session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
463,1.3253,2.28655,0.023855,2,2
464,1.47079,2.20364,0.019802,2,4
465,1.03143,2.31636,0.0243328,2,1
466,1.13646,2.28655,0.023855,2,2
467,1.17967,2.85818,0.0553435,2,1
468,1.34752,2.16,0,1,1
469,1.36808,2.49455,0.0379009,2,3
470,1.31646,2.42909,0.0284431,2,2
471,1.41196,2.65455,0.0356164,2,4
472,1.08068,2.31636,0.0243328,2,1
473,1.48447,2.99273,0.0443499,2,5
474,1.23342,2.28655,0.023855,2,3
475,1.19585,2.36945,0.0276243,2,1
476,1.50789,2.76727,0.0387648,2,4
477,1.11233,2.31636,0.0243328,2,1
478,1.07143,2.27636,0.0247604,2,1
479,1.27607,2.16,0,1,4
480,1.13024,2.65455,0.0356164,2,3
481,1.25278,2.49455,0.0379009,2,3
482,1.52518,2.84144,0.0280268,2,4
483,1.21753,2.16,0,1,1
484,1.45608,2.20364,0.019802,2,3
485,1.15282,2.20364,0.019802,2,2
486,1.10487,4.19535,0.0454183,2,2
487,1.37082,2.65455,0.0356164,2,1
488,1.23513,2.31636,0.0243328,2,3
489,1.35625,2.65455,0.0356164,2,3
490,1.1676,2.36945,0.0276243,2,1
491,1.30184,2.28655,0.023855,2,4
492,1.39815,2.20364,0.019802,2,4
493,1.07471,2.20364,0.019802,2,0
494,1.46965,2.62884,0.0257286,2,3
495,1.03754,2.45236,0.0311388,2,0
496,1.31532,2.65455,0.0356164,2,1
497,1.34417,3.21624,0.0608277,2,4
498,1.09512,2.62884,0.0257286,2,1
499,1.30499,3.05404,0.030005,2,3
500,1.21922,2.65455,0.0356164,2,1
501,1.44702,2.49455,0.0379009,2,3
502,1.30699,2.42182,0.0337838,2,2
503,1.01603,2.53527,0.0344234,2,0
504,1.29085,2.84144,0.0280268,2,1
505,1.18697,3.05404,0.030005,2,1
506,1.48875,2.49455,0.0379009,2,5
507,1.24633,2.20364,0.019802,2,2
508,1.16495,2.54182,0.0321888,2,2
509,1.13916,2.65455,0.0356164,2,0
510,1.29794,2.28655,0.023855,2,1
511,1.14201,2.20364,0.019802,2,1
512,1.06393,2.53527,0.0344234,2,2
513,1.25,2.49455,0.0379009,2,3
514,1.07521,2.45236,0.0311388,2,0
515,1.14706,2.20364,0.019802,2,1
516,1.2443,2.28655,0.023855,2,1
517,1.13636,2.45236,0.0311388,2,0
518,1.09926,2.28655,0.023855,2,1
519,1.41867,2.27636,0.0247604,2,4
520,1.18872,2.16,0,1,4
521,1.15176,2.45236,0.0311388,2,1
522,1.2963,2.54182,0.0321888,2,2
523,1.31728,2.62884,0.0257286,2,3
524,1.24571,2.31636,0.0243328,2,2
525,1.20571,2.27636,0.0247604,2,2
526,1.52768,2.45236,0.0311388,2,3
527,1.37654,2.28655,0.023855,2,3
528,1.34503,2.31636,0.0243328,2,2
529,1.18564,2.20364,0.019802,2,3
530,1.34916,2.49455,0.0379009,2,4
531,1.40462,2.20364,0.019802,2,4
532,1.16017,2.28655,0.023855,2,2
533,1.27762,2.49455,0.0379009,2,3
534,1.31022,2.65455,0.0356164,2,1
535,1.11268,2.20364,0.019802,2,0
536,1.19544,2.65455,0.0356164,2,1
537,1.18302,2.28655,0.023855,2,1
538,1.53355,2.61818,0.0375,2,5
539,1.29085,2.41624,0.023026,2,4
540,1.32288,2.65455,0.0356164,2,1
541,1.24378,2.45236,0.0311388,2,4
542,1.32333,2.65455,0.0356164,2,1
543,1.25,2.20364,0.019802,2,3
544,1.07087,2.20364,0.019802,2,0
545,1.10456,2.65455,0.0356164,2,0
546,1.32653,2.20364,0.019802,2,2
547,1.19861,2.41624,0.023026,2,1
548,1.00728,2.32545,0.028147,2,0
549,1.34591,2.42909,0.0284431,2,4
550,1.35393,2.49455,0.0379009,2,2
551,1.10337,2.28655,0.023855,2,1
552,1.04408,2.20364,0.019802,2,0
553,1.31232,2.34909,0.0294118,2,3
554,1.25705,2.42909,0.0284431,2,2
555,1.26873,2.54182,0.0321888,2,2
556,1.09885,2.54182,0.0321888,2,2
557,1.2394,2.36945,0.0276243,2,4
558,1.26885,2.49455,0.0379009,2,3
559,1.1432,2.28655,0.023855,2,2
560,1.15212,2.42182,0.0337838,2,2
561,1.23127,2.34909,0.0294118,2,2
562,1.34783,2.49455,0.0379009,2,3
563,1.36552,2.20364,0.019802,2,2
564,1.35577,2.27636,0.0247604,2,2
565,1.47697,2.61818,0.0375,2,3
566,1.05793,2.42909,0.0284431,2,1
567,1.00688,2.20364,0.019802,2,0
568,1.25,2.16,0,1,2
569,1.1813,2.36945,0.0276243,2,1
570,1.36443,2.34909,0.0294118,2,3
571,1.32154,2.27636,0.0247604,2,2
572,1.075,2.34909,0.0294118,2,1
573,1.0992,2.20364,0.019802,2,1
574,1.24096,2.41624,0.023026,2,2
575,1.27597,2.16,0,1,3
576,1.21622,2.53527,0.0344234,2,2
577,1.16106,2.36945,0.0276243,2,2
578,1.14189,2.65455,0.0356164,2,1
579,1.14873,2.20364,0.019802,2,1
580,1.36656,2.65455,0.0356164,2,1
581,1,2.45236,0.0311388,2,0
582,1.13506,2.28655,0.023855,2,1
583,1.12174,2.34909,0.0294118,2,1
584,1.1437,2.65455,0.0356164,2,1
585,1.24306,2.65455,0.0356164,2,1
586,1.07459,2.45236,0.0311388,2,0
587,1.1439,2.76727,0.0387648,2,2
588,1.33651,2.41624,0.023026,2,3
589,1.39175,2.65455,0.0356164,2,2
590,1.17949,2.65455,0.0356164,2,1
591,1.18817,2.62884,0.0257286,2,2
592,1.21935,2.65455,0.0356164,2,2
593,1.09235,2.28655,0.023855,2,0
594,1.21875,2.27636,0.0247604,2,2
595,1.30663,2.65455,0.0356164,2,4
596,1.08506,2.42909,0.0284431,2,1
597,1.26603,2.65455,0.0356164,2,3
598,1.26214,2.62884,0.0257286,2,2
599,1.15439,2.36945,0.0276243,2,2
600,1.14681,2.84144,0.0280268,2,1
601,1.26347,2.31636,0.0243328,2,1
602,1.48973,2.84144,0.0280268,2,3
603,1.06458,2.31636,0.0243328,2,1
604,1.21094,2.20364,0.019802,2,3
605,1.23011,2.49455,0.0379009,2,2
606,1.4085,2.41624,0.023026,2,3
607,1.38855,2.27636,0.0247604,2,3
608,1.00642,2.16,0,1,1
609,1.37855,2.49455,0.0379009,2,3
610,1.08184,2.31636,0.0243328,2,1
611,1.12798,2.53527,0.0344234,2,1
612,1.30971,2.27636,0.0247604,2,4
613,1.46089,2.42182,0.0337838,2,4
614,1.06926,2.65455,0.0356164,2,1
615,1.0991,2.41624,0.023026,2,1
616,1.34862,2.20364,0.019802,2,3
617,1.47664,3.75611,0.0518912,2,3
618,1.15363,2.20364,0.019802,2,2
619,1.06147,2.84144,0.0280268,2,1
620,1.37658,2.65455,0.0356164,2,3
621,1.375,2.62884,0.0257286,2,4
622,1.20645,2.54182,0.0321888,2,2
623,1,2.16,0,1,5
624,1.04796,2.16,0,1,1
625,1.27628,2.20364,0.019802,2,2
626,1.46965,3.05404,0.030005,2,5
627,1.17059,2.27636,0.0247604,2,2
628,1.30702,2.65455,0.0356164,2,3
629,1.56463,2.28655,0.023855,2,4
630,1.36332,3.05404,0.030005,2,2
631,1.27463,2.27636,0.0247604,2,3
632,1.39228,2.20364,0.019802,2,3
633,1.27114,2.42909,0.0284431,2,2
634,1.20325,2.28655,0.023855,2,2
635,1.28295,2.84144,0.0280268,2,1
636,1.21591,2.34909,0.0294118,2,3
637,1.1763,2.28655,0.023855,2,2
638,1.4723,4.33522,0.0437852,2,6
639,1.39116,2.65455,0.0356164,2,3
640,1.32597,2.42182,0.0337838,2,4
641,1.19149,2.54182,0.0321888,2,1
642,1.38545,2.16,0,1,3
643,1.23167,2.31636,0.0243328,2,1
644,1.43175,2.42182,0.0337838,2,3
645,1.30258,2.20364,0.019802,2,2
646,1.13158,2.27636,0.0247604,2,1
647,1.19403,2.20364,0.019802,2,2
648,1.36149,2.65455,0.0356164,2,3
649,1.28155,2.65455,0.0356164,2,2
650,1.33143,2.20364,0.019802,2,3
651,1.2659,2.54182,0.0321888,2,3
652,1.11736,2.27636,0.0247604,2,2
653,1.21884,2.45236,0.0311388,2,3
654,1.19075,2.20364,0.019802,2,2
655,1.2642,2.42182,0.0337838,2,2
656,1.29942,2.41624,0.023026,2,3
657,1.33133,2.16,0,1,4
658,1.26882,2.41624,0.023026,2,3
659,1.03871,2.16,0,1,3
660,1.41522,2.65455,0.0356164,2,2
661,1.1432,2.42909,0.0284431,2,1
662,1.36093,2.42182,0.0337838,2,2
663,1.06048,2.31636,0.0243328,2,1
664,1.15044,2.20364,0.019802,2,2
665,1.25714,2.28655,0.023855,2,2
666,1.27529,3.21624,0.0608277,2,3
667,1.0046,2.45236,0.0311388,2,0
668,1.02078,2.54182,0.0321888,2,1
669,1.2341,2.36945,0.0276243,2,2
670,1.33445,2.28655,0.023855,2,3
671,1.18005,2.28655,0.023855,2,2
672,1.55705,3.21818,0.0491525,2,14
673,1.53767,2.49455,0.0379009,2,4
674,1.18551,3.05404,0.030005,2,2
675,1.31325,3.05404,0.030005,2,2
676,1.24372,2.31636,0.0243328,2,7
677,1.35179,2.20364,0.019802,2,3
678,1.28655,2.49455,0.0379009,2,3
679,1.19048,2.65455,0.0356164,2,1
680,1.2434,2.20364,0.019802,2,2
681,1.47508,2.84144,0.0280268,2,6
682,1.18047,2.16,0,1,2
683,1.03552,2.20364,0.019802,2,1
684,1.28571,2.42909,0.0284431,2,2
685,1.16757,2.20364,0.019802,2,1
686,1.38614,2.20364,0.019802,2,3
687,1.29688,3.05404,0.030005,2,3
688,1.23467,4.33522,0.0437852,2,3
689,1.232,2.54182,0.0321888,2,2
690,1.28315,2.36945,0.0276243,2,2
691,1.16667,2.36945,0.0276243,2,1
692,1.04246,2.65455,0.0356164,2,1
693,1.11142,2.28655,0.023855,2,1
694,1.07073,2.54182,0.0321888,2,0
695,1.06549,2.20364,0.019802,2,0
696,1.10979,2.28655,0.023855,2,1
697,1.06888,2.41624,0.023026,2,1
698,1.10855,2.45236,0.0311388,2,1
699,1.26513,2.28655,0.023855,2,2
700,1.18892,2.27636,0.0247604,2,1
701,1.03922,2.53527,0.0344234,2,0
702,1.35333,2.65455,0.0356164,2,2
703,1.33227,2.28655,0.023855,2,3
704,1.49324,2.16,0,1,6
705,1.24424,2.41624,0.023026,2,5
706,1.35838,2.41624,0.023026,2,3
707,1.27859,2.76727,0.0387648,2,2
708,1.2312,2.20364,0.019802,2,2
709,1.40157,2.78545,0.0522193,2,4
710,1.41587,2.28655,0.023855,2,2
711,1.45085,2.65455,0.0356164,2,3
712,1.2375,2.20364,0.019802,2,3
713,1.36658,2.28655,0.023855,2,4
714,1.22287,2.76727,0.0387648,2,1
715,1.13692,2.28655,0.023855,2,2
716,1.09707,2.36945,0.0276243,2,1
717,1.24742,2.65455,0.0356164,2,2
718,1.27229,2.16,0,1,4
719,1.3067,3.63585,0.0532074,2,5
720,1.24252,2.16,0,1,2
721,1.1759,2.28655,0.023855,2,1
722,1.38487,2.65455,0.0356164,2,3
723,1.54341,2.34909,0.0294118,2,5
724,1.0815,2.32545,0.028147,2,1
725,1.22493,2.20364,0.019802,2,2
726,1.17117,2.20364,0.019802,2,2
727,1.56369,2.31636,0.0243328,2,5
728,1.375,2.42182,0.0337838,2,7
729,1.15187,2.54182,0.0321888,2,2
730,1.49117,2.76727,0.0387648,2,4
731,1.2,2.53527,0.0344234,2,1
732,1.21382,2.53527,0.0344234,2,2
733,1.06803,2.28655,0.023855,2,1
734,1.12529,2.41624,0.023026,2,2
735,1.33333,2.53527,0.0344234,2,1
736,1.07796,2.20364,0.019802,2,1
737,1.42857,2.42182,0.0337838,2,4
738,1.20492,2.31636,0.0243328,2,2
739,1.20682,3.31782,0.0548005,2,6
740,1.49673,2.42182,0.0337838,2,4
741,1.18592,2.45236,0.0311388,2,3
742,1.19415,2.62884,0.0257286,2,2
743,1.43689,2.41624,0.023026,2,3
744,1.02474,2.16,0,1,1
745,1.10705,2.27636,0.0247604,2,1
746,1.18069,2.36945,0.0276243,2,1
747,1.27251,2.54182,0.0321888,2,3
748,1.27761,2.31636,0.0243328,2,2
749,1.24884,2.49455,0.0379009,2,1
750,1.52581,2.42909,0.0284431,2,5
751,1.51623,2.41624,0.023026,2,5
752,1.41176,2.65455,0.0356164,2,4
753,1.1509,2.54182,0.0321888,2,1
754,1.09278,2.16,0,1,3
755,1.23333,2.20364,0.019802,2,1
756,1.45578,2.20364,0.019802,2,4
757,1.01872,2.20364,0.019802,2,1
758,1.0338,2.32545,0.028147,2,0
759,1.15625,2.65455,0.0356164,2,1
760,1.09685,2.31636,0.0243328,2,2
761,1.1828,3.05404,0.030005,2,2
762,1.25,2.45236,0.0311388,2,1
763,1.23701,2.20364,0.019802,2,2
764,1.05466,2.65455,0.0356164,2,1
765,1.04988,2.31636,0.0243328,2,1
766,1.09091,2.28655,0.023855,2,1
767,1.19324,2.20364,0.019802,2,6
768,1.39441,2.34909,0.0294118,2,3
769,1.4918,2.16,0,1,6
770,1.36688,2.31636,0.0243328,2,3
771,1.29315,2.54182,0.0321888,2,3
772,1.21574,2.16,0,1,3
773,1.08696,2.20364,0.019802,2,1
774,1.00917,2.45236,0.0311388,2,0
775,1.34431,2.41624,0.023026,2,2
776,1.22796,2.16,0,1,4
777,1.13902,2.49455,0.0379009,2,2
778,1.0665,2.28655,0.023855,2,0
