achievable_delay_bound_avg,1.16985
achievable_delay_bound_99th,1.43911
data_transfer_cost_avg,2.53642
data_transfer_cost_99th,3.30182
interDC_cost_ratio_avg,0.0550779
interDC_cost_ratio_99th,0.0833333
num_chosen_DCs_avg,2.847
num_chosen_DCs_99th,3
num_evaluated_solutions_avg,166.45
num_evaluated_solutions_99th,2164
alg_running_time_avg,2.433
