achievable_delay_bound_avg,1.12439
achievable_delay_bound_99th,1.3758
data_transfer_cost_avg,2.63968
data_transfer_cost_99th,3.17865
interDC_cost_ratio_avg,0.0792648
interDC_cost_ratio_99th,0.116093
num_chosen_DCs_avg,3.566
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,1843.72
num_evaluated_solutions_99th,40539
alg_running_time_avg,13.663
