session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
257,1.37852,2.16,0,1,5
258,1.1726,2.16,0,1,1
259,1.2114,2.16,0,1,3
260,1.22959,2.16,0,1,2
261,1.1108,2.16,0,1,1
262,1.22283,2.16,0,1,2
263,1.14248,2.16,0,1,1
264,1.1975,2.16,0,1,2
265,1.13103,2.16,0,1,1
266,1.3475,2.16,0,1,4
267,1.28533,2.16,0,1,2
268,1.10227,2.16,0,1,2
269,1.15584,2.16,0,1,1
270,1.0771,2.16,0,1,1
271,1.18391,2.16,0,1,1
272,1,2.16,0,1,0
273,1.26804,2.16,0,1,3
274,1.08611,2.16,0,1,1
275,1.11429,2.16,0,1,2
276,1.24474,2.16,0,1,2
277,1.11598,2.16,0,1,1
278,1.11818,2.16,0,1,2
279,1.25588,2.16,0,1,2
280,1.18232,2.16,0,1,2
281,1.1975,2.16,0,1,3
282,1.30435,2.16,0,1,4
283,1.3475,2.16,0,1,4
284,1.20231,2.16,0,1,1
285,1.14512,2.16,0,1,2
286,1.20567,2.16,0,1,2
287,1.13369,2.16,0,1,1
288,1.23596,2.16,0,1,2
289,1.18612,2.16,0,1,1
290,1.0771,2.16,0,1,1
291,1.30435,2.16,0,1,4
292,1.18041,2.16,0,1,1
293,1.22959,2.16,0,1,2
294,1.20567,2.16,0,1,2
295,1.22857,2.16,0,1,2
296,1.21485,2.16,0,1,2
297,1.23188,2.16,0,1,3
298,1.24798,2.16,0,1,2
299,1.2069,2.16,0,1,2
300,1.12264,2.16,0,1,1
301,1.19681,2.16,0,1,2
302,1.20352,2.16,0,1,3
303,1.21907,2.16,0,1,2
304,1.11565,2.16,0,1,2
305,1.15633,2.16,0,1,1
306,1.2325,2.16,0,1,2
307,1.1523,2.16,0,1,1
308,1.11429,2.16,0,1,1
309,1.18232,2.16,0,1,2
310,1.1975,2.16,0,1,3
311,1.14545,2.16,0,1,1
312,1.27248,2.16,0,1,2
313,1.17251,2.16,0,1,2
314,1.2551,2.16,0,1,2
315,1.18203,2.16,0,1,2
316,1.23188,2.16,0,1,3
317,1.19481,2.16,0,1,2
318,1.23706,2.16,0,1,2
319,1.16066,2.16,0,1,1
320,1.14092,2.16,0,1,1
321,1.05442,2.16,0,1,0
322,1.13626,2.16,0,1,1
323,1.18391,2.16,0,1,1
324,1.1565,2.16,0,1,1
325,1.16582,2.16,0,1,1
326,1.17021,2.16,0,1,2
327,1.15842,2.16,0,1,1
328,1.2474,2.16,0,1,3
329,1.25635,2.16,0,1,3
330,1.25266,2.16,0,1,2
331,1.33166,2.16,0,1,4
332,1.27704,2.16,0,1,2
333,1.05442,2.16,0,1,1
334,1.20567,2.16,0,1,2
335,1.2114,2.16,0,1,2
336,1.21798,2.16,0,1,2
337,1.13019,2.16,0,1,1
338,1.23188,2.16,0,1,3
339,1.18765,2.16,0,1,3
340,1.19293,2.16,0,1,2
341,1.18351,2.16,0,1,2
342,1.295,2.16,0,1,3
343,1.05442,2.16,0,1,0
344,1.23782,2.16,0,1,1
345,1.1108,2.16,0,1,0
346,1.295,2.16,0,1,3
347,1.30435,2.16,0,1,4
348,1.11818,2.16,0,1,1
349,1.18203,2.16,0,1,2
350,1.2026,2.16,0,1,2
351,1.18984,2.16,0,1,2
352,1.18961,2.16,0,1,2
353,1.15364,2.16,0,1,2
354,1.18765,2.16,0,1,2
355,1.2238,2.16,0,1,1
356,1.18041,2.16,0,1,1
357,1.07765,2.16,0,1,1
358,1.18041,2.16,0,1,2
359,1.25,2.16,0,1,3
360,1.16837,2.16,0,1,2
361,1.18041,2.16,0,1,1
362,1.14545,2.16,0,1,2
363,1.23188,2.16,0,1,3
364,1.2114,2.16,0,1,3
365,1.20567,2.16,0,1,2
366,1.11565,2.16,0,1,2
367,1.19681,2.16,0,1,2
368,1.20361,2.16,0,1,1
369,1.25,2.16,0,1,3
370,1.1253,2.16,0,1,2
371,1.16712,2.16,0,1,1
372,1.23188,2.16,0,1,3
373,1.20361,2.16,0,1,2
374,1.14362,2.16,0,1,1
375,1.19629,2.16,0,1,2
376,1.14628,2.16,0,1,1
377,1.11818,2.16,0,1,2
378,1.325,2.16,0,1,4
379,1.25,2.16,0,1,3
380,1.2367,2.16,0,1,2
381,1.11818,2.16,0,1,1
382,1.20424,2.16,0,1,1
383,1.18351,2.16,0,1,2
384,1.35427,2.16,0,1,4
385,1.08052,2.16,0,1,1
386,1.16837,2.16,0,1,1
387,1.11818,2.16,0,1,1
388,1.2846,2.16,0,1,2
389,1.11818,2.16,0,1,2
390,1.1589,2.16,0,1,1
391,1.1975,2.16,0,1,2
392,1.17439,2.16,0,1,1
393,1.18325,2.16,0,1,2
394,1.2846,2.16,0,1,3
395,1.21798,2.16,0,1,2
396,1.11818,2.16,0,1,2
397,1.26975,2.16,0,1,3
398,1.14601,2.16,0,1,1
399,1.23188,2.16,0,1,3
400,1.18203,2.16,0,1,2
401,1.24227,2.16,0,1,2
402,1.18203,2.16,0,1,2
403,1.23782,2.16,0,1,1
404,1.21283,2.16,0,1,1
405,1.25266,2.16,0,1,3
406,1.19363,2.16,0,1,2
407,1.20283,2.16,0,1,3
408,1.13369,2.16,0,1,1
409,1.14854,2.16,0,1,1
410,1.24378,2.16,0,1,3
411,1.17784,2.16,0,1,2
412,1.35427,2.16,0,1,4
413,1.20436,2.16,0,1,1
414,1.15186,2.16,0,1,1
415,1.14489,2.16,0,1,2
416,1.21798,2.16,0,1,2
417,1.33,2.16,0,1,4
418,1.18961,2.16,0,1,2
419,1.25065,2.16,0,1,3
420,1.1975,2.16,0,1,2
421,1.08831,2.16,0,1,1
422,1.22283,2.16,0,1,2
423,1.19388,2.16,0,1,1
424,1.2551,2.16,0,1,2
425,1.13475,2.16,0,1,2
426,1.21809,2.16,0,1,2
427,1.18203,2.16,0,1,2
428,1.09977,2.16,0,1,1
429,1.23356,2.16,0,1,3
430,1.18203,2.16,0,1,2
