achieved_delay_bound_avg,1.04923
achieved_delay_bound_99th,1.13421
data_transfer_cost_avg,3.10415
data_transfer_cost_99th,3.64545
interDC_cost_ratio_avg,0.0708414
interDC_cost_ratio_99th,0.121406
num_chosen_DCs_avg,3.092
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,982.967
num_evaluated_solutions_99th,8160
alg_running_time_avg,6.072
