achieved_delay_bound_avg,1.10599
achieved_delay_bound_99th,1.20716
data_transfer_cost_avg,2.7399
data_transfer_cost_99th,3.24
interDC_cost_ratio_avg,0.0292822
interDC_cost_ratio_99th,0.037037
num_chosen_DCs_avg,1.956
num_chosen_DCs_99th,2
num_evaluated_solutions_avg,4.787
num_evaluated_solutions_99th,98
alg_running_time_avg,0.972
