session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
911,1.11253,3.75636,0.116167,4,109
912,1.1372,3.24,0.037037,2,125
913,1.07345,3.36,0.0714286,3,67
914,1.14489,2.16,0,1,149
915,1.05682,2.16,0,1,64
916,1.02268,3.24,0.037037,2,28
917,1.02338,3.92182,0.127955,4,29
918,1.16327,2.42909,0.0284431,2,139
919,1.01326,3.64545,0.116708,4,20
920,1.16768,2.54182,0.0321888,2,132
921,1.11598,2.16,0,1,111
922,1.15119,3.48,0.103448,4,142
923,1,3.73636,0.0846715,3,6
924,1.13239,3.45382,0.0758054,3,137
925,1.11253,3.75636,0.116167,4,109
926,1.14157,2.42909,0.0284431,2,117
927,1.1301,3.79091,0.0978417,3,128
928,1.0542,3.36,0.0714286,3,51
929,1,3.75636,0.116167,4,7
930,1.16837,2.16,0,1,158
931,1.25197,2.20364,0.019802,2,225
932,1.08861,3.73636,0.0846715,3,69
933,1.125,3.36,0.0714286,3,120
934,1,2.16,0,1,5
935,1.07289,3.36,0.0714286,3,66
936,1.11886,2.16,0,1,111
937,1.03235,3.75636,0.116167,4,33
938,1.06494,3.75636,0.116167,4,65
939,1.14327,2.42909,0.0284431,2,121
940,1.12468,2.16,0,1,117
941,1.11253,3.75636,0.116167,4,108
942,1.07357,3.36,0.0714286,3,70
943,1.17984,3.48,0.103448,4,161
944,1.02268,3.24,0.037037,2,29
945,1.05682,2.16,0,1,65
946,1.06313,3.36,0.0714286,3,65
947,1.19098,2.42909,0.0284431,2,172
948,1.125,3.24,0.037037,2,120
949,1,2.16,0,1,5
950,1,3.75636,0.116167,4,6
951,1.14203,3.73636,0.0846715,3,120
952,1.08312,2.49382,0.0809274,4,78
953,1.15254,2.16,0,1,129
954,1.2231,2.16,0,1,205
955,1.0525,2.37273,0.0475096,3,55
956,1,3.75636,0.116167,4,6
957,1,3.73636,0.0846715,3,6
958,1.0875,3.75636,0.116167,4,91
959,1.02268,3.24,0.037037,2,28
960,1.13315,3.92182,0.127955,4,122
961,1.15909,2.16,0,1,134
962,1.02079,3.24,0.037037,2,28
963,1,3.73636,0.0846715,3,7
964,1.05,3.89455,0.121849,4,52
965,1.16837,2.20364,0.019802,2,159
966,1.13774,2.20364,0.019802,2,121
967,1.07256,2.36945,0.0276243,2,78
968,1.09296,3.75636,0.116167,4,95
969,1.12668,3.75636,0.116167,4,117
970,1.12401,3.36,0.0714286,3,119
971,1.13263,3.81091,0.128817,4,122
972,1.16066,3.36,0.0714286,3,141
973,1.02338,3.61818,0.11005,4,29
974,1.08086,2.54182,0.0321888,2,74
975,1.12755,3.36,0.0714286,3,122
976,1,3.73636,0.0846715,3,6
977,1.20845,3.48,0.103448,4,176
978,1.02268,3.24,0.037037,2,28
979,1.04009,3.24,0.037037,2,47
980,1.10459,2.16,0,1,102
981,1.115,3.54764,0.0799508,3,111
982,1.14096,2.16,0,1,130
983,1.08213,3.54764,0.0799508,3,83
984,1.03235,3.75636,0.116167,4,33
985,1.16837,2.16,0,1,158
986,1,3.75636,0.116167,4,6
987,1.1404,2.16,0,1,121
988,1.09296,3.73636,0.0846715,3,92
989,1.03315,3.75636,0.116167,4,34
990,1.08523,3.36,0.0714286,3,76
991,1.12814,3.54764,0.0799508,3,125
992,1,3.75636,0.116167,4,6
993,1.02268,3.24,0.037037,2,28
994,1.18041,2.16,0,1,167
995,1.03191,3.79091,0.0978417,3,34
996,1.13402,3.24,0.037037,2,124
997,1.13187,2.16,0,1,116
998,1.02268,3.24,0.037037,2,29
999,1.03855,3.45382,0.0758054,3,47
1000,1.13402,3.24,0.037037,2,126
