session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
158,1.04432,3.36,0.0714286,3,3
159,1.10714,2.54909,0.0271041,2,47
160,1.07357,3.36,0.0714286,3,2
161,1.08475,3.36,0.0714286,3,2
162,1.12794,2.89455,0.0326633,2,13
163,1.0327,3.64545,0.116708,4,0
164,1.01609,3.24,0.037037,2,6
165,1.02338,3.22182,0.0998871,4,1
166,1.02128,3.24909,0.107443,4,0
167,1,2.54909,0.0271041,2,12
168,1.10714,2.89455,0.0326633,2,9
169,1.04348,3.11455,0.068885,3,4
170,1,2.89455,0.0326633,2,18
171,1.07357,3.36,0.0714286,3,1
172,1.02653,3.24909,0.107443,4,1
173,1,3.22182,0.0998871,4,3
174,1.10029,3.36,0.0714286,3,3
175,1.04432,3.36,0.0714286,3,1
176,1.10249,3.36,0.0714286,3,3
177,1.01326,3.81091,0.128817,4,0
178,1.12113,2.54909,0.0271041,2,24
179,1.07542,3.36,0.0714286,3,3
180,1.015,3.55273,0.127431,4,0
181,1.08397,2.54909,0.0271041,2,13
182,1.02118,3.11455,0.068885,3,1
183,1.05348,3.08364,0.0919811,4,1
184,1.1372,3.24,0.037037,2,21
185,1,3.48545,0.0761607,3,3
186,1.10236,2.89455,0.0326633,2,14
187,1.10969,2.89455,0.0326633,2,12
188,1,3.22182,0.0998871,4,2
189,1.02338,2.82545,0.0868726,4,2
190,1.10567,2.54909,0.0271041,2,18
191,1,2.54909,0.0271041,2,11
192,1.02338,3.22182,0.0998871,4,2
193,1,2.54909,0.0271041,2,19
194,1,3.48545,0.0761607,3,3
195,1.04509,3.64545,0.116708,4,0
196,1.1372,3.24,0.037037,2,21
197,1.02338,3.22182,0.0998871,4,2
198,1.00455,2.61818,0.0527778,3,2
199,1.1018,2.98909,0.0632603,3,2
200,1.02128,3.64545,0.116708,4,1
201,1.09694,2.89455,0.0326633,2,10
202,1.05678,3.75636,0.116167,4,0
203,1.0462,3.24909,0.107443,4,1
204,1.13421,2.89455,0.0326633,2,30
205,1.03325,2.89455,0.0326633,2,4
206,1.07542,2.98909,0.0632603,3,2
207,1.02926,3.24909,0.107443,4,1
208,1.10714,2.89455,0.0326633,2,26
209,1.10178,3.41455,0.121406,4,1
210,1.07937,3.24,0.037037,2,18
211,1.10567,2.54909,0.0271041,2,12
212,1.075,3.11455,0.068885,3,2
213,1.10249,2.98909,0.0632603,3,5
214,1.09949,2.54909,0.0271041,2,33
215,1.05398,3.36,0.0714286,3,1
216,1.08447,3.36,0.0714286,3,2
217,1.06494,3.18182,0.101143,4,1
218,1.05682,3.08364,0.0919811,4,0
219,1,2.74364,0.0596421,3,0
220,1.04348,3.48545,0.0761607,3,1
221,1.00503,2.82545,0.0868726,4,0
222,1.07427,3.64545,0.116708,4,0
223,1.10825,2.61818,0.0527778,3,2
224,1.07102,3.36,0.0714286,3,2
225,1.09043,3.36,0.107143,4,0
226,1.10567,2.89455,0.0326633,2,12
227,1.05836,3.08364,0.0919811,4,1
228,1.07357,2.98909,0.0632603,3,27
229,1,3.61818,0.11005,4,1
230,1.07759,3.36,0.0714286,3,2
231,1.01064,3.64545,0.116708,4,0
232,1.05528,3.61818,0.11005,4,1
233,1.03235,3.22182,0.0998871,4,2
234,1.07345,3.36,0.0714286,3,2
235,1.02128,3.24909,0.107443,4,0
236,1,2.54909,0.0271041,2,7
237,1.00455,2.54909,0.0271041,2,15
238,1.01326,3.64545,0.116708,4,0
239,1.02128,3.24909,0.107443,4,0
240,1.09091,2.98909,0.0632603,3,5
241,1,3.61818,0.11005,4,0
242,1.10567,2.54909,0.0271041,2,20
243,1.02653,3.24909,0.107443,4,1
244,1.09091,2.54909,0.0271041,2,48
245,1.03235,3.61818,0.11005,4,1
246,1.07965,2.98909,0.0632603,3,2
247,1.00503,3.22182,0.0998871,4,1
248,1.00475,3.22182,0.0998871,4,4
249,1.01882,2.54909,0.0271041,2,7
250,1.1372,3.24,0.037037,2,28
251,1.12113,2.89455,0.0326633,2,10
252,1.04432,3.36,0.0714286,3,2
253,1,3.22182,0.0998871,4,0
254,1.06215,2.98909,0.0632603,3,1
255,1.12912,2.61818,0.0527778,3,2
256,1.02138,3.11455,0.068885,3,1
257,1.10486,3.11455,0.068885,3,6
258,1.06027,2.98909,0.0632603,3,1
259,1.00475,3.48545,0.0761607,3,2
260,1.09694,2.98909,0.0632603,3,2
261,1.05682,3.08364,0.0919811,4,1
262,1.0163,3.64545,0.116708,4,1
263,1.05013,2.98909,0.0632603,3,4
264,1,3.22182,0.0998871,4,1
265,1.01609,3.24,0.037037,2,8
266,1,3.22182,0.0998871,4,0
267,1.05163,3.41455,0.121406,4,0
268,1.00455,2.89455,0.0326633,2,5
269,1.06494,2.78545,0.0881201,4,1
270,1.00227,2.54909,0.0271041,2,19
271,1.07759,3.36,0.0714286,3,3
272,1,2.16,0,1,25
273,1.11856,2.89455,0.0326633,2,29
274,1.05556,2.31636,0.0243328,2,2
275,1.02338,3.22182,0.0998871,4,2
276,1.13421,2.89455,0.0326633,2,24
277,1.11598,2.16,0,1,60
278,1.00455,2.89455,0.0326633,2,13
279,1.07353,3.08364,0.0919811,4,1
280,1.03315,3.22182,0.0998871,4,0
281,1,2.96364,0.0957055,4,0
282,1,3.61091,0.0805639,3,1
283,1,3.61818,0.11005,4,1
284,1.0896,3.36,0.0714286,3,2
285,1,2.74364,0.0596421,3,2
286,1,3.61818,0.11005,4,2
287,1.07487,3.24909,0.107443,4,1
288,1.0618,3.08364,0.0919811,4,0
289,1.08517,3.22182,0.0998871,4,1
290,1.00227,2.54909,0.0271041,2,4
291,1.04106,3.24,0.0740741,3,2
292,1.10825,2.54909,0.0271041,2,6
293,1.09949,2.89455,0.0326633,2,21
294,1,3.48545,0.0761607,3,2
295,1.02338,3.94909,0.133978,4,0
296,1.02653,3.24909,0.107443,4,0
297,1,3.22182,0.0998871,4,2
298,1.03774,3.36,0.0714286,3,1
299,1.01326,3.64545,0.116708,4,1
300,1.02123,2.31636,0.0243328,2,10
301,1.04787,3.08364,0.0919811,4,1
302,1.00503,3.36,0.107143,4,0
303,1.11856,2.89455,0.0326633,2,30
304,1.00227,2.89455,0.0326633,2,12
305,1.03235,3.22182,0.0998871,4,0
306,1.0825,2.74364,0.0596421,3,2
307,1.07759,3.36,0.0714286,3,1
308,1.02338,3.22182,0.0998871,4,3
309,1.03315,3.61818,0.11005,4,1
310,1,3.61818,0.11005,4,1
311,1.02338,3.61818,0.11005,4,1
312,1.08447,3.36,0.0714286,3,3
313,1.03235,3.22182,0.0998871,4,0
314,1.10969,2.89455,0.0326633,2,10
315,1,3.48545,0.0761607,3,3
316,1,3.22182,0.0998871,4,2
317,1.02338,3.22182,0.0998871,4,0
318,1.07357,3.36,0.0714286,3,3
319,1.04432,3.36,0.0714286,3,2
320,1.06775,2.98909,0.0632603,3,1
321,1,2.54909,0.0271041,2,10
322,1.02079,2.89455,0.0326633,2,9
323,1.07759,3.36,0.0714286,3,3
324,1.01592,3.64545,0.116708,4,0
325,1.09694,2.54909,0.0271041,2,12
326,1.02394,3.61818,0.11005,4,0
327,1.06436,3.08364,0.0919811,4,1
328,1.0625,2.98909,0.0632603,3,2
329,1.02079,3.24,0.0740741,3,1
330,1.05851,3.48,0.103448,4,1
331,1.09296,2.74364,0.0596421,3,3
332,1.1372,3.24,0.037037,2,9
333,1,2.54909,0.0271041,2,16
334,1,3.61818,0.11005,4,0
335,1.03325,3.11455,0.068885,3,1
336,1.07357,3.36,0.0714286,3,3
337,1.04432,2.98909,0.0632603,3,1
338,1,3.61818,0.11005,4,3
339,1.00475,3.11455,0.068885,3,11
340,1.05978,3.36,0.0714286,3,1
341,1.0266,3.61818,0.11005,4,0
342,1,3.22182,0.0998871,4,1
343,1,2.54909,0.0271041,2,4
344,1.10029,2.98909,0.0632603,3,1
345,1.0554,3.11455,0.068885,3,0
346,1,3.22182,0.0998871,4,0
347,1,3.73636,0.0846715,3,1
348,1.00455,2.89455,0.0326633,2,9
349,1,3.11455,0.068885,3,8
350,1.04156,3.94909,0.133978,4,0
351,1.04545,3.64545,0.116708,4,1
352,1.09091,2.89455,0.0326633,2,32
353,1.03235,3.61818,0.11005,4,2
354,1.00475,3.22182,0.0998871,4,2
355,1.09065,2.98909,0.0632603,3,1
356,1.10825,2.54909,0.0271041,2,2
357,1.01412,2.54909,0.0271041,2,11
358,1.11598,2.54909,0.0271041,2,19
359,1,3.48545,0.0761607,3,2
360,1.10459,2.54909,0.0271041,2,13
361,1.11598,2.54909,0.0271041,2,35
362,1.02338,3.22182,0.0998871,4,0
363,1,3.48545,0.0761607,3,2
364,1.00475,3.22182,0.0998871,4,7
365,1,3.48545,0.0761607,3,2
366,1.00227,2.89455,0.0326633,2,9
367,1.05585,3.64545,0.116708,4,0
368,1.11856,2.54909,0.0271041,2,46
369,1,3.61818,0.11005,4,1
370,1,3.22182,0.0998871,4,2
371,1.03774,2.98909,0.0632603,3,3
372,1,3.22182,0.0998871,4,1
373,1.11856,2.54909,0.0271041,2,35
374,1.0266,3.22182,0.0998871,4,1
375,1.02653,3.24909,0.107443,4,1
376,1.06915,3.64545,0.116708,4,0
377,1.00455,2.89455,0.0326633,2,23
378,1.085,2.74364,0.0596421,3,2
379,1.05851,3.48,0.103448,4,2
380,1.04787,3.08364,0.0919811,4,4
381,1.00455,2.89455,0.0326633,2,9
382,1.12732,2.98909,0.0632603,3,1
383,1.02394,3.22182,0.0998871,4,1
384,1.00503,3.22182,0.0998871,4,0
385,1.02338,3.22182,0.0998871,4,2
386,1.10459,2.54909,0.0271041,2,5
387,1.00455,2.89455,0.0326633,2,27
388,1.12794,2.89455,0.0326633,2,12
389,1.00455,2.89455,0.0326633,2,27
390,1.06027,3.36,0.0714286,3,1
391,1,2.82545,0.0868726,4,1
392,1.07357,3.36,0.0714286,3,7
393,1.07068,2.98909,0.0632603,3,2
394,1.12794,2.89455,0.0326633,2,37
395,1.07357,3.36,0.0714286,3,6
396,1.00455,2.89455,0.0326633,2,17
397,1.07357,3.36,0.0714286,3,3
398,1.04683,2.98909,0.0632603,3,1
399,1,3.22182,0.0998871,4,2
400,1,3.48545,0.0761607,3,5
401,1.10825,2.89455,0.0326633,2,12
402,1,3.11455,0.068885,3,11
403,1.10029,3.36,0.0714286,3,3
404,1.09913,2.98909,0.0632603,3,2
405,1.05851,3.48,0.103448,4,1
406,1.01326,3.64545,0.116708,4,1
407,1.01887,3.11455,0.068885,3,1
408,1.05348,3.08364,0.0919811,4,0
409,1.06101,3.24909,0.107443,4,0
410,1,3.22182,0.0998871,4,1
411,1.10567,2.54909,0.0271041,2,14
412,1.00503,3.61818,0.11005,4,1
413,1.07357,3.36,0.0714286,3,5
414,1.0745,3.08364,0.0919811,4,0
415,1.02138,2.98909,0.0632603,3,1
416,1.07357,2.98909,0.0632603,3,3
417,1.085,2.74364,0.0596421,3,2
418,1.02338,3.61818,0.11005,4,1
419,1.07752,3.24,0.037037,2,25
420,1,3.36,0.107143,4,2
421,1.02338,3.22182,0.0998871,4,1
422,1.01359,3.64545,0.116708,4,0
423,1.10969,2.54909,0.0271041,2,20
424,1.10969,2.89455,0.0326633,2,11
425,1,3.36,0.107143,4,1
426,1.02394,3.24909,0.107443,4,0
427,1,3.11455,0.068885,3,8
428,1.00227,2.89455,0.0326633,2,19
429,1.00227,2.74364,0.0596421,3,1
430,1,2.82545,0.0868726,4,1
431,1.12598,2.98909,0.0632603,3,3
432,1.04787,3.08364,0.0919811,4,1
433,1.03117,3.61818,0.11005,4,1
434,1.0396,2.98909,0.0632603,3,1
435,1.01596,3.64545,0.116708,4,0
436,1.07102,3.36,0.0714286,3,3
437,1.02079,2.89455,0.0326633,2,34
438,1.00503,3.22182,0.0998871,4,2
439,1.07752,3.24,0.037037,2,24
440,1.01337,3.64545,0.116708,4,1
441,1.02338,3.55273,0.127431,4,0
442,1.07263,3.08364,0.0919811,4,0
443,1,2.82545,0.0868726,4,3
444,1.03325,3.11455,0.068885,3,2
445,1,3.48545,0.0761607,3,1
446,1.085,3.11455,0.068885,3,1
447,1.09296,3.11455,0.068885,3,1
448,1.02358,2.89455,0.0326633,2,9
449,1.09121,3.61818,0.11005,4,1
450,1.10969,2.54909,0.0271041,2,45
451,1.07937,2.98909,0.0632603,3,7
452,1.00503,3.36,0.107143,4,0
453,1.00503,3.48545,0.0761607,3,3
454,1.08786,3.24,0.037037,2,11
455,1.10969,2.54909,0.0271041,2,43
456,1.04474,2.98909,0.0632603,3,3
457,1.00475,3.22182,0.0998871,4,2
458,1.12418,3.61818,0.11005,4,1
459,1.04905,3.48,0.103448,4,0
460,1,3.22182,0.0998871,4,0
461,1.02926,3.64545,0.116708,4,0
462,1.07345,3.36,0.0714286,3,3
463,1.00227,3.11455,0.068885,3,0
464,1.09949,2.89455,0.0326633,2,28
465,1,3.36,0.107143,4,0
466,1.02338,3.22182,0.0998871,4,2
467,1.08517,3.61818,0.11005,4,1
468,1.10714,2.54909,0.0271041,2,6
469,1.02239,3.22182,0.0998871,4,2
470,1.017,3.22182,0.0998871,4,1
471,1.09949,2.54909,0.0271041,2,12
472,1.08696,3.24909,0.107443,4,1
473,1.07357,2.98909,0.0632603,3,6
474,1.026,3.22182,0.0998871,4,1
475,1.00227,2.89455,0.0326633,2,4
476,1.02394,3.22182,0.0998871,4,0
477,1.09949,2.54909,0.0271041,2,24
478,1,2.54909,0.0271041,2,26
479,1.12732,2.98909,0.0632603,3,2
480,1.05099,2.98909,0.0632603,3,1
481,1,2.54909,0.0271041,2,12
482,1.04545,3.08364,0.0919811,4,1
483,1,3.52545,0.120681,4,0
484,1.10825,2.54909,0.0271041,2,46
485,1.00455,2.89455,0.0326633,2,14
486,1.02338,3.52545,0.120681,4,0
487,1.02338,3.61818,0.11005,4,0
488,1.09949,2.54909,0.0271041,2,26
489,1.07752,2.89455,0.0326633,2,19
490,1.07357,2.98909,0.0632603,3,14
491,1.07102,3.36,0.0714286,3,2
492,1.00227,2.54909,0.0271041,2,8
493,1.07353,2.98909,0.0632603,3,2
494,1.01179,2.89455,0.0326633,2,10
495,1,3.61818,0.11005,4,2
496,1.00227,2.89455,0.0326633,2,5
497,1.01256,3.55273,0.127431,4,1
498,1.03235,3.61818,0.11005,4,0
499,1.01326,3.64545,0.116708,4,0
500,1.04545,2.98909,0.0632603,3,2
501,1,2.89455,0.0326633,2,5
502,1.02473,3.22182,0.0998871,4,0
503,1.07969,3.36,0.0714286,3,8
504,1,3.11455,0.068885,3,4
505,1.01651,2.54909,0.0271041,2,16
506,1.04,3.61818,0.11005,4,1
507,1.11747,2.98909,0.0632603,3,2
508,1.11747,3.36,0.0714286,3,3
509,1.07357,2.98909,0.0632603,3,3
510,1.09091,2.89455,0.0326633,2,30
511,1.00503,3.22182,0.0998871,4,1
512,1.02079,2.89455,0.0326633,2,33
513,1.00503,3.61818,0.11005,4,1
514,1.10969,2.89455,0.0326633,2,8
515,1.04905,3.48,0.103448,4,3
516,1.04787,3.48,0.103448,4,0
517,1.00503,2.82545,0.0868726,4,1
518,1.04905,3.08364,0.0919811,4,1
519,1,3.48545,0.0761607,3,5
520,1.11856,2.54909,0.0271041,2,26
521,1.03448,3.64545,0.116708,4,0
522,1.05994,3.36545,0.0788763,3,0
523,1.02079,2.98909,0.0632603,3,1
524,1.00455,2.54909,0.0271041,2,12
525,1,3.61818,0.11005,4,0
526,1.00475,3.22182,0.0998871,4,4
527,1.1023,3.48545,0.0761607,3,1
528,1.09091,3.36,0.0714286,3,2
529,1.06371,2.98909,0.0632603,3,1
530,1.11747,2.98909,0.0632603,3,3
531,1.09949,2.89455,0.0326633,2,17
532,1.05525,3.08364,0.0919811,4,1
533,1.00503,3.22182,0.0998871,4,1
534,1,3.22182,0.0998871,4,0
535,1,2.82545,0.0868726,4,2
536,1,2.89455,0.0326633,2,10
537,1.03315,3.61818,0.11005,4,1
538,1,3.61818,0.11005,4,0
539,1.00227,2.89455,0.0326633,2,13
540,1.0425,3.22182,0.0998871,4,1
541,1.03166,3.08364,0.0919811,4,1
542,1.06378,2.74364,0.0596421,3,2
543,1.06931,2.89455,0.0326633,2,2
544,1.08466,3.18182,0.101143,4,1
545,1.00475,3.36,0.107143,4,1
546,1.09091,3.24,0.037037,2,25
547,1.04675,3.36,0.0714286,3,8
548,1.00475,3.22182,0.0998871,4,3
549,1.00475,3.11455,0.068885,3,6
550,1.09786,3.36545,0.0788763,3,0
551,1.12794,3.24,0.037037,2,16
552,1.02358,2.89455,0.0326633,2,7
553,1,2.54909,0.0271041,2,33
554,1.07752,3.36,0.0714286,3,4
555,1.04545,2.98909,0.0632603,3,2
556,1.04432,3.36,0.0714286,3,2
557,1.019,3.24,0.0740741,3,0
558,1.06417,3.36,0.0714286,3,1
559,1.00455,2.74364,0.0596421,3,2
560,1,3.61818,0.11005,4,1
561,1,3.11455,0.068885,3,3
562,1.03325,3.11455,0.068885,3,1
563,1.02394,3.22182,0.0998871,4,1
564,1.08529,2.98909,0.0632603,3,2
565,1.07345,2.98909,0.0632603,3,1
566,1.02338,3.61818,0.11005,4,1
567,1,2.89455,0.0326633,2,19
568,1,2.54909,0.0271041,2,46
569,1.09913,3.36,0.0714286,3,3
570,1.10825,2.61818,0.0527778,3,2
571,1.10526,2.31636,0.0243328,2,7
572,1.09949,2.54909,0.0271041,2,32
573,1.06052,3.08364,0.0919811,4,0
574,1.03315,3.61818,0.11005,4,1
575,1.09913,3.36,0.0714286,3,3
576,1.09091,3.36,0.0714286,3,2
577,1.08475,2.98909,0.0632603,3,2
578,1.08782,3.36,0.0714286,3,2
579,1,2.54909,0.0271041,2,10
580,1.07542,2.98909,0.0632603,3,1
581,1.07102,3.36,0.0714286,3,1
582,1,2.74364,0.0596421,3,0
583,1.07837,3.22182,0.0998871,4,0
584,1.00503,3.22182,0.0998871,4,0
585,1,2.54909,0.0271041,2,10
586,1.06329,2.98909,0.0632603,3,6
587,1.09694,2.54909,0.0271041,2,12
588,1.02338,3.22182,0.0998871,4,1
589,1,3.22182,0.0998871,4,4
590,1.06371,3.36,0.0714286,3,2
591,1.05352,3.08364,0.0919811,4,1
592,1.10969,2.61818,0.0527778,3,2
593,1.12113,2.89455,0.0326633,2,20
594,1.13158,2.89455,0.0326633,2,7
595,1,3.61818,0.11005,4,1
596,1.05978,3.36,0.0714286,3,1
597,1.00227,2.89455,0.0326633,2,8
598,1.03183,3.64545,0.116708,4,0
599,1.12794,2.89455,0.0326633,2,28
600,1.03235,3.22182,0.0998871,4,2
601,1.03429,3.22182,0.0998871,4,1
602,1.07357,2.98909,0.0632603,3,2
603,1.02338,3.22182,0.0998871,4,0
604,1.09763,3.08364,0.0919811,4,1
605,1.10459,2.54909,0.0271041,2,13
606,1.02338,3.61818,0.11005,4,1
607,1,3.22182,0.0998871,4,12
608,1.04106,3.11455,0.068885,3,3
609,1.02079,2.89455,0.0326633,2,3
610,1.02338,3.22182,0.0998871,4,1
611,1.00475,3.22182,0.0998871,4,1
612,1.07102,2.98909,0.0632603,3,1
613,1.12912,2.98909,0.0632603,3,2
614,1.06268,2.98909,0.0632603,3,1
615,1.10345,2.89455,0.0326633,2,5
616,1.02364,2.74364,0.0596421,3,1
617,1.02338,3.22182,0.0998871,4,3
618,1.07357,2.98909,0.0632603,3,5
619,1.01337,3.64545,0.116708,4,1
620,1.00503,2.82545,0.0868726,4,1
621,1.04787,3.08364,0.0919811,4,1
622,1.00475,2.82545,0.0868726,4,1
623,1.00475,3.11455,0.068885,3,7
624,1.02079,3.11455,0.068885,3,2
625,1.04787,3.08364,0.0919811,4,1
626,1.00455,2.89455,0.0326633,2,15
627,1.08527,2.98909,0.0632603,3,4
628,1.02079,3.24,0.037037,2,4
629,1.10236,2.89455,0.0326633,2,14
630,1.07937,2.98909,0.0632603,3,6
631,1.07345,2.98909,0.0632603,3,2
632,1.07263,3.36,0.0714286,3,1
633,1.04156,2.98909,0.0632603,3,1
634,1.0266,2.96364,0.0957055,4,2
635,1.00256,3.61818,0.11005,4,1
636,1.02338,3.61818,0.11005,4,0
637,1.03235,3.61818,0.11005,4,0
638,1.02338,3.22182,0.0998871,4,1
639,1.08466,2.54909,0.0271041,2,1
640,1.05836,3.36,0.0714286,3,0
641,1.07345,2.98909,0.0632603,3,3
642,1,3.22182,0.0998871,4,1
643,1.0419,2.98909,0.0632603,3,1
644,1.05836,3.48,0.103448,4,0
645,1.07759,3.36,0.0714286,3,3
646,1.00227,2.89455,0.0326633,2,20
647,1.09949,2.54909,0.0271041,2,13
648,1.0266,3.22182,0.0998871,4,1
649,1.09019,2.98909,0.0632603,3,7
650,1.09309,2.89455,0.0326633,2,34
651,1.04787,3.08364,0.0919811,4,0
652,1.10029,3.36,0.0714286,3,3
653,1.07357,2.98909,0.0632603,3,23
654,1.13019,2.98909,0.0632603,3,1
655,1.09341,3.36,0.0714286,3,3
656,1.07357,2.98909,0.0632603,3,9
657,1.01592,3.64545,0.116708,4,1
658,1.06799,3.36,0.0714286,3,3
659,1.12794,3.24,0.037037,2,19
660,1,2.54909,0.0271041,2,20
