achievable_delay_bound_avg,1.06226
achievable_delay_bound_99th,1.14286
data_transfer_cost_avg,2.54914
data_transfer_cost_99th,3.26727
interDC_cost_ratio_avg,0.0342278
interDC_cost_ratio_99th,0.107143
num_chosen_DCs_avg,2.169
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,2726.45
num_evaluated_solutions_99th,17658
alg_running_time_avg,16.484
