achievable_delay_bound_avg,1.08022
achievable_delay_bound_99th,1.20844
data_transfer_cost_avg,2.44732
data_transfer_cost_99th,2.89455
interDC_cost_ratio_avg,0.0199501
interDC_cost_ratio_99th,0.0326633
num_chosen_DCs_avg,1.73
num_chosen_DCs_99th,2
num_evaluated_solutions_avg,15.386
num_evaluated_solutions_99th,133
alg_running_time_avg,0.812
