session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
199,1.32,2.90291,0.127772,5,0
200,1.1165,3.0126,0.152692,6,0
201,1.08617,3.08364,0.182783,6,0
202,1.15385,3.08969,0.151825,6,0
203,1.17241,3.20473,0.222399,8,0
204,1.29592,2.82291,0.131393,5,0
205,1.38629,2.904,0.137741,5,0
206,1.15719,3.00945,0.181247,7,0
207,1.14098,2.85818,0.132316,5,0
208,1.19255,3.23915,0.187255,7,0
209,1.08978,3.10291,0.196883,7,0
210,1.27667,2.91564,0.159017,6,0
211,1.26573,3.20473,0.222399,8,0
212,1.12349,2.88145,0.154594,6,0
213,1.08816,2.97091,0.151775,5,0
214,1.20192,3.1846,0.173334,7,0
215,1.02752,2.91855,0.155744,6,0
216,1.02273,2.86764,0.126807,5,0
217,1.09036,3.20024,0.186123,7,0
218,1.05161,3.05551,0.147572,6,0
219,1.39031,3.18665,0.146064,6,0
220,1.09221,3.20024,0.186123,7,0
221,1.05158,2.78291,0.133281,5,0
222,1.37124,2.78764,0.130446,5,0
223,1.36789,2.70982,0.0966184,4,0
224,1.31635,2.91564,0.159017,6,0
225,1.21535,3.04969,0.153816,6,0
226,1.35864,2.58909,0.0730337,3,0
227,1.28859,3.37429,0.181695,7,0
228,1.04886,3.18956,0.14308,6,0
229,1,3.04109,0.167404,6,0
230,1.07692,2.92533,0.123312,5,0
231,1.34821,2.91855,0.155744,6,0
232,1.17014,2.964,0.168691,6,0
233,1.075,2.91855,0.155744,6,0
234,1.41724,3.10036,0.205255,8,0
235,1.15774,3.10291,0.196883,7,0
236,1.07295,3.01551,0.14953,6,0
237,1.06265,3.34096,0.215616,8,0
238,1.2993,2.78291,0.133281,5,0
239,1.03704,2.92533,0.123312,5,0
240,1.23676,2.964,0.168691,6,0
241,1.1257,2.62255,0.0665557,3,0
242,1.42271,2.92533,0.123312,5,0
243,1.1374,2.85927,0.142439,5,0
244,1.49807,2.78764,0.130446,5,0
245,1.18636,3.14351,0.17907,7,0
246,1.03152,3.10291,0.196883,7,0
247,1.30034,2.69673,0.101133,4,0
248,1.13333,3.004,0.166445,6,0
249,1.23649,3.09829,0.117836,5,0
250,1.34853,3.04836,0.182512,7,0
251,1.24383,2.78764,0.130446,5,0
252,1.24157,3.09515,0.166243,6,0
253,1.19948,2.93564,0.151121,5,0
254,1.21569,2.91855,0.155744,6,0
255,1.3194,2.96691,0.165461,6,0
256,1.00211,3.00945,0.181247,7,0
257,1.28667,2.93005,0.120631,5,0
258,1.05217,2.96109,0.171927,6,0
259,1.46809,3.104,0.193299,7,0
260,1,2.88145,0.154594,6,0
261,1.10265,2.78764,0.130446,5,0
262,1.0503,3.19125,0.115771,5,0
263,1.0871,2.91564,0.159017,6,0
264,1.09176,3.2926,0.204094,7,0
265,1.43357,3.2366,0.198974,8,0
266,1.25163,2.91855,0.155744,6,0
267,1.08431,3.10182,0.200469,7,0
268,1.15859,3.14351,0.17907,7,0
269,1.50523,2.87855,0.157908,6,0
270,1.08225,2.87855,0.157908,6,0
271,1.44178,3.19915,0.189596,7,0
272,1.19643,3.18351,0.17682,7,0
273,1.21905,3.104,0.193299,7,0
274,1.28333,3.00836,0.184939,7,0
275,1.29181,3.28653,0.137752,6,0
276,1.19167,2.85927,0.142439,5,0
277,1.10569,3.0526,0.150691,6,0
278,1.12381,3.27733,0.200385,8,0
279,1.12821,2.91855,0.155744,6,0
280,1.36967,2.95273,0.160099,6,0
281,1.17662,3.0126,0.152692,6,0
282,1.22819,3.19915,0.189596,7,0
283,1.08816,3.14665,0.14792,6,0
284,1.1838,3.23805,0.190687,7,0
285,1.20968,3.19805,0.193072,7,0
286,1.14407,2.78764,0.130446,5,0
287,1.56333,2.91855,0.155744,6,0
288,1.09627,2.88145,0.154594,6,0
289,1.12937,2.91564,0.159017,6,0
290,1.30818,2.79236,0.127621,5,0
291,1.18731,2.69673,0.101133,4,0
292,1.09308,2.95564,0.156865,6,0
293,1.07418,2.85455,0.145223,5,0
294,1.0692,3.104,0.193299,7,0
295,1.15203,2.95587,0.126958,5,0
296,1.18685,2.95564,0.156865,6,0
297,1.22286,2.864,0.139665,5,0
298,1.04035,2.904,0.137741,5,0
299,1.04852,3.06291,0.199454,7,0
300,1.30618,3.20473,0.222399,8,0
