session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
384,1.00941,3.15187,0.144445,5,1
385,1.00685,2.83515,0.0954256,4,12
386,1.0251,2.27636,0.0247604,2,369
387,1.04776,2.20364,0.019802,2,13
388,1.10725,3.00169,0.132289,5,0
389,1.1453,2.20364,0.019802,2,131
390,1.08065,2.76364,0.102632,4,0
391,1.09554,2.74327,0.0974284,4,10
392,1.05621,2.51636,0.0621387,3,3
393,1.01754,3.09889,0.0894162,4,0
394,1.20401,2.592,0.0925926,4,9
395,1.17353,2.82205,0.0997339,4,9
396,1.09016,2.31636,0.0243328,2,1714
397,1.01023,2.592,0.0925926,4,30
398,1.29831,2.97855,0.139177,5,1
399,1.09383,2.592,0.0925926,4,3
400,1.15854,2.52727,0.0820144,4,8
401,1.18272,2.69673,0.101133,4,1
402,1.16667,2.70727,0.120887,5,1
403,1.17367,2.69018,0.103406,4,4
404,1.12903,2.49818,0.055313,3,154
405,1.27832,2.52727,0.0820144,4,2
406,1.13352,2.80969,0.112856,5,12
407,1.07242,2.72364,0.104139,4,1
408,1.0914,2.69018,0.103406,4,10
409,1.11924,2.20364,0.019802,2,97
410,1.27607,2.20364,0.019802,2,121
411,1.09006,2.672,0.11976,5,1
412,1.20776,2.88411,0.0620327,3,3
413,1.00329,2.82764,0.128601,5,1
414,1.2291,2.58909,0.0730337,3,3
415,1.20548,2.91587,0.1287,5,1
416,1.19701,2.89455,0.143216,5,1
417,1.05152,2.58909,0.0730337,3,4
418,1.19403,2.712,0.117994,5,1
419,1.27725,2.71673,0.115112,5,72
420,1.15182,2.60109,0.103453,5,4
421,1.04663,3.13465,0.12807,5,0
422,1.07233,3.04047,0.0918517,4,0
423,1,2.16,0,1,12
424,1.17143,2.85927,0.142439,5,1
425,1.08187,2.50364,0.0653595,3,2
426,1.12571,2.69018,0.103406,4,1
427,1,2.45236,0.0311388,2,11
428,1.24866,2.41624,0.023026,2,2392
429,1.13743,2.24727,0.038835,3,96
430,1.28671,2.72387,0.0893113,4,4
431,1.01256,2.69018,0.103406,4,3
432,1.00676,2.82291,0.131393,5,0
433,1.15211,3.00169,0.132289,5,1
434,1.21754,2.69673,0.101133,4,2
435,1.00469,2.50364,0.0653595,3,4
436,1.25228,2.74327,0.0974284,4,11
437,1.12968,2.80969,0.112856,5,1
438,1.15924,2.69018,0.103406,4,1
439,1.04872,2.33273,0.0483242,3,103
440,1.24571,2.69018,0.103406,4,6
441,1.09635,2.712,0.117994,5,0
442,1.34295,2.63855,0.088892,4,58
443,1.0817,2.69673,0.101133,4,1
444,1.02695,2.69018,0.103406,4,1
445,1.3758,2.76364,0.102632,4,6
446,1.16667,2.99587,0.125263,5,0
447,1.16667,2.49818,0.055313,3,102
448,1.28,2.80969,0.112856,5,1
449,1.06557,2.42182,0.0337838,2,52
450,1.10398,2.76364,0.102632,4,2
451,1.05923,2.49818,0.055313,3,116
452,1.09585,2.49818,0.055313,3,50
453,1.07717,2.69673,0.101133,4,1
454,1.01877,2.41818,0.0571429,3,295
455,1.10951,2.58909,0.0730337,3,2
456,1.03258,2.39564,0.068306,4,210
457,1.01319,2.69673,0.101133,4,1
458,1.10997,2.96047,0.0943338,4,1
459,1,2.79236,0.127621,5,1
460,1.05471,2.69018,0.103406,4,1
461,1.01295,2.73696,0.0848983,4,46
462,1.43607,2.37273,0.0475096,3,656
463,1.2259,2.52727,0.0820144,4,3
464,1.20962,2.92533,0.123312,5,2
465,1.03143,2.31636,0.0243328,2,8
466,1.05757,2.49382,0.0809274,4,58
467,1.17967,2.84545,0.0932907,3,238
468,1.30142,2.49382,0.0809274,4,4
469,1.09772,2.72364,0.104139,4,0
470,1.20886,2.93855,0.141072,5,1
471,1.05648,2.69018,0.103406,4,0
472,1,2.41818,0.0571429,3,50
473,1.17081,2.88605,0.12247,5,1
474,1.04775,2.79769,0.0947535,4,2
475,1.1454,2.75309,0.1268,5,3
476,1.37224,2.94205,0.095666,4,5
477,1.03288,2.52727,0.0820144,4,6
478,1.07143,2.27636,0.0247604,2,36
479,1.0092,2.72364,0.104139,4,1
480,1,2.69018,0.103406,4,15
481,1.08056,2.58909,0.0730337,3,4
482,1.20504,2.62545,0.0934903,4,2
483,1.19481,2.37273,0.0475096,3,73
484,1.20946,2.82291,0.131393,5,1
485,1.0134,2.33273,0.0483242,3,9
486,1.0618,2.41818,0.0571429,3,1101
487,1.37082,2.37273,0.0475096,3,1035
488,1.07932,2.94738,0.106597,5,2
489,1.1375,3.05829,0.119377,5,1
490,1.07821,2.56582,0.102041,5,11
491,1.07087,2.67673,0.116832,5,1
492,1.13889,2.69018,0.103406,4,1
493,1.06034,2.34109,0.0465983,3,33
494,1.33227,2.99587,0.125263,5,1
495,1.03754,2.45236,0.0311388,2,4
496,1.31532,2.49818,0.055313,3,1718
497,1.16531,3.63962,0.155461,5,1
498,1.09512,2.62884,0.0257286,2,7
499,1.07625,2.70327,0.0988701,4,2
500,1.19219,2.50364,0.0653595,3,8
501,1.22185,3.13356,0.118831,5,1
502,1.03951,2.95587,0.126958,5,0
503,1.01603,2.53527,0.0344234,2,2
504,1.29085,2.84144,0.0280268,2,38
505,1,2.99587,0.125263,5,0
506,1.15113,3.09829,0.117836,5,0
507,1.16422,3.0686,0.145995,5,1
508,1.0567,2.59455,0.0903994,4,11
509,1.13916,2.62364,0.0623701,3,36
510,1.29794,2.28655,0.023855,2,419
511,1.04734,2.55455,0.0918149,4,12
512,1,2.62255,0.0665557,3,88
513,1.1,2.58909,0.0730337,3,3
514,1.05571,2.34109,0.0465983,3,247
515,1.04545,2.74836,0.129664,5,1
516,1.13355,2.69018,0.103406,4,1
517,1.12238,2.52873,0.0603969,3,4
518,1.04467,3.61453,0.148492,5,1
519,1.12651,2.92533,0.123312,5,1
520,1.09533,2.712,0.117994,5,5
521,1.12737,2.512,0.0636943,3,232
522,1.26543,2.94205,0.095666,4,3
523,1.15297,3.10544,0.0874712,4,4
524,1.03714,2.74836,0.129664,5,1
525,1.08,2.74836,0.129664,5,1
526,1.42066,2.672,0.0898204,4,12
527,1.14198,2.76364,0.102632,4,0
528,1.31871,2.37273,0.0475096,3,681
529,1.17079,2.24727,0.038835,3,125
530,1.20391,2.69018,0.103406,4,5
531,1.09538,2.78291,0.133281,5,0
532,1.07792,2.68582,0.0676956,3,185
533,1.06232,2.58909,0.0730337,3,2
534,1.16788,2.80364,0.101167,4,1
535,1.07042,2.55455,0.0918149,4,11
536,1.03257,2.82764,0.128601,5,0
537,1.11671,2.74836,0.129664,5,0
538,1.20767,2.9206,0.126002,5,1
539,1.17647,2.84169,0.0932863,4,1
540,1.26646,2.80364,0.101167,4,1
541,1.00249,3.04047,0.0918517,4,3
542,1.32667,2.62364,0.0623701,3,600
543,1.07738,2.592,0.0925926,4,2
544,1.07087,2.20364,0.019802,2,153
545,1.09651,2.52727,0.0820144,4,13
546,1.12925,2.87515,0.094098,4,0
547,1.19861,2.41624,0.023026,2,113
548,1.00485,2.39091,0.0547529,3,431
549,1.10377,2.78291,0.133281,5,0
550,1.30899,2.41818,0.0571429,3,226
551,1.08315,2.34109,0.0465983,3,34
552,1.01653,2.39091,0.0547529,3,72
553,1.06017,2.75091,0.11302,4,0
554,1.11285,2.92533,0.123312,5,0
555,1.15245,2.712,0.117994,5,1
556,1.07356,2.56036,0.0610709,3,38
557,1.00998,2.92533,0.123312,5,1
558,1.0459,2.68364,0.105691,4,0
559,1.00955,2.8286,0.0975748,4,3
560,1.03741,2.73042,0.0870995,4,1
561,1.08795,2.48727,0.0833333,4,5
562,1.2058,2.41818,0.0571429,3,20
563,1.06207,2.80387,0.0867631,4,1
564,1.27885,2.69018,0.103406,4,3
565,1.37171,2.72364,0.104139,4,18
566,1.01829,2.49382,0.0809274,4,1
567,1.00688,2.20364,0.019802,2,21
568,1.14474,2.38909,0.0707763,4,24
569,1.13314,2.94205,0.095666,4,7
570,1.29446,2.72387,0.0893113,4,43
571,1.17042,2.82291,0.131393,5,1
572,1,2.72387,0.0893113,4,41
573,1.0563,2.34109,0.0465983,3,60
574,1.12651,2.92533,0.123312,5,0
575,1.15909,2.78764,0.130446,5,0
576,1.16817,2.66582,0.0982131,4,5
577,1.07933,2.52036,0.0620401,3,85
578,1.09122,2.49818,0.055313,3,13
579,1.14873,2.20364,0.019802,2,23
580,1.29904,2.52727,0.0820144,4,12
581,1,2.45236,0.0311388,2,10
582,1.08621,3.07224,0.133986,5,1
583,1.07246,2.68364,0.105691,4,1
584,1.1437,2.37273,0.0475096,3,204
585,1.24306,2.62364,0.0623701,3,35
586,1.0663,2.39564,0.068306,4,85
587,1.12195,2.78836,0.113459,4,13
588,1.05714,2.96533,0.121648,5,0
589,1.19931,2.94205,0.095666,4,3
590,1.0641,2.69673,0.101133,4,0
591,1.12097,2.59733,0.0526415,3,22
592,1.01935,2.82291,0.131393,5,0
593,1.09235,2.28655,0.023855,2,15
594,1.0767,2.49382,0.0809274,4,6
595,1.05801,2.99224,0.137568,5,0
596,1.05977,2.46655,0.0545481,3,59
597,1.00321,2.69673,0.101133,4,0
598,1.04531,2.90229,0.0830692,4,1
599,1.03325,2.96702,0.0922873,4,3
600,1.06094,3.14567,0.0582619,3,2
601,1.23653,2.37273,0.0475096,3,41
602,1.2911,3.04047,0.0918517,4,10
603,1.06458,2.31636,0.0243328,2,2646
604,1.07031,2.592,0.0925926,4,1
605,1.1108,3.13465,0.12807,5,0
606,1.24837,2.9206,0.126002,5,1
607,1.11145,2.592,0.0925926,4,2
608,1.00642,2.16,0,1,101
609,1.08517,2.91587,0.1287,5,0
610,1,2.63855,0.088892,4,93
611,1.10714,2.53382,0.0796498,4,52
612,1.06299,2.592,0.0925926,4,1
613,1.32123,2.72824,0.0687757,3,37
614,1.04329,2.52727,0.0820144,4,64
615,1.05856,2.79029,0.0562991,3,19
616,1.08869,2.69673,0.101133,4,1
617,1.26791,3.13465,0.12807,5,1
618,1.05587,2.63273,0.118785,5,3
619,1.02128,2.80969,0.112856,5,5
620,1.18038,2.88411,0.0620327,3,3
621,1.36389,2.71745,0.0682457,3,153
622,1.01935,2.712,0.117994,5,0
623,1,2.16,0,1,996
624,1.04796,2.16,0,1,148
625,1.12913,2.33273,0.0483242,3,14
626,1.16933,2.9206,0.126002,5,1
627,1.03235,2.864,0.139665,5,1
628,1.21345,2.73696,0.0848983,4,34
629,1.32993,3.04047,0.0918517,4,3
630,1.16609,2.99587,0.125263,5,1
631,1.15522,2.56109,0.105069,5,8
632,1.02894,2.92533,0.123312,5,0
633,1.16618,2.58909,0.0730337,3,1
634,1.05962,3.93295,0.154222,5,0
635,1.13566,3.09889,0.0894162,4,1
636,1.01136,2.80969,0.112856,5,0
637,1.12428,2.34109,0.0465983,3,79
638,1.09038,2.82205,0.0997339,4,1
639,1.07483,2.76364,0.102632,4,1
640,1.08564,2.50364,0.0653595,3,1
641,1.08156,3.03587,0.123613,5,1
642,1.18909,2.82291,0.131393,5,1
643,1.09971,2.69018,0.103406,4,1
644,1.15238,2.59855,0.0902603,4,6
645,1.15867,2.69018,0.103406,4,1
646,1.08684,2.85927,0.142439,5,1
647,1.0806,2.70327,0.0988701,4,11
648,1.05743,2.70327,0.0988701,4,1
649,1.01618,2.82291,0.131393,5,0
650,1.17714,2.41818,0.0571429,3,27
651,1.0289,2.88605,0.12247,5,0
652,1.10269,2.33273,0.0483242,3,503
653,1.0831,2.88496,0.112432,5,2
654,1.08671,2.33273,0.0483242,3,52
655,1.17898,2.82205,0.0997339,4,3
656,1.09884,2.63224,0.0758429,4,5
657,1.1747,2.82205,0.0997339,4,1
658,1.13172,2.85842,0.10419,4,3
659,1.0129,2.47636,0.0631424,3,193
660,1.22491,2.70727,0.120887,5,3
661,1.1074,2.56727,0.0807365,4,25
662,1.01325,2.78291,0.133281,5,0
663,1.01728,2.84496,0.114013,5,57
664,1.0118,2.80364,0.101167,4,1
665,1.25714,2.28655,0.023855,2,1764
666,1.08235,2.78291,0.133281,5,1
667,1.0046,2.45236,0.0311388,2,5
668,1.00779,2.66545,0.0920873,4,5
669,1.1185,2.50036,0.078534,4,5
670,1.05017,2.82291,0.131393,5,0
671,1.07299,2.592,0.0925926,4,19
672,1.32215,2.84496,0.114013,5,2
673,1.44178,3.78169,0.189622,5,3
674,1.05217,2.69018,0.103406,4,1
675,1.26205,2.96047,0.0943338,4,3
676,1.08543,2.84496,0.114013,5,2
677,1.02932,2.86291,0.129557,5,0
678,1.09357,2.82291,0.131393,5,0
679,1.19048,2.49818,0.055313,3,398
680,1.05279,2.52727,0.0820144,4,2
681,1.18272,2.59855,0.0902603,4,1
682,1.18047,2.16,0,1,111
683,1.00273,2.39091,0.0547529,3,15
684,1.06984,2.49382,0.0809274,4,0
685,1.11892,2.592,0.0925926,4,5
686,1.08251,2.79236,0.127621,5,0
687,1.00937,3.0006,0.122642,5,1
688,1.06133,2.592,0.0925926,4,4
689,1.14933,2.52727,0.0820144,4,11
690,1.16129,2.65418,0.0671325,3,14
691,1.16667,2.36945,0.0276243,2,264
692,1.00849,2.72364,0.104139,4,166
693,1.0195,2.672,0.11976,5,0
694,1.03902,2.75333,0.0641868,3,16
695,1.06549,2.20364,0.019802,2,76
696,1.06825,2.49382,0.0809274,4,18
697,1.02375,2.63224,0.0758429,4,36
698,1.08882,2.52873,0.0603969,3,9
699,1.16138,2.34109,0.0465983,3,15
700,1.17632,2.41818,0.0571429,3,121
701,1.0084,2.62255,0.0665557,3,13
702,1.13,2.78291,0.133281,5,0
703,1.02875,2.78764,0.130446,5,0
704,1.20608,2.82291,0.131393,5,1
705,1.14977,2.49382,0.0809274,4,74
706,1.20809,2.9606,0.124299,5,4
707,1.261,2.76364,0.102632,4,4
708,1.11978,2.712,0.117994,5,1
709,1.37533,2.59855,0.0902603,4,130
710,1.28254,2.33273,0.0483242,3,29
711,1.26441,2.66545,0.0920873,4,5
712,1.0875,2.85927,0.142439,5,1
713,1.09973,2.78291,0.133281,5,2
714,1.19062,3.08024,0.10377,4,3
715,1.07579,2.592,0.0925926,4,31
716,1.09707,2.36945,0.0276243,2,459
717,1.24742,2.65418,0.0671325,3,270
718,1.14217,2.65273,0.10281,4,11
719,1.09021,2.93005,0.120631,5,1
720,1.11628,2.68582,0.0676956,3,8
721,1.09772,2.52873,0.0603969,3,7
722,1.06908,2.672,0.11976,5,1
723,1.15434,2.94738,0.106597,5,1
724,1.0793,2.39091,0.0547529,3,166
725,1.07859,2.69673,0.101133,4,2
726,1.03003,2.38909,0.0707763,4,1
727,1.23567,2.9206,0.126002,5,1
728,1.03533,2.69018,0.103406,4,1
729,1.12617,2.49818,0.055313,3,195
730,1.14134,2.97356,0.0902498,4,1
731,1.06984,2.52873,0.0603969,3,5
732,1.02961,2.74327,0.0974284,4,1
733,1.04535,2.38909,0.0707763,4,92
734,1.03016,2.72387,0.0893113,4,13
735,1.22333,2.59855,0.0902603,4,15
736,1.01075,2.41818,0.0571429,3,18
737,1.02922,2.78291,0.133281,5,0
738,1.09836,3.22315,0.143507,5,1
739,1.08955,2.93855,0.141072,5,3
740,1.10131,3.05356,0.121944,5,1
741,1.02817,3.09829,0.117836,5,1
742,1.07979,2.41818,0.0571429,3,19
743,1.11003,2.92533,0.123312,5,1
744,1.02474,2.16,0,1,328
745,1.02611,2.38909,0.0707763,4,8
746,1.18069,2.36945,0.0276243,2,6
747,1.17032,2.92678,0.107347,4,31
748,1.07761,2.69673,0.101133,4,0
749,1.24884,2.41818,0.0571429,3,547
750,1.16452,2.92533,0.123312,5,1
751,1.03247,2.9206,0.126002,5,0
752,1.29412,2.72387,0.0893113,4,43
753,1.1509,2.49818,0.055313,3,104
754,1.01804,2.85927,0.142439,5,1
755,1.23333,2.20364,0.019802,2,509
756,1.15306,2.94205,0.095666,4,1
757,1.01872,2.20364,0.019802,2,9
758,1.0338,2.32545,0.028147,2,75
759,1.05729,2.84824,0.0658781,3,5
760,1.04279,2.34109,0.0465983,3,48
761,1.09677,2.84169,0.0932863,4,4
762,1.21104,2.52873,0.0603969,3,19
763,1.09416,2.66545,0.0920873,4,1
764,1,2.74327,0.0974284,4,0
765,1,2.49818,0.055313,3,31
766,1.05628,2.34109,0.0465983,3,569
767,1.07246,2.84496,0.114013,5,1
768,1.10559,2.69673,0.101133,4,1
769,1.02295,3.17393,0.128777,5,0
770,1.19481,2.82291,0.131393,5,1
