achievable_delay_bound_avg,1.09523
achievable_delay_bound_99th,1.32012
data_transfer_cost_avg,2.7628
data_transfer_cost_99th,3.72798
interDC_cost_ratio_avg,0.0830634
interDC_cost_ratio_99th,0.131928
num_chosen_DCs_avg,3.55
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,2320.4
num_evaluated_solutions_99th,37135
alg_running_time_avg,18.264
