achieved_delay_bound_avg,1.17671
achieved_delay_bound_99th,1.57726
data_transfer_cost_avg,2.98478
data_transfer_cost_99th,3.32803
interDC_cost_ratio_avg,0.240657
interDC_cost_ratio_99th,0.30742
num_chosen_DCs_avg,5.346
num_chosen_DCs_99th,7
num_evaluated_solutions_avg,1
num_evaluated_solutions_99th,1
alg_running_time_avg,0.443
