session_satisfaction_rate,0.92
achieved_delay_bound_avg,218.67
achieved_delay_bound_99th,271
data_transfer_cost_avg,2.37159
data_transfer_cost_99th,2.89455
interDC_cost_ratio_avg,0.0241674
interDC_cost_ratio_99th,0.0326633
num_chosen_DCs_avg,1.92
num_chosen_DCs_99th,2
num_evaluated_solutions_avg,13.89
num_evaluated_solutions_99th,142
alg_running_time_avg,1.23
