session_satisfaction_rate,0.94
achieved_delay_bound_avg,209.02
achieved_delay_bound_99th,267
data_transfer_cost_avg,2.77409
data_transfer_cost_99th,4.15042
interDC_cost_ratio_avg,0.0724149
interDC_cost_ratio_99th,0.151748
num_chosen_DCs_avg,3.39
num_chosen_DCs_99th,5
num_evaluated_solutions_avg,8139.3
num_evaluated_solutions_99th,70226
alg_running_time_avg,59.94
