session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
143,1.04359,2.792,0.0859599,4,2
144,1.07572,2.37273,0.0475096,3,1
145,1.06378,3.25478,0.114964,4,0
146,1.03398,2.54909,0.0271041,2,14
147,1.0303,2.36945,0.0276243,2,2
148,1.04634,2.61818,0.0527778,3,34
149,1.05314,2.37273,0.0475096,3,41
150,1.06964,3.20024,0.099879,4,1
151,1.04348,3.20024,0.099879,4,1
152,1.02192,2.82545,0.0868726,4,1
153,1.0786,2.38909,0.0707763,4,3
154,1.04087,2.28655,0.023855,2,2
155,1.02105,2.54182,0.0321888,2,2
156,1.03456,2.82545,0.0868726,4,3
157,1.16667,2.24727,0.038835,3,15
158,1.08516,2.73696,0.0848983,4,1
159,1.11458,4.11865,0.120781,4,0
160,1.06805,2.89964,0.0702282,3,1
161,1.08333,2.33273,0.0483242,3,35
162,1.02857,2.512,0.0636943,3,1
163,1.00542,4.09138,0.11492,4,0
164,1.04534,2.49382,0.0809274,4,1
165,1.01563,3.36,0.0714286,3,1
166,1.12027,2.88364,0.0983607,4,3
167,1.04043,3.25478,0.114964,4,0
168,1.08511,2.53382,0.0796498,4,1
169,1.07263,3.18836,0.0992245,4,1
170,1.03456,2.52727,0.0820144,4,1
171,1.05015,2.31636,0.0243328,2,8
172,1.12895,2.16,0,1,27
173,1.03571,2.49382,0.0809274,4,0
174,1.0257,2.33273,0.0483242,3,28
175,1.02506,2.49382,0.0809274,4,0
176,1.04485,2.712,0.0589971,3,5
177,1.05405,2.41818,0.0571429,3,9
178,1.08933,3.2652,0.0955531,4,0
179,1,2.96364,0.0957055,4,2
180,1.04615,2.61818,0.0527778,3,3
181,1.16928,2.36945,0.0276243,2,8
182,1.07143,3.24909,0.107443,4,1
183,1.17674,2.36945,0.0276243,2,2
184,1,2.31636,0.0243328,2,11
185,1.0198,2.50036,0.078534,4,3
186,1.01887,3.8092,0.0756064,3,1
187,1.04278,3.20024,0.099879,4,0
188,1.04926,2.20364,0.019802,2,43
189,1.00922,2.33273,0.0483242,3,5
190,1.03695,2.41818,0.0571429,3,35
191,1.047,2.34109,0.0465983,3,3
192,1.05056,2.28655,0.023855,2,7
193,1.0241,2.16,0,1,55
194,1.01182,2.41818,0.0571429,3,7
195,1.04423,2.66569,0.0769372,4,2
196,1,3.92605,0.117536,4,0
197,1.0285,2.89673,0.0941501,4,0
198,1.03778,2.82545,0.0868726,4,1
199,1,3.7166,0.106549,4,0
200,1.02006,3.03491,0.102444,4,0
201,1.01389,2.712,0.0589971,3,7
202,1.13648,2.74364,0.0596421,3,3
203,1.07055,2.89673,0.0941501,4,0
204,1.03474,2.55733,0.0534649,3,3
205,1.08499,3.66156,0.106065,4,1
206,1.17588,2.52727,0.0820144,4,1
207,1.14384,2.33273,0.0483242,3,11
208,1.14455,2.54909,0.0271041,2,312
209,1.09067,3.13333,0.0985302,4,1
210,1.025,2.46655,0.0545481,3,2
211,1.01496,2.59455,0.0903994,4,1
212,1.08861,2.52727,0.0820144,4,1
213,1.17906,2.34109,0.0465983,3,22
214,1.01111,3.5966,0.110104,4,0
215,1.05455,2.32545,0.028147,2,12
216,1.03,2.62545,0.0934903,4,1
217,1.05183,2.89964,0.0702282,3,1
218,1.02614,3.21369,0.0663072,3,8
219,1.05833,2.73042,0.0870995,4,1
220,1.00531,2.33273,0.0483242,3,3
221,1.015,2.54909,0.0271041,2,6
222,1.07487,2.80387,0.0867631,4,0
223,1.10769,2.72278,0.0595647,3,1
224,1.157,3.20024,0.099879,4,1
225,1.11795,2.66569,0.0769372,4,1
226,1.10169,3.02182,0.106498,4,1
227,1.03937,2.56727,0.0807365,4,1
228,1.04178,2.37273,0.0475096,3,2
229,1.08406,2.73696,0.0848983,4,0
230,1.06383,2.80387,0.0867631,4,0
231,1.03736,3.52969,0.1091,4,1
232,1.00493,2.55455,0.0918149,4,6
233,1.08602,2.792,0.0859599,4,2
234,1.24709,2.52751,0.066037,4,3
235,1.0307,2.41818,0.0571429,3,101
236,1.11222,2.66569,0.0769372,4,0
237,1.01156,2.45236,0.0311388,2,2
238,1,2.54909,0.0271041,2,9
239,1.07598,3.52969,0.1091,4,1
240,1,2.49382,0.0809274,4,2
241,1.03207,2.36945,0.0276243,2,6
242,1.04155,2.96364,0.0957055,4,1
243,1.08625,3.42496,0.102881,4,1
244,1.07143,2.52727,0.0820144,4,1
245,1.01075,3.5966,0.110104,4,1
246,1.02493,3.0286,0.0911312,4,0
247,1.03117,2.33273,0.0483242,3,1
248,1.08421,2.69296,0.0862855,4,2
249,1.03713,2.96364,0.0957055,4,3
250,1.0186,2.62569,0.0781093,4,1
251,1.11959,2.34109,0.0465983,3,34
252,1.00794,2.52036,0.0620401,3,2
253,1.03186,2.65951,0.0582473,3,0
254,1,3.13333,0.0985302,4,0
255,1.01214,2.16,0,1,21
256,1.00517,3.13333,0.0985302,4,1
257,1.04698,2.98909,0.0632603,3,1
258,1.19253,2.56569,0.0518733,3,3
259,1.0254,3.20024,0.099879,4,1
260,1.0663,3.85491,0.127346,4,1
261,1.02222,2.49382,0.0809274,4,0
262,1.09852,2.16,0,1,64
263,1.05666,2.49818,0.055313,3,7
264,1.02137,2.27636,0.0247604,2,90
265,1.01538,2.43491,0.0537634,3,1
266,1.12755,2.592,0.0925926,4,1
267,1.10345,2.41818,0.0571429,3,11
268,1,2.50364,0.0653595,3,1
269,1.03544,2.28655,0.023855,2,17
270,1.18919,2.41624,0.023026,2,3
271,1.05497,2.85273,0.0956023,4,1
272,1.07848,2.49818,0.055313,3,8
273,1.03485,2.82545,0.0868726,4,1
274,1.01577,2.49382,0.0809274,4,1
275,1.02551,2.56036,0.0610709,3,1
276,1.1292,2.16,0,1,22
277,1.02165,2.41818,0.0571429,3,141
278,1.07143,2.56036,0.0610709,3,0
279,1.02949,3.10182,0.103751,4,1
280,1.02308,2.78545,0.0881201,4,1
281,1.07568,2.33273,0.0483242,3,7
282,1.09456,3.66156,0.106065,4,0
283,1.13671,2.38909,0.0707763,4,1
284,1.02993,2.89673,0.0941501,4,1
285,1.06205,3.55684,0.0999867,4,2
286,1.06357,2.41818,0.0571429,3,11
287,1.08902,2.73696,0.0848983,4,1
288,1.04826,3.29865,0.0962376,4,1
289,1.03049,3.03491,0.102444,4,0
290,1,2.20364,0.019802,2,18
291,1.01446,2.20364,0.019802,2,21
292,1.05983,2.86909,0.0659062,3,1
293,1.08355,2.42909,0.0696108,4,2
294,1,2.36945,0.0276243,2,2
295,1.03085,2.65951,0.0582473,3,0
296,1.03645,2.31636,0.0243328,2,393
297,1,3.2652,0.0955531,4,0
298,1.06874,2.54364,0.0643317,3,18
299,1.01232,2.34109,0.0465983,3,13
300,1.01422,3.8092,0.0756064,3,2
301,1.05229,2.73042,0.0870995,4,1
302,1,2.41624,0.023026,2,30
303,1,2.78545,0.0881201,4,1
304,1.06952,2.61551,0.0592271,3,1
305,1.01955,3.36545,0.0788763,3,1
306,1.05051,3.06218,0.110438,4,1
307,1.13268,2.55455,0.0918149,4,1
308,1.05236,3.22182,0.0998871,4,1
309,1.08153,3.20024,0.099879,4,1
310,1.03601,2.66545,0.0920873,4,0
311,1.10896,2.78545,0.0881201,4,4
312,1.07042,2.712,0.0589971,3,178
313,1.1,3.20024,0.099879,4,1
314,1.0175,2.41818,0.0571429,3,9
315,1.00279,2.792,0.0859599,4,3
316,1.05025,2.52727,0.0820144,4,1
317,1.02835,2.33273,0.0483242,3,4
318,1,2.16,0,1,63
319,1.01746,2.16,0,1,15
320,1.02332,3.18836,0.0992245,4,1
321,1,2.16,0,1,4
322,1.00255,2.37273,0.0475096,3,10
323,1,2.54909,0.0271041,2,50
324,1,3.0286,0.0911312,4,0
325,1.06132,2.70364,0.0605245,3,4
326,1.05187,2.34109,0.0465983,3,1
327,1.24651,3.21369,0.0663072,3,7
328,1.06281,2.66545,0.0920873,4,2
329,1.08721,3.04047,0.0918517,4,0
330,1.17988,2.50036,0.078534,4,4
331,1.0102,3.22182,0.0998871,4,1
332,1.22293,2.47187,0.0450156,3,33
333,1.06718,2.54909,0.0271041,2,18
334,1.01909,2.36945,0.0276243,2,4
335,1.05181,2.33273,0.0483242,3,3
336,1.09068,2.48727,0.0833333,4,2
337,1.14987,2.74364,0.0596421,3,15
338,1.03283,3.22182,0.0998871,4,0
339,1,3.99296,0.118299,4,0
340,1.02941,2.89673,0.0941501,4,1
341,1.04762,2.42909,0.0284431,2,6
342,1.04359,3.03491,0.102444,4,0
343,1.04678,2.42909,0.0284431,2,3
344,1.13368,2.28655,0.023855,2,8
345,1.04337,2.49382,0.0809274,4,1
346,1.16992,2.82545,0.0868726,4,3
347,1.01882,2.59855,0.0902603,4,1
348,1.0375,2.46655,0.0545481,3,1
349,1,3.82133,0.112193,4,0
350,1.04282,2.45236,0.0311388,2,1
351,1.05679,3.32024,0.0962692,4,1
352,1.06957,2.54182,0.0321888,2,4
353,1.08421,2.28655,0.023855,2,4
354,1.09164,3.13333,0.0985302,4,1
355,1.02993,2.33273,0.0483242,3,9
356,1.01716,2.20364,0.019802,2,8
357,1.11699,2.34109,0.0465983,3,0
358,1.03284,2.56036,0.0610709,3,0
359,1.07631,2.33273,0.0483242,3,327
360,1.02057,2.82545,0.0868726,4,0
361,1,2.33273,0.0483242,3,7
362,1.14216,2.37273,0.0475096,3,343
363,1.01778,3.82133,0.112193,4,0
364,1.09063,3.29455,0.125828,4,1
365,1.05538,2.93018,0.0949367,4,0
366,1.00829,2.73696,0.0848983,4,1
367,1.01887,3.52545,0.120681,4,0
368,1.08242,2.49818,0.055313,3,6
369,1.10746,2.43491,0.0537634,3,8
370,1.04282,2.792,0.0859599,4,1
371,1.04348,2.82545,0.0868726,4,1
372,1.15672,2.27636,0.0247604,2,169
373,1.1738,2.33273,0.0483242,3,13
374,1.10671,2.73696,0.0848983,4,1
375,1.09694,2.49818,0.055313,3,3
376,1.00282,2.45236,0.0311388,2,1
377,1.04096,2.66545,0.0920873,4,1
378,1.01671,2.49382,0.0809274,4,3
379,1.04523,2.52727,0.0820144,4,1
380,1.03878,2.61818,0.0527778,3,10
381,1.09346,2.33273,0.0483242,3,102
382,1.0321,2.34109,0.0465983,3,39
383,1.06183,3.12909,0.111563,4,1
384,1.07386,3.52545,0.120681,4,1
385,1.00503,2.33273,0.0483242,3,2
386,1.10983,2.45236,0.0311388,2,1
387,1,2.61818,0.0527778,3,17
388,1.01532,3.39127,0.114197,4,0
389,1.05836,2.37273,0.0475096,3,11
390,1.05277,4.05793,0.114523,4,0
391,1.04077,2.96364,0.0957055,4,1
392,1.01814,2.48727,0.0833333,4,1
393,1.07732,2.68727,0.0771313,4,3
394,1.01985,2.38909,0.0707763,4,1
395,1.09537,2.42909,0.0696108,4,5
396,1.10306,2.54364,0.0643317,3,1
397,1.05419,2.66545,0.0920873,4,1
398,1.11377,2.79769,0.0947535,4,1
399,1.09091,2.41818,0.0571429,3,4
400,1,4.05793,0.114523,4,0
401,1.01896,2.27636,0.0247604,2,10
402,1.07143,2.16,0,1,73
403,1.12646,2.592,0.0925926,4,7
404,1.0831,2.86884,0.0821366,4,1
405,1.05598,2.34109,0.0465983,3,14
406,1.02153,2.54364,0.0643317,3,2
407,1.09563,3.13333,0.0985302,4,1
408,1.01664,2.16,0,1,200
409,1.04298,2.80387,0.0867631,4,0
410,1.01058,2.59855,0.0902603,4,1
411,1.03226,2.66545,0.0920873,4,0
412,1.2006,2.61818,0.0527778,3,20
413,1.13943,2.20364,0.019802,2,25
414,1.04404,2.20364,0.019802,2,5
415,1.03523,2.34109,0.0465983,3,3
416,1.06706,2.792,0.0859599,4,0
417,1.12093,2.37273,0.0475096,3,29
418,1.00754,2.34109,0.0465983,3,5
419,1.05015,3.94909,0.133978,4,1
420,1.05882,2.54909,0.0271041,2,5
421,1.07311,2.98909,0.0632603,3,6
422,1.02747,3.20024,0.099879,4,1
423,1.06344,2.43491,0.0537634,3,2
424,1,3.66156,0.106065,4,0
425,1.09391,2.38909,0.0707763,4,2
426,1.08949,3.91296,0.120718,4,2
427,1.03415,2.56109,0.0894505,4,1
428,1.13462,2.49382,0.0809274,4,6
429,1.00549,2.46655,0.0545481,3,0
430,1.17391,2.28655,0.023855,2,244
431,1.04419,2.49382,0.0809274,4,1
432,1.05641,3.12909,0.111563,4,1
433,1.06029,3.02205,0.0931335,4,4
434,1.039,2.82545,0.0868726,4,1
435,1,3.99296,0.118299,4,0
436,1.19375,3.92605,0.117536,4,2
437,1.00756,2.38909,0.0707763,4,0
438,1.09023,2.20364,0.019802,2,44
439,1.05797,2.62569,0.0781093,4,3
440,1.03175,3.81091,0.128817,4,0
441,1,2.96364,0.0957055,4,1
442,1.03109,2.96364,0.0957055,4,2
443,1.00802,2.20364,0.019802,2,16
444,1,2.74364,0.0596421,3,13
445,1.04264,2.27636,0.0247604,2,14
446,1,3.13333,0.0985302,4,0
447,1.02786,3.92605,0.117536,4,1
448,1.04935,2.82545,0.0868726,4,4
449,1.025,2.512,0.0636943,3,1
450,1.07084,2.55455,0.0918149,4,1
451,1.0218,3.45842,0.103463,4,1
452,1.13081,2.49382,0.0809274,4,1
453,1.0697,3.03491,0.102444,4,0
454,1.03118,2.34109,0.0465983,3,52
455,1.10315,2.61818,0.0527778,3,8
456,1.07764,2.56036,0.0610709,3,1
457,1.02638,2.24727,0.038835,3,6
458,1.02743,2.37273,0.0475096,3,3
459,1,2.54909,0.0271041,2,22
460,1.03417,2.54909,0.0271041,2,60
461,1.04274,3.32593,0.103648,4,0
462,1.03695,2.28655,0.023855,2,508
463,1,3.42496,0.102881,4,0
464,1.00756,2.47636,0.0631424,3,4
465,1,3.92605,0.117536,4,0
466,1.11413,2.42909,0.0284431,2,7
467,1.0744,2.33273,0.0483242,3,9
468,1.06388,2.52727,0.0820144,4,1
469,1.02579,2.33273,0.0483242,3,328
470,1.06522,2.89964,0.0702282,3,2
471,1.01467,2.42655,0.0554473,3,3
472,1.03118,2.33273,0.0483242,3,11
473,1.0275,2.27636,0.0247604,2,3
474,1.07094,3.85455,0.123113,4,1
475,1.10549,2.28655,0.023855,2,5
476,1.0733,3.2652,0.0955531,4,0
477,1.04513,2.88364,0.0983607,4,1
478,1.02921,2.66569,0.0769372,4,1
479,1.05532,2.49818,0.055313,3,41
480,1.08,2.28655,0.023855,2,13
481,1.04749,2.43491,0.0537634,3,1
482,1.14776,2.80387,0.0867631,4,0
483,1.05486,2.38909,0.0707763,4,3
484,1,2.54182,0.0321888,2,12
485,1.07778,2.62364,0.0623701,3,1
486,1,3.20024,0.099879,4,0
487,1.06916,2.98909,0.0632603,3,4
488,1,2.34109,0.0465983,3,26
489,1.05067,4.09138,0.11492,4,1
490,1.05995,2.66545,0.0920873,4,1
491,1.02575,2.34109,0.0465983,3,15
492,1.04922,2.66545,0.0920873,4,2
493,1.11264,3.93162,0.109323,4,1
494,1.02339,2.49382,0.0809274,4,8
495,1.13725,2.49818,0.055313,3,7
496,1,2.49382,0.0809274,4,1
497,1.08696,2.89673,0.0941501,4,16
498,1.13811,2.712,0.0589971,3,20
499,1.09615,2.82545,0.0868726,4,2
500,1.08462,2.16,0,1,19
501,1.016,2.54182,0.0321888,2,4
502,1.06304,3.92182,0.127955,4,1
503,1.06181,2.33273,0.0483242,3,34
504,1.00985,3.55684,0.0999867,4,1
505,1.01862,3.9532,0.109279,4,1
506,1.01005,2.33273,0.0483242,3,3
507,1.04795,2.65273,0.10281,4,1
508,1.065,2.20364,0.019802,2,13
509,1.03235,2.36945,0.0276243,2,1
510,1.04905,2.64278,0.0613678,3,1
511,1.08511,2.38909,0.0707763,4,2
512,1.05736,2.33273,0.0483242,3,13
513,1.0311,2.55733,0.0534649,3,1
514,1.01956,2.33273,0.0483242,3,44
515,1.15691,2.66569,0.0769372,4,1
516,1.01467,2.55733,0.0534649,3,3
517,1.02968,3.8332,0.1127,4,1
518,1.14127,3.06205,0.0919169,4,1
519,1.06319,2.36945,0.0276243,2,5
520,1.07399,2.69296,0.0862855,4,0
521,1.11966,2.82545,0.0868726,4,2
522,1.04222,3.7166,0.106549,4,0
523,1.02663,2.20364,0.019802,2,74
524,1.04404,2.27636,0.0247604,2,5
525,1,2.16,0,1,104
526,1,3.72229,0.113127,4,0
527,1.03085,2.42655,0.0554473,3,3
528,1.02339,3.68945,0.115316,4,0
529,1.05135,2.54909,0.0271041,2,14
530,1.05854,2.42909,0.0696108,4,2
531,1.05385,2.42655,0.0554473,3,3
532,1.01809,2.52036,0.0620401,3,0
533,1.21659,2.31636,0.0243328,2,8
534,1.08357,2.42909,0.0696108,4,2
535,1.11733,2.85273,0.0956023,4,2
536,1.15743,2.49382,0.0809274,4,1
537,1.03523,2.49818,0.055313,3,7
538,1.06336,2.49818,0.055313,3,4
539,1.03827,2.82545,0.0868726,4,0
540,1.00642,3.21369,0.0663072,3,1
541,1.04988,2.34109,0.0465983,3,33
542,1.15722,2.34909,0.0294118,2,43
543,1.03313,2.86909,0.0659062,3,9
544,1.07377,2.82545,0.0868726,4,3
545,1.10825,2.34109,0.0465983,3,4
546,1.04897,2.33273,0.0483242,3,2
547,1.00481,4.05793,0.114523,4,0
548,1.09064,2.45236,0.0311388,2,4
549,1.09264,2.38909,0.0707763,4,0
550,1.05728,2.34109,0.0465983,3,7
551,1.10053,2.62569,0.0781093,4,1
552,1.0281,2.34109,0.0465983,3,17
553,1.0339,2.31636,0.0243328,2,28
554,1,2.16,0,1,22
555,1.01416,2.45236,0.0311388,2,2
556,1.17526,2.82545,0.0868726,4,1
557,1.10127,2.63855,0.088892,4,0
558,1.06373,3.18836,0.0992245,4,2
559,1.00505,2.49382,0.0809274,4,0
560,1.05647,2.16,0,1,33
561,1.0534,3.06205,0.0919169,4,0
562,1.18299,2.92387,0.0832022,4,2
563,1.05155,2.72278,0.0595647,3,0
564,1.0119,3.45502,0.113984,4,0
565,1.05974,2.49382,0.0809274,4,1
566,1.06596,3.32593,0.103648,4,1
567,1.0619,2.37273,0.0475096,3,104
568,1.10183,3.22182,0.0998871,4,1
569,1.00229,2.54909,0.0271041,2,53
570,1.09322,3.45855,0.119861,4,1
571,1.07713,3.08933,0.0999335,4,1
572,1.0733,2.34109,0.0465983,3,8
573,1.00787,2.65927,0.100506,4,0
574,1.09471,2.98909,0.0632603,3,2
575,1.08916,2.34109,0.0465983,3,62
576,1.07632,4.09138,0.11492,4,1
577,1.07094,2.37273,0.0475096,3,14
578,1.0359,2.52727,0.0820144,4,1
579,1.15228,2.52751,0.066037,4,4
580,1.07979,2.16,0,1,35
581,1,2.34109,0.0465983,3,128
582,1.00519,3.61818,0.11005,4,1
583,1.02398,2.52727,0.0820144,4,1
584,1.04773,2.49382,0.0809274,4,2
585,1.0241,2.36945,0.0276243,2,4
586,1.10381,2.34109,0.0465983,3,591
587,1.08443,2.54909,0.0271041,2,12
588,1.10191,2.41818,0.0571429,3,196
589,1.02667,3.32024,0.0962692,4,3
590,1.07455,3.66156,0.106065,4,1
591,1.08743,2.96364,0.0957055,4,1
592,1.03878,3.24909,0.107443,4,0
593,1.03226,2.36945,0.0276243,2,4
594,1.04987,2.38909,0.0707763,4,4
595,1.16499,2.41624,0.023026,2,20
596,1.02174,2.49818,0.055313,3,2
597,1.0331,2.89018,0.0962506,4,0
598,1.01496,2.59855,0.0902603,4,1
599,1.16754,4.04751,0.130181,4,1
600,1.11192,3.0286,0.0911312,4,1
601,1.03261,3.03491,0.102444,4,1
602,1.09474,2.43491,0.0537634,3,3
603,1,3.5966,0.110104,4,0
604,1.04571,2.54182,0.0321888,2,1
605,1.02113,2.16,0,1,28
606,1.10633,2.37273,0.0475096,3,41
607,1.00475,2.16,0,1,15
608,1.20051,2.34109,0.0465983,3,343
609,1.04444,3.24909,0.107443,4,0
610,1.10061,2.54182,0.0321888,2,4
611,1.08108,2.37273,0.0475096,3,7
612,1.08719,2.49382,0.0809274,4,1
613,1.1194,2.70364,0.0605245,3,10
614,1.1365,2.28655,0.023855,2,7
615,1.06236,3.32655,0.106581,4,1
616,1.02757,2.49382,0.0809274,4,0
617,1.09418,2.85273,0.0956023,4,1
618,1.02179,3.22182,0.0998871,4,0
619,1.07009,2.54364,0.0643317,3,3
620,1.02192,2.52036,0.0620401,3,1
621,1.14824,3.28655,0.107878,4,1
622,1.07781,3.13333,0.0985302,4,0
623,1.09006,2.80582,0.0648004,3,0
624,1.03855,2.62569,0.0781093,4,1
625,1.04651,3.42496,0.102881,4,0
626,1.01279,2.52727,0.0820144,4,0
627,1.05143,2.65951,0.0582473,3,1
628,1.04178,3.22182,0.0998871,4,0
629,1.0599,2.31636,0.0243328,2,5
630,1.03266,3.61818,0.11005,4,1
631,1.08602,3.02205,0.0931335,4,1
632,1.08746,2.63224,0.0758429,4,1
633,1.05439,2.41818,0.0571429,3,167
634,1.05672,2.54182,0.0321888,2,2
635,1,2.56036,0.0610709,3,1
636,1,2.38909,0.0707763,4,0
637,1.0733,2.59455,0.0903994,4,0
638,1.10251,2.38909,0.0707763,4,1
639,1.11024,2.82545,0.0868726,4,2
640,1.06972,2.62569,0.0781093,4,1
641,1.05202,2.592,0.0617284,3,1
642,1.02902,2.33273,0.0483242,3,9
643,1.03324,2.68727,0.0771313,4,2
644,1.04126,2.38909,0.0707763,4,1
645,1.02967,3.46473,0.11335,4,1
646,1.01806,3.16047,0.0883642,4,1
647,1,2.82545,0.0868726,4,5
648,1.1119,2.34109,0.0465983,3,30
649,1.1129,2.16,0,1,81
650,1.08937,2.34109,0.0465983,3,4
651,1,3.22182,0.0998871,4,2
652,1.05935,3.73636,0.0846715,3,1
653,1.10059,2.50036,0.078534,4,9
654,1.11791,2.16,0,1,139
