session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
1,1.13647,2.42909,0.0284431,2,2
2,1.4039,2.28655,0.023855,2,1
3,1.27297,2.16,0,1,1
4,1.22794,2.16,0,1,2
5,1.13144,2.42182,0.0337838,2,0
6,1.20325,2.16,0,1,1
7,1.06825,2.36945,0.0276243,2,1
8,1.06047,2.34909,0.0294118,2,0
9,1.08772,2.16,0,1,0
10,1.18367,2.16,0,1,4
