achieved_delay_bound_avg,1.16582
achieved_delay_bound_99th,1.4039
data_transfer_cost_avg,2.39981
data_transfer_cost_99th,3.5966
interDC_cost_ratio_avg,0.0277138
interDC_cost_ratio_99th,0.110104
num_chosen_DCs_avg,1.9
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,71145.5
num_evaluated_solutions_99th,264591
alg_running_time_avg,546.1
