achieved_delay_bound_avg,1.16488
achieved_delay_bound_99th,1.4039
data_transfer_cost_avg,4.24682
data_transfer_cost_99th,4.52156
interDC_cost_ratio_avg,0.200155
interDC_cost_ratio_99th,0.218681
num_chosen_DCs_avg,6.4
num_chosen_DCs_99th,7
num_evaluated_solutions_avg,1
num_evaluated_solutions_99th,1
alg_running_time_avg,0
