session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
1,1.42824,2.16,0,1,8
2,1.49304,2.16,0,1,1
3,1.27297,2.16,0,1,0
4,1.22794,2.16,0,1,0
5,1.37887,2.16,0,1,4
6,1.20325,2.16,0,1,0
7,1.22255,2.16,0,1,2
8,1.10698,2.16,0,1,1
9,1.08772,2.16,0,1,0
10,1.18367,2.16,0,1,0
