achieved_delay_bound_avg,1.17147
achieved_delay_bound_99th,1.4039
data_transfer_cost_avg,2.3061
data_transfer_cost_99th,2.65951
interDC_cost_ratio_avg,0.0225281
interDC_cost_ratio_99th,0.0610709
num_chosen_DCs_avg,1.8
num_chosen_DCs_99th,3
num_evaluated_solutions_avg,6248
num_evaluated_solutions_99th,45039
alg_running_time_avg,46.7
