session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
98,1.21588,3.204,0.11236,3,4
99,1.20642,2.37273,0.0475096,3,5
100,1.05088,2.58364,0.0633357,3,1
101,1.18405,2.41818,0.0571429,3,1
102,1.25872,3.19829,0.0741305,3,2
103,1.37543,3.01818,0.0855422,3,3
104,1.02863,3.03829,0.0780343,3,1
105,1.45395,3.19829,0.0741305,3,5
106,1.25949,2.67455,0.0802175,3,2
107,1.1018,2.33273,0.0483242,3,1
108,1.38538,2.58909,0.0730337,3,3
109,1.0098,2.60582,0.0697739,3,0
110,1.13004,2.37273,0.0475096,3,3
111,1.13333,2.55733,0.0534649,3,1
112,1.0609,2.50364,0.0653595,3,3
113,1.16623,2.46655,0.0545481,3,2
114,1.07182,2.41818,0.0571429,3,1
115,1.03151,2.31636,0.0243328,2,8
116,1.32551,3.46556,0.105138,3,2
117,1.23197,2.58909,0.0730337,3,1
118,1.15543,2.33273,0.0483242,3,1
119,1.23077,3.18655,0.0924341,3,16
120,1.09369,3.12375,0.0840483,3,3
121,1.35088,2.31636,0.0243328,2,7
122,1.18266,2.33273,0.0483242,3,2
123,1.06569,2.41818,0.0571429,3,1
124,1.31755,2.85382,0.0917431,3,2
125,1.02767,2.33273,0.0483242,3,2
126,1.40803,3.34835,0.0855782,3,5
127,1.07828,2.46655,0.0545481,3,1
128,1.08043,2.59733,0.0526415,3,0
129,1.25333,2.76,0.0869565,3,2
130,1.00725,2.62364,0.0623701,3,1
131,1.29722,3.34727,0.109723,3,2
132,1.10965,2.81369,0.0757336,3,2
133,1.1,2.89273,0.0804525,3,1
134,1.13003,2.84715,0.0697349,3,0
135,1.05096,2.20364,0.019802,2,17
136,1.02778,3.17198,0.066262,3,0
137,1.03178,2.47187,0.0450156,3,1
138,1.24556,2.79455,0.0767729,3,2
139,1.25798,2.41818,0.0571429,3,3
140,1.26923,3.82556,0.0952444,3,2
141,1.0303,2.43491,0.0537634,3,1
142,1.24923,2.50364,0.0653595,3,2
143,1.14392,2.20364,0.019802,2,7
144,1.07833,2.87055,0.0886749,3,1
