achievable_delay_bound_avg,1.13191
achievable_delay_bound_99th,1.37887
data_transfer_cost_avg,2.87201
data_transfer_cost_99th,3.74616
interDC_cost_ratio_avg,0.0999065
interDC_cost_ratio_99th,0.149544
num_chosen_DCs_avg,3.712
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,1500.84
num_evaluated_solutions_99th,25801
alg_running_time_avg,13.147
