achievable_delay_bound_avg,1.1167
achievable_delay_bound_99th,1.34932
data_transfer_cost_avg,2.9354
data_transfer_cost_99th,3.65902
interDC_cost_ratio_avg,0.117473
interDC_cost_ratio_99th,0.177393
num_chosen_DCs_avg,4.214
num_chosen_DCs_99th,5
num_evaluated_solutions_avg,10396.5
num_evaluated_solutions_99th,183843
alg_running_time_avg,78.826
