session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
150,1.09913,2.98909,0.0632603,3,16
151,1.13421,2.89455,0.0326633,2,159
152,1.03989,3.64545,0.116708,4,3
153,1,2.89455,0.0326633,2,25
154,1.02338,3.61818,0.11005,4,14
155,1.0425,3.22182,0.0998871,4,10
156,1.10825,2.89455,0.0326633,2,23
157,1.1018,3.36,0.0714286,3,9
158,1.04432,3.36,0.0714286,3,12
159,1.10714,2.54909,0.0271041,2,166
160,1.07357,3.36,0.0714286,3,13
161,1.08475,3.36,0.0714286,3,9
162,1.12794,2.89455,0.0326633,2,55
163,1.0327,3.64545,0.116708,4,1
164,1.01609,3.24,0.037037,2,18
165,1.02338,3.22182,0.0998871,4,3
166,1.02128,3.24909,0.107443,4,2
167,1,2.54909,0.0271041,2,44
168,1.10714,2.89455,0.0326633,2,32
169,1.04348,3.11455,0.068885,3,42
170,1,2.89455,0.0326633,2,61
171,1.07357,3.36,0.0714286,3,3
172,1.02653,3.24909,0.107443,4,2
173,1,3.22182,0.0998871,4,42
174,1.10029,3.36,0.0714286,3,12
175,1.04432,3.36,0.0714286,3,6
176,1.10249,3.36,0.0714286,3,13
177,1.01326,3.81091,0.128817,4,1
178,1.12113,2.54909,0.0271041,2,69
179,1.07542,3.36,0.0714286,3,21
180,1,3.32909,0.128891,5,3
181,1.08397,2.54909,0.0271041,2,39
182,1.02118,3.11455,0.068885,3,2
183,1.05348,3.08364,0.0919811,4,7
184,1.1372,3.24,0.037037,2,73
185,1,3.48545,0.0761607,3,30
186,1.10236,2.89455,0.0326633,2,37
187,1.10969,2.89455,0.0326633,2,36
188,1,3.22182,0.0998871,4,17
189,1.02338,2.82545,0.0868726,4,29
190,1.10567,2.54909,0.0271041,2,64
191,1,2.54909,0.0271041,2,41
192,1.02338,3.22182,0.0998871,4,20
193,1,2.54909,0.0271041,2,63
194,1,3.48545,0.0761607,3,35
195,1.04509,3.64545,0.116708,4,3
196,1.1372,3.24,0.037037,2,82
197,1.02338,3.22182,0.0998871,4,22
198,1.00455,2.61818,0.0527778,3,11
199,1.1018,2.98909,0.0632603,3,10
200,1.02128,3.64545,0.116708,4,1
201,1.09694,2.89455,0.0326633,2,31
202,1.05678,3.75636,0.116167,4,1
203,1.0462,3.24909,0.107443,4,6
204,1.13421,2.89455,0.0326633,2,145
205,1.03325,2.89455,0.0326633,2,10
206,1.07542,2.98909,0.0632603,3,9
207,1.02128,3.36545,0.138304,5,0
208,1.10714,2.89455,0.0326633,2,82
209,1.10178,3.41455,0.121406,4,5
210,1.07937,3.24,0.037037,2,89
211,1.10567,2.54909,0.0271041,2,37
212,1.075,3.11455,0.068885,3,18
213,1.10249,2.98909,0.0632603,3,38
214,1.09949,2.54909,0.0271041,2,123
215,1.05398,3.36,0.0714286,3,3
216,1.08447,3.36,0.0714286,3,9
217,1.06494,3.18182,0.101143,4,3
218,1.05682,3.08364,0.0919811,4,2
219,1,2.74364,0.0596421,3,3
220,1.04348,3.48545,0.0761607,3,6
221,1.00503,2.82545,0.0868726,4,3
222,1.07427,3.64545,0.116708,4,1
223,1.10825,2.61818,0.0527778,3,16
224,1.07102,3.36,0.0714286,3,13
225,1.09043,3.36,0.107143,4,6
226,1.10567,2.89455,0.0326633,2,58
227,1.05836,3.08364,0.0919811,4,3
228,1.07357,2.98909,0.0632603,3,120
229,1,3.61818,0.11005,4,3
230,1.07759,3.36,0.0714286,3,7
231,1.01064,3.64545,0.116708,4,2
232,1.05528,3.61818,0.11005,4,6
233,1.03235,3.22182,0.0998871,4,22
234,1.07345,3.36,0.0714286,3,6
235,1.02128,3.24909,0.107443,4,2
236,1,2.54909,0.0271041,2,31
237,1.00455,2.54909,0.0271041,2,52
238,1.01326,3.64545,0.116708,4,3
239,1.02128,3.24909,0.107443,4,3
240,1.09091,2.98909,0.0632603,3,28
241,1,3.61818,0.11005,4,5
242,1.10567,2.54909,0.0271041,2,65
243,1.02653,3.24909,0.107443,4,2
244,1.09091,2.54909,0.0271041,2,200
245,1.03235,3.61818,0.11005,4,2
246,1.07965,2.98909,0.0632603,3,6
247,1.00503,3.22182,0.0998871,4,15
248,1.00475,3.22182,0.0998871,4,57
249,1.01882,2.54909,0.0271041,2,21
250,1.1372,3.24,0.037037,2,92
251,1.12113,2.89455,0.0326633,2,23
252,1.04432,3.36,0.0714286,3,5
253,1,3.22182,0.0998871,4,4
254,1.06215,2.98909,0.0632603,3,6
255,1.12912,2.61818,0.0527778,3,6
256,1.02138,3.11455,0.068885,3,5
257,1.10486,3.11455,0.068885,3,58
258,1.06027,2.98909,0.0632603,3,1
259,1.00475,3.48545,0.0761607,3,26
260,1.09694,2.98909,0.0632603,3,12
261,1.05682,3.08364,0.0919811,4,5
262,1.0163,3.64545,0.116708,4,2
263,1.05013,2.98909,0.0632603,3,17
264,1,3.22182,0.0998871,4,27
265,1.01609,3.24,0.037037,2,25
266,1,3.22182,0.0998871,4,3
267,1.0462,3.55273,0.155578,5,1
268,1.00455,2.89455,0.0326633,2,18
269,1.06494,2.78545,0.0881201,4,5
270,1.00227,2.54909,0.0271041,2,55
271,1.07759,3.36,0.0714286,3,16
272,1,2.16,0,1,33
273,1.11856,2.89455,0.0326633,2,108
274,1.05556,2.31636,0.0243328,2,2
275,1.02338,3.22182,0.0998871,4,36
276,1.13421,2.89455,0.0326633,2,115
277,1.11598,2.16,0,1,87
278,1.00455,2.89455,0.0326633,2,56
279,1.07353,3.08364,0.0919811,4,2
280,1.03315,3.22182,0.0998871,4,3
281,1,2.96364,0.0957055,4,3
282,1,3.61091,0.0805639,3,13
283,1,3.61818,0.11005,4,11
284,1.0896,3.36,0.0714286,3,9
285,1,2.74364,0.0596421,3,27
286,1,3.61818,0.11005,4,24
287,1.07487,3.24909,0.107443,4,7
288,1.0618,3.08364,0.0919811,4,3
289,1.08517,3.22182,0.0998871,4,5
290,1.00227,2.54909,0.0271041,2,10
291,1.04106,3.24,0.0740741,3,12
292,1.10825,2.54909,0.0271041,2,16
293,1.09949,2.89455,0.0326633,2,44
294,1,3.48545,0.0761607,3,17
295,1.02338,3.93818,0.156971,5,0
296,1.02653,3.24909,0.107443,4,2
297,1,3.22182,0.0998871,4,22
298,1.03774,3.36,0.0714286,3,4
299,1.01326,3.64545,0.116708,4,2
300,1.02123,2.31636,0.0243328,2,26
301,1.02128,3.36545,0.138304,5,0
302,1.00503,3.36,0.107143,4,5
303,1.11856,2.89455,0.0326633,2,109
304,1.00227,2.89455,0.0326633,2,29
305,1.03235,3.22182,0.0998871,4,1
306,1.0825,2.74364,0.0596421,3,14
307,1.07759,3.36,0.0714286,3,8
308,1.02338,3.22182,0.0998871,4,34
309,1.03315,3.61818,0.11005,4,9
310,1,3.61818,0.11005,4,3
311,1.02338,3.61818,0.11005,4,8
312,1.08447,3.36,0.0714286,3,11
313,1.03235,3.22182,0.0998871,4,3
314,1.10969,2.89455,0.0326633,2,41
315,1,3.48545,0.0761607,3,39
316,1,3.22182,0.0998871,4,29
317,1.02338,3.22182,0.0998871,4,9
318,1.07357,3.36,0.0714286,3,11
319,1.04432,3.36,0.0714286,3,9
320,1.06775,2.98909,0.0632603,3,11
321,1,2.54909,0.0271041,2,27
322,1.02079,2.89455,0.0326633,2,29
323,1.07759,3.36,0.0714286,3,16
324,1.01592,3.64545,0.116708,4,1
325,1.09694,2.54909,0.0271041,2,58
326,1.02394,3.61818,0.11005,4,5
327,1.06436,3.08364,0.0919811,4,5
328,1.0625,2.98909,0.0632603,3,16
329,1.02079,3.24,0.0740741,3,6
330,1.05851,3.48,0.103448,4,3
331,1.09296,2.74364,0.0596421,3,31
332,1.1372,3.24,0.037037,2,33
333,1,2.54909,0.0271041,2,72
334,1,3.61818,0.11005,4,2
335,1.03325,3.11455,0.068885,3,4
336,1.07357,3.36,0.0714286,3,9
337,1.04432,2.98909,0.0632603,3,3
338,1,3.61818,0.11005,4,26
339,1.00475,3.11455,0.068885,3,131
340,1.05978,3.36,0.0714286,3,5
341,1.0266,3.61818,0.11005,4,0
342,1,3.22182,0.0998871,4,8
343,1,2.54909,0.0271041,2,12
344,1.10029,2.98909,0.0632603,3,4
345,1.0554,3.11455,0.068885,3,1
346,1,3.22182,0.0998871,4,5
347,1,3.73636,0.0846715,3,14
348,1.00455,2.89455,0.0326633,2,30
349,1,3.11455,0.068885,3,95
350,1.02338,3.75091,0.141541,5,1
351,1.03209,3.78727,0.149784,5,1
352,1.09091,2.89455,0.0326633,2,127
353,1.03235,3.61818,0.11005,4,16
354,1.00475,3.22182,0.0998871,4,25
355,1.09065,2.98909,0.0632603,3,3
356,1.10825,2.54909,0.0271041,2,7
357,1.01412,2.54909,0.0271041,2,39
358,1.11598,2.54909,0.0271041,2,60
359,1,3.48545,0.0761607,3,21
360,1.10459,2.54909,0.0271041,2,50
361,1.11598,2.54909,0.0271041,2,81
362,1.02338,3.22182,0.0998871,4,6
363,1,3.48545,0.0761607,3,25
364,1.00475,3.22182,0.0998871,4,79
365,1,3.48545,0.0761607,3,26
366,1.00227,2.89455,0.0326633,2,35
367,1.05585,3.64545,0.116708,4,1
368,1.11856,2.54909,0.0271041,2,168
369,1,3.61818,0.11005,4,8
370,1,3.22182,0.0998871,4,41
371,1.03774,2.98909,0.0632603,3,18
372,1,3.22182,0.0998871,4,10
373,1.11856,2.54909,0.0271041,2,135
374,1.0266,3.22182,0.0998871,4,8
375,1.02653,3.24909,0.107443,4,1
376,1.06915,3.64545,0.116708,4,2
377,1.00455,2.89455,0.0326633,2,66
378,1.085,2.74364,0.0596421,3,18
379,1.05851,3.48,0.103448,4,11
380,1.04787,3.08364,0.0919811,4,25
381,1.00455,2.89455,0.0326633,2,32
382,1.12732,2.98909,0.0632603,3,3
383,1.02394,3.22182,0.0998871,4,2
384,1.00503,3.22182,0.0998871,4,7
385,1.02338,3.22182,0.0998871,4,24
386,1.10459,2.54909,0.0271041,2,18
387,1.00455,2.89455,0.0326633,2,83
388,1.12794,2.89455,0.0326633,2,43
389,1.00455,2.89455,0.0326633,2,93
390,1.06027,3.36,0.0714286,3,1
391,1,2.82545,0.0868726,4,14
392,1.07357,3.36,0.0714286,3,42
393,1.07068,2.98909,0.0632603,3,5
394,1.12794,2.89455,0.0326633,2,169
395,1.07357,3.36,0.0714286,3,28
396,1.00455,2.89455,0.0326633,2,63
397,1.07357,3.36,0.0714286,3,12
398,1.04683,2.98909,0.0632603,3,3
399,1,3.22182,0.0998871,4,11
400,1,3.48545,0.0761607,3,51
401,1.10825,2.89455,0.0326633,2,38
402,1,3.11455,0.068885,3,131
403,1.10029,3.36,0.0714286,3,12
404,1.09913,2.98909,0.0632603,3,16
405,1.05851,3.48,0.103448,4,9
406,1.01326,3.64545,0.116708,4,2
407,1.01887,3.11455,0.068885,3,9
408,1.05348,3.08364,0.0919811,4,3
409,1.06101,3.24909,0.107443,4,1
410,1,3.22182,0.0998871,4,5
411,1.10567,2.54909,0.0271041,2,54
412,1.00503,3.61818,0.11005,4,7
413,1.07357,3.36,0.0714286,3,23
414,1.0745,3.08364,0.0919811,4,4
415,1.02138,2.98909,0.0632603,3,3
416,1.07357,2.98909,0.0632603,3,17
417,1.085,2.74364,0.0596421,3,11
418,1.02338,3.61818,0.11005,4,2
419,1.07752,3.24,0.037037,2,104
420,1,3.36,0.107143,4,14
421,1.02338,3.22182,0.0998871,4,11
422,1.01359,3.64545,0.116708,4,0
423,1.10969,2.54909,0.0271041,2,67
424,1.10969,2.89455,0.0326633,2,37
425,1,3.36,0.107143,4,16
426,1.02128,3.51636,0.146846,5,0
427,1,3.11455,0.068885,3,85
428,1.00227,2.89455,0.0326633,2,74
429,1.00227,2.74364,0.0596421,3,8
430,1,2.82545,0.0868726,4,27
431,1.12598,2.98909,0.0632603,3,16
432,1.03723,3.32909,0.128891,5,0
433,1.03117,3.61818,0.11005,4,1
434,1.0396,2.98909,0.0632603,3,5
435,1.01064,3.78727,0.149784,5,0
436,1.07102,3.36,0.0714286,3,15
437,1.02079,2.89455,0.0326633,2,142
438,1.00503,3.22182,0.0998871,4,16
439,1.07752,3.24,0.037037,2,94
440,1.01337,3.64545,0.116708,4,2
441,1.02338,3.51636,0.146846,5,0
442,1.07263,3.08364,0.0919811,4,4
443,1,2.82545,0.0868726,4,26
444,1.03325,3.11455,0.068885,3,18
445,1,3.48545,0.0761607,3,10
446,1.085,3.11455,0.068885,3,6
447,1.09296,3.11455,0.068885,3,12
448,1.02358,2.89455,0.0326633,2,33
449,1.09121,3.61818,0.11005,4,5
450,1.10969,2.54909,0.0271041,2,163
451,1.07937,2.98909,0.0632603,3,36
452,1.00503,3.36,0.107143,4,2
453,1.00503,3.48545,0.0761607,3,27
454,1.08786,3.24,0.037037,2,43
455,1.10969,2.54909,0.0271041,2,139
456,1.04474,2.98909,0.0632603,3,15
457,1.00475,3.22182,0.0998871,4,25
458,1.12418,3.61818,0.11005,4,7
459,1.04905,3.48,0.103448,4,2
460,1,3.22182,0.0998871,4,11
461,1.0266,3.78727,0.149784,5,0
462,1.07345,3.36,0.0714286,3,18
463,1.00227,3.11455,0.068885,3,7
464,1.09949,2.89455,0.0326633,2,93
465,1,3.36,0.107143,4,3
466,1.02338,3.22182,0.0998871,4,24
467,1.08517,3.61818,0.11005,4,8
468,1.10714,2.54909,0.0271041,2,16
469,1.02239,3.22182,0.0998871,4,13
470,1.017,3.22182,0.0998871,4,9
471,1.09949,2.54909,0.0271041,2,37
472,1.08696,3.24909,0.107443,4,2
473,1.07357,2.98909,0.0632603,3,25
474,1.026,3.22182,0.0998871,4,3
475,1.00227,2.89455,0.0326633,2,11
476,1.02394,3.22182,0.0998871,4,1
477,1.09949,2.54909,0.0271041,2,92
478,1,2.54909,0.0271041,2,107
479,1.12732,2.98909,0.0632603,3,10
480,1.05099,2.98909,0.0632603,3,8
481,1,2.54909,0.0271041,2,45
482,1.04545,3.08364,0.0919811,4,2
483,1,3.32909,0.128891,5,1
484,1.10825,2.54909,0.0271041,2,163
485,1.00455,2.89455,0.0326633,2,36
486,1.02338,3.51636,0.146846,5,4
487,1.02338,3.61818,0.11005,4,2
488,1.09949,2.54909,0.0271041,2,100
489,1.07752,2.89455,0.0326633,2,124
490,1.07357,2.98909,0.0632603,3,94
491,1.07102,3.36,0.0714286,3,9
492,1.00227,2.54909,0.0271041,2,29
493,1.07353,2.98909,0.0632603,3,7
494,1.01179,2.89455,0.0326633,2,28
495,1,3.61818,0.11005,4,13
496,1.00227,2.89455,0.0326633,2,13
497,1.00503,3.32909,0.128891,5,1
498,1.03235,3.61818,0.11005,4,3
499,1.01326,3.64545,0.116708,4,2
500,1.04545,2.98909,0.0632603,3,8
501,1,2.89455,0.0326633,2,28
502,1.02473,3.22182,0.0998871,4,5
503,1.07969,3.36,0.0714286,3,49
504,1,3.11455,0.068885,3,61
505,1.01651,2.54909,0.0271041,2,51
506,1.04,3.61818,0.11005,4,3
507,1.11747,2.98909,0.0632603,3,14
508,1.11747,3.36,0.0714286,3,15
509,1.07357,2.98909,0.0632603,3,10
510,1.09091,2.89455,0.0326633,2,117
511,1.00503,3.22182,0.0998871,4,9
512,1.02079,2.89455,0.0326633,2,125
513,1.00503,3.61818,0.11005,4,4
514,1.10969,2.89455,0.0326633,2,26
515,1.04905,3.48,0.103448,4,22
516,1.04787,3.48,0.103448,4,4
517,1.00503,2.82545,0.0868726,4,15
518,1.04905,3.08364,0.0919811,4,1
519,1,3.48545,0.0761607,3,51
520,1.11856,2.54909,0.0271041,2,107
521,1.03183,3.78727,0.149784,5,0
522,1.03785,3.32909,0.128891,5,0
523,1.02079,2.98909,0.0632603,3,3
524,1.00455,2.54909,0.0271041,2,41
525,1,3.61818,0.11005,4,1
526,1.00475,3.22182,0.0998871,4,44
527,1.1023,3.48545,0.0761607,3,9
528,1.09091,3.36,0.0714286,3,3
529,1.06371,2.98909,0.0632603,3,3
530,1.11747,2.98909,0.0632603,3,16
531,1.09949,2.89455,0.0326633,2,69
532,1.05525,3.08364,0.0919811,4,6
533,1.00503,3.22182,0.0998871,4,22
534,1,3.22182,0.0998871,4,5
535,1,2.82545,0.0868726,4,29
536,1,2.89455,0.0326633,2,41
537,1.03315,3.61818,0.11005,4,3
538,1,3.61818,0.11005,4,4
539,1.00227,2.89455,0.0326633,2,52
540,1.0425,3.22182,0.0998871,4,2
541,1.03166,3.08364,0.0919811,4,1
542,1.06378,2.74364,0.0596421,3,4
543,1.06931,2.89455,0.0326633,2,3
544,1.08466,3.18182,0.101143,4,3
545,1.00475,3.36,0.107143,4,12
546,1.09091,3.24,0.037037,2,92
547,1.02338,3.75091,0.141541,5,2
548,1.00475,3.22182,0.0998871,4,31
549,1.00475,3.11455,0.068885,3,85
550,1.09786,3.36545,0.0788763,3,1
551,1.12794,3.24,0.037037,2,63
552,1.02358,2.89455,0.0326633,2,25
553,1,2.54909,0.0271041,2,133
554,1.07752,3.36,0.0714286,3,24
555,1.04545,2.98909,0.0632603,3,5
556,1.04432,3.36,0.0714286,3,16
557,1.019,3.24,0.0740741,3,3
558,1.06417,3.36,0.0714286,3,10
559,1.00455,2.74364,0.0596421,3,27
560,1,3.61818,0.11005,4,22
561,1,3.11455,0.068885,3,56
562,1.03325,3.11455,0.068885,3,5
563,1.02394,3.22182,0.0998871,4,4
564,1.08529,2.98909,0.0632603,3,13
565,1.07345,2.98909,0.0632603,3,6
566,1.02338,3.61818,0.11005,4,2
567,1,2.89455,0.0326633,2,61
568,1,2.54909,0.0271041,2,160
569,1.09913,3.36,0.0714286,3,10
570,1.10825,2.61818,0.0527778,3,8
571,1.10526,2.31636,0.0243328,2,28
572,1.09949,2.54909,0.0271041,2,105
573,1.06052,3.08364,0.0919811,4,1
574,1.03315,3.61818,0.11005,4,12
575,1.09913,3.36,0.0714286,3,21
576,1.09091,3.36,0.0714286,3,9
577,1.08475,2.98909,0.0632603,3,8
578,1.08782,3.36,0.0714286,3,7
579,1,2.54909,0.0271041,2,38
580,1.07542,2.98909,0.0632603,3,8
581,1.07102,3.36,0.0714286,3,5
582,1,2.74364,0.0596421,3,3
583,1.07837,3.22182,0.0998871,4,6
584,1.00503,3.22182,0.0998871,4,3
585,1,2.54909,0.0271041,2,57
586,1.06329,2.98909,0.0632603,3,44
587,1.09694,2.54909,0.0271041,2,35
588,1.02338,3.22182,0.0998871,4,8
589,1,3.22182,0.0998871,4,57
590,1.06371,3.36,0.0714286,3,8
591,1.05352,3.08364,0.0919811,4,1
592,1.10969,2.61818,0.0527778,3,12
593,1.12113,2.89455,0.0326633,2,71
594,1.13158,2.89455,0.0326633,2,24
595,1,3.61818,0.11005,4,5
596,1.05978,3.36,0.0714286,3,4
597,1.00227,2.89455,0.0326633,2,25
598,1.03183,3.64545,0.116708,4,1
599,1.12794,2.89455,0.0326633,2,117
600,1.03235,3.22182,0.0998871,4,21
601,1.03429,3.22182,0.0998871,4,1
602,1.07357,2.98909,0.0632603,3,5
603,1.02338,3.22182,0.0998871,4,4
604,1.09763,3.08364,0.0919811,4,6
605,1.10459,2.54909,0.0271041,2,46
606,1.02338,3.61818,0.11005,4,3
607,1,3.22182,0.0998871,4,123
608,1.04106,3.11455,0.068885,3,32
609,1.02079,2.89455,0.0326633,2,7
610,1.02338,3.22182,0.0998871,4,10
611,1.00475,3.22182,0.0998871,4,18
612,1.07102,2.98909,0.0632603,3,15
613,1.12912,2.98909,0.0632603,3,5
614,1.06268,2.98909,0.0632603,3,1
615,1.10345,2.89455,0.0326633,2,14
616,1.02364,2.74364,0.0596421,3,6
617,1.02338,3.22182,0.0998871,4,26
618,1.07357,2.98909,0.0632603,3,33
619,1.01337,3.64545,0.116708,4,0
620,1.00503,2.82545,0.0868726,4,9
621,1.04787,3.08364,0.0919811,4,3
622,1.00475,2.82545,0.0868726,4,13
623,1.00475,3.11455,0.068885,3,103
624,1.02079,3.11455,0.068885,3,17
625,1.02128,3.36545,0.138304,5,1
626,1.00455,2.89455,0.0326633,2,73
627,1.08527,2.98909,0.0632603,3,23
628,1.02079,3.24,0.037037,2,10
629,1.10236,2.89455,0.0326633,2,50
630,1.07937,2.98909,0.0632603,3,32
631,1.07345,2.98909,0.0632603,3,13
632,1.07263,3.36,0.0714286,3,2
633,1.04156,2.98909,0.0632603,3,3
634,1.0266,2.96364,0.0957055,4,30
635,1.00256,3.32909,0.128891,5,1
636,1.02338,3.61818,0.11005,4,4
637,1.03235,3.61818,0.11005,4,2
638,1.02338,3.22182,0.0998871,4,3
639,1.08466,2.54909,0.0271041,2,1
640,1.05305,3.78727,0.149784,5,1
641,1.07345,2.98909,0.0632603,3,17
642,1,3.22182,0.0998871,4,11
643,1.0419,2.98909,0.0632603,3,1
644,1.05305,3.78727,0.149784,5,1
645,1.07759,3.36,0.0714286,3,16
646,1.00227,2.89455,0.0326633,2,70
647,1.09949,2.54909,0.0271041,2,36
648,1.0266,3.22182,0.0998871,4,7
649,1.09019,2.98909,0.0632603,3,34
650,1.09309,2.89455,0.0326633,2,116
651,1.04787,3.08364,0.0919811,4,2
652,1.10029,3.36,0.0714286,3,18
653,1.07357,2.98909,0.0632603,3,87
654,1.13019,2.98909,0.0632603,3,2
655,1.09341,3.36,0.0714286,3,17
656,1.07357,2.98909,0.0632603,3,38
657,1.01592,3.64545,0.116708,4,2
658,1.06799,3.36,0.0714286,3,12
659,1.12794,3.24,0.037037,2,69
660,1,2.54909,0.0271041,2,92
661,1.06599,3.36,0.0714286,3,6
