session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
706,1.04132,2.33273,0.0483242,3,2837
707,1.05882,2.69018,0.103406,4,8
708,1.10886,2.88496,0.112432,5,4
709,1.02233,3.3612,0.147566,5,0
710,1.16573,3.19564,0.16386,5,2
711,1.09409,2.84969,0.111272,5,2
712,1.12276,2.41818,0.0571429,3,568
713,1.11736,2.80496,0.115639,5,3
714,1.00904,2.33273,0.0483242,3,520
715,1.04338,2.41818,0.0571429,3,35
716,1.06623,2.28655,0.023855,2,8
717,1.05345,2.48727,0.0833333,4,24
718,1.06785,3.03624,0.135575,5,1
719,1.01626,2.42909,0.0284431,2,153
720,1.18209,2.69296,0.0862855,4,4
721,1.09275,3.33878,0.151607,5,1
722,1.03226,2.36945,0.0276243,2,300
723,1.11717,3.22351,0.154772,5,1
724,1.01312,2.74364,0.132538,5,1
725,1.14044,2.80387,0.0867631,4,24
726,1.08108,2.31636,0.0243328,2,311
727,1.03053,3.79587,0.16209,5,0
728,1.15752,2.98618,0.113249,4,97
729,1.05301,3.78775,0.155909,5,0
730,1.15339,3.22824,0.152293,5,1
731,1.21687,2.63224,0.0758429,4,9
732,1.02094,3.1126,0.143931,5,0
733,1.00955,2.42909,0.0284431,2,107
734,1.08759,2.16,0,1,33
735,1.00474,3.89356,0.157276,5,0
736,1,3.6846,0.165011,5,0
737,1,3.99125,0.152697,5,0
738,1.08184,3.3612,0.147566,5,1
739,1.04632,2.96364,0.0957055,4,13
740,1.05794,2.16,0,1,81
741,1.07572,2.99491,0.103813,4,231
742,1.03286,2.88133,0.125195,5,1
743,1.07809,2.99696,0.134924,5,1
744,1.03204,2.41818,0.0571429,3,165
745,1.11413,2.92533,0.123312,5,2
746,1.01232,2.16,0,1,137
747,1,2.16,0,1,54
748,1.05584,3.64496,0.154834,5,1
749,1.04158,2.92533,0.123312,5,1
750,1.07559,2.69018,0.103406,4,209
751,1,2.33273,0.0483242,3,195
752,1.02344,3.07224,0.133986,5,1
753,1.07967,3.64496,0.154834,5,1
754,1,2.33273,0.0483242,3,79
755,1.00224,3.64496,0.154834,5,0
756,1.13953,3.34278,0.111937,4,225
757,1.07232,3.74265,0.150015,5,1
758,1.01542,2.82291,0.131393,5,1
759,1.03294,3.89356,0.157276,5,1
760,1.02375,2.54182,0.0321888,2,14
761,1.00504,3.33405,0.154003,5,0
762,1.23529,2.672,0.11976,5,7
763,1.02247,2.41818,0.0571429,3,315
764,1.00739,3.43175,0.148771,5,0
765,1.10088,3.17769,0.150138,5,110
766,1.04199,3.64496,0.154834,5,1
767,1.01357,2.47636,0.0631424,3,7
768,1.05296,3.1526,0.142105,5,0
769,1.10433,2.49818,0.055313,3,153
770,1.06806,2.70545,0.0907258,4,23
771,1.28049,2.79115,0.0969299,4,7
772,1.08937,2.592,0.0925926,4,34
773,1.04067,2.42909,0.0284431,2,510
774,1.1686,3.04473,0.155261,5,1
775,1.0504,3.64496,0.154834,5,0
776,1.01302,3.05478,0.122491,4,5
777,1.03398,2.98291,0.124345,5,1
778,1.14198,3.47175,0.147057,5,1
779,1.01399,2.86909,0.0659062,3,77
780,1.03753,3.32084,0.13841,5,1
781,1.10909,3.15187,0.144445,5,1
782,1.01504,3.64496,0.154834,5,1
783,1.06806,2.62569,0.0781093,4,4
784,1.29255,2.592,0.0925926,4,55
785,1.10627,2.83115,0.0955604,4,3
786,1.02584,3.64496,0.154834,5,1
