achieved_delay_bound_avg,1.11386
achieved_delay_bound_99th,1.29526
data_transfer_cost_avg,2.36465
data_transfer_cost_99th,3.24
interDC_cost_ratio_avg,0.022995
interDC_cost_ratio_99th,0.037037
num_chosen_DCs_avg,1.877
num_chosen_DCs_99th,2
num_evaluated_solutions_avg,12.442
num_evaluated_solutions_99th,142
alg_running_time_avg,1.327
