achieved_delay_bound_avg,1.05705
achieved_delay_bound_99th,1.44526
data_transfer_cost_avg,1.06143
data_transfer_cost_99th,1.62193
interDC_cost_ratio_avg,0.139568
interDC_cost_ratio_99th,0.284519
num_chosen_DCs_avg,2.26
num_chosen_DCs_99th,3
num_evaluated_solutions_avg,3.704
num_evaluated_solutions_99th,13
alg_running_time_avg,0.07
