session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
120,252,3.32133,0.0425532,3,26
121,231,3.627,0.0756548,4,43
122,247,3.28,0.0487805,3,142
123,241,3.31733,0.0450161,3,106
124,206,2.88,0,1,33
125,219,3.5478,0.0865889,5,27
126,235,3.36133,0.0491868,3,127
127,205,3.36133,0.0491868,3,75
128,231,4.8,0.0883333,4,82
129,238,3.20133,0.0441483,3,37
130,209,3.68513,0.0934928,5,7
131,212,2.92267,0.0145985,2,63
132,200,5.42993,0.14684,6,25
133,218,3.44933,0.0525705,3,29
134,222,3.34933,0.0828025,5,55
135,209,2.92267,0.0145985,2,61
136,255,3.41953,0.0464781,3,81
137,216,3.25067,0.0217391,2,63
138,213,3.54667,0.0977444,5,14
139,210,3.57773,0.0426341,3,4
140,205,3.5918,0.0855281,5,23
141,214,3.46,0.0751445,4,34
142,219,3.29867,0.0468876,3,36
143,217,2.88,0,1,7
144,233,5.00133,0.116236,5,24
145,200,3.36,0.0238095,2,9
146,223,3.515,0.0655477,4,42
147,203,3.59,0.0581616,4,18
148,212,2.88,0,1,44
149,212,3.176,0.0428212,3,20
150,228,4.012,0.0642074,4,77
151,262,5.16533,0.128033,5,13
152,212,2.88,0,1,45
153,218,3.33467,0.0463814,3,108
154,225,2.88,0,1,33
155,221,3.368,0.0700713,4,22
156,205,3.32133,0.0425532,3,52
157,210,2.92267,0.0145985,2,28
158,206,5.112,0.118936,5,27
159,200,3.427,0.0590604,4,35
160,205,5.1398,0.112689,5,46
161,211,3.472,0.0737327,4,32
162,206,2.92267,0.0145985,2,48
163,206,5.1638,0.118362,5,17
164,272,3.65847,0.0868852,5,84
165,206,5.36193,0.141243,6,29
166,241,3.352,0.0632458,4,72
167,203,3.44,0.0465116,3,40
168,249,3.40933,0.0461478,3,16
169,192,5.044,0.0959556,4,16
170,214,2.96533,0.028777,3,66
171,194,3.49447,0.0772269,5,62
172,195,5.5894,0.171181,7,28
173,217,3.881,0.0657562,4,99
174,177,3.348,0.0454002,3,23
175,218,3.54,0.0734463,4,40
176,235,3.22933,0.0412882,3,45
177,206,2.88,0,1,35
178,218,3.44,0.0465116,3,33
179,229,3.384,0.0673759,4,49
180,208,3.6582,0.0485485,3,35
181,226,4.39467,0.0533981,3,94
182,231,3.24267,0.0230263,2,17
183,196,3.32133,0.0425532,3,19
184,184,3.14133,0.0195246,2,60
185,211,3.21067,0.0431894,3,37
186,210,3.44,0.0697674,4,24
187,224,3.523,0.0642634,4,62
188,215,2.88,0,1,3
189,224,3.332,0.0696279,4,65
190,205,3.523,0.0642634,4,15
191,221,4.96,0.0919355,4,78
192,238,3.22,0.042236,3,45
193,252,2.88,0,1,34
194,209,3.7366,0.113472,6,36
195,228,3.36,0.0238095,2,93
196,231,5.42,0.084428,4,78
197,216,3.36,0.0238095,2,47
198,209,4.768,0.0855705,4,79
199,222,3.77127,0.114197,6,70
200,238,3.40267,0.0266458,2,67
201,213,4.739,0.0798481,4,62
202,211,3.51867,0.0507768,3,68
203,205,2.88,0,1,15
204,209,3.308,0.0459492,3,8
205,187,3.36,0.0238095,2,50
206,202,4.808,0.093178,4,18
207,218,3.619,0.0691904,4,29
208,251,2.88,0,1,125
209,216,3.58513,0.0871748,5,38
210,265,3.32133,0.0425532,3,60
211,204,3.579,0.0666108,4,35
212,251,3.28933,0.0478314,3,132
213,232,5.289,0.0860654,4,21
214,227,2.88,0,1,44
215,195,3.523,0.0642634,4,14
216,218,3.6518,0.0928857,5,36
217,257,3.20133,0.0441483,3,32
218,229,2.88,0,1,49
219,237,3.48667,0.0902486,5,97
220,215,3.32133,0.0425532,3,68
221,220,3.332,0.0696279,4,33
222,232,5.17713,0.115997,5,91
223,272,3.2,0.025,2,176
224,216,2.88,0,1,10
225,223,2.88,0,1,31
226,231,3.34933,0.0828025,5,89
227,218,3.44,0.0465116,3,33
228,238,3.49733,0.0495616,3,49
229,219,3.33333,0.052,3,76
230,257,2.88,0,1,112
231,228,3.46,0.0878613,5,91
232,242,3.48667,0.0902486,5,47
233,227,5.289,0.0860654,4,24
234,230,3.48667,0.0902486,5,3
235,263,3.2,0.025,2,107
236,202,3.539,0.0673637,4,15
237,207,3.4,0.0470588,3,4
238,229,5.04927,0.0569324,3,114
239,265,3.22933,0.0412882,3,63
240,214,3.12267,0.0392827,3,54
241,237,3.31733,0.0450161,3,14
242,191,5.123,0.0902596,4,29
243,232,3.639,0.0710085,4,64
244,195,3.36,0.0238095,2,29
245,224,3.22933,0.0462428,3,30
246,245,3.31733,0.0450161,3,67
247,222,3.66573,0.0459753,3,77
248,207,3.25067,0.0217391,2,36
249,207,5.00133,0.116236,5,21
250,269,4.768,0.0855705,4,97
251,250,3.368,0.0700713,4,28
252,229,4.512,0.0780142,4,52
253,232,3.56,0.0898876,5,21
254,190,3.523,0.0642634,4,7
255,229,2.88,0,1,29
256,194,3.25067,0.0217391,2,31
257,198,3.44,0.0465116,3,16
258,214,2.88,0,1,32
259,211,2.96533,0.028777,3,53
260,209,3.37867,0.0457774,3,30
261,248,3.66573,0.0459753,3,94
262,194,3.436,0.0733411,4,42
263,209,4.896,0.0890523,4,33
264,214,5.027,0.0895962,4,51
265,201,5.30893,0.11372,5,27
266,266,3.28,0.0487805,3,76
267,179,4.948,0.0953921,4,21
268,235,2.88,0,1,62
269,210,4.512,0.0780142,4,100
270,230,3.28,0.0487805,3,87
271,319,2.92267,0.0145985,2,15
272,214,3.308,0.0459492,3,27
273,187,3.25067,0.0217391,2,31
274,192,5.20533,0.123975,5,5
275,259,3.14133,0.0195246,2,166
276,278,2.92267,0.0145985,2,112
277,233,5.158,0.087786,4,44
278,214,4.931,0.0864733,4,4
279,231,3.32133,0.0425532,3,35
280,211,5.29713,0.125452,5,16
281,210,3.36,0.047619,3,24
282,202,3.619,0.0658746,4,44
283,242,3.20133,0.0441483,3,107
284,219,3.14133,0.0195246,2,34
285,227,3.28,0.0487805,3,19
286,218,3.25467,0.0475215,3,28
287,243,2.96533,0.028777,3,55
288,207,3.54,0.0734463,4,39
289,211,3.436,0.0733411,4,30
290,218,4.39467,0.0533981,3,11
291,207,3.528,0.0759637,4,42
292,201,3.288,0.0620438,4,20
293,207,3.639,0.0710085,4,55
294,230,4.27733,0.0274314,2,30
295,196,5.27713,0.116831,5,23
296,208,3.44933,0.0572091,3,24
297,192,5.13867,0.123508,5,45
298,210,3.68513,0.0934928,5,32
299,220,3.44,0.0697674,4,18
300,212,3.61067,0.104874,5,14
301,207,3.09733,0.037882,3,79
302,198,5.19313,0.121802,5,18
303,197,5.123,0.0902596,4,5
304,199,3.436,0.0733411,4,74
305,223,3.65847,0.0868852,5,55
306,186,5.10093,0.105811,5,25
307,208,3.33333,0.052,3,22
308,229,3.462,0.0522241,4,69
309,197,3.5918,0.0855281,5,22
310,211,3.16267,0.0210793,2,20
311,266,5.123,0.0902596,4,70
312,194,3.26,0.0417178,3,30
313,203,3.32133,0.0425532,3,66
314,225,5.36193,0.141243,6,39
315,225,3.491,0.0602693,4,98
316,205,3.619,0.0658746,4,16
317,204,2.88,0,1,45
318,235,3.52667,0.089225,5,97
319,226,3.312,0.0640097,4,74
320,201,3.575,0.070042,4,26
321,199,3.376,0.0687204,4,33
322,219,3.436,0.0733411,4,15
323,255,3.638,0.0650907,4,81
324,234,3.52,0.0954545,5,37
325,240,4.86933,0.0635268,3,80
326,202,3.6518,0.0928857,5,12
327,201,5.36893,0.11841,5,8
328,193,3.523,0.0642634,4,15
329,245,2.92267,0.0145985,2,58
330,206,3.736,0.0792291,4,77
331,213,4.8,0.0883333,4,4
332,193,3.4,0.0470588,3,19
333,249,3.384,0.0673759,4,140
334,224,4.65867,0.0606754,3,60
335,215,2.92267,0.0145985,2,30
336,201,5.10533,0.12327,5,30
337,200,4.816,0.0905316,4,23
338,212,2.88,0,1,19
339,308,3.20133,0.0441483,3,206
340,210,3.376,0.0687204,4,17
341,217,3.45333,0.0501931,3,57
342,222,3.53953,0.0449023,3,36
343,214,2.96533,0.028777,3,56
344,209,3.28,0.0634146,4,15
345,191,5.321,0.0862996,4,5
346,225,5.23827,0.110164,5,65
347,239,3.352,0.0632458,4,84
348,253,3.2,0.025,2,107
349,231,5.024,0.0923567,4,111
350,176,3.488,0.0676606,4,27
351,205,3.24267,0.0230263,2,90
352,234,3.523,0.0642634,4,37
353,211,3.09733,0.037882,3,85
354,226,2.88,0,1,103
355,205,3.36,0.0238095,2,29
356,211,3.738,0.0686998,4,42
357,211,3.29067,0.0421394,3,7
358,204,5.044,0.0959556,4,48
359,185,3.03867,0.0193067,2,3
360,252,3.20133,0.0441483,3,9
361,244,3.28,0.0487805,3,94
362,237,5.27713,0.116831,5,21
363,228,2.92267,0.0145985,2,24
364,218,3.36,0.0238095,2,55
365,228,2.88,0,1,42
366,271,3.25067,0.0217391,2,103
367,219,3.32133,0.0425532,3,33
368,196,4.512,0.0780142,4,35
369,202,3.22933,0.0412882,3,25
370,257,3.42,0.0760234,4,35
371,277,3.24133,0.0436035,3,69
372,210,3.352,0.0632458,4,43
373,243,3.52,0.0681818,4,62
374,215,3.4,0.0470588,3,60
375,221,3.36,0.0238095,2,51
376,211,3.308,0.0459492,3,26
377,237,5.06533,0.121084,5,51
378,198,3.491,0.0602693,4,18
379,213,3.312,0.0640097,4,95
380,206,5.289,0.0860654,4,51
381,198,2.88,0,1,83
382,192,4.896,0.0890523,4,30
383,210,5.158,0.087786,4,19
384,222,3.58513,0.0871748,5,29
385,234,3.376,0.0687204,4,67
386,230,2.88,0,1,48
387,215,3.448,0.0684455,4,41
388,212,2.88,0,1,21
389,211,5.10533,0.12327,5,32
390,222,3.44,0.0465116,3,22
391,209,4.66,0.0858369,4,37
392,196,4.988,0.121893,5,24
393,276,3.4,0.0705882,4,54
394,233,4.97467,0.114715,5,108
395,214,5.17047,0.117178,5,38
396,281,2.88,0,1,3
397,212,5.3756,0.114294,5,23
398,208,5.00247,0.10832,5,79
399,208,4.8,0.0883333,4,68
400,194,3.53953,0.0449023,3,35
401,285,3.41953,0.0464781,3,69
402,234,2.88,0,1,15
403,250,3.4,0.0705882,4,53
404,211,3.33467,0.0463814,3,16
405,249,3.36,0.0714286,4,82
406,203,5.3756,0.114294,5,16
407,217,5.47407,0.111849,5,69
408,232,3.53953,0.0449023,3,46
409,214,3.36,0.0238095,2,24
410,194,4.8,0.0883333,4,21
411,278,2.88,0,1,95
412,207,2.88,0,1,22
413,227,3.12267,0.0392827,3,27
414,213,3.48,0.0689655,4,24
415,210,3.36,0.0238095,2,52
416,223,3.09733,0.037882,3,111
417,191,3.747,0.0710969,4,52
418,218,2.96533,0.028777,3,42
419,213,2.88,0,1,19
420,232,3.36,0.0238095,2,31
421,267,3.44,0.0465116,3,86
422,223,2.88,0,1,26
423,222,3.096,0.0503876,4,27
424,220,3.288,0.0620438,4,44
425,214,5.30227,0.114869,5,81
426,261,3.13067,0.0225724,2,54
427,208,3.57773,0.0426341,3,25
428,219,3.36,0.047619,3,22
429,221,3.328,0.0612981,4,59
430,221,5.3038,0.121272,5,97
431,210,3.52113,0.0796713,5,18
432,215,3.332,0.0696279,4,63
433,253,3.42087,0.0410033,3,78
434,240,3.2,0.025,2,74
435,229,3.639,0.0710085,4,91
436,210,3.40533,0.0532498,3,64
437,232,3.36,0.0238095,2,69
438,228,3.20133,0.0441483,3,16
439,234,5.193,0.0830349,4,49
440,208,3.25067,0.0217391,2,32
441,228,3.20267,0.0383014,3,59
442,245,3.24133,0.0436035,3,54
443,203,3.7636,0.0824742,5,33
444,216,3.25067,0.0217391,2,55
445,215,5.36893,0.11841,5,17
446,196,4.86933,0.0635268,3,31
447,197,4.74667,0.0629213,3,93
448,206,3.308,0.0459492,3,7
449,213,5.123,0.092602,4,26
450,219,3.671,0.074748,4,37
451,223,5.222,0.0882421,4,4
452,213,2.88,0,1,59
453,238,5.30227,0.114869,5,88
454,231,3.392,0.0742925,4,34
455,189,3.31733,0.0450161,3,43
456,199,3.384,0.0673759,4,31
457,250,3.28,0.0487805,3,25
458,281,3.392,0.0660377,4,131
459,208,3.5918,0.0855281,5,8
460,204,5.1398,0.112689,5,40
461,223,3.59,0.0581616,4,51
462,202,3.32133,0.0425532,3,62
463,226,3.42267,0.0825867,5,24
464,228,3.492,0.10882,6,116
465,266,3.44667,0.0912959,5,48
466,206,5.123,0.0902596,4,13
467,216,5.07313,0.112067,5,66
468,228,5.23713,0.120779,5,24
469,207,3.718,0.0636902,4,28
470,237,4.739,0.0798481,4,114
471,205,3.5918,0.0855281,5,18
472,172,3.40933,0.0461478,3,25
473,196,3.45333,0.0501931,3,56
474,207,3.36,0.0238095,2,33
475,213,3.44753,0.0437801,3,33
476,267,3.49333,0.0519084,3,121
477,273,2.88,0,1,46
478,213,4.39467,0.0533981,3,37
479,221,5.17713,0.115997,5,39
480,219,3.44,0.0465116,3,90
481,264,3.36,0.0714286,4,16
482,218,5.158,0.087786,4,19
483,204,3.53953,0.0449023,3,46
484,175,3.26,0.0417178,3,9
485,265,3.272,0.0647922,4,57
486,264,3.184,0.0577889,4,80
487,207,3.308,0.0459492,3,7
488,264,3.32133,0.0425532,3,39
489,264,3.36,0.0238095,2,47
490,188,2.92267,0.0145985,2,29
491,215,5.17127,0.137426,6,37
492,222,2.88,0,1,29
493,221,5.123,0.0902596,4,26
494,214,3.384,0.0673759,4,65
495,200,3.29867,0.0468876,3,13
496,219,3.491,0.0602693,4,25
497,214,4.39467,0.0533981,3,3
498,225,2.96533,0.028777,3,86
499,215,5.45453,0.139578,6,49
500,220,2.92267,0.0145985,2,80
501,225,3.288,0.0620438,4,69
502,264,4.39467,0.0533981,3,96
503,210,3.36,0.047619,3,39
504,206,3.224,0.057072,4,38
505,190,3.5918,0.0855281,5,47
506,246,3.20133,0.0441483,3,69
507,212,3.37867,0.0457774,3,28
508,222,2.88,0,1,66
509,223,3.85727,0.0454899,3,55
510,205,3.29867,0.0468876,3,15
511,237,5.40227,0.118666,5,16
512,216,3.272,0.0647922,4,57
513,219,3.20267,0.0383014,3,13
514,203,5.3756,0.114294,5,65
515,222,3.24267,0.0230263,2,56
516,228,3.44,0.0697674,4,30
517,257,3.12267,0.0392827,3,83
518,184,5.3038,0.121272,5,16
519,240,3.52113,0.0796713,5,68
520,218,2.88,0,1,19
521,221,3.58513,0.0871748,5,83
522,215,2.92267,0.0145985,2,51
523,234,3.48,0.0689655,4,113
524,198,3.48,0.0689655,4,14
525,287,3.308,0.0459492,3,58
526,217,3.436,0.0733411,4,32
527,225,3.5918,0.0855281,5,34
528,242,5.46327,0.152046,6,122
529,217,3.44,0.0697674,4,9
530,209,3.36133,0.0491868,3,39
531,225,3.21067,0.0431894,3,5
532,201,3.356,0.0810489,5,51
533,228,2.88,0,1,35
534,185,3.24267,0.0230263,2,26
535,231,3.08267,0.0190311,2,57
536,224,5.2956,0.116021,5,54
537,213,3.288,0.0620438,4,13
538,173,3.424,0.0665888,4,28
539,233,3.20267,0.0383014,3,65
540,223,4.27733,0.0274314,2,35
541,177,3.24267,0.0230263,2,11
542,198,3.32133,0.0425532,3,54
543,200,3.5878,0.0856235,5,38
544,230,3.559,0.0726047,4,51
545,265,3.2,0.025,2,90
546,213,5.17713,0.115997,5,11
547,224,3.44,0.0465116,3,35
548,201,3.308,0.0459492,3,27
549,204,3.65847,0.0868852,5,18
550,225,3.368,0.0700713,4,53
551,258,3.45333,0.0501931,3,20
552,204,3.31733,0.0450161,3,11
553,199,3.36,0.0238095,2,24
554,222,2.88,0,1,68
555,183,3.25067,0.0217391,2,27
556,220,3.22933,0.0412882,3,52
557,227,3.16267,0.0210793,2,94
558,229,3.368,0.0700713,4,102
559,195,3.53953,0.0449023,3,54
560,214,5.054,0.0856351,4,26
561,215,3.36,0.0238095,2,46
562,233,2.88,0,1,60
563,248,4.966,0.0815143,4,56
564,206,3.55867,0.0502061,3,46
565,202,3.32267,0.0248796,2,31
566,247,4.896,0.0890523,4,4
567,215,4.928,0.0917208,4,55
568,216,3.579,0.0666108,4,43
569,219,3.44,0.0697674,4,58
570,275,3.20133,0.0441483,3,87
571,211,3.36,0.047619,3,30
572,211,3.25067,0.0217391,2,30
573,207,3.639,0.0710085,4,20
574,204,3.7366,0.113472,6,25
575,207,5.29733,0.149761,6,11
576,249,3.44753,0.0437801,3,56
577,198,5.07867,0.118666,5,60
578,230,3.36,0.0238095,2,64
579,214,3.37867,0.0457774,3,62
580,210,5.27713,0.116831,5,49
581,224,5.222,0.0882421,4,70
582,276,4.65867,0.0606754,3,11
583,229,2.88,0,1,38
584,196,4.928,0.0917208,4,29
585,206,5.232,0.12844,5,31
586,210,3.4,0.0470588,3,5
587,211,3.7236,0.0833602,5,9
588,238,3.36,0.0238095,2,88
589,176,3.25067,0.0217391,2,41
590,190,5.27713,0.116831,5,5
591,220,5.024,0.0923567,4,77
592,224,2.88,0,1,25
593,221,3.49333,0.0885496,5,16
594,207,5.04133,0.115313,5,31
595,239,5.158,0.087786,4,9
596,227,3.288,0.0620438,4,87
597,232,3.44,0.0697674,4,48
598,212,3.08267,0.0190311,2,10
599,199,3.45333,0.0501931,3,31
600,230,3.575,0.070042,4,67
601,247,3.16267,0.0210793,2,96
602,209,3.59,0.0581616,4,33
603,266,2.92267,0.0145985,2,127
604,219,4.39467,0.0533981,3,69
605,218,3.348,0.0454002,3,24
606,196,3.462,0.0522241,4,12
607,176,3.348,0.0454002,3,4
608,228,2.88,0,1,88
609,261,3.472,0.0737327,4,63
610,266,3.40533,0.0485513,3,45
611,196,4.704,0.085034,4,27
612,212,2.88,0,1,49
613,219,3.24133,0.0436035,3,86
614,248,3.5,0.0742857,4,105
615,186,3.24267,0.0230263,2,46
616,195,5.23713,0.120779,5,30
617,229,3.05333,0.0331878,3,68
618,205,2.88,0,1,4
619,200,3.25067,0.0217391,2,35
620,227,3.66573,0.0459753,3,44
621,207,3.36,0.0238095,2,37
622,220,3.424,0.0665888,4,33
623,204,2.88,0,1,3
624,257,2.88,0,1,14
625,233,3.471,0.0663786,4,56
626,220,3.392,0.0625,4,57
627,200,3.48,0.0689655,4,26
628,205,3.555,0.0648101,4,42
629,207,5.123,0.0902596,4,28
630,222,3.42267,0.0825867,5,29
631,222,5.26493,0.114671,5,10
632,239,3.462,0.0522241,4,110
633,198,3.36,0.0238095,2,15
634,197,3.6518,0.0928857,5,31
635,256,2.92267,0.0145985,2,5
636,197,3.59847,0.0838876,5,83
637,228,3.363,0.0542373,4,60
638,228,3.008,0.0425532,4,82
639,217,2.88,0,1,42
640,216,4.928,0.0917208,4,47
641,261,4.57067,0.0583431,3,139
642,219,3.372,0.0688019,4,51
643,225,3.22,0.042236,3,36
644,194,3.32133,0.0425532,3,27
645,234,3.22933,0.0412882,3,101
646,248,3.36,0.0238095,2,62
647,211,3.742,0.0686264,4,36
648,209,3.58513,0.0871748,5,17
649,227,3.376,0.0687204,4,62
650,227,3.515,0.0655477,4,52
651,196,5.0998,0.113573,5,55
652,199,2.88,0,1,14
653,253,3.48113,0.0805868,5,81
654,200,2.92267,0.0145985,2,13
655,222,2.88,0,1,10
656,205,4.896,0.0890523,4,49
657,217,5.17713,0.115997,5,6
658,225,3.427,0.0590604,4,43
659,201,3.22933,0.0412882,3,98
660,243,2.88,0,1,29
661,180,5.36193,0.141243,6,17
662,261,3.40933,0.0907313,5,168
663,227,3.54667,0.0977444,5,99
664,212,3.40173,0.0354329,3,44
665,196,3.36,0.0238095,2,19
666,284,4.739,0.0798481,4,97
667,214,3.36,0.047619,3,17
668,192,5.53447,0.118144,5,91
669,233,3.40933,0.0461478,3,61
670,241,3.5,0.0742857,4,70
671,209,3.444,0.0720093,4,53
672,202,3.32133,0.0425532,3,23
673,249,5.5612,0.145292,6,46
674,214,3.296,0.0606796,4,94
675,242,3.376,0.0687204,4,55
676,212,2.88,0,1,3
677,227,3.48,0.0689655,4,77
678,189,5.123,0.0902596,4,15
679,184,5.027,0.0895962,4,7
680,216,5.222,0.0882421,4,11
681,217,4.88,0.0934426,4,36
682,236,5.47407,0.111849,5,24
683,200,3.308,0.0459492,3,26
684,214,3.32133,0.0425532,3,58
685,229,3.36133,0.0491868,3,84
686,219,3.89427,0.0906632,5,24
687,214,5.38993,0.14793,6,27
688,220,3.25067,0.0217391,2,29
689,192,3.09733,0.037882,3,64
690,279,3.352,0.0632458,4,91
691,202,4.916,0.0927583,4,38
692,222,3.37867,0.0457774,3,35
693,207,3.392,0.0625,4,87
694,190,3.36,0.0238095,2,34
695,215,3.45333,0.0501931,3,37
696,243,2.92267,0.0145985,2,73
697,225,2.88,0,1,20
698,204,2.88,0,1,44
699,197,3.372,0.0688019,4,23
700,225,3.68513,0.0934928,5,48
701,209,3.368,0.0700713,4,68
702,193,2.88,0,1,34
703,225,3.7236,0.0833602,5,34
704,194,4.39467,0.0533981,3,43
705,210,3.308,0.0459492,3,60
706,217,3.4238,0.0710322,5,59
707,222,2.88,0,1,74
708,280,3.24267,0.0230263,2,173
709,216,3.14133,0.0373514,3,41
710,199,3.5918,0.0855281,5,21
711,191,3.5918,0.0855281,5,28
712,267,3.36,0.0238095,2,83
713,231,3.22933,0.0412882,3,64
714,179,4.96,0.0919355,4,31
715,230,3.58513,0.0871748,5,38
716,230,5.30893,0.11372,5,117
717,214,3.63907,0.0433811,3,30
718,207,3.14133,0.0373514,3,45
719,222,3.36,0.0238095,2,68
720,221,3.58667,0.0966543,5,38
721,198,3.44753,0.0437801,3,65
722,212,3.48667,0.0902486,5,33
723,240,3.36,0.0238095,2,3
724,199,3.24133,0.0436035,3,49
725,205,3.515,0.0655477,4,20
726,253,3.76027,0.0207078,2,106
727,246,3.427,0.0590604,4,47
728,218,3.05333,0.0331878,3,74
729,205,4.39467,0.0533981,3,47
730,229,3.44,0.0697674,4,72
731,204,3.444,0.0720093,4,55
732,211,3.499,0.0681338,4,24
733,222,3.46,0.0878613,5,12
734,201,4.39467,0.0533981,3,20
735,219,3.539,0.0673637,4,37
736,229,4.27733,0.0274314,2,44
737,264,3.20267,0.0383014,3,17
738,241,3.528,0.0498866,3,74
739,242,3.20133,0.0441483,3,22
740,262,3.20133,0.0441483,3,126
741,267,2.88,0,1,16
742,250,3.008,0.0425532,4,110
743,196,3.25067,0.0217391,2,25
744,190,3.352,0.0632458,4,14
745,254,3.352,0.0632458,4,97
746,185,5.027,0.0895962,4,26
747,219,3.48,0.0689655,4,58
748,206,3.36,0.0238095,2,50
749,254,3.00267,0.0168739,2,102
750,219,3.491,0.0602693,4,61
751,236,3.65847,0.0868852,5,19
752,204,5.044,0.0959556,4,42
753,190,3.348,0.0454002,3,3
754,198,4.768,0.0855705,4,39
755,177,3.348,0.0454002,3,39
756,240,5.30893,0.11372,5,92
757,207,3.24267,0.0230263,2,118
758,212,3.31733,0.0450161,3,33
759,222,3.488,0.0791284,4,73
760,206,5.35127,0.147753,6,29
761,243,3.308,0.0459492,3,42
762,191,3.639,0.0710085,4,18
763,226,3.24267,0.0230263,2,76
764,223,4.57067,0.0583431,3,45
765,207,5.40227,0.118666,5,84
766,208,3.36,0.0238095,2,48
767,206,3.5,0.0742857,4,29
768,222,3.36,0.0238095,2,25
769,213,2.88,0,1,3
770,232,2.88,0,1,3
771,226,2.88,0,1,87
772,204,5.3846,0.149315,6,41
773,300,2.92267,0.0145985,2,150
774,211,3.24267,0.0230263,2,64
