session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
59,206,2.17714,0.145669,4,1
60,190,2.14057,0.144154,4,0
61,202,1.87603,0.0871141,3,0
62,178,1.57486,0.0399129,2,0
63,224,1.63143,0.0805604,3,1
64,206,1.44,0,1,2
65,174,1.57486,0.0399129,2,1
66,182,1.44,0,1,0
67,177,1.57486,0.0399129,2,0
68,170,1.664,0.0480769,2,1
69,170,1.664,0.0480769,2,0
70,216,1.44,0,1,1
71,242,1.44,0,1,1
72,185,1.67143,0.0786325,3,1
73,176,2.61714,0.167031,4,0
74,242,1.57486,0.0399129,2,0
75,164,2.15431,0.145621,4,0
76,217,1.44,0,1,2
77,238,1.48571,0.0307692,2,0
78,250,1.93143,0.0887574,3,1
79,154,2.07143,0.102069,3,0
80,174,1.57486,0.0399129,2,1
81,213,1.73771,0.0953634,3,1
82,201,1.63143,0.0805604,3,1
83,186,2.34343,0.175567,4,0
84,212,2.07143,0.102069,3,1
85,185,2.21143,0.113695,3,0
86,208,2.91717,0.183936,4,0
87,211,1.48571,0.0307692,2,0
88,199,2.66,0.180451,4,0
89,206,1.63143,0.0805604,3,0
90,192,1.77771,0.0932176,3,0
91,165,2.40806,0.102513,3,0
92,235,1.63771,0.076762,3,0
93,166,2.43431,0.153519,4,1
94,199,1.95431,0.129823,4,0
95,192,1.69714,0.116162,4,0
96,184,2.87431,0.171768,4,0
97,215,1.86974,0.0904632,3,0
98,189,2.38,0.176471,4,0
99,193,2.53149,0.146272,4,0
100,223,1.53143,0.0597015,3,1
101,201,2.52117,0.165229,4,0
102,244,1.63143,0.0805604,3,2
103,204,2.83774,0.170961,4,1
104,180,1.664,0.0480769,2,1
105,197,2.17714,0.145669,4,0
106,241,1.44,0,1,4
107,195,2.17714,0.145669,4,1
108,167,1.77771,0.0932176,3,0
109,218,1.70057,0.110887,4,1
110,177,1.73714,0.113487,4,0
111,179,2.17714,0.145669,4,0
112,184,2.30057,0.160209,4,0
113,190,2.78343,0.190926,4,1
114,234,2.07143,0.102069,3,2
115,163,1.63771,0.076762,3,1
116,207,2.61714,0.167031,4,0
117,208,1.82057,0.136535,4,1
118,203,1.85714,0.138462,4,0
119,178,1.73143,0.0990099,3,0
120,191,1.63143,0.0805604,3,1
121,167,1.77771,0.0932176,3,0
122,184,1.77771,0.0932176,3,0
123,194,2.22,0.162162,4,1
124,205,2.17714,0.145669,4,1
125,203,1.44,0,1,1
126,190,1.63771,0.076762,3,0
127,166,1.77771,0.0932176,3,0
128,207,2.14057,0.144154,4,0
129,200,2.22,0.162162,4,0
130,263,1.63143,0.0805604,3,4
131,198,1.87603,0.0871141,3,1
132,190,2.66,0.180451,4,0
133,192,1.67143,0.0786325,3,0
134,213,2.17714,0.145669,4,0
135,240,1.44,0,1,3
136,187,2.21143,0.113695,3,0
137,192,1.95774,0.125217,4,1
138,205,1.82057,0.136535,4,0
139,218,2.17714,0.145669,4,1
140,254,1.67143,0.0786325,3,18
141,184,2.43431,0.153519,4,0
142,162,2.01714,0.127479,4,0
143,175,1.664,0.0480769,2,0
144,203,1.85714,0.138462,4,1
145,190,1.90343,0.153107,4,0
146,193,2.66,0.180451,4,0
147,185,1.57486,0.0399129,2,0
148,199,1.44,0,1,2
149,218,1.67143,0.0786325,3,1
150,192,2.17714,0.145669,4,1
151,215,2.43431,0.153519,4,1
152,187,2.17714,0.145669,4,0
153,233,1.82057,0.136535,4,0
154,185,1.60571,0.0409253,2,0
155,194,1.72571,0.0496689,2,0
156,197,1.67143,0.0786325,3,1
157,192,1.48571,0.0307692,2,0
158,223,1.744,0.0917431,3,1
159,207,2.91717,0.183936,4,1
160,170,1.53143,0.0597015,3,1
161,177,1.77771,0.0932176,3,0
162,208,1.73771,0.0953634,3,1
163,186,2.87431,0.171768,4,0
164,207,2.56974,0.112518,3,1
165,184,2.66,0.180451,4,0
166,200,1.82057,0.136535,4,1
167,193,2.47717,0.168164,4,0
168,176,1.63771,0.076762,3,0
169,165,2.78343,0.190926,4,0
170,222,2.83774,0.170961,4,1
171,166,1.67143,0.0786325,3,1
172,170,1.664,0.0480769,2,0
173,198,1.63143,0.0805604,3,2
174,188,1.57486,0.0399129,2,0
175,201,1.86057,0.1336,4,0
176,196,1.63771,0.076762,3,2
177,195,1.64571,0.0520833,2,1
178,202,2.16974,0.0963906,3,1
179,198,2.17714,0.145669,4,0
180,204,1.44,0,1,0
181,186,2.03771,0.100953,3,0
182,193,2.22,0.162162,4,1
183,252,2.69149,0.159869,4,0
184,192,1.72571,0.0496689,2,1
185,200,1.70057,0.110887,4,1
186,216,2.56974,0.112518,3,0
187,193,2.87431,0.171768,4,0
188,183,2.17714,0.145669,4,1
189,219,1.63143,0.0805604,3,1
190,191,1.63143,0.0805604,3,1
191,200,1.48571,0.0307692,2,1
192,182,1.60571,0.0409253,2,0
193,255,1.44,0,1,3
194,205,1.48571,0.0307692,2,0
195,176,2.39774,0.152286,4,1
196,199,2.83774,0.170961,4,0
197,194,1.824,0.131579,4,0
198,206,2.17714,0.145669,4,0
199,180,2.33143,0.107843,3,0
200,178,1.77771,0.0932176,3,0
201,213,1.63143,0.0805604,3,1
202,178,2.43431,0.153519,4,0
203,165,1.77771,0.0932176,3,0
204,192,1.86974,0.0904632,3,0
205,177,2.80806,0.1164,3,1
206,202,1.72571,0.0496689,2,1
207,221,1.82057,0.136535,4,0
208,211,1.44,0,1,0
209,166,2.144,0.11194,3,0
210,181,1.57486,0.0399129,2,1
211,184,2.82,0.191489,4,0
212,215,1.77143,0.0967742,3,0
213,197,1.60571,0.0409253,2,1
214,174,2.61714,0.167031,4,0
215,193,1.48571,0.0307692,2,0
216,200,1.85714,0.138462,4,0
217,173,1.664,0.0480769,2,0
218,236,2.16974,0.0963906,3,0
219,185,1.63143,0.0805604,3,0
220,184,1.63143,0.0805604,3,0
221,199,1.84571,0.0464396,2,1
222,189,1.95774,0.125217,4,0
223,205,1.44,0,1,1
224,233,1.57486,0.0399129,2,5
225,200,1.87603,0.0871141,3,1
226,226,2.39431,0.156084,4,0
227,194,2.14057,0.144154,4,0
228,200,1.67143,0.0786325,3,0
229,175,1.744,0.0917431,3,1
230,199,1.99431,0.127219,4,0
231,228,2.83431,0.174192,4,1
232,179,2.43431,0.153519,4,0
233,199,2.01714,0.127479,4,1
234,175,2.91717,0.183936,4,0
235,235,1.64571,0.0520833,2,4
236,216,1.57486,0.0399129,2,1
237,171,1.664,0.0480769,2,0
238,203,1.84571,0.0464396,2,1
239,207,1.73771,0.0953634,3,0
240,175,1.664,0.0480769,2,1
241,171,2.33143,0.107843,3,0
242,188,2.17714,0.145669,4,1
243,216,1.82057,0.136535,4,0
244,183,1.81143,0.0946372,3,0
245,187,2.39774,0.152286,4,0
246,158,2.27431,0.137938,4,0
247,194,1.44,0,1,1
248,193,2.91717,0.183936,4,0
249,194,1.63143,0.0805604,3,2
250,194,2.83774,0.170961,4,0
251,220,1.63771,0.076762,3,1
252,183,1.73771,0.0953634,3,1
253,179,2.39774,0.152286,4,0
254,200,2.27431,0.137938,4,1
255,183,1.57486,0.0399129,2,0
256,178,2.39774,0.152286,4,0
257,156,1.93143,0.0887574,3,0
258,178,2.39774,0.152286,4,1
259,215,1.64571,0.0520833,2,1
260,193,2.66,0.180451,4,0
261,206,1.82057,0.136535,4,1
262,210,1.56571,0.0419708,2,0
263,187,1.67143,0.0786325,3,1
264,239,1.56571,0.0419708,2,4
265,165,1.63771,0.076762,3,1
266,203,1.76974,0.0729727,3,0
267,198,2.69149,0.159869,4,0
268,192,1.60571,0.0409253,2,2
269,205,1.57486,0.0399129,2,1
270,242,1.70517,0.037868,2,1
271,177,1.664,0.0480769,2,1
272,204,2.17714,0.145669,4,0
273,171,1.44,0,1,1
274,226,1.63771,0.076762,3,0
275,195,2.144,0.11194,3,0
276,196,1.93143,0.0887574,3,1
277,197,1.7,0.0941176,3,0
278,164,1.77771,0.0932176,3,0
279,181,2.33714,0.161369,4,0
280,190,1.82057,0.136535,4,0
281,196,1.63143,0.0805604,3,1
282,191,2.27431,0.137938,4,1
283,220,1.83431,0.105606,4,1
284,207,1.63771,0.076762,3,0
285,195,2.83431,0.174192,4,0
286,216,1.73771,0.0953634,3,1
287,181,2.39774,0.152286,4,1
288,196,2.43431,0.153519,4,1
289,167,2.61714,0.167031,4,0
290,195,2.22,0.162162,4,0
291,178,1.664,0.0480769,2,0
292,182,2.21143,0.113695,3,0
293,208,1.73714,0.113487,4,0
294,210,1.57486,0.0399129,2,1
295,195,2.144,0.11194,3,0
296,228,1.60571,0.0409253,2,11
297,188,2.39774,0.152286,4,0
298,187,2.80806,0.1164,3,0
299,176,1.664,0.0480769,2,0
300,191,1.85714,0.138462,4,0
301,210,1.82057,0.136535,4,0
302,195,2.43431,0.153519,4,0
303,176,2.144,0.11194,3,0
304,200,1.93831,0.102003,3,1
305,172,1.664,0.0480769,2,0
306,206,1.664,0.0480769,2,1
307,223,1.9,0.157895,4,1
308,201,1.60571,0.0409253,2,1
309,226,2.43431,0.153519,4,0
310,167,1.86057,0.1336,4,0
311,209,1.44,0,1,2
312,249,2.20571,0.0569948,2,2
313,188,2.39774,0.152286,4,0
314,199,1.73771,0.0953634,3,1
315,150,1.72571,0.0496689,2,1
316,202,1.57486,0.0399129,2,0
317,200,1.63143,0.0805604,3,2
318,239,1.44,0,1,1
319,204,1.44,0,1,1
320,172,1.93143,0.0887574,3,0
321,210,1.44,0,1,0
322,178,1.48571,0.0307692,2,0
323,209,2.20571,0.0569948,2,1
324,201,2.16974,0.0963906,3,1
325,220,2.03143,0.104079,3,1
326,183,1.63771,0.076762,3,0
327,268,2.20571,0.0569948,2,2
328,175,2.17714,0.145669,4,0
329,184,1.95774,0.125217,4,0
330,169,1.744,0.0917431,3,1
331,198,2.47143,0.117919,3,1
332,264,1.44,0,1,2
333,197,2.21143,0.113695,3,0
334,194,2.5,0.128,3,1
335,184,1.44,0,1,0
336,205,1.44,0,1,1
337,198,2.61143,0.126915,3,1
338,201,2.82,0.191489,4,0
339,179,2.87431,0.171768,4,0
340,174,2.14057,0.144154,4,0
341,207,1.72571,0.0496689,2,1
342,174,2.83774,0.170961,4,0
343,175,1.60571,0.0409253,2,0
344,208,2.78343,0.190926,4,1
345,211,1.82057,0.136535,4,0
346,210,2.17714,0.145669,4,1
347,171,1.664,0.0480769,2,1
348,197,1.86057,0.1336,4,0
349,188,2.83774,0.170961,4,0
350,207,1.664,0.0480769,2,0
351,204,2.13714,0.148396,4,1
352,185,1.72571,0.0496689,2,1
353,187,2.14057,0.144154,4,1
354,203,2.39774,0.152286,4,0
355,207,1.56571,0.0419708,2,2
356,187,2.01714,0.127479,4,1
357,179,1.86057,0.1336,4,0
358,173,1.77771,0.0932176,3,0
359,205,1.8,0.111111,3,0
360,172,2.27431,0.137938,4,0
361,170,1.77771,0.0932176,3,1
362,233,1.67143,0.0786325,3,8
363,225,1.93143,0.0887574,3,3
364,180,2.42286,0.191038,4,0
365,172,2.03771,0.100953,3,0
366,165,1.664,0.0480769,2,0
367,187,1.72571,0.0496689,2,0
368,197,1.67143,0.0786325,3,1
369,175,1.664,0.0480769,2,0
370,206,2.14057,0.144154,4,0
371,192,1.93143,0.0887574,3,1
372,233,1.56571,0.0419708,2,4
373,230,1.84571,0.0464396,2,2
374,182,1.95774,0.125217,4,1
375,215,1.67143,0.0786325,3,1
376,174,1.664,0.0480769,2,0
377,211,1.85714,0.138462,4,0
378,213,1.73771,0.0953634,3,0
379,208,1.77143,0.0967742,3,0
380,188,1.84571,0.0464396,2,3
381,205,2.71431,0.159788,4,1
382,209,1.63771,0.076762,3,2
383,190,2.82,0.191489,4,1
384,178,2.34343,0.175567,4,0
385,161,1.77771,0.0932176,3,0
386,175,1.664,0.0480769,2,0
387,173,2.45714,0.153488,4,0
388,187,2.17714,0.145669,4,0
389,190,2.87431,0.171768,4,1
390,194,1.73771,0.0953634,3,0
391,190,2.26857,0.13602,3,0
392,220,1.85714,0.138462,4,0
393,199,1.93143,0.0887574,3,1
394,205,1.44,0,1,1
395,191,1.69714,0.116162,4,1
396,195,1.77143,0.0967742,3,0
397,214,1.69714,0.116162,4,1
398,179,1.93831,0.102003,3,1
399,204,1.73771,0.0953634,3,0
400,184,2.80806,0.1164,3,1
401,211,1.44,0,1,1
402,221,1.44,0,1,1
403,241,1.82057,0.136535,4,1
404,181,2.97149,0.164997,4,0
405,189,2.66,0.180451,4,0
406,206,1.77143,0.0967742,3,0
407,183,2.87431,0.171768,4,1
408,172,2.144,0.11194,3,0
409,164,1.77771,0.0932176,3,0
410,191,1.744,0.0917431,3,0
411,192,1.67143,0.0786325,3,1
412,167,2.30057,0.160209,4,0
413,256,1.63771,0.076762,3,8
414,198,1.44,0,1,0
415,172,1.57486,0.0399129,2,1
416,169,2.17714,0.145669,4,1
417,190,1.67143,0.0786325,3,0
418,197,2.03771,0.100953,3,0
419,178,2.82,0.191489,4,0
420,187,1.44,0,1,0
421,202,2.17714,0.145669,4,1
422,168,1.86057,0.1336,4,0
423,175,1.77771,0.0932176,3,0
424,179,2.83774,0.170961,4,0
425,187,1.99431,0.127219,4,0
426,196,1.93143,0.0887574,3,1
427,178,1.744,0.0917431,3,1
428,206,2.16974,0.0963906,3,0
429,181,1.67143,0.0786325,3,0
430,229,1.44,0,1,2
431,212,2.1,0.114286,3,0
432,189,2.17714,0.145669,4,1
433,254,1.86974,0.0904632,3,2
434,187,2.17714,0.145669,4,1
435,192,2.87431,0.171768,4,0
436,184,2.39774,0.152286,4,1
437,200,1.69714,0.116162,4,0
438,199,1.63143,0.0805604,3,1
439,216,2.39431,0.156084,4,1
440,195,2.5,0.128,3,0
441,192,1.81143,0.0946372,3,1
442,198,2.17714,0.145669,4,1
443,151,1.744,0.0917431,3,0
444,203,1.44,0,1,1
445,245,1.44,0,1,3
446,177,1.664,0.0480769,2,0
447,182,2.83774,0.170961,4,1
448,173,2.03771,0.100953,3,0
449,226,1.73771,0.0953634,3,1
450,191,2.66,0.180451,4,0
451,188,2.07143,0.102069,3,1
452,195,1.63143,0.0805604,3,2
453,177,2.144,0.11194,3,0
454,231,1.57486,0.0399129,2,2
455,181,2.33143,0.107843,3,1
456,166,1.664,0.0480769,2,0
457,192,1.60571,0.0409253,2,0
458,194,2.17714,0.145669,4,1
459,184,1.664,0.0480769,2,1
460,223,1.44,0,1,3
461,183,2.47717,0.168164,4,0
462,176,1.664,0.0480769,2,1
463,185,1.57486,0.0399129,2,1
464,189,1.62,0.0493827,2,1
465,184,2.83774,0.170961,4,1
466,205,1.60571,0.0409253,2,1
467,197,2.91717,0.183936,4,0
468,217,1.63143,0.0805604,3,1
469,246,1.73143,0.0990099,3,3
470,167,2.144,0.11194,3,0
471,197,1.44,0,1,0
472,215,1.63143,0.0805604,3,2
473,206,1.56571,0.0419708,2,0
474,219,2.74057,0.178274,4,0
475,241,1.57486,0.0399129,2,0
476,188,2.39774,0.152286,4,0
477,218,1.63143,0.0805604,3,1
478,229,1.99431,0.127219,4,0
479,238,1.73714,0.113487,4,2
480,230,1.57486,0.0399129,2,1
481,172,1.664,0.0480769,2,0
482,213,1.72571,0.0496689,2,0
483,177,1.72571,0.0496689,2,0
484,193,1.72571,0.0496689,2,1
485,188,2.21143,0.113695,3,1
486,164,2.21143,0.113695,3,0
487,174,1.48571,0.0307692,2,0
488,214,1.63771,0.076762,3,1
489,195,2.87431,0.171768,4,0
490,221,1.82057,0.136535,4,1
491,230,2.07143,0.102069,3,1
492,199,2.01714,0.157224,4,0
493,195,2.39774,0.152286,4,0
494,257,1.73771,0.0953634,3,0
495,194,1.63143,0.0805604,3,0
496,176,1.664,0.0480769,2,1
497,179,2.54,0.188976,4,0
498,186,2.66,0.180451,4,0
499,215,1.44,0,1,0
500,207,1.44,0,1,1
501,187,2.17714,0.145669,4,1
502,174,1.72571,0.0496689,2,1
503,178,2.56974,0.112518,3,0
504,203,2.27431,0.137938,4,1
505,187,2.80806,0.1164,3,0
506,201,1.63143,0.0805604,3,1
507,206,1.77143,0.0967742,3,0
508,205,1.44,0,1,1
509,172,2.33143,0.107843,3,0
510,187,2.53149,0.146272,4,1
511,197,1.44,0,1,2
512,212,1.63143,0.0805604,3,2
513,210,1.56571,0.0419708,2,1
514,208,1.56571,0.0419708,2,3
515,196,1.87603,0.0871141,3,1
516,208,1.56571,0.0419708,2,3
517,218,2.69149,0.159869,4,0
518,195,2.87431,0.171768,4,1
519,193,1.57486,0.0399129,2,1
520,225,1.67143,0.0786325,3,4
521,186,2.66,0.180451,4,0
522,180,1.93143,0.0887574,3,0
523,212,1.48571,0.0307692,2,1
524,197,1.63143,0.0805604,3,1
525,173,2.47143,0.117919,3,0
526,194,2.91717,0.183936,4,1
527,176,1.57486,0.0399129,2,0
528,174,2.58057,0.166076,4,0
529,185,1.44,0,1,1
530,215,1.67143,0.0786325,3,1
531,206,1.57486,0.0399129,2,3
532,194,1.73771,0.0953634,3,0
533,240,1.60571,0.0409253,2,1
534,158,1.63771,0.076762,3,0
535,210,1.44,0,1,0
536,192,1.57486,0.0399129,2,0
537,177,1.63771,0.076762,3,0
538,191,1.44,0,1,1
539,197,1.72571,0.0496689,2,1
540,235,2.56974,0.112518,3,1
541,209,1.60571,0.0409253,2,1
542,223,1.56571,0.0419708,2,3
543,247,1.81143,0.0946372,3,0
544,187,2.17714,0.145669,4,0
545,202,1.70057,0.110887,4,0
546,204,1.63143,0.0805604,3,1
547,209,2.83774,0.170961,4,1
548,187,1.664,0.0480769,2,1
549,187,1.99431,0.127219,4,0
550,195,1.82057,0.136535,4,1
551,179,1.95431,0.129823,4,0
552,205,2.14057,0.144154,4,1
553,214,1.60571,0.0409253,2,1
554,221,1.44,0,1,2
555,176,1.664,0.0480769,2,0
556,188,1.73143,0.0990099,3,1
557,174,1.77771,0.0932176,3,0
558,207,2.22,0.162162,4,1
559,189,1.63143,0.0805604,3,1
560,216,2.73434,0.173037,4,0
561,214,1.93143,0.0887574,3,2
562,209,2.47717,0.168164,4,0
563,186,2.61143,0.126915,3,1
564,255,2.13714,0.148396,4,2
565,204,1.63143,0.0805604,3,1
566,198,1.48571,0.0307692,2,1
567,204,1.67143,0.0786325,3,1
568,193,2.17714,0.145669,4,0
569,219,1.84571,0.0464396,2,2
570,183,2.91717,0.183936,4,0
571,190,2.91717,0.183936,4,0
572,184,2.38,0.176471,4,0
573,168,1.82057,0.136535,4,0
574,197,1.93143,0.0887574,3,0
575,223,1.76974,0.0729727,3,0
576,205,1.48571,0.0307692,2,1
577,234,1.67143,0.0786325,3,1
578,198,2.17714,0.145669,4,0
579,171,1.77771,0.0932176,3,0
580,184,1.664,0.0480769,2,0
581,252,1.63771,0.076762,3,2
582,194,2.33143,0.107843,3,1
583,209,1.56571,0.0419708,2,3
584,231,1.63771,0.076762,3,1
585,157,1.57486,0.0399129,2,1
586,239,1.63771,0.076762,3,3
587,203,1.84571,0.0464396,2,1
588,206,1.63771,0.076762,3,1
589,150,1.48571,0.0307692,2,0
590,175,2.39774,0.152286,4,1
591,196,2.17714,0.145669,4,0
592,176,1.44,0,1,1
593,192,1.664,0.0480769,2,0
594,179,1.69714,0.116162,4,0
595,196,1.63771,0.076762,3,1
596,188,1.67143,0.0786325,3,1
597,214,1.44,0,1,0
598,204,1.70057,0.110887,4,0
599,222,1.44,0,1,2
600,229,2.03771,0.100953,3,2
601,178,1.664,0.0480769,2,0
602,186,1.57486,0.0399129,2,0
603,212,2.39774,0.152286,4,0
604,172,1.664,0.0480769,2,1
605,198,1.73771,0.0953634,3,0
606,199,1.67143,0.0786325,3,2
607,170,2.264,0.159011,4,0
608,172,2.34343,0.175567,4,0
609,182,2.66,0.180451,4,0
610,178,1.72571,0.0496689,2,1
611,163,1.95143,0.108346,3,0
612,188,1.82057,0.136535,4,0
613,201,2.13714,0.148396,4,0
614,167,2.14057,0.144154,4,0
615,222,2.07143,0.102069,3,0
616,201,1.63143,0.0805604,3,0
617,198,2.22,0.162162,4,1
618,211,2.17714,0.145669,4,0
619,209,1.63143,0.0805604,3,1
620,186,2.83774,0.170961,4,0
621,229,1.63771,0.076762,3,1
622,180,1.664,0.0480769,2,1
623,176,2.03771,0.100953,3,0
624,208,2.13714,0.148396,4,1
625,242,1.63771,0.076762,3,1
626,198,1.77143,0.0967742,3,1
627,184,1.87603,0.0871141,3,0
628,178,1.70057,0.110887,4,1
629,204,1.60571,0.0409253,2,1
630,202,2.07143,0.102069,3,1
631,198,1.48571,0.0307692,2,1
632,187,1.63771,0.076762,3,0
633,244,1.73143,0.0990099,3,1
634,173,2.21143,0.113695,3,0
635,174,1.664,0.0480769,2,0
636,178,1.744,0.0917431,3,0
637,187,2.27431,0.137938,4,0
638,205,1.70057,0.110887,4,0
639,196,1.44,0,1,1
640,246,1.63143,0.0805604,3,0
641,182,1.77771,0.0932176,3,1
642,161,2.33143,0.107843,3,0
643,186,2.61714,0.167031,4,0
644,207,1.78,0.134831,4,0
645,174,2.74057,0.178274,4,1
646,197,1.76974,0.0729727,3,1
647,228,2.17714,0.145669,4,0
648,214,1.93143,0.0887574,3,3
649,207,1.60571,0.0409253,2,1
650,226,1.63771,0.076762,3,0
651,195,2.17714,0.145669,4,0
652,177,2.61143,0.126915,3,0
653,157,2.32803,0.171574,4,0
654,192,2.26857,0.13602,3,1
655,248,1.63771,0.076762,3,1
656,196,2.66,0.180451,4,0
657,172,2.14057,0.144154,4,1
658,184,1.72571,0.0496689,2,1
659,172,2.83774,0.170961,4,0
660,173,1.77771,0.0932176,3,1
661,215,1.63771,0.076762,3,2
662,179,1.48571,0.0307692,2,1
663,193,2.17714,0.145669,4,0
664,222,1.81143,0.0946372,3,1
665,186,2.16974,0.0963906,3,1
666,181,2.80806,0.1164,3,1
667,188,1.664,0.0480769,2,0
668,178,1.99431,0.127219,4,0
669,201,1.63143,0.0805604,3,3
670,200,2.22,0.162162,4,1
671,196,2.29714,0.164179,4,0
672,217,1.84571,0.0464396,2,1
673,184,1.664,0.0480769,2,1
674,181,1.85714,0.138462,4,0
675,203,1.93143,0.0887574,3,1
676,198,2.17714,0.145669,4,0
677,268,1.87603,0.0871141,3,1
678,190,1.664,0.0480769,2,0
679,235,1.73771,0.0953634,3,1
680,203,1.72571,0.0496689,2,1
681,232,2.53143,0.130926,3,1
682,236,1.73771,0.0953634,3,0
683,208,1.63143,0.0805604,3,0
684,220,1.664,0.0480769,2,0
685,187,1.72571,0.0496689,2,0
686,198,1.60571,0.0409253,2,1
687,173,1.77771,0.0932176,3,1
688,240,1.63771,0.076762,3,4
689,196,2.83774,0.170961,4,0
690,192,1.48571,0.0307692,2,1
691,188,1.44,0,1,0
692,190,2.47209,0.144933,4,1
693,237,1.73714,0.113487,4,1
694,215,1.744,0.0917431,3,0
695,201,2.61714,0.167031,4,0
696,187,2.47717,0.168164,4,0
697,197,1.57486,0.0399129,2,2
698,183,1.664,0.0480769,2,0
699,231,1.63771,0.076762,3,2
700,223,2.14057,0.144154,4,0
701,198,1.744,0.0917431,3,1
702,264,1.73714,0.113487,4,2
703,210,2.38,0.176471,4,0
704,205,2.33143,0.107843,3,1
705,254,1.44,0,1,0
706,216,2.03143,0.104079,3,0
707,199,1.63143,0.0805604,3,1
708,203,2.87431,0.171768,4,1
709,200,1.57486,0.0399129,2,1
710,164,1.72571,0.0496689,2,1
711,248,1.63143,0.0805604,3,3
712,187,1.57486,0.0399129,2,1
713,193,2.83774,0.170961,4,0
714,196,1.82057,0.136535,4,1
715,217,1.86057,0.1336,4,0
716,221,1.60571,0.0409253,2,4
717,170,1.77771,0.0932176,3,0
718,164,1.44,0,1,0
719,202,1.48571,0.0307692,2,2
720,189,2.91717,0.183936,4,0
721,244,1.73771,0.0953634,3,1
722,201,2.03143,0.104079,3,0
723,217,1.63771,0.076762,3,1
724,202,2.20571,0.0569948,2,2
725,257,1.63143,0.0805604,3,9
726,235,2.53149,0.146272,4,0
727,206,2.38,0.176471,4,1
728,233,1.63143,0.0805604,3,0
729,173,1.63771,0.076762,3,1
730,171,2.39774,0.152286,4,0
731,186,2.33143,0.107843,3,1
732,178,1.57486,0.0399129,2,1
733,171,1.664,0.0480769,2,0
734,211,1.63143,0.0805604,3,1
735,237,1.63771,0.076762,3,2
736,200,1.86974,0.0904632,3,0
737,202,1.73714,0.113487,4,1
738,193,1.72571,0.0496689,2,0
739,170,1.60571,0.0409253,2,0
740,189,1.67143,0.0786325,3,0
741,181,2.83774,0.170961,4,0
742,271,1.63143,0.0805604,3,12
743,198,1.84571,0.0464396,2,1
744,222,1.69714,0.116162,4,1
745,191,1.48571,0.0307692,2,0
746,178,1.57486,0.0399129,2,0
747,196,1.93143,0.0887574,3,1
748,199,2.83774,0.170961,4,0
749,217,1.93143,0.0887574,3,2
750,222,1.93143,0.0887574,3,2
751,206,2.03717,0.14558,4,1
752,207,1.57486,0.0399129,2,1
753,203,1.82057,0.136535,4,1
754,185,1.94057,0.159011,4,1
755,209,1.94,0.154639,4,0
756,216,2.14057,0.144154,4,1
757,171,1.744,0.0917431,3,0
758,189,2.83774,0.170961,4,0
759,172,2.30057,0.160209,4,0
760,177,2.01714,0.127479,4,0
761,228,2.83774,0.170961,4,0
762,175,1.57486,0.0399129,2,0
763,169,2.87431,0.171768,4,0
764,207,1.60571,0.0409253,2,1
765,179,1.56571,0.0419708,2,1
766,163,1.664,0.0480769,2,0
767,202,1.664,0.0480769,2,1
768,179,2.66,0.180451,4,0
769,174,1.44,0,1,1
770,175,2.83774,0.170961,4,1
771,192,1.67143,0.0786325,3,1
