session_satisfaction_rate,0.973
achieved_delay_bound_avg,198.119
achieved_delay_bound_99th,261
data_transfer_cost_avg,2.27581
data_transfer_cost_99th,2.97149
interDC_cost_ratio_avg,0.148652
interDC_cost_ratio_99th,0.191489
num_chosen_DCs_avg,3.888
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,1
num_evaluated_solutions_99th,1
alg_running_time_avg,0.199
