session_satisfaction_rate,0.902
achieved_delay_bound_avg,221.218
achieved_delay_bound_99th,278
data_transfer_cost_avg,3.2809
data_transfer_cost_99th,4.51333
interDC_cost_ratio_avg,0.0348798
interDC_cost_ratio_99th,0.0564827
num_chosen_DCs_avg,2.722
num_chosen_DCs_99th,3
num_evaluated_solutions_avg,4644.53
num_evaluated_solutions_99th,51668
alg_running_time_avg,48.145
