session_satisfaction_rate,0.726
achieved_delay_bound_avg,237.44
achieved_delay_bound_99th,309
data_transfer_cost_avg,2.1732
data_transfer_cost_99th,3.36
interDC_cost_ratio_avg,0
interDC_cost_ratio_99th,0
num_chosen_DCs_avg,1
num_chosen_DCs_99th,1
num_evaluated_solutions_avg,1.003
num_evaluated_solutions_99th,1
alg_running_time_avg,3.406
