session_satisfaction_rate,0.839
achieved_delay_bound_avg,220.37
achieved_delay_bound_99th,303
data_transfer_cost_avg,2.97768
data_transfer_cost_99th,3.32803
interDC_cost_ratio_avg,0.238433
interDC_cost_ratio_99th,0.30742
num_chosen_DCs_avg,5.302
num_chosen_DCs_99th,7
num_evaluated_solutions_avg,1
num_evaluated_solutions_99th,1
alg_running_time_avg,0.008
