session_satisfaction_rate,0.918
achieved_delay_bound_avg,213.991
achieved_delay_bound_99th,276
data_transfer_cost_avg,2.56036
data_transfer_cost_99th,3.5846
interDC_cost_ratio_avg,0.0481919
interDC_cost_ratio_99th,0.0805639
num_chosen_DCs_avg,2.688
num_chosen_DCs_99th,3
num_evaluated_solutions_avg,139.915
num_evaluated_solutions_99th,1841
alg_running_time_avg,2.059
