session_satisfaction_rate,0.927
achieved_delay_bound_avg,210.82
achieved_delay_bound_99th,274
data_transfer_cost_avg,3.23858
data_transfer_cost_99th,4.22956
interDC_cost_ratio_avg,0.103155
interDC_cost_ratio_99th,0.130617
num_chosen_DCs_avg,3.98
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,1
num_evaluated_solutions_99th,1
alg_running_time_avg,0.503
