session_satisfaction_rate,0.619
achieved_delay_bound_avg,244.132
achieved_delay_bound_99th,322
data_transfer_cost_avg,5.4389
data_transfer_cost_99th,5.907
interDC_cost_ratio_avg,0.167144
interDC_cost_ratio_99th,0.22176
num_chosen_DCs_avg,6.882
num_chosen_DCs_99th,9
num_evaluated_solutions_avg,1
num_evaluated_solutions_99th,1
alg_running_time_avg,0.023
