session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
479,177,2.45236,0.0311388,2,10
480,205,2.59733,0.0526415,3,27
481,232,2.42655,0.0554473,3,16
482,211,4.35333,0.191285,6,25
483,222,2.50364,0.0653595,3,15
484,183,2.20364,0.019802,2,19
485,232,3.68945,0.115316,4,65
486,214,2.56036,0.0610709,3,3
487,218,2.16,0,1,7
488,209,2.39091,0.0547529,3,70
489,209,2.33273,0.0483242,3,16
490,213,2.46655,0.0545481,3,14
491,178,2.42909,0.0284431,2,22
492,224,2.84169,0.0932863,4,57
493,199,2.42909,0.0284431,2,20
494,240,2.24727,0.038835,3,41
495,219,2.512,0.0636943,3,87
496,198,2.86229,0.0842301,4,62
497,202,3.61091,0.0805639,3,26
498,202,2.59855,0.0902603,4,14
499,190,4.21284,0.147083,5,8
500,250,2.76411,0.0734085,4,64
501,230,2.16,0,1,39
502,221,4.07042,0.154731,5,38
503,203,4.05382,0.163258,5,49
504,215,2.34909,0.0294118,2,27
505,253,2.48727,0.0833333,4,95
506,224,2.74836,0.129664,5,22
507,207,2.20364,0.019802,2,16
508,195,2.16,0,1,65
509,201,4.24811,0.147574,5,26
510,191,3.73636,0.0846715,3,15
511,206,4.31624,0.190823,6,23
512,215,3.96424,0.144198,5,33
513,190,2.34109,0.0465983,3,60
514,232,3.24,0.037037,2,8
515,178,3.64145,0.0838826,3,29
516,218,2.75309,0.1268,5,28
517,212,2.64278,0.0613678,3,61
518,216,2.34909,0.0294118,2,3
519,224,2.36945,0.0276243,2,36
520,207,4.05793,0.114523,4,10
521,212,2.42909,0.0696108,4,65
522,175,2.45236,0.0311388,2,41
523,190,2.80387,0.0867631,4,21
524,257,2.34909,0.0294118,2,56
525,195,2.52036,0.0620401,3,9
526,207,2.632,0.0911854,4,9
527,203,2.42909,0.0284431,2,32
528,187,4.15042,0.151748,5,15
529,210,3.78364,0.122537,4,49
530,197,4.18678,0.159115,5,3
531,203,2.66545,0.0920873,4,30
532,193,2.16,0,1,37
533,197,2.76364,0.102632,4,14
534,185,4.09138,0.11492,4,3
535,221,2.72278,0.0595647,3,55
536,196,2.73042,0.0870995,4,8
537,204,2.51636,0.0621387,3,16
538,178,2.45236,0.0311388,2,10
539,243,2.50364,0.0653595,3,42
540,224,4.15151,0.158716,5,27
541,196,2.16,0,1,17
542,213,3.00702,0.0910597,4,14
543,171,2.43491,0.0537634,3,14
544,200,2.45236,0.0311388,2,34
545,222,2.52727,0.0820144,4,57
546,212,4.15151,0.158716,5,4
547,213,2.52873,0.0603969,3,16
548,229,2.62545,0.0934903,4,53
549,190,2.54182,0.0321888,2,13
550,213,2.672,0.11976,5,40
551,192,2.52036,0.0620401,3,32
552,240,2.58364,0.0633357,3,6
553,199,3.73636,0.0846715,3,44
554,198,2.62364,0.0623701,3,11
555,270,2.52873,0.0603969,3,46
556,203,2.73042,0.0870995,4,10
557,189,2.45818,0.056213,3,10
558,199,3.36,0.0714286,3,47
559,196,3.36,0.0714286,3,34
560,273,3.61636,0.0874811,3,95
561,205,2.43491,0.0537634,3,25
562,209,2.20364,0.019802,2,55
563,193,2.16,0,1,28
564,197,3.99296,0.118299,4,10
565,179,2.43491,0.0537634,3,7
566,211,3.8092,0.0756064,3,67
567,231,3.68945,0.115316,4,3
568,221,2.64278,0.0613678,3,43
569,206,3.9532,0.109279,4,10
570,259,2.57855,0.0676914,3,71
571,217,2.86884,0.0821366,4,16
572,215,3.64545,0.116708,4,21
573,267,2.16,0,1,142
574,210,2.58364,0.0633357,3,21
575,173,2.36945,0.0276243,2,34
576,211,2.37273,0.0475096,3,57
577,223,3.99296,0.118299,4,52
578,214,2.65455,0.0356164,2,55
579,211,3.82764,0.121129,4,23
580,195,4.18678,0.159115,5,4
581,240,2.52751,0.066037,4,80
582,197,2.16,0,1,38
583,235,3.61636,0.0874811,3,61
584,210,4.18678,0.159115,5,63
585,192,3.85491,0.127346,4,27
586,222,2.54182,0.0321888,2,47
587,230,3.68291,0.117002,4,86
588,180,3.36,0.0714286,3,21
589,183,2.34109,0.0465983,3,47
590,209,3.78727,0.149784,5,37
591,208,2.52873,0.0603969,3,25
592,202,2.64182,0.0688231,3,38
593,225,3.93745,0.158847,5,22
594,218,2.52727,0.0820144,4,17
595,220,2.37273,0.0475096,3,69
596,179,3.85491,0.127346,4,26
597,213,2.45236,0.0311388,2,3
598,192,2.62364,0.0623701,3,38
599,209,3.92605,0.117536,4,3
600,191,3.99296,0.118299,4,33
601,190,3.73636,0.0846715,3,26
602,194,3.61091,0.0805639,3,37
603,178,2.54182,0.0321888,2,19
604,211,3.36,0.0714286,3,60
605,200,2.56036,0.0610709,3,26
606,215,2.52036,0.0620401,3,8
607,246,2.54182,0.0321888,2,58
608,219,2.592,0.0925926,4,54
609,246,3.78764,0.122408,4,115
610,207,2.52873,0.0603969,3,9
611,187,2.77042,0.085842,4,27
612,208,2.66582,0.0982131,4,50
613,209,2.56036,0.0610709,3,30
614,245,2.64182,0.0688231,3,2
615,257,2.16,0,1,34
616,220,2.45236,0.0311388,2,41
617,204,2.59855,0.0902603,4,39
618,275,2.50364,0.0653595,3,46
619,221,2.16,0,1,43
620,210,2.69296,0.0862855,4,48
621,198,2.24727,0.038835,3,77
622,172,2.56036,0.0610709,3,5
623,192,4.15042,0.151748,5,17
624,185,4.35333,0.191285,6,5
625,197,2.52036,0.0620401,3,4
626,227,2.20364,0.019802,2,32
627,225,2.592,0.0925926,4,39
628,211,3.73636,0.0846715,3,21
629,196,2.56727,0.0807365,4,36
630,188,3.75636,0.116167,4,32
631,244,2.20364,0.019802,2,74
632,257,2.54182,0.0321888,2,93
633,222,2.69127,0.0770166,3,21
634,197,2.63224,0.0758429,4,47
635,217,2.43491,0.0537634,3,9
636,212,2.42909,0.0284431,2,2
637,228,3.45382,0.0758054,3,52
638,208,3.36,0.0714286,3,27
639,193,2.56036,0.0610709,3,27
640,203,2.86229,0.0842301,4,3
641,227,2.47187,0.0450156,3,40
642,194,3.81091,0.128817,4,40
643,197,2.20364,0.019802,2,61
644,211,2.16,0,1,41
645,209,2.16,0,1,29
646,184,3.98218,0.155237,5,3
647,208,2.66545,0.0920873,4,14
648,182,2.45236,0.0311388,2,22
649,224,2.62364,0.0623701,3,12
650,200,3.75636,0.116167,4,16
651,219,2.62569,0.0781093,4,31
652,189,3.85478,0.112635,4,3
653,230,2.16,0,1,32
654,224,4.22956,0.120193,4,26
655,206,2.52036,0.0620401,3,6
656,219,2.63855,0.088892,4,10
657,193,3.64545,0.116708,4,5
658,182,2.77018,0.10042,4,4
659,207,2.54182,0.0321888,2,15
660,230,3.24,0.037037,2,19
661,239,2.62569,0.0781093,4,61
662,211,2.52036,0.0620401,3,17
663,193,2.56036,0.0610709,3,66
664,179,2.31636,0.0243328,2,18
665,208,2.16,0,1,5
666,201,2.45636,0.0799408,4,33
667,219,2.59855,0.0902603,4,26
668,207,2.34109,0.0465983,3,52
669,204,2.86884,0.0821366,4,58
670,223,2.16,0,1,34
671,177,3.85491,0.127346,4,13
672,243,2.16,0,1,25
673,257,2.45236,0.0311388,2,8
674,260,3.99951,0.144745,5,40
675,201,3.64545,0.116708,4,3
676,208,3.36,0.0714286,3,35
677,266,2.16,0,1,42
678,222,2.16,0,1,66
679,184,2.16,0,1,31
680,199,2.79769,0.0947535,4,26
681,229,2.16,0,1,32
682,213,2.58364,0.0633357,3,15
683,204,3.96424,0.144198,5,11
684,251,2.41818,0.0571429,3,42
685,241,2.80969,0.112856,5,11
686,206,2.62364,0.0623701,3,24
687,235,2.52873,0.0603969,3,62
688,185,2.42909,0.0284431,2,22
689,228,2.52873,0.0603969,3,50
690,276,2.41818,0.0571429,3,54
691,201,2.80387,0.0867631,4,12
692,203,2.49818,0.055313,3,32
693,217,2.73042,0.0870995,4,33
694,186,3.9532,0.109279,4,14
695,220,3.92605,0.117536,4,93
696,204,2.80969,0.112856,5,13
697,238,2.62364,0.0623701,3,94
698,203,2.24727,0.038835,3,64
699,199,3.85478,0.112635,4,14
700,202,2.41818,0.0571429,3,3
701,203,3.36,0.0714286,3,35
702,219,3.72291,0.115745,4,31
703,197,2.45236,0.0311388,2,73
704,179,3.36,0.0714286,3,22
705,203,2.52036,0.0620401,3,11
706,198,3.81091,0.128817,4,17
707,177,3.92182,0.127955,4,7
708,213,2.58364,0.0633357,3,61
709,199,4.15042,0.151748,5,18
710,235,2.16,0,1,74
711,245,2.64182,0.0688231,3,32
712,182,2.592,0.0617284,3,28
713,219,2.57855,0.0676914,3,11
714,203,2.63273,0.118785,5,58
715,220,2.52036,0.0620401,3,13
716,261,2.16,0,1,32
717,198,3.92182,0.127955,4,3
718,187,2.16,0,1,48
719,197,2.68582,0.0676956,3,11
720,172,3.98218,0.155237,5,15
721,203,3.99296,0.118299,4,31
722,239,2.62545,0.0934903,4,9
723,206,2.59455,0.0903994,4,6
724,244,2.592,0.0925926,4,5
725,207,2.62364,0.0623701,3,52
726,225,2.54182,0.0321888,2,51
727,204,2.54182,0.0321888,2,11
728,182,2.36945,0.0276243,2,25
729,217,4.21284,0.147083,5,53
730,177,2.52873,0.0603969,3,11
731,201,4.0338,0.0773464,3,39
732,240,2.88605,0.12247,5,30
733,203,2.57855,0.0676914,3,37
734,202,2.56727,0.0807365,4,29
735,194,2.16,0,1,40
736,175,4.07987,0.150807,5,9
737,214,2.58364,0.0633357,3,44
738,200,2.82193,0.0569566,3,27
739,200,2.31636,0.0243328,2,37
740,198,4.03587,0.152451,5,18
741,205,2.43491,0.0537634,3,86
742,212,2.24727,0.038835,3,73
743,211,2.54182,0.0321888,2,26
744,211,2.82193,0.0569566,3,44
745,219,3.5846,0.0736484,3,32
746,205,2.16,0,1,3
747,200,2.72278,0.0595647,3,41
748,240,2.80969,0.112856,5,19
749,232,2.66545,0.0920873,4,90
750,233,2.24727,0.038835,3,3
751,210,3.9532,0.109279,4,9
752,214,4.05793,0.114523,4,11
753,201,2.72278,0.0595647,3,10
754,219,2.74327,0.0974284,4,50
755,182,2.42909,0.0284431,2,31
756,191,3.85491,0.127346,4,25
757,219,2.24727,0.038835,3,48
758,209,2.74836,0.129664,5,39
759,220,2.16,0,1,59
760,188,2.52036,0.0620401,3,4
761,202,2.29091,0.0571429,4,4
762,220,2.16,0,1,43
763,196,4.15042,0.151748,5,14
764,202,2.58364,0.0633357,3,5
765,207,2.52036,0.0620401,3,8
766,205,2.54182,0.0321888,2,17
767,299,2.16,0,1,130
768,225,2.512,0.0636943,3,33
769,241,3.92605,0.117536,4,5
