session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
123,194,3.18,0.283019,6,0
124,259,2.86343,0.2275,5,0
125,216,3.024,0.26455,6,0
126,303,2.86343,0.2275,5,0
127,173,3.06629,0.265561,6,0
128,284,2.86343,0.2275,5,0
129,205,3.13771,0.28228,6,0
130,274,2.69714,0.184322,4,0
131,232,2.99946,0.215658,5,0
132,190,2.96057,0.239336,5,0
133,215,3.06857,0.270019,6,0
134,215,3.06629,0.265561,6,0
135,243,3,0.24,5,0
136,198,2.90343,0.224365,5,0
137,188,2.99946,0.215658,5,0
138,222,3.02629,0.269071,6,0
139,240,2.86286,0.231537,5,0
140,308,3.32,0.325301,7,0
141,184,3.20346,0.256865,6,0
142,203,2.704,0.177515,4,0
143,187,2.704,0.177515,4,0
144,209,2.90286,0.228346,5,0
145,193,3.09603,0.231079,5,0
146,193,2.96057,0.239336,5,0
147,217,2.864,0.223464,5,0
148,291,2.86343,0.2275,5,0
149,246,2.704,0.177515,4,0
150,198,3.02629,0.269071,6,0
151,217,3.32803,0.296701,7,0
152,232,2.86343,0.2275,5,0
153,242,3.02629,0.269071,6,0
154,235,3.03889,0.216621,5,0
155,226,3.02629,0.269071,6,0
156,198,3.06629,0.265561,6,0
157,223,3.13771,0.28228,6,0
158,237,2.704,0.177515,4,0
159,207,3.27489,0.273074,6,0
160,184,2.704,0.177515,4,0
161,188,2.90343,0.224365,5,0
162,207,2.86343,0.2275,5,0
163,186,3.03889,0.216621,5,0
164,211,2.86343,0.2275,5,0
165,184,3.13771,0.28228,6,0
166,218,3.02629,0.269071,6,0
167,226,3.27489,0.273074,6,0
168,209,2.99946,0.215658,5,0
169,167,3.13771,0.28228,6,0
170,246,3.06857,0.270019,6,0
171,180,2.77714,0.179012,4,0
172,181,2.704,0.177515,4,0
173,205,2.86343,0.2275,5,0
174,208,2.864,0.223464,5,0
175,239,2.99946,0.215658,5,0
176,202,3.024,0.26455,6,0
177,236,2.69714,0.184322,4,0
178,241,3.16346,0.260113,6,0
179,204,2.86343,0.2275,5,0
180,250,3.18,0.283019,6,0
181,198,3.32289,0.292001,7,0
182,215,2.96,0.243243,5,0
183,268,3.06629,0.265561,6,0
184,215,3.02629,0.269071,6,0
185,225,2.864,0.223464,5,0
186,225,2.86286,0.231537,5,0
187,193,3.03889,0.216621,5,0
188,215,2.90286,0.228346,5,0
189,268,2.90286,0.228346,5,0
190,232,2.96,0.243243,5,0
191,274,3.06857,0.270019,6,0
192,201,3.13771,0.28228,6,0
193,259,2.99946,0.215658,5,0
194,226,2.86286,0.231537,5,0
195,197,2.99946,0.215658,5,0
196,199,2.99946,0.215658,5,0
197,222,2.86343,0.2275,5,0
198,206,3.18,0.283019,6,0
199,222,3.06629,0.265561,6,0
200,184,3.06629,0.265561,6,0
201,216,2.86343,0.2275,5,0
202,178,3.20346,0.256865,6,0
203,169,3.06629,0.265561,6,0
204,212,2.99889,0.21951,5,0
205,203,3.32803,0.296701,7,0
206,256,3.06629,0.265561,6,0
207,221,3.02629,0.269071,6,0
208,262,2.86343,0.2275,5,0
209,166,2.704,0.177515,4,0
210,197,3.32289,0.292001,7,0
211,183,3,0.24,5,0
212,220,2.90286,0.228346,5,0
213,215,2.864,0.223464,5,0
214,179,2.90343,0.224365,5,0
215,287,2.96,0.243243,5,0
216,215,2.69714,0.184322,4,0
217,180,2.704,0.177515,4,0
218,246,3.02629,0.269071,6,0
219,210,3.02629,0.269071,6,0
220,193,3.06857,0.270019,6,0
221,200,2.94286,0.225243,5,0
222,228,2.99946,0.215658,5,0
223,242,2.86286,0.231537,5,0
224,240,3.06629,0.265561,6,0
225,239,2.99946,0.215658,5,0
226,248,3.16346,0.260113,6,0
227,222,2.96057,0.239336,5,0
228,214,2.86343,0.2275,5,0
229,184,2.864,0.223464,5,0
230,214,2.99946,0.215658,5,0
231,228,2.99889,0.21951,5,0
232,233,3.36803,0.293177,7,0
233,244,3.06629,0.265561,6,0
234,174,3.09603,0.231079,5,0
235,282,3.16346,0.260113,6,0
236,222,3.06629,0.265561,6,0
237,174,2.864,0.223464,5,0
238,240,2.69714,0.184322,4,0
239,231,2.69714,0.184322,4,0
240,182,2.704,0.177515,4,0
241,189,2.704,0.177515,4,0
242,192,3,0.24,5,0
243,216,3.02629,0.269071,6,0
244,247,2.86286,0.231537,5,0
245,180,3.03889,0.216621,5,0
246,195,3.16117,0.255782,6,0
247,284,2.86343,0.2275,5,0
248,193,3.09603,0.231079,5,0
249,204,2.86343,0.2275,5,0
250,194,2.99946,0.215658,5,0
251,239,2.864,0.223464,5,0
252,233,2.86343,0.2275,5,0
253,179,3.16117,0.255782,6,0
254,200,2.99946,0.215658,5,0
255,186,3.06629,0.265561,6,0
256,253,2.86343,0.2275,5,0
257,234,3.16117,0.255782,6,0
258,212,2.99946,0.215658,5,0
259,228,2.86286,0.231537,5,0
260,195,2.96057,0.239336,5,0
261,219,2.86343,0.2275,5,0
262,226,2.86343,0.2275,5,0
263,219,2.90286,0.228346,5,0
264,290,2.99889,0.21951,5,0
265,180,2.864,0.223464,5,0
266,259,2.99889,0.21951,5,0
267,234,3.06857,0.270019,6,0
268,226,2.86286,0.231537,5,0
269,207,2.90343,0.224365,5,0
270,249,3.09603,0.231079,5,0
271,226,2.704,0.177515,4,0
272,239,2.96,0.243243,5,0
273,192,2.96057,0.239336,5,0
274,240,3.22914,0.302601,7,0
275,203,2.704,0.177515,4,0
276,208,2.90343,0.224365,5,0
277,231,3,0.24,5,0
278,170,2.90343,0.224365,5,0
279,194,2.90343,0.224365,5,0
280,247,2.86343,0.2275,5,0
281,220,3.14,0.286624,6,0
282,191,3.13491,0.208527,5,0
283,247,2.99889,0.21951,5,0
284,252,2.86343,0.2275,5,0
285,195,3.16346,0.260113,6,0
286,224,2.96,0.243243,5,0
287,166,2.99946,0.215658,5,0
288,268,2.69714,0.184322,4,0
289,169,2.90343,0.224365,5,0
290,207,2.86286,0.203593,4,0
291,183,2.864,0.223464,5,0
292,209,3.02629,0.269071,6,0
293,208,2.90343,0.224365,5,0
294,234,3.06629,0.265561,6,0
295,198,2.864,0.223464,5,0
296,240,2.69714,0.184322,4,0
297,206,3.16117,0.255782,6,0
298,187,3.13491,0.208527,5,0
299,229,2.704,0.177515,4,1
300,213,2.86286,0.231537,5,0
301,219,2.86343,0.2275,5,0
302,262,2.99889,0.21951,5,0
303,233,2.704,0.177515,4,0
304,239,3.09603,0.231079,5,0
305,175,2.864,0.223464,5,0
306,208,3.024,0.26455,6,0
307,238,2.86286,0.203593,4,0
308,233,3.02629,0.269071,6,0
309,226,3.20346,0.256865,6,0
310,186,2.90343,0.224365,5,0
311,215,2.86343,0.2275,5,0
312,266,2.864,0.223464,5,0
313,188,2.99946,0.215658,5,0
314,213,3.02629,0.269071,6,0
315,150,2.94286,0.225243,5,0
316,227,2.86343,0.2275,5,0
317,258,3.02629,0.269071,6,0
318,328,3.02629,0.269071,6,0
319,265,2.69714,0.184322,4,0
320,205,2.864,0.223464,5,0
321,251,2.99889,0.21951,5,0
322,233,3.13771,0.28228,6,0
323,238,2.86343,0.2275,5,0
324,202,2.97149,0.164997,4,0
325,233,3.02629,0.269071,6,0
326,226,2.99946,0.215658,5,0
327,286,2.99889,0.21951,5,0
328,205,3.06857,0.270019,6,0
329,200,2.99946,0.215658,5,0
330,187,2.864,0.223464,5,0
331,231,2.86343,0.2275,5,0
332,292,3.13771,0.28228,6,0
333,228,3.02629,0.269071,6,0
334,204,3.13771,0.28228,6,0
335,303,2.96,0.243243,5,0
336,225,2.86286,0.231537,5,0
337,199,2.77714,0.179012,4,0
338,198,3.18,0.283019,6,0
339,179,3.36803,0.293177,7,0
340,174,2.90343,0.224365,5,0
341,230,2.77714,0.179012,4,0
342,174,2.99946,0.215658,5,0
343,213,3.20346,0.256865,6,0
344,208,3.13771,0.28228,6,0
345,217,3.02629,0.269071,6,0
346,237,3.09603,0.231079,5,0
347,177,2.864,0.223464,5,0
348,203,3.02629,0.269071,6,0
349,188,3.16117,0.255782,6,0
350,216,2.704,0.177515,4,0
351,214,2.86343,0.2275,5,0
352,185,3.06629,0.265561,6,0
353,209,2.96057,0.239336,5,0
354,203,3.16117,0.255782,6,0
355,217,3.06857,0.270019,6,0
356,219,3.13771,0.28228,6,0
357,186,2.90343,0.224365,5,0
358,176,2.90343,0.224365,5,0
359,209,2.96,0.243243,5,1
360,239,3.32803,0.296701,7,0
361,181,3.06629,0.265561,6,0
362,276,2.864,0.223464,5,0
363,240,3.16346,0.260113,6,0
364,214,3.05714,0.254206,5,0
365,187,2.864,0.223464,5,0
366,205,2.704,0.177515,4,0
367,248,2.86343,0.2275,5,0
368,231,2.86343,0.2275,5,0
369,177,2.704,0.177515,4,0
370,212,3.024,0.26455,6,0
371,220,3.13771,0.28228,6,0
372,238,3.02857,0.273585,6,0
373,247,2.69714,0.184322,4,0
374,176,3.16117,0.255782,6,0
375,280,3.16346,0.260113,6,0
376,188,2.704,0.177515,4,0
377,221,3.23429,0.30742,7,0
378,220,2.86343,0.2275,5,0
379,211,2.90286,0.228346,5,0
380,209,3.22914,0.302601,7,0
381,231,2.99889,0.21951,5,0
382,214,2.704,0.177515,4,0
383,190,3.18,0.283019,6,0
384,206,3.13771,0.28228,6,0
385,168,2.90343,0.224365,5,0
386,179,2.864,0.223464,5,0
387,179,3.06629,0.265561,6,0
388,220,2.86343,0.2275,5,0
389,212,3.06857,0.270019,6,0
390,200,3.18914,0.306397,7,0
391,192,3.05714,0.254206,5,0
392,283,2.86286,0.231537,5,0
393,239,2.86343,0.2275,5,0
394,238,2.90343,0.224365,5,0
395,210,2.86343,0.2275,5,0
396,228,2.86286,0.231537,5,0
397,223,3.06857,0.270019,6,0
398,224,3.09603,0.231079,5,0
399,263,3.02629,0.269071,6,0
400,184,2.97149,0.164997,4,0
401,235,3.02629,0.269071,6,0
402,231,2.77714,0.179012,4,0
403,254,2.96,0.243243,5,0
404,181,2.97149,0.164997,4,0
405,189,3.18,0.283019,6,0
406,212,3.06857,0.270019,6,0
407,183,3.20346,0.256865,6,0
408,205,2.864,0.223464,5,0
409,165,2.90343,0.224365,5,0
410,206,2.864,0.223464,5,0
411,245,2.94286,0.225243,5,0
412,170,3.06629,0.265561,6,0
413,285,2.864,0.223464,5,0
414,254,3.024,0.26455,6,0
415,206,2.704,0.177515,4,0
416,200,3.18,0.283019,6,0
417,233,3.06629,0.265561,6,0
418,239,2.86343,0.2275,5,0
419,178,3.18,0.283019,6,0
420,211,2.90343,0.224365,5,0
421,210,2.90286,0.228346,5,0
422,185,3.06629,0.265561,6,0
423,223,3.06629,0.265561,6,0
424,179,3.32289,0.292001,7,0
425,213,3.20346,0.256865,6,0
426,225,2.90286,0.228346,5,0
427,173,3.32289,0.292001,7,0
428,239,2.99946,0.215658,5,0
429,198,2.90343,0.224365,5,0
430,290,3.02629,0.269071,6,0
431,234,2.86343,0.2275,5,0
432,224,3.02629,0.269071,6,0
433,320,2.86343,0.2275,5,0
434,251,3.06857,0.270019,6,0
435,192,3.20346,0.256865,6,0
436,185,2.99946,0.215658,5,0
437,207,2.96,0.243243,5,0
438,218,2.69714,0.184322,4,1
439,222,3.16346,0.260113,6,0
440,234,2.96,0.243243,5,0
441,219,2.94286,0.225243,5,0
442,203,2.86343,0.2275,5,0
443,204,2.704,0.177515,4,0
444,252,3.02629,0.269071,6,0
445,276,3.32,0.325301,7,0
446,185,3.024,0.26455,6,0
447,179,2.99946,0.215658,5,0
448,188,2.704,0.177515,4,0
449,226,3.02629,0.269071,6,0
450,191,2.96057,0.239336,5,0
451,218,2.86343,0.2275,5,0
452,201,2.86343,0.2275,5,0
453,217,2.864,0.223464,5,0
454,249,3.02629,0.269071,6,0
455,201,2.90343,0.224365,5,0
456,168,2.864,0.223464,5,0
457,217,2.90343,0.224365,5,0
458,201,3.14,0.286624,6,0
459,184,2.704,0.177515,4,0
460,237,3.02629,0.269071,6,0
461,186,3.27489,0.273074,6,0
462,180,2.704,0.177515,4,0
463,191,2.90343,0.224365,5,0
464,192,2.96057,0.239336,5,0
465,184,2.99946,0.215658,5,0
466,247,2.86286,0.231537,5,0
467,197,3.27489,0.273074,6,0
468,245,2.86286,0.231537,5,0
469,308,2.86286,0.231537,5,0
470,167,2.864,0.223464,5,0
471,216,3.02629,0.269071,6,0
472,272,3.14,0.286624,6,0
473,224,2.69714,0.184322,4,0
474,219,3.22914,0.302601,7,0
475,282,2.86343,0.2275,5,0
476,188,2.99946,0.215658,5,0
477,228,3.16346,0.260113,6,0
478,263,2.99946,0.215658,5,0
479,336,2.86343,0.2275,5,0
480,243,2.90343,0.224365,5,0
481,192,2.864,0.223464,5,0
482,218,2.94286,0.225243,5,0
483,224,2.77714,0.179012,4,0
484,253,2.90286,0.228346,5,0
485,219,3.02629,0.269071,6,0
486,164,2.94286,0.225243,5,0
487,221,2.96057,0.239336,5,0
488,228,2.86343,0.2275,5,0
489,195,3.03889,0.216621,5,0
490,230,2.86343,0.2275,5,0
491,250,3.03889,0.216621,5,0
492,208,3.06857,0.270019,6,0
493,204,3.16346,0.260113,6,0
494,266,2.86343,0.2275,5,0
495,204,2.90286,0.228346,5,0
496,233,2.864,0.223464,5,0
497,189,3.36,0.321429,7,0
498,187,3.18,0.283019,6,0
499,251,3.02857,0.273585,6,0
500,251,2.86343,0.2275,5,0
501,219,3.02629,0.269071,6,0
502,212,2.86343,0.2275,5,0
503,197,3.16117,0.255782,6,0
504,270,3.02857,0.273585,6,0
505,187,2.97149,0.164997,4,0
506,259,2.90286,0.228346,5,0
507,223,3.02857,0.273585,6,0
508,244,2.86343,0.2275,5,0
509,177,3.06629,0.265561,6,0
510,251,2.99889,0.21951,5,0
511,190,3.45374,0.310719,7,0
512,246,2.86286,0.231537,5,0
513,217,3.23429,0.30742,7,0
514,218,3.02629,0.269071,6,0
515,196,3.16117,0.255782,6,0
516,216,2.99889,0.21951,5,0
517,230,2.94286,0.225243,5,0
518,195,3.20346,0.256865,6,0
519,224,3.02629,0.269071,6,0
520,239,3.20346,0.256865,6,0
521,186,2.96057,0.239336,5,0
522,204,2.97149,0.164997,4,0
523,281,3.03889,0.216621,5,0
524,271,3.02629,0.269071,6,0
525,197,2.90343,0.224365,5,0
526,194,3.09603,0.231079,5,0
527,191,2.864,0.223464,5,0
528,176,2.704,0.177515,4,0
529,261,3.32,0.325301,7,0
530,270,2.90286,0.228346,5,0
531,234,3.02629,0.269071,6,0
532,199,3.02629,0.269071,6,0
533,261,2.90286,0.228346,5,0
534,216,2.864,0.223464,5,0
535,220,2.96057,0.239336,5,0
536,230,3.16117,0.255782,6,0
537,197,2.704,0.177515,4,0
538,224,3.02629,0.269071,6,0
539,257,3.02629,0.269071,6,0
540,257,2.86286,0.231537,5,0
541,215,2.864,0.223464,5,0
542,253,3.09603,0.231079,5,0
543,283,3.02629,0.269071,6,0
544,230,2.86343,0.2275,5,0
545,280,2.86343,0.2275,5,0
546,210,2.90286,0.228346,5,0
547,233,2.86343,0.2275,5,0
548,193,2.704,0.177515,4,0
549,185,3.03889,0.216621,5,0
550,201,3.02629,0.269071,6,0
551,227,2.99889,0.21951,5,0
552,208,2.90343,0.224365,5,0
553,234,2.704,0.177515,4,0
554,257,3.06857,0.270019,6,0
555,180,2.864,0.223464,5,0
556,251,2.86286,0.231537,5,0
557,178,2.90343,0.224365,5,0
558,223,2.86343,0.2275,5,0
559,213,2.86343,0.2275,5,0
560,213,3.27489,0.273074,6,0
561,250,3.36803,0.293177,7,0
562,209,3.09603,0.231079,5,0
563,205,2.86343,0.2275,5,0
564,255,2.69714,0.184322,4,0
565,205,3.16346,0.260113,6,0
566,200,2.96,0.243243,5,0
567,235,3.02629,0.269071,6,0
568,267,2.90286,0.228346,5,0
569,249,2.86286,0.231537,5,0
570,183,3.09603,0.231079,5,0
571,190,3.27489,0.273074,6,0
572,186,3,0.24,5,0
573,237,2.86343,0.2275,5,0
574,212,3.13771,0.28228,6,0
575,240,2.86343,0.2275,5,0
576,207,3.20346,0.256865,6,0
577,238,3.03889,0.216621,5,0
578,212,2.86343,0.2275,5,0
579,227,3.06629,0.265561,6,0
580,190,2.704,0.177515,4,0
581,281,2.86343,0.2275,5,0
582,201,3.14,0.286624,6,0
583,220,2.96,0.243243,5,0
584,238,3.02629,0.269071,6,0
585,199,2.99946,0.215658,5,0
586,260,2.99889,0.21951,5,0
587,241,3.31486,0.320634,7,0
588,244,3.02629,0.269071,6,0
589,215,2.864,0.223464,5,0
590,175,3.16117,0.255782,6,0
591,266,2.86286,0.231537,5,0
592,226,3.09603,0.231079,5,0
593,199,2.864,0.223464,5,0
594,233,2.90286,0.228346,5,0
595,193,3.27489,0.273074,6,0
596,191,2.94286,0.225243,5,0
597,235,3.02629,0.269071,6,0
598,207,2.704,0.177515,4,0
599,223,3.09603,0.231079,5,0
600,276,3.06629,0.265561,6,0
601,182,2.864,0.223464,5,0
602,204,3.06629,0.265561,6,0
603,236,3.03889,0.216621,5,0
604,177,2.704,0.177515,4,0
605,208,3.02629,0.269071,6,0
606,275,2.86343,0.2275,5,0
607,183,2.704,0.177515,4,0
608,202,2.96057,0.239336,5,0
609,184,3.18,0.283019,6,0
610,209,2.86343,0.2275,5,0
611,209,2.90343,0.224365,5,0
612,192,3.02629,0.269071,6,0
613,234,2.90286,0.228346,5,0
614,224,3.16117,0.255782,6,0
615,292,3.06629,0.265561,6,0
616,212,2.99889,0.21951,5,0
617,207,3,0.24,5,0
618,263,2.90286,0.228346,5,0
619,226,2.99889,0.21951,5,0
620,190,2.86343,0.2275,5,0
621,249,2.864,0.223464,5,0
622,187,2.704,0.177515,4,0
623,204,2.864,0.223464,5,0
624,211,2.86343,0.2275,5,0
625,252,2.86343,0.2275,5,0
626,210,2.90286,0.228346,5,0
627,199,3.16117,0.255782,6,0
628,239,3.16117,0.255782,6,0
629,207,2.77714,0.179012,4,0
630,202,2.77714,0.179012,4,0
631,264,3.16346,0.260113,6,0
632,228,2.864,0.223464,5,0
633,269,2.86286,0.231537,5,0
634,245,2.86286,0.231537,5,0
635,182,2.704,0.177515,4,0
636,230,2.864,0.223464,5,0
637,187,2.99946,0.215658,5,0
638,241,2.86343,0.2275,5,0
639,266,3.02629,0.269071,6,0
640,249,3.32,0.325301,7,0
641,186,3.06629,0.265561,6,0
642,179,3.16117,0.255782,6,0
643,211,3,0.24,5,0
644,207,2.96057,0.239336,5,0
645,174,2.90343,0.224365,5,0
646,237,3.13491,0.208527,5,0
647,254,2.90286,0.228346,5,0
648,241,2.704,0.177515,4,0
649,243,3,0.24,5,0
650,239,2.864,0.223464,5,0
651,204,2.864,0.223464,5,0
652,190,2.864,0.223464,5,0
653,165,2.864,0.223464,5,0
654,192,2.86286,0.203593,4,0
655,287,2.69714,0.184322,4,0
656,196,3.13771,0.28228,6,0
657,185,2.704,0.177515,4,0
658,193,2.90343,0.224365,5,0
659,172,2.99946,0.215658,5,0
660,184,3.06629,0.265561,6,0
661,281,2.864,0.223464,5,0
662,189,3.22914,0.302601,7,0
663,203,2.99889,0.21951,5,0
664,265,2.99889,0.21951,5,0
665,211,2.97149,0.164997,4,0
666,181,3.13491,0.208527,5,0
667,189,2.704,0.177515,4,0
668,183,3.03889,0.216621,5,0
669,225,2.86343,0.2275,5,0
670,206,2.96057,0.239336,5,0
671,208,2.86343,0.2275,5,0
672,247,3.02857,0.273585,6,0
673,187,3.024,0.26455,6,0
674,244,2.86343,0.2275,5,0
675,208,2.90286,0.228346,5,0
676,263,3.02629,0.269071,6,0
677,296,3.02629,0.269071,6,0
678,191,2.704,0.177515,4,0
679,242,3.18914,0.306397,7,0
680,231,2.86343,0.2275,5,0
681,232,2.69714,0.184322,4,0
682,320,2.86286,0.231537,5,0
683,222,2.86343,0.2275,5,0
684,238,2.704,0.177515,4,0
685,243,3.06857,0.270019,6,1
686,205,3.23429,0.30742,7,0
687,180,3.06629,0.265561,6,0
688,266,2.86343,0.2275,5,0
689,203,3.13771,0.28228,6,0
690,218,2.704,0.177515,4,0
691,200,3.02629,0.269071,6,0
692,207,2.90286,0.228346,5,0
693,249,2.90286,0.228346,5,0
694,217,2.864,0.223464,5,0
695,219,3.14,0.286624,6,0
696,193,3.09603,0.231079,5,0
697,249,2.86343,0.2275,5,0
698,238,2.704,0.177515,4,0
699,249,2.864,0.223464,5,0
700,281,2.96057,0.239336,5,0
701,240,2.864,0.223464,5,0
702,271,2.90343,0.224365,5,0
703,221,2.96057,0.239336,5,0
704,220,3.14,0.286624,6,0
705,317,2.704,0.177515,4,0
706,227,3.02629,0.269071,6,0
707,222,2.86286,0.231537,5,0
708,213,3,0.24,5,0
709,244,3.02629,0.269071,6,0
710,201,2.94286,0.225243,5,0
711,251,2.96,0.243243,5,0
712,291,3.02629,0.269071,6,0
713,193,3.16117,0.255782,6,0
714,228,2.86343,0.2275,5,0
715,240,3.02629,0.269071,6,0
716,269,2.90343,0.224365,5,0
717,227,3.06629,0.265561,6,0
718,232,2.96057,0.239336,5,0
719,284,2.86343,0.2275,5,0
720,189,3.27489,0.273074,6,0
721,252,3.02629,0.269071,6,0
722,201,2.96,0.243243,5,0
723,220,2.704,0.177515,4,0
724,216,2.96,0.243243,5,0
725,315,2.90286,0.228346,5,0
726,235,3.16346,0.260113,6,0
727,222,3.14,0.286624,6,0
728,281,3.14,0.286624,6,0
729,200,3.09603,0.231079,5,0
730,171,2.99946,0.215658,5,0
731,186,3.13771,0.28228,6,0
732,230,3.16117,0.255782,6,0
733,189,2.704,0.177515,4,0
734,266,3.02629,0.269071,6,0
735,242,2.96057,0.239336,5,0
736,209,2.99889,0.21951,5,0
737,202,2.90343,0.224365,5,0
738,207,2.77714,0.179012,4,0
739,212,3.20346,0.256865,6,0
740,226,2.90286,0.228346,5,0
741,179,2.99946,0.215658,5,0
742,273,3.02629,0.269071,6,0
743,238,2.90286,0.228346,5,0
744,234,3.20346,0.256865,6,0
745,199,2.96057,0.239336,5,0
746,188,3.06629,0.265561,6,0
747,242,2.704,0.177515,4,0
748,193,2.99946,0.215658,5,0
749,217,2.864,0.223464,5,0
750,258,3.02629,0.269071,6,0
751,207,3.09603,0.231079,5,0
752,260,2.86343,0.2275,5,0
753,216,3.18914,0.306397,7,0
754,241,2.86286,0.231537,5,0
755,209,3,0.24,5,0
756,228,3.16117,0.255782,6,0
757,176,2.864,0.223464,5,0
758,183,3.32289,0.292001,7,0
759,214,3.06629,0.265561,6,0
760,192,3.13771,0.28228,6,0
761,239,2.86343,0.2275,5,0
762,187,2.90343,0.224365,5,0
763,168,3.03889,0.216621,5,0
764,252,2.90286,0.228346,5,1
765,218,3.02629,0.269071,6,0
766,187,2.704,0.177515,4,0
767,204,2.704,0.177515,4,0
768,182,3,0.24,5,0
769,261,2.90286,0.228346,5,0
770,173,2.99946,0.215658,5,0
771,200,3.06629,0.265561,6,0
772,170,2.864,0.223464,5,0
773,203,2.96057,0.239336,5,0
774,182,3.09603,0.231079,5,0
775,239,3.13771,0.28228,6,0
776,211,2.704,0.177515,4,0
777,249,3.06857,0.270019,6,0
778,228,2.86343,0.2275,5,1
779,263,2.90286,0.228346,5,0
780,213,3.27489,0.273074,6,0
781,240,3.02857,0.273585,6,0
782,234,3.02629,0.269071,6,0
783,227,2.99946,0.215658,5,0
784,255,2.704,0.177515,4,0
