session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
128,249,2.88,0,1,4
129,303,4.48,0,1,15
130,239,2.88,0,1,6
131,218,2.88,0,1,3
132,250,2.88,0,1,8
133,256,2.88,0,1,8
134,242,2.88,0,1,5
135,218,2.88,0,1,3
136,310,4.48,0,1,14
137,221,2.88,0,1,2
138,218,2.88,0,1,2
139,249,2.88,0,1,7
140,287,2.88,0,1,16
141,257,2.88,0,1,10
142,248,2.88,0,1,8
143,217,2.88,0,1,0
144,260,2.88,0,1,6
145,232,2.88,0,1,7
146,295,2.88,0,1,16
147,263,2.88,0,1,13
148,212,2.88,0,1,1
149,222,2.88,0,1,3
150,262,2.88,0,1,10
151,264,2.88,0,1,1
152,212,2.88,0,1,1
153,231,2.88,0,1,3
154,225,2.88,0,1,1
155,295,2.88,0,1,13
156,212,2.88,0,1,2
157,212,2.88,0,1,1
158,226,2.88,0,1,4
159,229,2.88,0,1,6
160,241,2.88,0,1,8
161,244,2.88,0,1,6
162,210,2.88,0,1,2
163,236,2.88,0,1,5
164,324,2.88,0,1,13
165,243,2.88,0,1,6
166,309,2.88,0,1,16
167,252,2.88,0,1,9
168,287,2.88,0,1,8
169,210,2.88,0,1,3
170,236,2.88,0,1,4
171,225,2.88,0,1,6
172,246,2.88,0,1,9
173,234,2.88,0,1,6
174,202,2.88,0,1,4
175,226,2.88,0,1,3
176,248,2.88,0,1,4
177,206,2.88,0,1,2
178,260,2.88,0,1,9
179,256,2.88,0,1,7
180,255,2.88,0,1,10
181,253,2.88,0,1,8
182,267,2.88,0,1,8
183,217,2.88,0,1,4
184,210,2.88,0,1,5
185,219,2.88,0,1,3
186,265,2.88,0,1,10
187,288,2.88,0,1,14
188,215,2.88,0,1,0
189,238,2.88,0,1,5
190,255,2.88,0,1,9
191,232,2.88,0,1,4
192,251,2.88,0,1,3
193,252,2.88,0,1,0
194,244,2.88,0,1,7
195,235,2.88,0,1,3
196,266,2.88,0,1,10
197,228,2.88,0,1,3
198,231,2.88,0,1,6
199,246,2.88,0,1,6
200,291,2.88,0,1,13
201,240,2.88,0,1,6
202,265,2.88,0,1,11
203,205,2.88,0,1,1
204,210,2.88,0,1,0
205,212,2.88,0,1,4
206,228,2.88,0,1,5
207,272,2.88,0,1,10
208,251,2.88,0,1,2
209,221,2.88,0,1,2
210,325,4.48,0,1,14
211,226,2.88,0,1,5
212,285,2.88,0,1,8
213,269,2.88,0,1,8
214,227,2.88,0,1,1
215,234,2.88,0,1,6
216,246,2.88,0,1,5
217,262,2.88,0,1,2
218,229,2.88,0,1,1
219,308,2.88,0,1,17
220,230,2.88,0,1,4
221,242,2.88,0,1,5
222,257,2.88,0,1,7
223,293,2.88,0,1,8
224,216,2.88,0,1,1
225,223,2.88,0,1,1
226,236,2.88,0,1,3
227,260,2.88,0,1,8
228,282,2.88,0,1,11
229,223,2.88,0,1,3
230,257,2.88,0,1,5
231,251,2.88,0,1,8
232,327,2.88,0,1,19
233,248,2.88,0,1,4
234,265,2.88,0,1,6
235,291,4.48,0,1,8
236,259,2.88,0,1,11
237,230,2.88,0,1,4
238,275,2.88,0,1,15
239,288,2.88,0,1,6
240,226,2.88,0,1,4
241,296,2.88,0,1,12
242,228,2.88,0,1,6
243,281,2.88,0,1,11
244,203,2.88,0,1,2
245,236,2.88,0,1,2
246,324,2.88,0,1,17
247,237,2.88,0,1,5
248,217,2.88,0,1,2
249,223,2.88,0,1,3
250,301,2.88,0,1,9
251,272,2.88,0,1,7
252,243,2.88,0,1,3
253,279,2.88,0,1,10
254,226,2.88,0,1,6
255,229,2.88,0,1,2
256,217,2.88,0,1,4
257,223,2.88,0,1,5
258,214,2.88,0,1,1
259,236,2.88,0,1,6
260,231,2.88,0,1,5
261,261,2.88,0,1,7
262,200,2.88,0,1,1
263,239,2.88,0,1,8
264,216,2.88,0,1,1
265,247,2.88,0,1,9
266,267,2.88,0,1,2
267,206,2.88,0,1,4
268,235,2.88,0,1,1
269,230,2.88,0,1,6
270,248,2.88,0,1,5
271,326,2.88,0,1,2
272,232,2.88,0,1,4
273,223,2.88,0,1,7
274,218,2.88,0,1,4
275,271,2.88,0,1,4
276,294,2.88,0,1,8
277,285,2.88,0,1,10
278,250,2.88,0,1,6
279,251,2.88,0,1,5
280,233,2.88,0,1,4
281,281,2.88,0,1,18
282,226,2.88,0,1,5
283,264,2.88,0,1,6
284,292,2.88,0,1,16
285,289,2.88,0,1,14
286,234,2.88,0,1,4
287,274,2.88,0,1,9
288,209,2.88,0,1,3
289,263,2.88,0,1,10
290,230,2.88,0,1,3
291,231,2.88,0,1,5
292,214,2.88,0,1,2
293,237,2.88,0,1,6
294,235,2.88,0,1,3
295,225,2.88,0,1,5
296,238,2.88,0,1,5
297,239,2.88,0,1,9
298,247,2.88,0,1,8
299,265,2.88,0,1,9
300,249,2.88,0,1,7
301,216,2.88,0,1,5
302,237,2.88,0,1,7
303,233,2.88,0,1,5
304,209,2.88,0,1,4
305,258,2.88,0,1,9
306,253,2.88,0,1,13
307,222,2.88,0,1,3
308,261,2.88,0,1,10
309,244,2.88,0,1,8
310,262,2.88,0,1,9
311,323,2.88,0,1,13
312,231,2.88,0,1,6
313,219,2.88,0,1,6
314,281,2.88,0,1,12
315,247,2.88,0,1,8
316,239,2.88,0,1,6
317,204,2.88,0,1,1
318,299,2.88,0,1,15
319,247,2.88,0,1,6
320,272,2.88,0,1,13
321,234,2.88,0,1,6
322,223,2.88,0,1,1
323,266,2.88,0,1,5
324,283,2.88,0,1,11
325,286,2.88,0,1,15
326,215,2.88,0,1,2
327,262,2.88,0,1,11
328,240,2.88,0,1,8
329,255,2.88,0,1,5
330,240,2.88,0,1,7
331,263,2.88,0,1,9
332,217,2.88,0,1,4
333,277,2.88,0,1,8
334,258,2.88,0,1,8
335,218,2.88,0,1,1
336,222,2.88,0,1,4
337,238,2.88,0,1,9
338,212,2.88,0,1,0
339,343,2.88,0,1,11
340,243,2.88,0,1,7
341,230,2.88,0,1,3
342,262,2.88,0,1,9
343,235,2.88,0,1,5
344,245,2.88,0,1,7
345,258,2.88,0,1,12
346,256,2.88,0,1,7
347,268,2.88,0,1,8
348,304,4.48,0,1,12
349,273,2.88,0,1,11
350,208,2.88,0,1,5
351,218,2.88,0,1,3
352,288,2.88,0,1,15
353,215,2.88,0,1,2
354,226,2.88,0,1,2
355,217,2.88,0,1,3
356,280,2.88,0,1,14
357,224,2.88,0,1,2
358,231,2.88,0,1,5
359,187,2.88,0,1,1
360,306,2.88,0,1,12
361,276,2.88,0,1,8
362,273,2.88,0,1,8
363,236,2.88,0,1,2
364,256,2.88,0,1,9
365,228,2.88,0,1,1
366,309,4.48,0,1,9
367,272,2.88,0,1,10
368,218,2.88,0,1,5
369,239,2.88,0,1,7
370,263,2.88,0,1,2
371,308,2.88,0,1,9
372,219,2.88,0,1,3
373,270,2.88,0,1,6
374,243,2.88,0,1,7
375,231,2.88,0,1,4
376,255,2.88,0,1,7
377,282,2.88,0,1,11
378,262,2.88,0,1,12
379,239,2.88,0,1,9
380,243,2.88,0,1,10
381,198,2.88,0,1,2
382,216,2.88,0,1,4
383,267,2.88,0,1,11
384,298,2.88,0,1,17
385,268,2.88,0,1,8
386,230,2.88,0,1,1
387,267,2.88,0,1,13
388,212,2.88,0,1,0
389,216,2.88,0,1,2
390,230,2.88,0,1,2
391,236,2.88,0,1,6
392,220,2.88,0,1,4
393,309,2.88,0,1,10
394,268,2.88,0,1,12
395,248,2.88,0,1,6
396,281,2.88,0,1,1
397,250,2.88,0,1,8
398,215,2.88,0,1,5
399,236,2.88,0,1,5
400,230,2.88,0,1,7
401,290,2.88,0,1,4
402,234,2.88,0,1,1
403,265,2.88,0,1,5
404,212,2.88,0,1,0
405,300,4.48,0,1,11
406,280,2.88,0,1,17
407,269,2.88,0,1,11
408,257,2.88,0,1,6
409,274,2.88,0,1,11
410,211,2.88,0,1,4
411,278,2.88,0,1,2
412,207,2.88,0,1,1
413,229,2.88,0,1,1
414,239,2.88,0,1,5
415,228,2.88,0,1,4
416,232,2.88,0,1,5
417,221,2.88,0,1,6
418,229,2.88,0,1,4
419,213,2.88,0,1,0
420,233,2.88,0,1,2
421,318,4.48,0,1,13
422,223,2.88,0,1,1
423,256,2.88,0,1,6
424,234,2.88,0,1,4
425,246,2.88,0,1,8
426,265,2.88,0,1,3
427,259,2.88,0,1,9
428,257,2.88,0,1,11
429,236,2.88,0,1,3
430,239,2.88,0,1,6
431,230,2.88,0,1,4
432,230,2.88,0,1,4
433,264,2.88,0,1,3
434,263,2.88,0,1,8
435,266,2.88,0,1,11
436,232,2.88,0,1,6
437,261,2.88,0,1,7
438,282,2.88,0,1,11
439,249,2.88,0,1,5
440,240,2.88,0,1,6
441,239,2.88,0,1,4
442,306,4.48,0,1,14
443,251,2.88,0,1,11
444,245,2.88,0,1,8
445,228,2.88,0,1,2
446,227,2.88,0,1,6
447,221,2.88,0,1,5
448,215,2.88,0,1,1
449,224,2.88,0,1,3
450,279,2.88,0,1,12
451,240,2.88,0,1,3
452,213,2.88,0,1,2
453,263,2.88,0,1,10
454,239,2.88,0,1,3
455,252,2.88,0,1,13
456,241,2.88,0,1,8
457,292,2.88,0,1,9
458,291,2.88,0,1,6
459,240,2.88,0,1,6
460,224,2.88,0,1,4
461,250,2.88,0,1,7
462,212,2.88,0,1,4
463,234,2.88,0,1,2
464,246,2.88,0,1,5
465,309,2.88,0,1,10
466,248,2.88,0,1,7
467,254,2.88,0,1,7
468,292,2.88,0,1,13
469,259,2.88,0,1,11
470,254,2.88,0,1,6
471,262,2.88,0,1,11
472,199,2.88,0,1,4
473,207,2.88,0,1,4
474,251,2.88,0,1,9
475,247,2.88,0,1,7
476,285,2.88,0,1,5
477,273,2.88,0,1,1
478,215,2.88,0,1,2
479,238,2.88,0,1,5
480,226,2.88,0,1,5
481,270,2.88,0,1,2
482,267,2.88,0,1,10
483,228,2.88,0,1,4
484,210,2.88,0,1,6
485,278,2.88,0,1,5
486,288,2.88,0,1,6
487,242,2.88,0,1,7
488,287,2.88,0,1,6
489,293,2.88,0,1,7
490,209,2.88,0,1,4
491,258,2.88,0,1,8
492,222,2.88,0,1,1
493,248,2.88,0,1,5
494,226,2.88,0,1,5
495,211,2.88,0,1,2
496,267,2.88,0,1,10
497,233,2.88,0,1,4
498,237,2.88,0,1,4
499,250,2.88,0,1,8
500,259,2.88,0,1,10
501,271,2.88,0,1,13
502,278,2.88,0,1,5
503,219,2.88,0,1,2
504,213,2.88,0,1,2
505,240,2.88,0,1,10
506,281,2.88,0,1,10
507,270,2.88,0,1,12
508,222,2.88,0,1,1
509,227,2.88,0,1,2
510,222,2.88,0,1,3
511,283,2.88,0,1,10
512,224,2.88,0,1,3
513,243,2.88,0,1,5
514,250,2.88,0,1,9
515,266,2.88,0,1,10
516,272,2.88,0,1,10
517,295,2.88,0,1,10
518,232,2.88,0,1,7
519,289,2.88,0,1,13
520,218,2.88,0,1,1
521,268,2.88,0,1,10
522,224,2.88,0,1,3
523,237,2.88,0,1,2
524,224,2.88,0,1,5
525,325,4.48,0,1,9
526,236,2.88,0,1,4
527,256,2.88,0,1,7
528,255,2.88,0,1,5
529,238,2.88,0,1,4
530,261,2.88,0,1,9
531,231,2.88,0,1,2
532,239,2.88,0,1,7
533,228,2.88,0,1,1
534,224,2.88,0,1,7
535,236,2.88,0,1,2
536,261,2.88,0,1,16
537,229,2.88,0,1,3
538,217,2.88,0,1,7
539,247,2.88,0,1,5
540,236,2.88,0,1,3
541,228,2.88,0,1,8
542,225,2.88,0,1,6
543,243,2.88,0,1,8
544,231,2.88,0,1,3
545,302,4.48,0,1,10
546,267,2.88,0,1,10
547,255,2.88,0,1,6
548,224,2.88,0,1,4
549,247,2.88,0,1,9
550,272,2.88,0,1,12
551,261,2.88,0,1,1
552,243,2.88,0,1,8
553,218,2.88,0,1,4
554,222,2.88,0,1,1
555,216,2.88,0,1,6
556,254,2.88,0,1,7
557,250,2.88,0,1,9
558,241,2.88,0,1,6
559,232,2.88,0,1,8
560,272,2.88,0,1,12
561,222,2.88,0,1,3
562,233,2.88,0,1,1
563,321,2.88,0,1,19
564,230,2.88,0,1,4
565,222,2.88,0,1,4
566,254,2.88,0,1,1
567,227,2.88,0,1,4
568,256,2.88,0,1,9
569,221,2.88,0,1,2
570,298,2.88,0,1,8
571,229,2.88,0,1,3
572,215,2.88,0,1,2
573,236,2.88,0,1,5
574,282,2.88,0,1,16
575,219,2.88,0,1,3
576,258,2.88,0,1,4
577,232,2.88,0,1,7
578,243,2.88,0,1,4
579,247,2.88,0,1,9
580,254,2.88,0,1,12
581,226,2.88,0,1,1
582,324,2.88,0,1,10
583,229,2.88,0,1,1
584,226,2.88,0,1,5
585,219,2.88,0,1,3
586,222,2.88,0,1,2
587,223,2.88,0,1,2
588,250,2.88,0,1,6
589,195,2.88,0,1,4
590,232,2.88,0,1,7
591,234,2.88,0,1,4
592,224,2.88,0,1,1
593,262,2.88,0,1,7
594,238,2.88,0,1,6
595,285,2.88,0,1,10
596,240,2.88,0,1,4
597,254,2.88,0,1,5
598,218,2.88,0,1,2
599,223,2.88,0,1,5
600,272,2.88,0,1,11
601,264,2.88,0,1,6
602,280,2.88,0,1,17
603,271,2.88,0,1,5
604,227,2.88,0,1,4
605,260,2.88,0,1,9
606,233,2.88,0,1,5
607,216,2.88,0,1,6
608,228,2.88,0,1,2
609,285,2.88,0,1,8
610,307,4.48,0,1,10
611,209,2.88,0,1,2
612,212,2.88,0,1,2
613,221,2.88,0,1,3
614,269,2.88,0,1,8
615,216,2.88,0,1,12
616,227,2.88,0,1,5
617,256,2.88,0,1,7
618,205,2.88,0,1,0
619,219,2.88,0,1,4
620,273,2.88,0,1,10
621,224,2.88,0,1,4
622,243,2.88,0,1,6
623,204,2.88,0,1,0
624,257,2.88,0,1,1
625,274,2.88,0,1,10
626,239,2.88,0,1,6
627,222,2.88,0,1,4
628,217,2.88,0,1,3
629,227,2.88,0,1,4
630,232,2.88,0,1,2
631,272,2.88,0,1,11
632,266,2.88,0,1,8
633,222,2.88,0,1,5
634,230,2.88,0,1,6
635,272,2.88,0,1,3
636,219,2.88,0,1,7
637,282,2.88,0,1,13
638,239,2.88,0,1,4
639,217,2.88,0,1,1
640,248,2.88,0,1,8
641,263,2.88,0,1,6
642,251,2.88,0,1,8
643,250,2.88,0,1,5
644,227,2.88,0,1,5
645,249,2.88,0,1,5
646,294,2.88,0,1,12
647,276,2.88,0,1,14
648,227,2.88,0,1,4
649,264,2.88,0,1,10
650,230,2.88,0,1,2
651,249,2.88,0,1,11
652,199,2.88,0,1,1
653,296,2.88,0,1,10
654,205,2.88,0,1,2
655,222,2.88,0,1,0
656,218,2.88,0,1,3
657,259,2.88,0,1,8
658,262,2.88,0,1,8
659,202,2.88,0,1,2
660,243,2.88,0,1,2
661,232,2.88,0,1,8
662,300,2.88,0,1,9
663,249,2.88,0,1,6
664,275,2.88,0,1,15
665,224,2.88,0,1,6
666,299,2.88,0,1,6
667,215,2.88,0,1,0
668,221,2.88,0,1,8
669,289,2.88,0,1,15
670,275,2.88,0,1,9
671,237,2.88,0,1,7
672,215,2.88,0,1,2
673,297,2.88,0,1,10
674,270,2.88,0,1,12
675,273,2.88,0,1,7
676,212,2.88,0,1,0
677,271,2.88,0,1,13
678,232,2.88,0,1,7
679,241,2.88,0,1,10
680,283,2.88,0,1,15
681,224,2.88,0,1,2
682,289,2.88,0,1,13
683,224,2.88,0,1,5
684,233,2.88,0,1,6
685,244,2.88,0,1,4
686,249,2.88,0,1,6
687,254,2.88,0,1,8
688,241,2.88,0,1,4
689,209,2.88,0,1,4
690,281,2.88,0,1,4
691,229,2.88,0,1,5
692,261,2.88,0,1,7
693,222,2.88,0,1,4
694,225,2.88,0,1,7
695,245,2.88,0,1,6
696,245,2.88,0,1,3
697,225,2.88,0,1,1
698,204,2.88,0,1,2
699,201,2.88,0,1,1
700,248,2.88,0,1,6
701,257,2.88,0,1,12
702,193,2.88,0,1,1
703,260,2.88,0,1,8
704,214,2.88,0,1,4
705,235,2.88,0,1,5
706,243,2.88,0,1,6
707,222,2.88,0,1,2
708,289,2.88,0,1,6
709,283,2.88,0,1,13
710,221,2.88,0,1,4
711,210,2.88,0,1,3
712,298,2.88,0,1,8
713,304,2.88,0,1,15
714,219,2.88,0,1,7
715,266,2.88,0,1,8
716,288,2.88,0,1,16
717,247,2.88,0,1,7
718,213,2.88,0,1,2
719,268,2.88,0,1,10
720,230,2.88,0,1,2
721,233,2.88,0,1,8
722,262,2.88,0,1,9
723,278,2.88,0,1,8
724,216,2.88,0,1,3
725,263,2.88,0,1,12
726,282,2.88,0,1,7
727,272,2.88,0,1,5
728,227,2.88,0,1,4
729,215,2.88,0,1,2
730,267,2.88,0,1,9
731,228,2.88,0,1,5
732,266,2.88,0,1,12
733,254,2.88,0,1,5
734,217,2.88,0,1,3
735,229,2.88,0,1,3
736,232,2.88,0,1,2
737,310,2.88,0,1,10
738,256,2.88,0,1,7
739,272,2.88,0,1,7
740,295,2.88,0,1,13
741,267,2.88,0,1,1
742,278,2.88,0,1,10
743,213,2.88,0,1,4
744,239,2.88,0,1,9
745,275,2.88,0,1,6
746,228,2.88,0,1,7
747,224,2.88,0,1,3
748,209,2.88,0,1,2
749,263,2.88,0,1,4
750,248,2.88,0,1,7
751,263,2.88,0,1,5
752,221,2.88,0,1,4
753,220,2.88,0,1,5
754,228,2.88,0,1,6
755,211,2.88,0,1,5
756,289,2.88,0,1,12
757,248,2.88,0,1,10
758,249,2.88,0,1,7
759,223,2.88,0,1,2
760,231,2.88,0,1,4
761,280,2.88,0,1,10
762,218,2.88,0,1,4
763,246,2.88,0,1,6
764,236,2.88,0,1,4
765,239,2.88,0,1,7
766,230,2.88,0,1,5
767,213,2.88,0,1,2
768,233,2.88,0,1,2
769,213,2.88,0,1,1
770,232,2.88,0,1,1
771,226,2.88,0,1,2
772,241,2.88,0,1,8
773,314,2.88,0,1,6
774,221,2.88,0,1,3
775,243,2.88,0,1,4
776,309,2.88,0,1,15
777,237,2.88,0,1,4
778,281,2.88,0,1,4
779,220,2.88,0,1,1
780,215,2.88,0,1,1
781,240,2.88,0,1,6
782,283,2.88,0,1,17
783,287,2.88,0,1,12
784,237,2.88,0,1,6
785,253,2.88,0,1,9
786,218,2.88,0,1,7
787,257,2.88,0,1,5
788,242,2.88,0,1,7
789,262,2.88,0,1,7
790,224,2.88,0,1,3
791,224,2.88,0,1,6
792,226,2.88,0,1,5
793,279,2.88,0,1,14
794,224,2.88,0,1,6
795,214,2.88,0,1,3
796,256,2.88,0,1,9
797,219,2.88,0,1,4
798,209,2.88,0,1,6
799,221,2.88,0,1,5
800,236,2.88,0,1,4
801,279,2.88,0,1,11
802,245,2.88,0,1,6
803,226,2.88,0,1,1
804,224,2.88,0,1,2
805,219,2.88,0,1,5
806,307,2.88,0,1,10
807,225,2.88,0,1,3
808,236,2.88,0,1,6
809,242,2.88,0,1,2
810,209,2.88,0,1,4
811,214,2.88,0,1,2
812,233,2.88,0,1,7
813,251,2.88,0,1,10
814,235,2.88,0,1,4
815,213,2.88,0,1,1
816,277,2.88,0,1,9
817,287,2.88,0,1,14
818,238,2.88,0,1,8
819,243,2.88,0,1,7
820,253,2.88,0,1,8
821,259,2.88,0,1,13
822,314,2.88,0,1,9
823,221,2.88,0,1,3
824,281,2.88,0,1,16
825,249,2.88,0,1,10
826,312,2.88,0,1,13
827,226,2.88,0,1,6
828,221,2.88,0,1,2
829,225,2.88,0,1,4
830,256,2.88,0,1,5
831,239,2.88,0,1,3
832,235,2.88,0,1,7
833,347,2.88,0,1,12
834,217,2.88,0,1,3
835,276,2.88,0,1,12
836,245,2.88,0,1,3
837,206,2.88,0,1,2
838,266,2.88,0,1,5
839,267,2.88,0,1,11
840,234,2.88,0,1,6
841,215,2.88,0,1,3
842,216,2.88,0,1,4
843,249,2.88,0,1,5
844,249,2.88,0,1,7
845,297,2.88,0,1,4
846,252,2.88,0,1,7
847,236,2.88,0,1,5
848,253,2.88,0,1,6
849,278,2.88,0,1,11
850,212,2.88,0,1,5
851,257,2.88,0,1,11
852,253,2.88,0,1,11
853,237,2.88,0,1,5
854,230,2.88,0,1,3
855,214,2.88,0,1,3
856,307,2.88,0,1,18
857,270,2.88,0,1,12
858,285,2.88,0,1,15
859,219,2.88,0,1,2
860,294,2.88,0,1,16
861,227,2.88,0,1,5
862,246,2.88,0,1,1
863,279,2.88,0,1,6
864,227,2.88,0,1,1
865,213,2.88,0,1,1
866,259,2.88,0,1,5
867,275,2.88,0,1,7
868,217,2.88,0,1,5
869,213,2.88,0,1,2
870,212,2.88,0,1,3
871,209,2.88,0,1,2
872,219,2.88,0,1,4
873,236,2.88,0,1,6
874,293,4.48,0,1,15
875,296,2.88,0,1,11
876,268,2.88,0,1,5
877,194,2.88,0,1,1
878,218,2.88,0,1,3
879,238,2.88,0,1,4
880,224,2.88,0,1,3
881,271,2.88,0,1,9
882,225,2.88,0,1,7
883,250,2.88,0,1,10
884,221,2.88,0,1,3
885,216,2.88,0,1,4
886,308,2.88,0,1,12
887,269,2.88,0,1,8
888,259,2.88,0,1,8
889,284,2.88,0,1,13
890,233,2.88,0,1,4
891,264,2.88,0,1,7
892,289,2.88,0,1,9
893,268,2.88,0,1,7
894,223,2.88,0,1,3
895,231,2.88,0,1,3
896,235,2.88,0,1,5
897,277,2.88,0,1,11
898,275,2.88,0,1,10
899,264,2.88,0,1,4
900,233,2.88,0,1,6
901,223,2.88,0,1,2
902,259,2.88,0,1,10
903,211,2.88,0,1,0
904,235,2.88,0,1,10
905,284,2.88,0,1,3
906,214,2.88,0,1,6
907,234,2.88,0,1,4
908,301,2.88,0,1,17
909,236,2.88,0,1,6
910,274,2.88,0,1,11
911,222,2.88,0,1,3
912,260,2.88,0,1,7
913,287,2.88,0,1,8
914,206,2.88,0,1,2
915,235,2.88,0,1,6
916,328,4.48,0,1,16
917,239,2.88,0,1,6
918,213,2.88,0,1,3
919,234,2.88,0,1,7
920,244,2.88,0,1,5
921,287,2.88,0,1,12
922,269,2.88,0,1,14
923,253,2.88,0,1,10
924,239,2.88,0,1,5
925,247,2.88,0,1,7
926,274,2.88,0,1,11
927,217,2.88,0,1,1
928,223,2.88,0,1,2
929,283,2.88,0,1,6
930,236,2.88,0,1,2
931,245,2.88,0,1,6
932,226,2.88,0,1,2
933,201,2.88,0,1,1
934,258,2.88,0,1,10
935,249,2.88,0,1,10
936,200,2.88,0,1,5
937,219,2.88,0,1,3
938,252,2.88,0,1,5
939,221,2.88,0,1,4
940,232,2.88,0,1,2
941,253,2.88,0,1,12
942,238,2.88,0,1,7
943,243,2.88,0,1,2
944,221,2.88,0,1,1
945,251,2.88,0,1,3
946,238,2.88,0,1,6
947,224,2.88,0,1,1
948,233,2.88,0,1,6
949,234,2.88,0,1,5
950,236,2.88,0,1,7
951,257,2.88,0,1,9
952,247,2.88,0,1,8
953,276,2.88,0,1,14
954,261,2.88,0,1,6
955,215,2.88,0,1,4
956,214,2.88,0,1,2
957,255,2.88,0,1,9
958,254,2.88,0,1,10
959,226,2.88,0,1,5
960,243,2.88,0,1,6
961,229,2.88,0,1,4
962,294,2.88,0,1,13
963,240,2.88,0,1,8
964,246,2.88,0,1,6
965,230,2.88,0,1,4
966,228,2.88,0,1,4
967,296,2.88,0,1,17
968,269,2.88,0,1,11
969,248,2.88,0,1,7
970,263,2.88,0,1,12
971,223,2.88,0,1,6
972,235,2.88,0,1,6
973,287,2.88,0,1,9
974,259,2.88,0,1,4
975,251,2.88,0,1,6
976,261,2.88,0,1,5
977,248,2.88,0,1,6
978,213,2.88,0,1,1
979,252,2.88,0,1,5
980,254,2.88,0,1,5
981,282,2.88,0,1,12
982,255,2.88,0,1,10
983,247,2.88,0,1,5
984,246,2.88,0,1,9
985,257,2.88,0,1,7
986,295,2.88,0,1,15
987,216,2.88,0,1,3
988,251,2.88,0,1,6
989,270,2.88,0,1,9
990,271,2.88,0,1,8
991,247,2.88,0,1,8
992,249,2.88,0,1,9
