session_satisfaction_rate,0.907
achieved_delay_bound_avg,219.526
achieved_delay_bound_99th,280
data_transfer_cost_avg,3.71554
data_transfer_cost_99th,5.46327
interDC_cost_ratio_avg,0.0595185
interDC_cost_ratio_99th,0.14684
num_chosen_DCs_avg,3.452
num_chosen_DCs_99th,6
num_evaluated_solutions_avg,74.177
num_evaluated_solutions_99th,304
alg_running_time_avg,46.38
