session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
86,208,2.91717,0.183936,4,0
87,211,1.73714,0.113487,4,0
88,199,2.78343,0.190926,4,0
89,206,2.29714,0.164179,4,0
90,192,1.86057,0.1336,4,1
91,165,2.53149,0.146272,4,0
92,235,2.83774,0.170961,4,0
93,166,2.43431,0.153519,4,0
94,199,1.95431,0.129823,4,0
95,192,1.85714,0.138462,4,0
96,184,2.87431,0.171768,4,0
97,215,1.95431,0.129823,4,0
98,189,2.82,0.191489,4,0
99,193,2.53149,0.146272,4,1
100,223,2.61714,0.167031,4,0
101,201,2.52117,0.165229,4,1
102,244,1.69714,0.116162,4,0
103,204,2.83774,0.170961,4,1
104,180,2.264,0.159011,4,0
105,197,2.33714,0.161369,4,1
106,241,1.73714,0.113487,4,0
107,195,2.77714,0.179012,4,0
108,167,2.74057,0.178274,4,0
109,218,2.58057,0.166076,4,0
110,177,1.89714,0.135542,4,1
111,179,2.33714,0.161369,4,0
112,184,2.74057,0.178274,4,0
113,190,2.82,0.191489,4,0
114,234,2.77714,0.179012,4,0
115,163,2.02057,0.152715,4,1
116,207,2.61714,0.167031,4,0
117,208,1.85714,0.138462,4,1
118,203,1.85714,0.138462,4,0
119,178,1.73143,0.0990099,3,0
120,191,1.85714,0.138462,4,0
121,167,1.86057,0.1336,4,0
122,184,2.74057,0.178274,4,0
123,194,2.66,0.180451,4,0
124,205,2.33714,0.161369,4,1
125,203,1.57714,0.0869565,4,0
126,190,2.14057,0.144154,4,0
127,166,2.30057,0.160209,4,0
128,207,2.14057,0.144154,4,0
129,200,2.82,0.191489,4,1
130,263,2.17714,0.173228,4,0
131,198,2.43431,0.153519,4,1
132,190,2.66,0.180451,4,0
133,192,2.77714,0.179012,4,1
134,213,2.33714,0.161369,4,0
135,240,1.78,0.134831,4,0
136,187,2.33714,0.161369,4,0
137,192,1.99431,0.127219,4,1
138,205,1.82057,0.136535,4,0
139,218,2.77714,0.179012,4,1
140,254,2.81714,0.197769,4,0
141,184,2.87431,0.171768,4,0
142,162,2.01714,0.127479,4,0
143,175,2.264,0.159011,4,0
144,203,1.85714,0.138462,4,0
145,190,1.90343,0.153107,4,0
146,193,2.82,0.191489,4,0
147,185,2.14057,0.144154,4,0
148,199,1.70057,0.110887,4,1
149,218,1.89714,0.135542,4,0
150,192,2.77714,0.179012,4,1
151,215,2.87431,0.171768,4,0
152,187,2.33714,0.161369,4,1
153,233,1.85714,0.138462,4,0
154,185,1.73714,0.113487,4,0
155,194,2.33714,0.161369,4,0
156,197,2.33714,0.161369,4,0
157,192,1.73714,0.113487,4,1
158,223,2.704,0.177515,4,0
159,207,2.91717,0.183936,4,1
160,170,1.89714,0.135542,4,0
161,177,1.86057,0.1336,4,0
162,208,2.70057,0.180914,4,0
163,186,2.87431,0.171768,4,0
164,207,2.71431,0.159788,4,1
165,184,2.66,0.180451,4,0
166,200,1.944,0.154321,4,1
167,193,2.47717,0.168164,4,0
168,176,2.14057,0.144154,4,0
169,165,2.78343,0.190926,4,0
170,222,2.87431,0.171768,4,0
171,166,1.81143,0.0946372,3,0
172,170,2.704,0.177515,4,0
173,198,1.82057,0.136535,4,0
174,188,1.63771,0.076762,3,0
175,201,1.86057,0.1336,4,0
176,196,2.264,0.159011,4,0
177,195,1.73143,0.0990099,3,1
178,202,2.16974,0.0963906,3,0
179,198,2.77714,0.179012,4,0
180,204,2.01714,0.127479,4,1
181,186,2.58057,0.166076,4,0
182,193,2.22,0.162162,4,0
183,252,2.69149,0.159869,4,0
184,192,2.77714,0.179012,4,0
185,200,1.824,0.131579,4,0
186,216,3.03431,0.182484,4,0
187,193,2.87431,0.171768,4,1
188,183,2.77714,0.179012,4,0
189,219,1.85714,0.138462,4,0
190,191,1.69714,0.116162,4,0
191,200,1.73714,0.113487,4,0
192,182,2.17714,0.145669,4,1
193,255,2.33714,0.161369,4,0
194,205,1.73714,0.113487,4,0
195,176,2.43431,0.153519,4,0
196,199,2.87431,0.171768,4,0
197,194,1.824,0.131579,4,0
198,206,2.82,0.191489,4,0
199,180,2.33143,0.107843,3,0
200,178,2.30057,0.160209,4,0
201,213,1.85714,0.138462,4,0
202,178,2.87431,0.171768,4,0
203,165,2.30057,0.160209,4,0
204,192,1.99431,0.127219,4,1
205,177,2.97149,0.164997,4,0
206,202,1.89714,0.135542,4,0
207,221,2.70057,0.180914,4,0
208,211,1.73714,0.113487,4,0
209,166,2.704,0.177515,4,0
210,181,1.70057,0.110887,4,1
211,184,2.82,0.191489,4,0
212,215,2.73714,0.181628,4,1
213,197,1.89714,0.135542,4,0
214,174,2.61714,0.167031,4,0
215,193,1.78,0.134831,4,0
216,200,1.85714,0.138462,4,0
217,173,2.264,0.159011,4,0
218,236,2.97149,0.164997,4,0
219,185,1.85714,0.138462,4,0
220,184,1.85714,0.138462,4,0
221,199,2.33714,0.161369,4,0
222,189,1.95774,0.125217,4,0
223,205,1.53143,0.0597015,3,0
224,233,1.86057,0.1336,4,1
225,200,2.43431,0.153519,4,0
226,226,2.39431,0.156084,4,0
227,194,2.17714,0.145669,4,0
228,200,1.89714,0.135542,4,1
229,175,2.264,0.159011,4,0
230,199,1.99431,0.127219,4,1
231,228,2.87431,0.171768,4,0
232,179,2.43431,0.153519,4,0
233,199,2.14057,0.144154,4,1
234,175,2.91717,0.183936,4,0
235,235,2.01714,0.157224,4,0
236,216,2.58057,0.166076,4,0
237,171,1.744,0.0917431,3,0
238,203,2.01714,0.127479,4,0
239,207,1.82057,0.136535,4,0
240,175,2.264,0.159011,4,0
241,171,2.45714,0.153488,4,0
242,188,2.17714,0.145669,4,0
243,216,2.83774,0.170961,4,0
244,183,1.89714,0.135542,4,1
245,187,2.87431,0.171768,4,0
246,158,2.27431,0.137938,4,0
247,194,2.18057,0.169025,4,0
248,193,2.91717,0.183936,4,0
249,194,2.33714,0.161369,4,1
250,194,2.87431,0.171768,4,0
251,220,1.94743,0.149648,4,1
252,183,2.33714,0.161369,4,0
253,179,2.83774,0.170961,4,0
254,200,2.87431,0.171768,4,0
255,183,2.30057,0.160209,4,0
256,178,2.43431,0.153519,4,0
257,156,1.93143,0.0887574,3,0
258,178,2.39774,0.152286,4,0
259,215,1.85714,0.138462,4,0
260,193,2.78343,0.190926,4,0
261,206,1.82057,0.136535,4,0
262,210,1.69714,0.116162,4,1
263,187,2.77714,0.179012,4,0
264,239,2.18057,0.169025,4,0
265,165,2.14057,0.144154,4,0
266,203,1.83431,0.105606,4,0
267,198,2.69149,0.159869,4,0
268,192,1.85714,0.138462,4,0
269,205,1.824,0.131579,4,0
270,242,2.27431,0.137938,4,1
271,177,1.824,0.131579,4,0
272,204,2.17714,0.145669,4,1
273,171,1.48571,0.0307692,2,0
274,226,2.83774,0.170961,4,0
275,195,2.264,0.159011,4,1
276,196,2.33714,0.161369,4,0
277,197,1.94,0.154639,4,1
278,164,2.30057,0.160209,4,0
279,181,2.77714,0.179012,4,0
280,190,1.85714,0.138462,4,0
281,196,1.90343,0.153107,4,0
282,191,2.97149,0.164997,4,0
283,220,2.71431,0.159788,4,0
284,207,1.70057,0.110887,4,0
285,195,2.83431,0.174192,4,0
286,216,1.82057,0.136535,4,1
287,181,2.87431,0.171768,4,1
288,196,2.43431,0.153519,4,0
289,167,2.61714,0.167031,4,1
290,195,2.66,0.180451,4,0
291,178,1.744,0.0917431,3,0
292,182,2.33714,0.161369,4,0
293,208,2.61714,0.167031,4,0
294,210,2.14057,0.144154,4,0
295,195,2.30057,0.160209,4,0
296,228,2.18057,0.169025,4,0
297,188,2.43431,0.153519,4,1
298,187,2.80806,0.1164,3,0
299,176,1.824,0.131579,4,0
300,191,1.85714,0.138462,4,0
301,210,1.82057,0.136535,4,0
302,195,2.43431,0.153519,4,0
303,176,2.264,0.159011,4,0
304,200,2.03717,0.14558,4,0
305,172,1.744,0.0917431,3,0
306,206,2.30057,0.160209,4,0
307,223,1.9,0.157895,4,1
308,201,1.89714,0.135542,4,0
309,226,3.03431,0.182484,4,0
310,167,1.86057,0.1336,4,0
311,209,1.85714,0.138462,4,0
312,249,2.20571,0.0569948,2,0
313,188,2.87431,0.171768,4,0
314,199,1.85714,0.138462,4,0
315,150,2.77714,0.179012,4,0
316,202,1.63771,0.076762,3,0
317,200,2.29714,0.164179,4,1
318,239,1.73714,0.113487,4,0
319,204,1.73714,0.113487,4,0
320,172,2.01714,0.127479,4,0
321,210,2.01714,0.127479,4,0
322,178,1.73714,0.113487,4,0
323,209,2.61714,0.167031,4,0
324,201,2.56974,0.112518,3,0
325,220,2.26057,0.163043,4,0
326,183,2.14057,0.144154,4,1
327,268,2.56974,0.112518,3,1
328,175,2.77714,0.179012,4,0
329,184,1.99431,0.127219,4,1
330,169,1.86057,0.1336,4,0
331,198,2.77714,0.179012,4,0
332,264,2.61714,0.167031,4,0
333,197,2.33714,0.161369,4,1
334,194,2.66,0.180451,4,0
335,184,1.93143,0.0887574,3,1
336,205,2.13714,0.148396,4,0
337,198,2.77714,0.179012,4,0
338,201,2.82,0.191489,4,1
339,179,2.87431,0.171768,4,0
340,174,2.74057,0.178274,4,0
341,207,1.89714,0.135542,4,0
342,174,2.87431,0.171768,4,0
343,175,1.73714,0.113487,4,0
344,208,2.78343,0.190926,4,0
345,211,1.82057,0.136535,4,0
346,210,2.17714,0.145669,4,1
347,171,2.704,0.177515,4,0
348,197,1.86057,0.1336,4,0
349,188,2.87431,0.171768,4,0
350,207,2.704,0.177515,4,0
351,204,2.71431,0.159788,4,0
352,185,2.77714,0.179012,4,0
353,187,2.58057,0.166076,4,1
354,203,2.87431,0.171768,4,0
355,207,1.85714,0.138462,4,1
356,187,2.17714,0.145669,4,0
357,179,1.86057,0.1336,4,0
358,173,2.30057,0.160209,4,0
359,205,2.34,0.179487,4,0
360,172,2.27431,0.137938,4,0
361,170,1.86057,0.1336,4,0
362,233,2.21714,0.170103,4,1
363,225,2.97149,0.164997,4,0
364,180,2.42286,0.191038,4,0
365,172,2.58057,0.166076,4,1
366,165,1.744,0.0917431,3,0
367,187,1.81143,0.0946372,3,0
368,197,1.89714,0.135542,4,0
369,175,2.264,0.159011,4,0
370,206,2.38743,0.172331,4,1
371,192,2.17714,0.145669,4,0
372,233,2.45714,0.177907,4,1
373,230,2.16974,0.0963906,3,1
374,182,1.99431,0.127219,4,1
375,215,2.17714,0.145669,4,0
376,174,1.744,0.0917431,3,0
377,211,1.85714,0.138462,4,0
378,213,2.29714,0.164179,4,1
379,208,1.85714,0.138462,4,0
380,188,2.33714,0.161369,4,0
381,205,2.71431,0.159788,4,0
382,209,2.38743,0.172331,4,0
383,190,2.82,0.191489,4,1
384,178,2.38,0.176471,4,0
385,161,2.30057,0.160209,4,0
386,175,2.264,0.159011,4,0
387,173,2.61714,0.167031,4,0
388,187,2.77714,0.179012,4,0
389,190,2.87431,0.171768,4,0
390,194,2.29714,0.164179,4,0
391,190,2.42286,0.191038,4,0
392,220,1.85714,0.138462,4,1
393,199,2.01714,0.127479,4,0
394,205,2.17714,0.145669,4,1
395,191,1.85714,0.138462,4,0
396,195,2.29714,0.164179,4,0
397,214,1.85714,0.138462,4,0
398,179,2.03717,0.14558,4,0
399,204,2.26057,0.163043,4,0
400,184,2.97149,0.164997,4,0
401,211,1.73714,0.113487,4,0
402,221,1.73714,0.113487,4,0
403,241,2.14057,0.172184,4,0
404,181,2.97149,0.164997,4,0
405,189,2.82,0.191489,4,0
406,206,1.85714,0.138462,4,0
407,183,2.87431,0.171768,4,0
408,172,2.30057,0.160209,4,1
409,164,2.30057,0.160209,4,0
410,191,2.704,0.177515,4,0
411,192,2.33714,0.161369,4,1
412,167,2.30057,0.160209,4,0
413,256,2.464,0.194805,4,1
414,198,1.67143,0.0786325,3,0
415,172,2.14057,0.144154,4,1
416,169,2.17714,0.145669,4,0
417,190,1.89714,0.135542,4,0
418,197,2.264,0.159011,4,0
419,178,2.82,0.191489,4,0
420,187,1.73714,0.113487,4,0
421,202,2.33714,0.161369,4,1
422,168,1.86057,0.1336,4,0
423,175,2.30057,0.160209,4,1
424,179,2.83774,0.170961,4,0
425,187,1.99431,0.127219,4,1
426,196,2.01714,0.127479,4,0
427,178,2.264,0.159011,4,1
428,206,2.64637,0.107533,3,0
429,181,2.61714,0.167031,4,0
430,229,1.73714,0.113487,4,0
431,212,2.22,0.162162,4,1
432,189,2.33714,0.161369,4,0
433,254,2.62469,0.10755,3,1
434,187,2.61714,0.167031,4,0
435,192,2.87431,0.171768,4,0
436,184,2.43431,0.153519,4,0
437,200,1.69714,0.116162,4,0
438,199,2.29714,0.164179,4,0
439,216,2.43431,0.153519,4,0
440,195,2.66,0.180451,4,0
441,192,1.89714,0.135542,4,0
442,198,2.77714,0.179012,4,0
443,151,1.86057,0.1336,4,0
444,203,1.73714,0.113487,4,0
445,245,2.45714,0.153488,4,1
446,177,2.264,0.159011,4,0
447,182,2.87431,0.171768,4,0
448,173,2.58057,0.166076,4,0
449,226,2.70057,0.180914,4,0
450,191,2.82,0.191489,4,0
451,188,2.61714,0.167031,4,0
452,195,1.85714,0.138462,4,1
453,177,2.30057,0.160209,4,0
454,231,1.86057,0.1336,4,1
455,181,2.61714,0.167031,4,0
456,166,1.744,0.0917431,3,0
457,192,2.17714,0.145669,4,1
458,194,2.82,0.191489,4,0
459,184,2.704,0.177515,4,0
460,223,2.61714,0.167031,4,0
461,183,2.47717,0.168164,4,0
462,176,2.264,0.159011,4,0
463,185,1.86057,0.1336,4,0
464,189,1.94,0.154639,4,0
465,184,2.87431,0.171768,4,0
466,205,2.61714,0.167031,4,0
467,197,2.91717,0.183936,4,1
468,217,1.85714,0.138462,4,0
469,246,2.17714,0.173228,4,1
470,167,2.704,0.177515,4,0
471,197,1.73714,0.113487,4,0
472,215,1.9,0.157895,4,0
473,206,1.69714,0.116162,4,0
474,219,2.74057,0.178274,4,0
475,241,2.14057,0.144154,4,0
476,188,2.87431,0.171768,4,0
477,218,1.95431,0.129823,4,1
478,229,1.99431,0.127219,4,0
479,238,2.21714,0.170103,4,0
480,230,2.61714,0.167031,4,0
481,172,1.744,0.0917431,3,0
482,213,2.77714,0.179012,4,1
483,177,2.33714,0.161369,4,0
484,193,1.89714,0.135542,4,0
485,188,2.77714,0.179012,4,0
486,164,2.77714,0.179012,4,0
487,174,1.70057,0.110887,4,1
488,214,2.264,0.159011,4,0
489,195,2.87431,0.171768,4,0
490,221,1.85714,0.138462,4,0
491,230,2.43431,0.153519,4,0
492,199,2.17714,0.173228,4,1
493,195,2.83774,0.170961,4,0
494,257,2.29714,0.164179,4,0
495,194,2.29714,0.164179,4,0
496,176,2.264,0.159011,4,0
497,179,2.54,0.188976,4,1
498,186,2.82,0.191489,4,0
499,215,2.13714,0.148396,4,0
500,207,1.53143,0.0597015,3,0
501,187,2.77714,0.179012,4,0
502,174,1.81143,0.0946372,3,1
503,178,3.15431,0.175542,4,0
504,203,2.27431,0.137938,4,0
505,187,2.80806,0.1164,3,0
506,201,1.85714,0.138462,4,0
507,206,2.29714,0.164179,4,0
508,205,1.73714,0.113487,4,0
509,172,2.61714,0.167031,4,0
510,187,2.53149,0.146272,4,0
511,197,2.45714,0.153488,4,1
512,212,1.81714,0.141509,4,1
513,210,2.13714,0.148396,4,0
514,208,1.82057,0.136535,4,1
515,196,2.87431,0.171768,4,0
516,208,2.13714,0.148396,4,1
517,218,2.69149,0.159869,4,0
518,195,2.87431,0.171768,4,1
519,193,2.58057,0.166076,4,0
520,225,2.15431,0.145621,4,1
521,186,2.66,0.180451,4,0
522,180,1.93143,0.0887574,3,1
523,212,1.73714,0.113487,4,0
524,197,1.69714,0.116162,4,0
525,173,2.61714,0.167031,4,1
526,194,2.91717,0.183936,4,0
527,176,2.14057,0.144154,4,0
528,174,2.58057,0.166076,4,0
529,185,1.78,0.134831,4,0
530,215,2.17714,0.145669,4,1
531,206,1.984,0.15121,4,0
532,194,2.26057,0.163043,4,0
533,240,1.67143,0.0786325,3,0
534,158,1.70057,0.110887,4,1
535,210,2.66,0.180451,4,0
536,192,2.14057,0.144154,4,1
537,177,1.70057,0.110887,4,0
538,191,1.73714,0.113487,4,1
539,197,1.81143,0.0946372,3,0
540,235,2.56974,0.112518,3,0
541,209,1.89714,0.135542,4,0
542,223,1.9,0.157895,4,0
543,247,2.23143,0.130602,3,0
544,187,2.33714,0.161369,4,0
545,202,1.73714,0.113487,4,1
546,204,2.29714,0.164179,4,0
547,209,2.87431,0.171768,4,0
548,187,2.264,0.159011,4,0
549,187,1.99431,0.127219,4,0
550,195,1.82057,0.136535,4,1
551,179,1.95431,0.129823,4,0
552,205,2.264,0.159011,4,0
553,214,2.02057,0.152715,4,0
554,221,2.17714,0.145669,4,0
555,176,1.824,0.131579,4,0
556,188,1.95431,0.129823,4,1
557,174,2.30057,0.160209,4,0
558,207,2.82,0.191489,4,1
559,189,1.82057,0.136535,4,0
560,216,2.73434,0.173037,4,0
561,214,2.40806,0.102513,3,0
562,209,2.91717,0.183936,4,0
563,186,2.77714,0.179012,4,1
564,255,3.21149,0.190032,4,0
565,204,2.39431,0.156084,4,0
566,198,2.61714,0.167031,4,0
567,204,2.33714,0.161369,4,0
568,193,2.17714,0.145669,4,1
569,219,2.77714,0.179012,4,0
570,183,2.91717,0.183936,4,0
571,190,2.91717,0.183936,4,0
572,184,2.38,0.176471,4,0
573,168,1.85714,0.138462,4,0
574,197,2.17714,0.145669,4,0
575,223,2.16974,0.0963906,3,1
576,205,2.97149,0.164997,4,0
577,234,2.14409,0.047706,2,1
578,198,2.61714,0.167031,4,0
579,171,1.86057,0.1336,4,1
580,184,2.264,0.159011,4,0
581,252,1.82057,0.136535,4,0
582,194,2.66,0.180451,4,1
583,209,2.34,0.179487,4,0
584,231,2.14057,0.144154,4,0
585,157,1.63771,0.076762,3,0
586,239,1.70057,0.110887,4,0
587,203,2.22,0.162162,4,0
588,206,2.58057,0.166076,4,0
589,150,1.93143,0.0887574,3,0
590,175,2.83774,0.170961,4,1
591,196,2.17714,0.145669,4,0
592,176,1.48571,0.0307692,2,0
593,192,1.824,0.131579,4,0
594,179,1.85714,0.138462,4,0
595,196,1.90343,0.153107,4,0
596,188,2.33714,0.161369,4,0
597,214,1.73714,0.113487,4,1
598,204,1.86057,0.1336,4,0
599,222,2.45714,0.153488,4,1
600,229,2.46057,0.174176,4,1
601,178,2.30057,0.160209,4,0
602,186,1.86057,0.1336,4,0
603,212,2.43431,0.153519,4,0
604,172,2.264,0.159011,4,0
605,198,1.85714,0.138462,4,0
606,199,1.73714,0.113487,4,0
607,170,2.33714,0.161369,4,0
608,172,2.38,0.176471,4,0
609,182,2.82,0.191489,4,0
610,178,2.33714,0.161369,4,1
611,163,1.95143,0.108346,3,0
612,188,1.85714,0.138462,4,0
613,201,2.29714,0.164179,4,1
614,167,2.14057,0.144154,4,0
615,222,2.17714,0.145669,4,0
616,201,1.95431,0.129823,4,0
617,198,2.38,0.176471,4,0
618,211,2.17714,0.145669,4,0
619,209,1.95431,0.129823,4,0
620,186,2.87431,0.171768,4,0
621,229,2.14057,0.144154,4,1
622,180,1.744,0.0917431,3,0
623,176,2.14057,0.144154,4,0
624,208,2.13714,0.148396,4,0
625,242,2.39774,0.152286,4,0
626,198,1.85714,0.138462,4,0
627,184,1.95774,0.125217,4,0
628,178,1.70057,0.110887,4,0
629,204,1.89714,0.135542,4,0
630,202,2.77714,0.179012,4,0
631,198,1.53143,0.0597015,3,1
632,187,2.14057,0.144154,4,0
633,244,2.17714,0.173228,4,0
634,173,2.33714,0.161369,4,0
635,174,2.30057,0.160209,4,0
636,178,2.264,0.159011,4,0
637,187,2.71431,0.159788,4,0
638,205,1.70057,0.110887,4,0
639,196,1.86057,0.1336,4,0
640,246,1.69714,0.116162,4,0
641,182,2.30057,0.160209,4,0
642,161,2.45714,0.153488,4,0
643,186,2.61714,0.167031,4,0
644,207,2.66,0.180451,4,0
645,174,2.74057,0.178274,4,0
646,197,2.53149,0.146272,4,0
647,228,2.61714,0.167031,4,0
648,214,2.20571,0.0569948,2,0
649,207,1.67143,0.0786325,3,0
650,226,2.58057,0.166076,4,0
651,195,2.33714,0.161369,4,1
652,177,2.77714,0.179012,4,0
653,157,2.32803,0.171574,4,0
654,192,2.86286,0.203593,4,0
655,248,1.89714,0.135542,4,1
656,196,2.82,0.191489,4,0
657,172,2.30057,0.160209,4,0
658,184,1.89714,0.135542,4,1
659,172,2.87431,0.171768,4,0
660,173,1.86057,0.1336,4,0
661,215,2.02057,0.152715,4,0
662,179,1.57714,0.0869565,4,0
663,193,2.61714,0.167031,4,0
664,222,2.09143,0.120219,3,0
665,186,2.27431,0.137938,4,0
666,181,2.80806,0.1164,3,0
667,188,2.264,0.159011,4,0
668,178,1.99431,0.127219,4,0
669,201,2.01714,0.157224,4,0
670,200,2.82,0.191489,4,0
671,196,2.87431,0.171768,4,0
672,217,1.84571,0.0464396,2,0
673,184,2.58057,0.166076,4,1
674,181,2.01714,0.157224,4,0
675,203,2.01714,0.127479,4,0
676,198,2.33714,0.161369,4,0
677,268,2.11434,0.0951326,3,0
678,190,2.264,0.159011,4,0
679,235,1.82057,0.136535,4,0
680,203,2.33714,0.161369,4,0
681,232,2.69714,0.184322,4,0
682,236,2.26057,0.163043,4,0
683,208,1.69714,0.116162,4,0
684,220,2.264,0.159011,4,0
685,187,1.81143,0.0946372,3,1
686,198,2.61714,0.167031,4,0
687,173,1.86057,0.1336,4,1
688,240,1.86057,0.1336,4,0
689,196,2.83774,0.170961,4,1
690,192,1.86057,0.1336,4,0
691,188,1.85714,0.138462,4,1
692,190,2.47209,0.144933,4,0
693,237,2.61714,0.167031,4,0
694,215,2.704,0.177515,4,0
695,201,2.61714,0.167031,4,0
696,187,2.47717,0.168164,4,0
697,197,1.73714,0.113487,4,0
698,183,1.744,0.0917431,3,0
699,231,1.94743,0.149648,4,1
700,223,2.34343,0.175567,4,0
701,198,1.824,0.131579,4,0
702,264,2.65714,0.187097,4,0
703,210,2.82,0.191489,4,0
704,205,2.66,0.180451,4,0
705,254,1.73714,0.113487,4,0
706,216,2.13714,0.148396,4,0
707,199,1.85714,0.138462,4,0
708,203,3.13149,0.175727,4,0
709,200,2.58057,0.166076,4,0
710,164,1.89714,0.135542,4,0
711,248,2.13714,0.176471,4,0
712,187,2.14057,0.144154,4,0
713,193,2.87431,0.171768,4,0
714,196,1.944,0.154321,4,1
715,217,1.984,0.15121,4,0
716,221,1.89714,0.135542,4,0
717,170,1.86057,0.1336,4,0
718,164,1.7,0.0941176,3,0
719,202,1.73714,0.113487,4,1
720,189,2.91717,0.183936,4,0
721,244,2.384,0.176174,4,0
722,201,2.78,0.194245,4,0
723,217,1.86057,0.1336,4,0
724,202,2.66,0.180451,4,0
725,257,2.25714,0.167089,4,0
726,235,2.80806,0.1164,3,0
727,206,2.82,0.191489,4,1
728,233,2.13714,0.148396,4,0
729,173,1.70057,0.110887,4,0
730,171,2.83774,0.170961,4,0
731,186,2.66,0.180451,4,0
732,178,1.70057,0.110887,4,1
733,171,1.744,0.0917431,3,0
734,211,1.85714,0.138462,4,0
735,237,2.78343,0.190926,4,0
736,200,1.95431,0.129823,4,0
737,202,2.77714,0.179012,4,0
738,193,2.33714,0.161369,4,0
739,170,1.67143,0.0786325,3,1
740,189,1.81143,0.0946372,3,0
741,181,2.87431,0.171768,4,0
742,271,2.61714,0.189956,4,1
743,198,1.84571,0.0464396,2,0
744,222,1.69714,0.116162,4,1
745,191,2.1,0.171429,4,0
746,178,1.86057,0.1336,4,0
747,196,2.17714,0.145669,4,0
748,199,2.87431,0.171768,4,1
749,217,2.45714,0.153488,4,0
750,222,1.93143,0.0887574,3,0
751,206,2.03717,0.14558,4,1
752,207,2.58057,0.166076,4,0
753,203,1.82057,0.136535,4,1
754,185,1.94057,0.159011,4,1
755,209,1.94,0.154639,4,0
756,216,2.58057,0.166076,4,0
757,171,2.264,0.159011,4,0
758,189,2.83774,0.170961,4,0
759,172,2.30057,0.160209,4,0
760,177,2.58057,0.166076,4,0
761,228,2.87431,0.171768,4,0
762,175,1.86057,0.1336,4,1
763,169,2.87431,0.171768,4,0
764,207,1.89714,0.135542,4,0
765,179,1.63143,0.0805604,3,0
766,163,1.86057,0.1336,4,0
767,202,2.264,0.159011,4,0
768,179,2.82,0.191489,4,0
769,174,1.73714,0.113487,4,0
770,175,2.87431,0.171768,4,1
771,192,2.77714,0.179012,4,0
772,170,2.74057,0.178274,4,0
773,195,2.82,0.191489,4,0
774,182,2.91717,0.183936,4,0
775,186,1.78,0.134831,4,0
776,179,2.14057,0.144154,4,0
