session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
324,234,5.416,0.175775,7,0
325,260,5.09867,0.121339,5,0
326,258,6.0678,0.238505,10,0
327,201,5.84573,0.190315,8,0
328,241,5.4774,0.164458,7,0
329,274,5.6254,0.178618,7,0
330,245,5.376,0.169643,7,0
331,222,5.264,0.144377,6,0
332,228,5.56533,0.192861,8,0
333,251,5.57467,0.199235,8,0
334,248,5.412,0.169993,7,0
335,240,5.612,0.199572,8,1
336,201,5.26267,0.149481,6,0
337,202,5.184,0.146605,6,0
338,243,5.08533,0.126901,5,0
339,310,5.032,0.120827,5,0
340,210,5.408,0.171598,7,0
341,235,5.488,0.176385,7,0
342,256,5.5134,0.164835,7,0
343,261,5.336,0.170915,7,0
344,223,5.4694,0.167624,7,0
345,191,5.62713,0.136008,6,0
346,241,5.5494,0.172415,7,0
347,252,5.36193,0.141243,6,0
348,279,5.3166,0.143701,6,0
349,249,5.9678,0.230437,10,0
350,177,5.452,0.168745,7,0
351,250,5.264,0.144377,6,0
352,292,5.372,0.171258,7,0
353,246,5.29733,0.149761,6,0
354,275,5.4734,0.166039,7,0
355,229,5.19467,0.143737,6,0
356,232,5.6828,0.169212,7,0
357,227,5.3966,0.141571,6,0
358,204,5.652,0.19816,8,0
359,244,5.772,0.22176,9,0
360,292,5.572,0.201005,8,0
361,306,5.448,0.17768,7,1
362,256,5.332,0.172543,7,0
363,302,5.408,0.171598,7,0
364,291,5.21333,0.148338,6,0
365,237,5.372,0.171258,7,0
366,311,5.452,0.176082,7,0
367,266,5.612,0.199572,8,0
368,235,5.416,0.175775,7,1
369,273,5.18933,0.14517,6,0
370,257,5.408,0.178994,7,0
371,318,5.372,0.171258,7,0
372,230,5.25733,0.1509,6,0
373,246,5.6068,0.162945,7,0
374,230,5.25867,0.145791,6,0
375,280,5.17333,0.149485,6,0
376,238,5.376,0.169643,7,0
377,247,5.372,0.171258,7,0
378,233,5.17713,0.115997,5,0
379,253,5.6068,0.162945,7,0
380,224,5.75907,0.185076,8,0
381,242,5.29733,0.149761,6,0
382,216,5.57467,0.199235,8,0
383,210,5.5292,0.138899,6,0
384,280,5.4694,0.167624,7,0
385,278,5.32193,0.142304,6,0
386,300,5.34,0.169288,7,0
387,250,5.412,0.169993,7,0
388,224,5.65867,0.206173,8,0
389,211,5.456,0.174487,7,0
390,247,5.17867,0.148043,6,0
391,209,5.57733,0.197466,8,0
392,196,5.572,0.201005,8,0
393,284,5.83287,0.200976,8,0
394,249,5.57467,0.199235,8,0
395,214,5.5094,0.166407,7,0
396,304,5.32193,0.142304,6,0
397,216,5.45453,0.139578,6,0
398,231,5.32727,0.14091,6,0
399,208,5.42,0.17417,7,0
400,228,5.815,0.210215,9,0
401,303,5.3166,0.143701,6,0
402,291,5.17867,0.148043,6,0
403,269,5.21333,0.148338,6,0
404,258,5.612,0.199572,8,0
405,274,5.372,0.171258,7,0
406,216,5.32193,0.142304,6,0
407,227,5.4492,0.140938,6,0
408,252,5.32193,0.142304,6,0
409,225,5.416,0.16839,7,0
410,198,5.26267,0.149481,6,0
411,287,5.18933,0.14517,6,0
412,237,5.612,0.199572,8,0
413,238,5.3166,0.143701,6,0
414,231,5.452,0.176082,7,0
415,267,5.376,0.169643,7,0
416,224,5.456,0.174487,7,0
417,260,5.4734,0.166039,7,0
418,218,5.10533,0.12327,5,0
419,238,5.52533,0.194257,8,0
420,253,5.412,0.169993,7,0
421,279,5.184,0.146605,6,0
422,256,5.815,0.210215,9,0
423,247,5.6254,0.178618,7,0
424,231,5.25733,0.1509,6,0
425,214,5.4892,0.139911,6,0
426,316,5.224,0.145482,6,0
427,214,5.6068,0.162945,7,0
428,267,5.184,0.146605,6,0
429,230,5.36193,0.141243,6,0
430,227,5.70887,0.195532,8,0
431,260,5.6622,0.188902,8,0
432,225,5.7062,0.197259,8,0
433,282,5.86833,0.217393,9,0
434,244,5.01867,0.123273,5,0
435,243,5.70887,0.195532,8,0
436,247,5.532,0.180766,7,0
437,300,5.6068,0.162945,7,0
438,250,5.17867,0.148043,6,0
439,245,5.45453,0.139578,6,0
440,246,5.032,0.120827,5,0
441,280,5.412,0.177384,7,0
442,287,5.25733,0.1509,6,0
443,243,5.6068,0.162945,7,0
444,239,5.7462,0.195886,8,0
445,220,5.572,0.201005,8,0
446,228,5.184,0.146605,6,0
447,197,4.896,0.0915033,4,1
448,219,5.34,0.169288,7,0
449,214,5.34,0.169288,7,0
450,238,6.0278,0.238097,10,0
451,230,5.6428,0.163323,7,0
452,220,5.26267,0.149481,6,0
453,238,5.6428,0.163323,7,1
454,289,5.79287,0.202364,8,0
455,217,5.38,0.16803,7,0
456,211,5.03867,0.119608,5,0
457,314,5.17867,0.148043,6,0
458,303,5.332,0.172543,7,0
459,219,5.4734,0.166039,7,0
460,218,5.32193,0.142304,6,0
461,251,5.30893,0.11372,5,0
462,265,5.612,0.199572,8,0
463,267,5.376,0.169643,7,0
464,270,5.84573,0.190315,8,0
465,266,5.4694,0.167624,7,0
466,229,5.032,0.120827,5,0
467,228,5.264,0.144377,6,0
468,228,5.5534,0.17085,7,0
469,248,5.7964,0.185494,8,0
470,264,5.4734,0.166039,7,0
471,207,5.6622,0.188902,8,0
472,179,5.14533,0.119202,5,0
473,197,5.61467,0.197815,8,0
474,237,5.17867,0.148043,6,0
475,217,5.32727,0.14091,6,0
476,319,5.416,0.16839,7,0
477,293,5.907,0.217776,9,0
478,252,5.36533,0.155318,6,0
479,221,5.5494,0.165207,7,0
480,251,5.772,0.22176,9,0
481,264,5.332,0.172543,7,0
482,223,5.4734,0.166039,7,0
483,232,5.815,0.210215,9,0
484,194,5.36193,0.141243,6,0
485,286,5.52253,0.145102,6,0
486,315,5.18933,0.14517,6,0
487,249,5.528,0.192475,8,0
488,295,5.01867,0.123273,5,0
489,298,5.39127,0.142947,6,0
490,270,5.772,0.22176,9,0
491,215,5.74887,0.194172,8,0
492,296,5.184,0.146605,6,0
493,245,5.336,0.170915,7,0
494,251,5.18933,0.14517,6,0
495,209,5.372,0.171258,7,0
496,248,5.612,0.199572,8,0
497,243,5.448,0.17768,7,0
498,313,5.70887,0.195532,8,0
499,215,5.91133,0.206067,9,0
500,266,5.7964,0.185494,8,0
501,285,5.6108,0.161403,7,0
502,308,5.31127,0.1451,6,0
503,243,5.52533,0.194257,8,0
504,270,5.5094,0.166407,7,0
505,251,5.4734,0.166039,7,0
506,273,5.17867,0.148043,6,0
507,249,5.5094,0.166407,7,0
508,229,5.568,0.188218,7,0
509,250,5.4694,0.167624,7,0
510,211,5.336,0.170915,7,0
511,237,5.88307,0.190694,8,0
512,284,5.17867,0.148043,6,0
513,257,5.34,0.169288,7,0
514,203,5.79907,0.1838,8,0
515,228,5.22933,0.144059,6,0
516,251,5.25333,0.147208,6,0
517,282,5.416,0.175775,7,0
518,184,5.74887,0.194172,8,0
519,254,5.32193,0.142304,6,0
520,247,5.08533,0.126901,5,0
521,236,5.3166,0.143701,6,0
522,264,5.416,0.175775,7,0
523,237,5.376,0.169643,7,0
524,203,5.412,0.169993,7,0
525,295,5.412,0.169993,7,0
526,219,5.416,0.175775,7,0
527,249,5.4734,0.166039,7,0
528,242,5.6294,0.17707,7,0
529,227,5.21867,0.146909,6,0
530,211,5.42,0.17417,7,0
531,236,5.4694,0.167624,7,0
532,203,5.25733,0.1509,6,0
533,261,5.3846,0.149315,6,0
534,189,5.04533,0.118393,5,0
535,293,5.67867,0.216013,9,0
536,224,5.4492,0.140938,6,0
537,216,5.62487,0.188496,8,0
538,212,5.22933,0.144059,6,1
539,296,5.528,0.192475,8,0
540,235,5.372,0.171258,7,0
541,181,5.04533,0.118393,5,0
542,217,5.61467,0.197815,8,0
543,202,5.74887,0.194172,8,0
544,240,5.7062,0.197259,8,1
545,273,5.4654,0.16921,7,0
546,237,5.18933,0.14517,6,0
547,253,5.264,0.144377,6,0
548,257,5.03867,0.119608,5,0
549,259,5.5094,0.166407,7,0
550,241,5.05867,0.122298,5,0
551,269,5.572,0.201005,8,0
552,260,5.53067,0.190694,8,0
553,217,5.032,0.120827,5,0
554,247,5.412,0.177384,7,0
555,214,5.18933,0.14517,6,0
556,252,5.412,0.169993,7,0
557,242,5.52533,0.194257,8,0
558,263,5.17867,0.148043,6,0
559,230,5.5494,0.165207,7,0
560,217,5.6068,0.162945,7,0
561,252,5.05867,0.122298,5,0
562,277,5.372,0.171258,7,0
563,253,5.4694,0.167624,7,1
564,256,5.264,0.144377,6,0
565,222,5.528,0.192475,8,0
566,314,5.68,0.214085,9,0
567,227,5.528,0.192475,8,0
568,246,5.70887,0.195532,8,0
569,258,5.372,0.171258,7,0
570,317,5.907,0.217776,9,0
571,217,5.6222,0.190246,8,0
572,242,5.52533,0.194257,8,0
573,243,5.3846,0.149315,6,0
574,254,5.86833,0.217393,9,0
575,213,5.416,0.175775,7,0
576,277,5.6254,0.171508,7,1
577,198,5.07867,0.118666,5,0
578,249,5.264,0.144377,6,0
579,225,5.416,0.16839,7,0
580,223,5.5094,0.166407,7,0
581,244,5.3166,0.143701,6,0
582,281,5.4734,0.166039,7,0
583,239,5.612,0.199572,8,0
584,223,5.18933,0.14517,6,0
585,228,5.32,0.157895,6,0
586,215,5.376,0.169643,7,0
587,221,5.6068,0.162945,7,0
588,256,5.336,0.170915,7,0
589,212,5.264,0.144377,6,0
590,190,5.36193,0.141243,6,0
591,237,5.032,0.120827,5,0
592,284,5.184,0.146605,6,0
593,221,5.68,0.214085,9,0
594,231,5.372,0.171258,7,0
595,265,5.21867,0.146909,6,0
596,254,5.4734,0.166039,7,0
597,261,5.815,0.210215,9,0
598,282,5.376,0.169643,7,0
599,258,5.252,0.152323,6,0
600,250,5.74887,0.194172,8,0
601,270,5.336,0.170915,7,0
602,245,5.7228,0.16803,7,0
603,284,5.01867,0.123273,5,0
604,237,5.17867,0.148043,6,0
605,247,5.18933,0.14517,6,0
606,234,5.30893,0.11372,5,0
607,204,5.22933,0.144059,6,0
608,259,5.07867,0.118666,5,0
609,304,5.612,0.199572,8,0
610,323,5.412,0.169993,7,0
611,214,5.496,0.180495,7,0
612,260,5.57467,0.199235,8,0
613,226,5.21867,0.146909,6,0
614,265,5.57467,0.199235,8,0
615,223,5.04533,0.118393,5,0
616,195,5.39527,0.146548,6,0
617,237,5.46327,0.152046,6,0
618,211,5.224,0.145482,6,0
619,230,5.38,0.16803,7,0
620,236,5.32727,0.14091,6,0
621,243,5.5054,0.167981,7,0
622,241,5.572,0.201005,8,0
623,287,5.34,0.169288,7,0
624,280,5.448,0.17768,7,0
625,235,5.70887,0.195532,8,0
626,286,5.372,0.171258,7,0
627,238,5.412,0.169993,7,0
628,222,5.5894,0.171181,7,0
629,234,5.17867,0.148043,6,0
630,226,5.5134,0.164835,7,0
631,248,5.5494,0.172415,7,0
632,252,5.45793,0.153416,6,0
633,228,5.25867,0.145791,6,0
634,217,5.5494,0.172415,7,0
635,258,5.652,0.19816,8,0
636,204,5.32727,0.14091,6,0
637,252,5.17713,0.115997,5,0
638,251,5.452,0.176082,7,0
639,286,5.612,0.199572,8,0
640,242,5.18933,0.14517,6,0
641,271,5.376,0.169643,7,0
642,228,5.25733,0.1509,6,0
643,268,5.57467,0.199235,8,0
644,242,5.652,0.19816,8,0
645,269,5.32727,0.14091,6,0
646,278,5.7022,0.187577,8,0
647,224,5.45453,0.139578,6,0
648,234,5.5054,0.167981,7,0
649,244,5.4734,0.166039,7,0
650,242,5.815,0.210215,9,0
651,196,5.815,0.210215,9,0
652,215,5.03867,0.119608,5,0
653,257,5.3846,0.149315,6,0
654,280,5.532,0.180766,7,0
655,260,5.492,0.182083,7,0
656,220,5.612,0.199572,8,0
657,217,5.5494,0.165207,7,0
658,250,5.5534,0.17085,7,0
659,203,5.492,0.1748,7,0
660,252,5.61467,0.197815,8,0
661,180,5.66487,0.187165,8,0
662,267,5.452,0.176082,7,0
663,249,5.7462,0.195886,8,0
664,217,5.6468,0.161791,7,0
665,270,5.25333,0.147208,6,0
666,339,5.408,0.171598,7,0
667,228,5.032,0.120827,5,0
668,204,5.04533,0.118393,5,0
669,272,5.412,0.177384,7,0
670,258,5.772,0.22176,9,0
671,213,5.456,0.174487,7,0
672,268,5.25733,0.1509,6,0
673,271,5.70887,0.195532,8,0
674,214,5.07867,0.118666,5,0
675,277,5.57467,0.199235,8,0
676,277,5.3166,0.143701,6,0
677,230,5.25867,0.145791,6,0
678,214,5.6622,0.188902,8,0
679,184,5.4774,0.164458,7,0
680,238,5.81367,0.212098,9,0
681,217,5.184,0.146605,6,0
682,241,5.77633,0.209776,9,0
683,216,5.18933,0.14517,6,0
684,251,5.336,0.170915,7,0
685,243,5.42,0.17417,7,1
686,223,5.85367,0.210649,9,0
687,214,5.907,0.217776,9,0
688,262,5.696,0.206461,8,0
689,244,5.26267,0.149481,6,0
690,368,5.528,0.192475,8,0
691,205,5.61467,0.197815,8,0
692,272,5.112,0.118936,5,0
693,286,5.412,0.169993,7,0
694,234,5.184,0.146605,6,0
695,227,5.612,0.199572,8,0
696,284,5.416,0.175775,7,0
697,297,5.17867,0.148043,6,0
698,268,5.21867,0.146909,6,0
699,199,5.772,0.22176,9,0
700,229,5.7462,0.195886,8,0
701,250,5.368,0.172876,7,0
702,218,5.62487,0.188496,8,0
703,273,5.75907,0.185076,8,0
704,222,5.4734,0.166039,7,0
705,212,5.18933,0.14517,6,0
706,247,5.66487,0.187165,8,0
707,244,5.412,0.177384,7,0
708,309,5.5494,0.172415,7,0
709,249,5.57467,0.199235,8,0
710,252,5.32193,0.142304,6,0
711,240,5.32193,0.142304,6,0
712,316,5.024,0.0923567,4,0
713,278,5.412,0.169993,7,1
714,179,5.264,0.144377,6,0
715,239,5.4694,0.167624,7,0
716,247,5.336,0.170915,7,0
717,242,5.4892,0.139911,6,0
718,240,5.36667,0.150311,6,0
719,223,5.264,0.144377,6,0
720,255,5.74887,0.194172,8,0
721,207,5.32727,0.14091,6,0
722,217,5.4694,0.167624,7,0
723,304,5.528,0.192475,8,0
724,241,5.184,0.146605,6,0
725,212,5.62487,0.188496,8,0
726,281,5.69953,0.189302,8,0
727,270,5.416,0.175775,7,0
728,224,5.70887,0.195532,8,0
729,232,5.49067,0.192084,8,0
730,237,5.488,0.193878,8,0
731,229,5.42,0.17417,7,0
732,254,5.15713,0.11955,5,0
733,225,5.376,0.169643,7,0
734,233,5.64933,0.199906,8,0
735,266,5.65953,0.19064,8,0
736,251,5.568,0.181034,7,0
737,314,5.28667,0.152585,6,0
738,261,5.52533,0.194257,8,0
739,253,5.52253,0.145102,6,0
740,296,5.4694,0.167624,7,0
741,282,5.652,0.19816,8,0
742,266,5.412,0.177384,7,0
743,218,5.528,0.192475,8,0
744,224,5.56533,0.192861,8,0
745,257,5.528,0.192475,8,1
746,185,5.32727,0.14091,6,0
747,257,5.492,0.1748,7,0
748,232,5.29867,0.14469,6,0
749,257,5.84573,0.190315,8,0
750,247,5.4694,0.167624,7,0
751,268,5.815,0.210215,9,0
752,207,5.57467,0.199235,8,0
753,208,5.38,0.16803,7,0
754,224,5.57467,0.199235,8,0
755,225,5.22933,0.144059,6,0
756,240,5.30893,0.11372,5,0
757,215,4.896,0.0915033,4,0
758,215,5.112,0.118936,5,0
759,245,5.528,0.182344,7,0
760,206,5.6654,0.177357,7,0
761,257,5.376,0.169643,7,0
762,221,5.74887,0.194172,8,0
763,256,5.412,0.169993,7,0
764,249,5.24667,0.153748,6,0
765,218,5.6828,0.169212,7,0
766,246,5.032,0.120827,5,0
767,211,5.932,0.242751,10,0
768,255,5.336,0.170915,7,0
769,287,5.448,0.17768,7,0
770,240,5.25333,0.147208,6,0
771,301,5.90833,0.215921,9,0
772,204,5.3846,0.149315,6,0
773,375,5.33067,0.155078,6,0
774,236,4.896,0.0915033,4,0
775,309,5.09867,0.121339,5,0
776,289,5.52533,0.194257,8,0
777,228,5.4654,0.16921,7,0
778,287,5.04533,0.118393,5,0
779,254,5.5854,0.172736,7,0
780,264,5.04533,0.118393,5,0
781,269,5.372,0.171258,7,0
782,229,5.528,0.192475,8,0
783,239,5.448,0.17768,7,0
784,260,5.376,0.169643,7,0
785,202,5.3756,0.114294,5,0
786,196,5.22933,0.144059,6,0
787,239,5.56533,0.192861,8,0
788,232,5.6222,0.190246,8,0
