session_satisfaction_rate,0.923
achieved_delay_bound_avg,212.682
achieved_delay_bound_99th,276
data_transfer_cost_avg,2.86523
data_transfer_cost_99th,4.27078
interDC_cost_ratio_avg,0.0711451
interDC_cost_ratio_99th,0.182211
num_chosen_DCs_avg,3.151
num_chosen_DCs_99th,6
num_evaluated_solutions_avg,96.573
num_evaluated_solutions_99th,384
alg_running_time_avg,32.837
