session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
113,1.44353,4.5672,0,1,7
114,1.48703,2.16,0,1,5
115,1.14684,2.16,0,1,1
116,1.44855,2.16,0,1,7
117,1.40559,2.16,0,1,8
118,1.36257,2.16,0,1,4
119,1.30051,2.16,0,1,4
120,1.41598,2.16,0,1,5
121,1.41926,2.16,0,1,4
122,1.16364,2.16,0,1,2
123,1.31441,2.16,0,1,5
124,1.37701,2.16,0,1,4
125,1.28942,2.16,0,1,3
126,1.19118,2.16,0,1,3
127,1.20323,2.16,0,1,3
128,1.36198,2.16,0,1,4
129,1.24074,2.16,0,1,3
130,1.57143,2.16,0,1,6
131,1.38802,2.16,0,1,4
132,1.114,2.16,0,1,2
133,1.20823,2.16,0,1,3
134,1.36364,2.16,0,1,5
135,1.21925,2.16,0,1,5
136,1.25049,2.16,0,1,5
137,1.19868,2.16,0,1,3
138,1.11736,2.16,0,1,1
139,1.20168,3.36,0,1,3
140,1.32934,2.16,0,1,2
141,1.16839,2.16,0,1,1
142,1.30786,2.16,0,1,5
143,1.07552,2.16,0,1,1
144,1.10909,2.16,0,1,2
145,1.37166,2.16,0,1,4
146,1.16541,2.16,0,1,2
147,1.30564,2.16,0,1,2
148,1.2962,2.16,0,1,3
149,1.30056,2.16,0,1,2
150,1.43658,2.16,0,1,4
151,1.10183,2.16,0,1,2
152,1.13615,2.16,0,1,2
153,1.11944,2.16,0,1,1
154,1.10227,2.16,0,1,0
155,1.2451,2.16,0,1,3
156,1.08831,2.16,0,1,0
157,1.18103,3.36,0,1,2
158,1.31486,2.16,0,1,5
159,1.00924,2.16,0,1,0
160,1.29464,2.16,0,1,4
161,1.39813,3.36,0,1,7
162,1.32203,2.16,0,1,4
163,1.33514,2.16,0,1,3
164,1.39812,2.16,0,1,3
165,1.13802,2.16,0,1,2
166,1.02005,2.16,0,1,0
167,1.4071,2.16,0,1,5
168,1.07627,2.16,0,1,1
169,1.24444,2.16,0,1,5
170,1.42172,2.16,0,1,6
171,1.12933,2.16,0,1,2
172,1.54381,2.16,0,1,7
173,1.39193,2.16,0,1,4
174,1.32251,3.024,0,1,5
175,1.26813,2.16,0,1,2
176,1.0463,2.16,0,1,1
177,1.15748,2.16,0,1,2
178,1.2119,2.16,0,1,2
179,1.68553,2.16,0,1,7
180,1.69072,2.16,0,1,8
181,1.13611,2.16,0,1,3
182,1.48656,2.16,0,1,6
183,1.15262,2.16,0,1,3
184,1.1557,2.16,0,1,2
185,1.33155,2.16,0,1,4
186,1.2998,2.16,0,1,5
187,1.15439,2.16,0,1,3
188,1.21777,2.16,0,1,2
189,1.14504,2.16,0,1,1
190,1.20361,2.16,0,1,2
191,1.35493,2.16,0,1,5
192,1.42602,3.36,0,1,4
193,1.10298,2.16,0,1,1
194,1.05505,2.16,0,1,1
195,1.23383,2.16,0,1,3
196,1.32663,2.16,0,1,4
197,1.19794,2.16,0,1,2
198,1.06742,2.16,0,1,1
199,1.4,2.16,0,1,3
200,1.42386,3.36,0,1,6
201,1.13889,2.16,0,1,2
202,1.29369,2.16,0,1,3
203,1.34831,2.16,0,1,5
204,1.39722,2.16,0,1,4
205,1.16008,2.16,0,1,2
206,1.15084,2.16,0,1,1
207,1.3125,2.16,0,1,5
208,1.2963,2.16,0,1,3
209,1.32584,2.16,0,1,3
210,1.33703,2.16,0,1,3
211,1.18131,2.16,0,1,2
212,1.34596,2.16,0,1,5
213,1.13272,2.16,0,1,2
214,1.15324,2.16,0,1,3
215,1.25635,2.16,0,1,3
216,1.25581,2.16,0,1,3
217,1.25696,3.36,0,1,5
218,1.09651,2.16,0,1,2
219,1.13882,2.16,0,1,1
220,1.13564,2.16,0,1,2
221,1.21114,2.16,0,1,4
222,1.2176,2.16,0,1,3
223,1.25823,2.16,0,1,3
224,1.31765,2.16,0,1,5
225,1.48813,2.16,0,1,7
226,1.24164,2.16,0,1,3
227,1.61671,2.16,0,1,9
228,1.27378,2.16,0,1,4
229,1.17873,2.16,0,1,3
230,1.13677,2.16,0,1,2
231,1.09896,2.16,0,1,1
232,1.38378,2.16,0,1,4
233,1.35476,2.16,0,1,5
234,1.34685,2.16,0,1,6
235,1.1366,2.16,0,1,1
236,1.31667,2.16,0,1,2
237,1.15046,2.16,0,1,2
238,1.20098,2.16,0,1,3
239,1.78417,3.36,0,1,6
240,1.17136,2.16,0,1,2
241,1.1931,2.16,0,1,3
242,1.27041,2.16,0,1,3
243,1.17273,2.16,0,1,3
244,1.16076,2.16,0,1,2
245,1.30508,2.16,0,1,3
246,1.24265,2.16,0,1,3
247,1.22018,2.16,0,1,3
248,1.14216,2.16,0,1,2
249,1.2804,2.16,0,1,3
250,1.21078,2.16,0,1,2
251,1.3553,2.16,0,1,4
252,1.45722,2.16,0,1,5
253,1.30661,2.16,0,1,5
254,1.11538,2.16,0,1,1
255,1.2323,2.16,0,1,4
256,1.24936,2.16,0,1,4
257,1.07471,2.16,0,1,1
258,1.1168,2.16,0,1,2
259,1.18414,2.16,0,1,2
260,1.15344,2.16,0,1,1
261,1.49333,2.16,0,1,6
262,1.08076,2.16,0,1,1
263,1.40867,2.16,0,1,4
264,1.2381,2.16,0,1,3
265,1.29427,2.16,0,1,4
266,1.38043,2.16,0,1,5
267,1.49737,3.36,0,1,8
268,1.27828,2.16,0,1,5
269,1.54545,2.16,0,1,5
270,1.11893,2.16,0,1,1
271,1.35756,2.16,0,1,3
272,1.22157,2.16,0,1,2
273,1.21109,3.36,0,1,3
274,1.22506,2.16,0,1,3
275,1.2139,2.16,0,1,2
276,1.19035,2.16,0,1,2
277,1.22407,2.16,0,1,3
278,1.18491,2.16,0,1,3
279,1.04348,2.16,0,1,1
280,1.20436,2.16,0,1,2
281,1.01671,2.16,0,1,0
282,1.24576,2.16,0,1,2
283,1.34844,2.16,0,1,4
284,1.0641,2.16,0,1,0
285,1.24586,2.16,0,1,2
286,1.38839,2.16,0,1,5
287,1.57895,3.36,0,1,5
288,1.25731,2.16,0,1,3
289,1.10633,2.16,0,1,1
290,1.41176,2.16,0,1,3
291,1.22546,2.16,0,1,3
292,1.15522,2.16,0,1,2
293,1.52762,2.16,0,1,6
294,1.4202,2.16,0,1,3
295,1.22632,2.16,0,1,3
296,1.3,2.16,0,1,4
297,1.27895,2.16,0,1,4
298,1.10973,2.16,0,1,1
299,1.36802,2.16,0,1,5
300,1.12442,2.16,0,1,1
301,1.296,2.16,0,1,4
302,1.28636,2.16,0,1,5
303,1.14362,2.16,0,1,2
304,1.61329,2.16,0,1,7
305,1.20256,2.16,0,1,2
306,1.33773,3.36,0,1,5
307,1.26531,2.16,0,1,4
308,1.30217,2.16,0,1,4
309,1.24796,2.16,0,1,2
310,1.18557,2.16,0,1,2
311,1.2043,2.16,0,1,2
312,1.15453,2.16,0,1,2
313,1.24474,2.16,0,1,3
314,1.1179,2.16,0,1,2
315,1.11036,2.16,0,1,2
316,1.37353,2.16,0,1,4
317,1.25064,2.16,0,1,3
318,1.27198,2.16,0,1,3
319,1.21503,2.16,0,1,2
320,1.42276,3.36,0,1,5
321,1.21892,2.16,0,1,3
322,1.1504,2.16,0,1,2
323,1.05567,2.16,0,1,1
324,1.16931,2.16,0,1,2
325,1.30491,2.16,0,1,3
326,1.4558,2.16,0,1,5
327,1.29598,3.36,0,1,4
328,1.45051,2.16,0,1,2
329,1.21542,2.16,0,1,4
330,1.34197,2.16,0,1,4
331,1.22595,2.16,0,1,4
332,1.1706,2.16,0,1,2
333,1.44048,2.16,0,1,4
334,1.40923,2.16,0,1,4
335,1.31519,2.16,0,1,3
336,1.41808,2.16,0,1,4
337,1.16708,2.16,0,1,2
338,1.19381,2.16,0,1,3
