achieved_delay_bound_avg,1.1528
achieved_delay_bound_99th,1.40731
data_transfer_cost_avg,2.64545
data_transfer_cost_99th,3.91564
interDC_cost_ratio_avg,0.0331417
interDC_cost_ratio_99th,0.128817
num_chosen_DCs_avg,1.93
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,632.52
num_evaluated_solutions_99th,1248
alg_running_time_avg,7.73
