session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
130,1.17105,4.44655,0.246156,8,1
131,1.1893,4.58205,0.237766,8,1
132,1.10309,4.45029,0.1863,6,0
133,1.09091,4.09673,0.188621,6,0
134,1.18317,3.94218,0.156812,5,1
135,1.15,4.25127,0.218116,7,0
136,1.20548,4.09673,0.188621,6,0
137,1.34225,4.58278,0.240505,8,1
138,1.34595,4.44655,0.246156,8,1
139,1.07568,4.18218,0.195635,6,1
140,1.15385,4.38364,0.228951,7,1
141,1.07459,3.77455,0.125723,4,0
142,1.19444,4.31624,0.190823,6,1
143,1.09545,4.09382,0.190975,6,0
144,1.3932,3.94691,0.154782,5,1
145,1.32558,4.13673,0.186797,6,1
146,1.10648,4.09673,0.188621,6,1
147,1.18232,4.29018,0.218681,7,1
148,1.26478,4.54205,0.239859,8,2
149,1.06838,4.61611,0.21553,7,0
150,1.14464,4.13382,0.189127,6,0
151,1.32609,3.93745,0.158847,5,1
152,1.09662,4.22787,0.18621,6,1
153,1.06516,4.38642,0.212889,7,1
154,1.175,4.34582,0.225923,7,1
155,1.48205,4.40484,0.177904,6,2
156,1.43299,4.22787,0.18621,6,2
157,1.26943,3.93745,0.158847,5,1
158,1.36893,4.09382,0.190975,6,1
159,1.39628,4.44655,0.246156,8,1
160,1.11876,4.29018,0.218681,7,1
161,1.08021,4.31624,0.190823,6,1
162,1.05051,4.09673,0.188621,6,0
163,1.33809,4.38642,0.212889,7,3
164,1.06683,4.38533,0.215429,7,1
165,1.23306,3.93273,0.160888,5,3
166,1.15023,4.34582,0.225923,7,2
167,1.2954,3.93745,0.158847,5,3
168,1.29748,4.26787,0.184465,6,1
169,1,4.42642,0.210965,7,0
170,1.08889,3.94691,0.154782,5,1
171,1.27154,4.31624,0.190823,6,1
172,1.19949,4.29127,0.216083,7,0
173,1.41629,4.47987,0.223058,7,2
174,1.32308,4.38473,0.226406,7,1
175,1.25553,4.38642,0.212889,7,1
176,1.28702,4.25018,0.220739,7,2
177,1,4.29018,0.218681,7,0
178,1.15707,4.38364,0.228951,7,1
179,1.00541,4.38751,0.210349,7,0
180,1.2268,4.18218,0.195635,6,1
181,1.34383,4.28909,0.22128,7,2
182,1.03582,4.01745,0.155684,5,0
183,1.30573,4.25018,0.220739,7,1
184,1.35426,4.09673,0.188621,6,1
185,1.03175,4.38642,0.212889,7,0
186,1.14319,4.07042,0.154731,5,1
187,1.1709,3.94691,0.154782,5,1
188,1.43267,4.29018,0.218681,7,2
189,1.42353,4.27078,0.182211,6,1
190,1.17098,4.26473,0.204638,6,0
191,1.28825,4.18218,0.195635,6,1
192,1.27879,3.79418,0.120759,4,1
193,1.13391,4.36484,0.179534,6,0
194,1.1023,4.47818,0.236297,7,0
195,1.13088,4.26182,0.206911,6,0
196,1.16274,3.93745,0.158847,5,1
197,1.08672,3.94218,0.156812,5,0
198,1.04057,4.64642,0.250907,8,0
199,1.25496,4.34364,0.231059,7,1
200,1.3356,4.09382,0.190975,6,1
201,1.18421,4.17382,0.187315,6,0
202,1.11659,4.22787,0.18621,6,0
203,1.04167,4.43927,0.235911,7,0
204,1,4.07987,0.150807,5,1
205,1.09632,4.48096,0.220569,7,0
206,1.22823,4.23369,0.18166,6,1
207,1.08,4.28447,0.154808,5,0
208,1.34135,4.27078,0.182211,6,1
209,1.22695,4.25018,0.220739,7,1
210,1.09786,4.29127,0.216083,7,0
211,1.23353,4.36775,0.177333,6,0
212,1.12332,4.21927,0.19607,6,0
213,1.09137,4.25018,0.220739,7,0
214,1,4.44655,0.246156,8,0
215,1.10395,4.25018,0.220739,7,1
216,1.22444,4.29127,0.216083,7,1
217,1.06566,4.18218,0.195635,6,1
218,1.06914,4.09673,0.188621,6,0
219,1.2465,3.98218,0.155237,5,1
220,1.13625,4.13382,0.189127,6,1
221,1.24176,4.48096,0.220569,7,1
222,1.14904,4.44655,0.246156,8,0
223,1.03562,4.55018,0.254535,8,0
224,1.20645,3.77455,0.125723,4,1
225,1.28571,4.25018,0.220739,7,1
226,1.07303,3.79418,0.120759,4,0
227,1.19139,4.36484,0.179534,6,1
228,1.28788,4.13091,0.191461,6,1
229,1.01596,4.39878,0.199642,6,0
230,1.15814,4.23078,0.183933,6,1
231,1.13333,4.23078,0.183933,6,1
232,1.11144,4.18218,0.195635,6,1
233,1.28721,4.23078,0.183933,6,1
234,1.09877,4.21636,0.198361,6,0
235,1.04813,4.01855,0.162881,5,1
236,1.06799,4.13673,0.186797,6,0
237,1.23963,4.38473,0.226406,7,1
238,1.13941,4.25127,0.218116,7,1
239,1.51414,4.34473,0.22849,7,2
240,1.04296,4.18218,0.195635,6,0
241,1.04534,4.17091,0.189625,6,1
242,1.09407,4.38473,0.226406,7,1
243,1.31447,4.13091,0.191461,6,1
244,1.37413,4.38642,0.212889,7,1
245,1.2246,4.29018,0.218681,7,1
246,1.36207,4.26473,0.204638,6,1
247,1.30691,4.09382,0.190975,6,1
248,1.06061,4.51018,0.256793,8,1
249,1.08282,4.51018,0.256793,8,1
250,1.04955,4.42533,0.213482,7,0
251,1.07538,4.30787,0.182752,6,0
252,1.14925,4.38533,0.215429,7,1
253,1.10056,4.21927,0.19607,6,1
254,1.35821,4.38473,0.226406,7,1
255,1.12963,4.47987,0.223058,7,0
256,1.25389,4.42642,0.210965,7,1
257,1.4878,4.29127,0.216083,7,2
258,1.27409,4.17382,0.187315,6,1
259,1.00487,4.51987,0.221084,7,0
260,1.13462,4.13382,0.189127,6,0
261,1.26754,3.93745,0.158847,5,1
262,1.02481,4.36484,0.179534,6,0
263,1.0463,3.94218,0.156812,5,0
264,1.29949,3.93745,0.158847,5,1
265,1.39506,4.09382,0.190975,6,2
266,1.4382,3.94691,0.154782,5,2
267,1.10127,4.09091,0.193333,6,1
268,1,4.23369,0.18166,6,0
269,1.3293,4.15042,0.151748,5,1
270,1.39269,4.34473,0.22849,7,2
271,1.26455,4.58278,0.240505,8,1
272,1.13763,4.43927,0.235911,7,1
273,1.12609,4.00909,0.166893,5,1
274,1.04176,3.93745,0.158847,5,0
275,1.36693,4.34473,0.22849,7,1
276,1.44068,4.36484,0.179534,6,2
277,1.10707,4.54205,0.239859,8,0
278,1.24806,4.13382,0.189127,6,1
279,1.19656,4.58278,0.240505,8,1
280,1.45104,4.33018,0.216661,7,2
281,1.36598,4.54205,0.239859,8,2
282,1.30102,4.42642,0.210965,7,1
283,1,4.27078,0.182211,6,0
284,1,4.36775,0.177333,6,0
285,1.17857,4.51018,0.256793,8,1
286,1.34218,4.29127,0.216083,7,1
287,1.20245,4.17382,0.187315,6,1
288,1.38919,4.25018,0.220739,7,2
289,1.18095,4.25018,0.220739,7,1
290,1.33014,4.13673,0.186797,6,2
291,1.37333,4.24811,0.147574,5,2
292,1.56725,4.09673,0.188621,6,2
293,1.47059,4.09673,0.188621,6,2
294,1.15385,4.54205,0.239859,8,1
295,1.34239,4.32909,0.219236,7,2
296,1.43165,4.13673,0.186797,6,2
297,1.12048,3.98218,0.155237,5,1
298,1.11523,4.44655,0.246156,8,1
299,1.199,3.93745,0.158847,5,1
300,1.12183,4.17927,0.197947,6,1
301,1.21378,4.01273,0.15768,5,1
302,1.0186,4.38751,0.210349,7,0
303,1.23389,3.93273,0.160888,5,1
304,1.03933,4.23369,0.18166,6,0
305,1.08578,4.23369,0.18166,6,1
306,1.26478,4.36484,0.179534,6,1
307,1.17337,3.94691,0.154782,5,0
308,1.12658,4.31333,0.193059,6,0
309,1.67403,4.34364,0.231059,7,2
310,1,4.21927,0.19607,6,0
311,1.23978,4.09382,0.190975,6,1
312,1.31771,4.09382,0.190975,6,1
313,1.0359,4.36484,0.179534,6,0
314,1.04276,4.29018,0.218681,7,1
315,1.41709,3.97273,0.159268,5,2
316,1.14815,3.79418,0.120759,4,1
317,1.07429,4.52265,0.205511,7,0
318,1.16923,4.51018,0.256793,8,0
319,1.17,4.29018,0.218681,7,1
320,1.20909,4.22787,0.18621,6,1
321,1.22047,4.15042,0.151748,5,1
322,1.27273,3.98218,0.155237,5,1
323,1.26741,4.13091,0.191461,6,1
324,1.26133,4.20811,0.148976,5,1
325,1,4.23369,0.18166,6,0
326,1.14319,4.22787,0.18621,6,0
327,1,4.58205,0.237766,8,0
328,1.03756,4.51018,0.256793,8,0
329,1.04905,4.21636,0.198361,6,0
330,1.42135,4.31333,0.193059,6,2
331,1.05155,4.01855,0.162881,5,1
332,1.22513,4.23078,0.183933,6,1
333,1.42895,3.94218,0.156812,5,2
334,1.08901,4.13673,0.186797,6,1
335,1.44179,4.13673,0.186797,6,2
336,1.20882,4.17382,0.187315,6,1
337,1.16279,4.09673,0.188621,6,1
338,1.17232,4.09382,0.190975,6,1
339,1.7557,4.44655,0.246156,8,2
340,1.15207,3.94218,0.156812,5,1
341,1.27765,4.36775,0.177333,6,1
342,1.10448,4.42642,0.210965,7,0
343,1.06434,4.23369,0.18166,6,0
344,1.13402,4.32909,0.219236,7,1
345,1.15529,4.09382,0.190975,6,1
346,1.01796,4.07987,0.150807,5,0
347,1.08716,3.79418,0.120759,4,1
348,1.40122,4.13673,0.186797,6,1
349,1.08756,4.29127,0.216083,7,0
350,1.06728,4.13673,0.186797,6,1
351,1,4.27078,0.182211,6,0
352,1.04386,4.34473,0.22849,7,0
353,1.08763,4.1898,0.1117,4,1
354,1.03509,4.54205,0.239859,8,0
355,1.42553,4.09673,0.188621,6,1
356,1.40106,4.64642,0.250907,8,1
357,1.32727,4.29018,0.218681,7,1
358,1.06635,4.29127,0.216083,7,1
359,1.1708,4.01273,0.15768,5,1
360,1.2823,4.13382,0.189127,6,1
361,1.13462,4.25018,0.220739,7,0
362,1.09684,4.44655,0.246156,8,0
363,1.21809,4.42642,0.210965,7,1
364,1.09633,4.55091,0.257291,8,0
365,1.08531,4.42533,0.213482,7,0
366,1.22222,4.34473,0.22849,7,1
367,1.13263,4.58278,0.240505,8,0
368,1.175,3.94691,0.154782,5,0
369,1.27273,4.25018,0.220739,7,1
370,1.1784,3.93745,0.158847,5,1
371,1.51051,4.25127,0.218116,7,1
372,1.35806,4.55091,0.257291,8,1
373,1.01023,4.13673,0.186797,6,0
374,1,4.42642,0.210965,7,0
375,1.45876,4.09382,0.190975,6,1
376,1.63404,4.38642,0.212889,7,3
377,1.05152,4.62278,0.238424,8,0
378,1.38272,4.38642,0.212889,7,2
379,1.07862,4.29018,0.218681,7,0
380,1.21002,4.27078,0.182211,6,1
381,1.16564,4.18218,0.195635,6,1
382,1.17476,4.29018,0.218681,7,1
383,1.30563,4.26473,0.204638,6,1
384,1.15,4.07987,0.150807,5,1
385,1.03509,4.27078,0.182211,6,0
386,1.21875,3.93745,0.158847,5,0
387,1.01802,4.24811,0.147574,5,0
388,1.22343,4.09673,0.188621,6,1
389,1.35266,4.45029,0.1863,6,1
390,1.11082,4.64569,0.248207,8,1
391,1.04803,4.48096,0.220569,7,1
392,1.163,3.93273,0.160888,5,1
393,1.13176,4.17636,0.200261,6,1
394,1.17755,4.38364,0.228951,7,1
395,1.256,4.22787,0.18621,6,1
396,1.30978,4.17636,0.200261,6,1
397,1.24041,4.13382,0.189127,6,1
398,1.11976,4.31333,0.193059,6,0
399,1.34783,4.09382,0.190975,6,1
400,1.16798,4.36484,0.179534,6,1
401,1.04891,4.38751,0.210349,7,0
402,1.09677,4.13382,0.189127,6,1
403,1.03263,4.29018,0.218681,7,0
404,1.09979,4.25127,0.218116,7,0
405,1.04455,4.09673,0.188621,6,0
406,1.4022,4.21284,0.147083,5,2
407,1.28358,4.13091,0.191461,6,1
408,1.13,4.17091,0.189625,6,0
409,1.32558,4.42533,0.213482,7,1
410,1.19355,4.38533,0.215429,7,1
411,1.15758,4.34473,0.22849,7,1
412,1.208,4.29018,0.218681,7,2
413,1.13393,3.89455,0.121849,4,1
414,1.25065,4.17927,0.197947,6,1
415,1.09474,4.54205,0.239859,8,1
416,1.13811,4.36484,0.179534,6,1
417,1.24939,4.31333,0.193059,6,1
418,1.1592,4.09673,0.188621,6,0
419,1.19855,4.25127,0.218116,7,1
420,1.33333,4.17382,0.187315,6,1
421,1.25,3.77455,0.125723,4,1
422,1.32653,3.98218,0.155237,5,1
423,1.05263,3.97273,0.159268,5,0
424,1.45995,4.09382,0.190975,6,2
425,1.09459,3.93745,0.158847,5,1
426,1.0515,4.42533,0.213482,7,1
427,1.36512,4.13382,0.189127,6,1
428,1.38275,4.51018,0.256793,8,1
429,1.19549,4.13091,0.191461,6,0
430,1.00487,4.09673,0.188621,6,0
431,1.07786,4.29018,0.218681,7,1
432,1.18876,4.64569,0.248207,8,1
433,1.45078,3.93745,0.158847,5,2
434,1.08939,4.01855,0.162881,5,1
435,1.21463,4.17636,0.200261,6,1
436,1.19318,4.34473,0.22849,7,0
437,1.08592,4.51018,0.256793,8,0
438,1.09863,4.21927,0.19607,6,0
439,1.12435,3.79418,0.120759,4,1
440,1.06235,3.97273,0.159268,5,1
441,1.13143,4.21927,0.19607,6,1
442,1.21809,3.94218,0.156812,5,1
443,1.05014,4.09018,0.170697,5,1
444,1.37017,4.42533,0.213482,7,1
445,1.16667,3.94218,0.156812,5,0
446,1.12644,3.79418,0.120759,4,0
447,1.07,4.40582,0.245543,8,0
448,1.05755,4.40484,0.177904,6,0
449,1.06322,4.13673,0.186797,6,1
450,1.0915,4.51018,0.256793,8,0
451,1.09735,4.09382,0.190975,6,0
452,1.23467,4.33018,0.216661,7,1
453,1.22803,3.93745,0.158847,5,1
454,1.04327,4.34473,0.22849,7,1
455,1.0557,4.68642,0.248765,8,0
456,1.04348,4.32909,0.219236,7,0
457,1.10929,4.42642,0.210965,7,1
458,1.13462,4.09673,0.188621,6,1
459,1.42744,4.17927,0.197947,6,2
460,1.24064,4.13382,0.189127,6,1
461,1.05114,4.13673,0.186797,6,0
462,1.35789,4.13382,0.189127,6,2
463,1.35165,4.38473,0.226406,7,2
464,1.22165,4.29018,0.218681,7,1
465,1.20824,3.97273,0.159268,5,1
466,1.42553,4.28909,0.22128,7,1
467,1.08786,4.43927,0.235911,7,0
468,1.04663,3.93745,0.158847,5,1
469,1.01951,4.51018,0.256793,8,0
470,1.33668,4.17636,0.200261,6,1
471,1.17127,4.01855,0.162881,5,1
472,1,4.21284,0.147083,5,0
473,1.18317,3.94218,0.156812,5,1
474,1.0765,4.31624,0.190823,6,1
475,1.1813,4.38642,0.212889,7,1
476,1.16529,4.42642,0.210965,7,1
477,1.13405,4.25127,0.218116,7,1
478,1.1201,4.51018,0.256793,8,1
479,1.1729,4.25018,0.220739,7,1
480,1.2,4.29018,0.218681,7,1
481,1.1217,4.13673,0.186797,6,1
482,1.35806,4.42533,0.213482,7,2
483,1.06759,4.44655,0.246156,8,1
484,1.28954,4.20811,0.148976,5,1
485,1.30806,4.22787,0.18621,6,1
486,1.25323,4.13382,0.189127,6,1
487,1.04167,4.58205,0.237766,8,0
488,1.13736,4.17927,0.197947,6,1
489,1.2,3.93745,0.158847,5,1
490,1.19811,4.17091,0.189625,6,0
491,1.07735,4.30182,0.204987,6,0
492,1.1617,4.55018,0.254535,8,0
493,1.16476,4.09673,0.188621,6,1
494,1.19839,4.38364,0.228951,7,1
495,1.14987,4.09673,0.188621,6,1
496,1.17184,4.00909,0.166893,5,1
497,1.17209,4.00909,0.166893,5,0
498,1.09383,4.32909,0.219236,7,0
499,1.45604,4.44655,0.246156,8,1
500,1.20723,4.25127,0.218116,7,0
501,1.10776,4.09382,0.190975,6,0
502,1.07177,4.21927,0.19607,6,0
503,1.03794,4.25636,0.196497,6,0
504,1.21333,4.13382,0.189127,6,1
505,1.42644,4.38642,0.212889,7,1
506,1.2026,4.38642,0.212889,7,1
507,1.06897,4.21091,0.187824,6,0
508,1.08187,3.94691,0.154782,5,0
509,1.36228,4.13382,0.189127,6,1
510,1.14052,4.35333,0.191285,6,1
511,1.1938,4.42642,0.210965,7,1
512,1.18235,4.23369,0.18166,6,1
513,1.0688,4.25127,0.218116,7,0
514,1.42105,4.38473,0.226406,7,1
515,1.20792,4.29018,0.218681,7,0
516,1.19858,4.17091,0.189625,6,1
517,1.2199,4.13091,0.191461,6,1
518,1.0339,4.17382,0.187315,6,1
519,1.315,4.26787,0.184465,6,1
520,1.13982,3.98218,0.155237,5,0
521,1.22034,4.34582,0.225923,7,0
522,1.1701,4.64642,0.250907,8,1
523,1.24628,4.09382,0.190975,6,1
524,1.30303,4.26787,0.184465,6,1
525,1.21636,4.01855,0.162881,5,1
526,1.1893,3.94218,0.156812,5,1
527,1.25791,4.42642,0.210965,7,1
528,1.35754,4.09382,0.190975,6,2
529,1.28235,4.54205,0.239859,8,1
530,1.05081,4.23078,0.183933,6,1
531,1.10478,4.58205,0.237766,8,1
532,1.03325,4.26182,0.206911,6,0
533,1.04692,3.94691,0.154782,5,0
534,1.05941,3.77455,0.125723,4,1
535,1.1641,4.21636,0.198361,6,1
536,1.04843,4.13382,0.189127,6,0
537,1.19159,4.38751,0.210349,7,1
538,1.35465,3.98218,0.155237,5,1
539,1.23645,4.18218,0.195635,6,1
540,1.17662,3.94218,0.156812,5,1
541,1.23256,3.79418,0.120759,4,1
542,1.20823,4.34473,0.22849,7,1
543,1,4.26473,0.204638,6,0
544,1.13778,4.22787,0.18621,6,1
545,1.25683,4.38642,0.212889,7,1
546,1.12968,3.94218,0.156812,5,0
547,1.24318,4.13091,0.191461,6,1
548,1.245,4.23078,0.183933,6,1
549,1.50256,4.00909,0.166893,5,2
550,1.10857,4.09964,0.186269,6,0
551,1.26108,4.09964,0.186269,6,2
552,1.14324,4.47987,0.223058,7,1
553,1.11707,4.23078,0.183933,6,0
554,1.20501,4.17927,0.197947,6,1
555,1.16,4.18218,0.195635,6,1
556,1.28358,4.64642,0.250907,8,1
557,1.35696,4.38642,0.212889,7,1
558,1.24365,4.29018,0.218681,7,1
559,1.46154,4.22787,0.18621,6,2
560,1.34225,4.09673,0.188621,6,2
561,1.26185,4.17382,0.187315,6,1
562,1.12435,4.23078,0.183933,6,1
563,1.31603,4.13382,0.189127,6,2
564,1.28571,4.07987,0.150807,5,1
565,1.1676,4.40484,0.177904,6,0
566,1.10888,3.79418,0.120759,4,0
567,1.3172,4.17927,0.197947,6,2
568,1.13004,4.51018,0.256793,8,1
569,1.11868,4.17382,0.187315,6,1
570,1.00408,4.48096,0.220569,7,0
571,1.05091,4.09382,0.190975,6,0
572,1.08533,4.38473,0.226406,7,1
573,1.29444,4.54133,0.237095,8,1
574,1.07229,4.38642,0.212889,7,0
575,1.19048,4.01745,0.155684,5,1
576,1.0181,4.23369,0.18166,6,0
577,1.01018,4.40484,0.177904,6,0
578,1.03819,4.18218,0.195635,6,0
579,1.18329,4.54205,0.239859,8,1
580,1.35262,4.38642,0.212889,7,2
581,1.17327,4.22787,0.18621,6,1
582,1.24664,4.18218,0.195635,6,1
583,1.21809,4.42533,0.213482,7,1
584,1.10667,4.13673,0.186797,6,1
585,1.26494,4.51091,0.259573,8,1
586,1.13605,4.64642,0.250907,8,1
587,1.18421,3.93745,0.158847,5,1
588,1.13904,4.01855,0.162881,5,0
589,1.10112,4.23369,0.18166,6,0
590,1.06388,4.38364,0.228951,7,1
591,1.06161,4.47987,0.223058,7,1
592,1.16452,4.00909,0.166893,5,1
593,1.06232,4.17927,0.197947,6,0
594,1.16285,4.44655,0.246156,8,0
595,1.00536,4.38473,0.226406,7,0
596,1.19022,4.09673,0.188621,6,1
597,1.06417,4.17382,0.187315,6,0
598,1.15954,4.51987,0.221084,7,1
599,1.31487,4.29018,0.218681,7,1
600,1.128,4.48096,0.220569,7,0
601,1.11735,4.25127,0.218116,7,0
602,1.24165,4.18218,0.195635,6,1
603,1.03922,4.42533,0.213482,7,0
604,1,4.27078,0.182211,6,0
605,1.22977,4.18218,0.195635,6,1
606,1.10619,4.09382,0.190975,6,0
607,1.08543,4.13091,0.191461,6,1
608,1.13904,3.94218,0.156812,5,1
609,1.23691,4.29018,0.218681,7,1
610,1.24581,4.27078,0.182211,6,0
611,1.17391,3.94218,0.156812,5,1
612,1.17553,4.25018,0.220739,7,1
613,1.2134,4.09673,0.188621,6,1
614,1.24416,3.98218,0.155237,5,1
615,1.06292,4.13382,0.189127,6,0
616,1.18103,4.13091,0.191461,6,1
617,1.07538,4.29018,0.218681,7,0
618,1.41814,3.93273,0.160888,5,1
619,1.31343,4.47987,0.223058,7,1
620,1.26214,4.31624,0.190823,6,1
621,1.14379,3.93745,0.158847,5,0
622,1.13429,4.09673,0.188621,6,0
623,1.35632,4.22787,0.18621,6,1
624,1.33429,3.98218,0.155237,5,1
625,1.14006,4.27078,0.182211,6,1
626,1.18182,3.93745,0.158847,5,1
627,1.48677,3.77455,0.125723,4,2
628,1.43165,3.93273,0.160888,5,1
629,1.39353,4.42533,0.213482,7,1
630,1.37379,4.09382,0.190975,6,1
631,1.08854,4.29018,0.218681,7,0
632,1.17043,4.34473,0.22849,7,1
633,1.07792,4.55091,0.257291,8,0
634,1.20106,4.38642,0.212889,7,1
635,1.0665,4.08909,0.163628,5,0
636,1.41026,4.38364,0.228951,7,2
637,1.11521,4.13673,0.186797,6,1
638,1.22164,4.34473,0.22849,7,1
639,1.24561,4.21636,0.198361,6,1
640,1.26744,4.34473,0.22849,7,1
641,1.20921,3.93745,0.158847,5,1
642,1.35616,3.93745,0.158847,5,1
643,1.09662,4.58205,0.237766,8,0
644,1.38043,3.97273,0.159268,5,1
645,1.17597,4.21284,0.147083,5,1
646,1.14321,4.13382,0.189127,6,0
647,1.34043,3.79418,0.120759,4,1
648,1.09719,4.54205,0.239859,8,1
649,1.32673,4.42642,0.210965,7,1
650,1.13542,4.08545,0.172675,5,0
651,1.11705,4.55018,0.254535,8,0
652,1.01567,4.13673,0.186797,6,0
653,1.38554,4.54205,0.239859,8,1
654,1,4.17382,0.187315,6,0
655,1.23429,4.07987,0.150807,5,1
656,1.17169,4.58278,0.240505,8,0
657,1.39264,4.24811,0.147574,5,1
658,1.30075,4.42533,0.213482,7,2
659,1.0885,4.44655,0.246156,8,1
660,1.25,4.42642,0.210965,7,1
661,1.06176,4.25127,0.218116,7,1
662,1.22283,4.17636,0.200261,6,1
663,1.13882,4.17091,0.189625,6,1
664,1.05301,4.38364,0.228951,7,1
665,1.24887,4.09673,0.188621,6,1
