session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
104,1.07673,3.132,0.0383142,3,1
105,1.05141,3.18353,0.032333,3,1
106,1,3.20133,0.0441483,3,6
107,1,3.6,0.0222222,2,12
108,1.15612,3.6582,0.0485485,3,3
109,1.00805,3.16267,0.0387858,3,1
110,1.07212,3.032,0.0171504,2,13
111,1.12256,3.20267,0.0383014,3,2
112,1.06362,3.49867,0.0442073,3,0
113,1.08354,3.12267,0.0392827,3,2
114,1.04092,3.42087,0.0410033,3,0
115,1.01501,3.044,0.0341656,3,163
116,1.1165,3.132,0.0383142,3,2
117,1.00899,2.88,0,1,449
118,1.15116,4.03733,0.0488771,3,2
119,1.0878,3.044,0.0341656,3,2
120,1.02863,3.132,0.0383142,3,1
121,1.05584,3.26,0.0417178,3,1
122,1.17453,2.96533,0.028777,3,201
123,1.064,3.53953,0.0449023,3,1
124,1.07576,3.18353,0.032333,3,5
125,1.06731,2.88,0,1,23
126,1.10575,3.20267,0.0383014,3,16
127,1.04511,3.36,0.047619,3,1
128,1.10811,3.18353,0.032333,3,3
129,1.08389,3.44753,0.0437801,3,9
130,1.07456,3.084,0.0337224,3,12
131,1.13169,3.67467,0.0507983,3,3
132,1.14948,3.40173,0.0354329,3,3
133,1.0101,3.308,0.0459492,3,1
134,1.00495,3.308,0.0459492,3,0
135,1.06147,3.44753,0.0437801,3,2
136,1.08676,3.05333,0.0331878,3,20
137,1.09626,3.044,0.0341656,3,3
138,1.11452,3.044,0.0341656,3,6
139,1.1491,3.044,0.0341656,3,15
140,1.13846,3.4,0.0470588,3,1
141,1.0373,3.41953,0.0464781,3,0
142,1.22283,3.20267,0.0383014,3,55
143,1.10909,2.992,0.0173797,2,18
144,1.06089,2.88,0,1,28
145,1.17442,3.22933,0.0412882,3,2
146,1.16514,3.14133,0.0195246,2,11
147,1.05208,3.4,0.0470588,3,1
148,1.13239,3.18353,0.032333,3,4
149,1.02137,3.13207,0.0164322,2,2
150,1.17456,3.27153,0.036354,3,3
151,1.03695,3.40133,0.0415523,3,1
152,1.06763,3.34087,0.0419851,3,1
153,1.2406,3.12267,0.0392827,3,14
154,1.17343,2.92267,0.0145985,2,926
155,1.3198,3.63907,0.0433811,3,3
156,1.13033,4.116,0.0524781,3,2
157,1.11917,3.44,0.0465116,3,1
158,1.03883,3.176,0.0428212,3,0
159,1.1413,3.20267,0.0383014,3,3
160,1.10451,3.14133,0.0373514,3,9
161,1.16043,3.40173,0.0354329,3,3
162,1.0303,3.308,0.0459492,3,0
163,1.15886,3.35953,0.0401643,3,4
164,1.03341,3.34087,0.0419851,3,1
165,1.15345,3.16267,0.0387858,3,12
166,1.07981,3.05333,0.0331878,3,7
167,1.13075,3.12267,0.0392827,3,6
168,1.2449,3.22933,0.0412882,3,47
169,1.10582,3.53953,0.0449023,3,1
170,1.07407,3.172,0.037831,3,1
171,1.10444,3.20267,0.0383014,3,1
172,1.02513,2.88,0,1,127
173,1.06335,3.172,0.037831,3,1
174,1.08718,3.14133,0.0373514,3,2
175,1.03279,3.14133,0.0195246,2,4
176,1.03645,3.20267,0.0383014,3,2
177,1.04662,3.768,0.0467091,3,1
178,1.07292,3.32133,0.0425532,3,1
179,1.05195,3.53953,0.0449023,3,0
180,1.10825,3.18353,0.032333,3,2
181,1.13559,3.32133,0.0425532,3,3
182,1.07164,4.15467,0.0564827,3,1
183,1.10288,3.91733,0.0503744,3,2
184,1.04036,2.88,0,1,231
185,1.05206,3.57773,0.0426341,3,2
186,1.05543,3.12267,0.0392827,3,117
187,1.14713,3.16267,0.0210793,2,19
188,1.0883,3.20267,0.0383014,3,80
189,1,3.08267,0.0190311,2,2
190,1.19072,2.88,0,1,65
191,1.22368,2.88,0,1,116
192,1.12607,2.96533,0.028777,3,5
193,1.09302,3.12267,0.0392827,3,5
194,1.03457,3.09733,0.037882,3,1
195,1.10225,3.044,0.0341656,3,8
196,1.11991,3.26133,0.0188062,2,35
197,1.08269,3.044,0.0341656,3,1
198,1.05274,3.33467,0.0463814,3,2
199,1.16402,3.3022,0.0368239,3,1
200,1.08617,2.88,0,1,819
201,1.18421,3.68,0.0434783,3,9
202,1.05765,3.044,0.0341656,3,8
203,1.05897,3.68,0.0434783,3,5
204,1.1039,2.88,0,1,47
205,1.20397,3.18353,0.032333,3,5
206,1.06322,3.26,0.0417178,3,0
207,1.12,3.35953,0.0401643,3,1
208,1.18519,3.26,0.0417178,3,1
209,1.06625,3.20133,0.0441483,3,5
210,1.08831,3.44753,0.0437801,3,2
211,1.11795,3.57773,0.0426341,3,2
212,1.10188,3.26133,0.0188062,2,9
213,1.01015,3.044,0.0341656,3,2
214,1.08811,3.28,0.0487805,3,8
215,1.06653,3.20133,0.0441483,3,4
216,1.01818,3.14133,0.0373514,3,57
217,1.06061,3.40533,0.0532498,3,1
218,1.00988,3.044,0.0341656,3,1
219,1.16807,2.92267,0.0145985,2,19
220,1.03893,3.12267,0.0392827,3,2
221,1.10026,3.084,0.0337224,3,4
222,1.1875,2.992,0.0173797,2,19
223,1.00442,2.88,0,1,105
224,1.14199,3.28,0.0487805,3,4
225,1.09164,3.22933,0.0412882,3,2
226,1.03893,3.05333,0.0331878,3,6
227,1.06993,3.20133,0.0441483,3,7
228,1.15657,3.21067,0.0431894,3,16
229,1.20253,3.27153,0.036354,3,3
230,1.15349,3.12267,0.0392827,3,26
231,1.15385,3.57773,0.0426341,3,3
232,1.14857,3.36133,0.0491868,3,3
233,1.1201,3.18353,0.032333,3,1
234,1.04938,2.92267,0.0145985,2,20
235,1.0339,3.044,0.0341656,3,6
236,1.0201,3.4,0.0470588,3,0
237,1.23502,3.032,0.0171504,2,17
238,1.10724,3.00267,0.0168739,2,3
239,1.14396,3.044,0.0341656,3,25
240,1.08115,3.00267,0.0168739,2,8
241,1.04731,3.14133,0.0373514,3,19
242,1.07362,2.92267,0.0145985,2,967
243,1.07966,3.28,0.0487805,3,3
244,1.08776,2.88,0,1,118
245,1.05882,3.79733,0.0519663,3,1
246,1.08174,4.03733,0.0488771,3,1
247,1.05115,3.14133,0.0373514,3,2
248,1.08969,2.992,0.0173797,2,345
249,1.04141,3.176,0.0428212,3,2
250,1.01802,3.28133,0.0430719,3,1
251,1.14573,3.044,0.0341656,3,5
252,1.0146,3.41953,0.0464781,3,0
253,1.03571,3.05333,0.0331878,3,1
254,1.15522,3.05333,0.0331878,3,1
255,1.18476,3.12267,0.0392827,3,6
256,1.34021,3.37867,0.0457774,3,14
257,1.06829,3.26133,0.0188062,2,17
258,1.10707,3.084,0.0337224,3,147
259,1.13592,3.18353,0.032333,3,4
260,1.02404,2.92267,0.0145985,2,13
261,1.07456,3.044,0.0341656,3,142
262,1.09429,3.42087,0.0410033,3,2
263,1.01852,3.25067,0.0217391,2,18
264,1.18782,3.75867,0.0475346,3,2
265,1.12346,3.67867,0.0485683,3,2
266,1.00489,3.044,0.0341656,3,3
267,1.03544,3.24133,0.0436035,3,0
268,1.12285,4.57067,0.0583431,3,3
269,1.04819,3.20267,0.0383014,3,7
270,1,2.92267,0.0145985,2,17
271,1.10582,3.42087,0.0410033,3,2
272,1.03871,2.88,0,1,209
273,1.11739,3.044,0.0341656,3,76
274,1.01392,3.12267,0.0392827,3,2
275,1.00493,3.00267,0.0168739,2,2
276,1.15012,3.084,0.0337224,3,46
277,1.08565,3.05333,0.0331878,3,5
278,1.09302,3.18353,0.032333,3,1
279,1.15888,3.8982,0.0455595,3,2
280,1.06286,3.20267,0.0383014,3,3
281,1.13918,3.44753,0.0437801,3,3
282,1.2449,3.18353,0.032333,3,6
283,1.11458,3.48973,0.0391243,3,2
284,1.0642,3.57773,0.0426341,3,2
285,1.07589,2.88,0,1,60
286,1.18879,4.03733,0.0488771,3,2
287,1.16338,3.14133,0.0195246,2,2
288,1.14778,3.044,0.0341656,3,16
289,1.02381,3.44133,0.0410694,3,1
290,1.16268,3.20267,0.0383014,3,24
291,1.06933,3.35953,0.0401643,3,1
292,1.06107,3.044,0.0341656,3,2
293,1.09091,3.05333,0.0331878,3,1
294,1.04615,3.44753,0.0437801,3,1
295,1.08152,3.44,0.0465116,3,2
296,1.20624,3.20267,0.0383014,3,8
297,1.06434,3.35953,0.0401643,3,2
298,1.06996,2.88,0,1,148
299,1.0597,3.12267,0.0392827,3,4
300,1.07256,3.084,0.0337224,3,6
301,1.05701,3.084,0.0337224,3,36
302,1.19651,3.57773,0.0426341,3,7
303,1.07529,3.32133,0.0425532,3,2
304,1.15804,3.18353,0.032333,3,8
305,1.14447,3.14133,0.0373514,3,22
306,1.06147,3.57773,0.0426341,3,1
307,1.06192,3.24267,0.0230263,2,1
308,1.11139,3.20133,0.0441483,3,9
309,1.18785,3.33467,0.0463814,3,1
310,1.06633,3.32267,0.0369181,3,12
311,1.07792,2.92267,0.0145985,2,6
312,1.03646,3.4,0.0470588,3,1
313,1.05051,4.69193,0.0533114,3,1
314,1.00461,3.032,0.0171504,2,35
315,1.01005,3.084,0.0337224,3,0
316,1.0622,4.74667,0.0629213,3,1
317,1.17564,4.57067,0.0583431,3,3
318,1.08205,3.45467,0.0447704,3,2
319,1.155,3.084,0.0337224,3,4
320,1.11364,3.044,0.0341656,3,185
321,1.1995,3.044,0.0341656,3,295
322,1.03059,4.21333,0.0544304,3,0
323,1.08625,3.12267,0.0392827,3,2
324,1.032,3.63907,0.0433811,3,1
325,1.17067,3.18353,0.032333,3,2
326,1.05543,4.1164,0.0474201,3,1
327,1.11507,3.42087,0.0410033,3,1
328,1.03756,2.88,0,1,128
329,1.03646,3.45333,0.0501931,3,1
330,1.11765,3.00267,0.0168739,2,3
331,1.04545,2.88,0,1,39
332,1.06283,3.63907,0.0433811,3,0
333,1.01542,3.44753,0.0437801,3,1
334,1.09424,3.032,0.0171504,2,17
335,1.06971,3.20267,0.0383014,3,2
336,1.06961,3.20267,0.0383014,3,6
337,1.0186,3.348,0.0454002,3,0
338,1.02481,2.88,0,1,46
339,1.03846,3.40133,0.0415523,3,1
340,1.12844,3.32133,0.0425532,3,6
341,1.11416,3.05333,0.0331878,3,14
342,1.09314,3.18353,0.032333,3,1
343,1.06434,3.44753,0.0437801,3,1
344,1.15979,2.992,0.0173797,2,6
345,1.12706,3.044,0.0341656,3,6
346,1.06528,3.44753,0.0437801,3,1
347,1.03211,3.032,0.0171504,2,337
348,1.05839,3.044,0.0341656,3,46
349,1,3.16267,0.0210793,2,1
350,1.0289,3.58667,0.0475836,3,0
351,1.10959,3.44753,0.0437801,3,2
352,1.05263,2.96533,0.028777,3,24
353,1.12225,3.12267,0.0392827,3,4
354,1.1203,3.2622,0.0372755,3,3
355,1.05319,3.33467,0.0463814,3,1
356,1.15831,3.37867,0.0457774,3,3
357,1.16104,3.05333,0.0331878,3,12
358,1.14376,4.21333,0.0544304,3,3
359,1.01429,3.032,0.0171504,2,29
360,1.03828,3.12267,0.0392827,3,1
361,1.07212,3.28133,0.0430719,3,2
362,1,2.88,0,1,17
363,1.08858,3.05333,0.0331878,3,2
364,1.08257,3.00267,0.0168739,2,5
365,1.11574,3.20133,0.0441483,3,3
366,1.17886,3.00267,0.0168739,2,14
367,1.09019,3.49867,0.0442073,3,1
368,1.0625,3.24267,0.0230263,2,1
369,1.10048,3.29867,0.0468876,3,2
370,1.15777,3.044,0.0341656,3,53
371,1.07808,3.20267,0.0383014,3,6
372,1.01339,3.32267,0.0369181,3,13
373,1.025,3.348,0.0454002,3,1
374,1.05011,3.40173,0.0354329,3,3
375,1.04639,3.79733,0.0519663,3,1
376,1.13866,2.96533,0.028777,3,36
377,1.05152,4.39333,0.0576631,3,1
378,1.04938,2.992,0.0173797,2,78
379,1.01946,3.084,0.0337224,3,20
380,1.04773,3.32133,0.0425532,3,12
381,1.08475,3.26,0.0417178,3,2
382,1.00935,4.03733,0.0488771,3,4
383,1.10188,3.09733,0.037882,3,2
384,1.07727,4.47373,0.0519775,3,1
385,1.08219,3.53953,0.0449023,3,1
386,1.13542,3.044,0.0341656,3,1
387,1.03604,3.63907,0.0433811,3,1
388,1.11444,3.05333,0.0331878,3,1
389,1.16908,3.18353,0.032333,3,2
390,1.12755,2.88,0,1,20
391,1.0262,2.992,0.0173797,2,61
392,1.12335,2.92267,0.0145985,2,223
393,1.00471,4.12533,0.051713,3,1
394,1.09922,4.03733,0.0488771,3,3
395,1.05627,3.20267,0.0383014,3,14
396,1.06005,3.044,0.0341656,3,18
397,1.21446,3.084,0.0337224,3,9
398,1.02395,3.18533,0.0418585,3,1
399,1.02597,3.084,0.0337224,3,0
400,1.06824,3.63907,0.0433811,3,1
401,1.02717,3.22933,0.0412882,3,1
402,1.12834,3.53953,0.0449023,3,2
403,1.06993,3.22,0.042236,3,2
404,1.02911,3.20267,0.0383014,3,4
405,1.09383,4.03733,0.0488771,3,3
406,1.0551,3.35953,0.0401643,3,1
407,1.02488,3.40933,0.0461478,3,1
408,1.115,3.44133,0.0410694,3,4
409,1.12381,4.41367,0.0477305,3,2
410,1.08786,3.53953,0.0449023,3,1
411,1.09293,3.36,0.047619,3,1
412,1.104,3.05333,0.0331878,3,139
413,1.08482,3.032,0.0171504,2,6
414,1.04178,3.032,0.0171504,2,6
415,1.12755,3.044,0.0341656,3,12
416,1.13299,3.5204,0.039541,3,2
417,1.17604,3.20267,0.0383014,3,22
418,1.01942,3.12267,0.0392827,3,1
419,1.07264,3.044,0.0341656,3,4
420,1.16317,3.44,0.0465116,3,31
421,1.05152,3.20133,0.0441483,3,4
422,1.02747,3.32133,0.0425532,3,1
423,1.01914,3.12267,0.0392827,3,2
424,1.08786,3.32133,0.0425532,3,16
425,1.04955,3.12267,0.0392827,3,51
426,1,3.26133,0.0188062,2,52
427,1.03694,3.4,0.0470588,3,1
428,1.13089,3.32267,0.0369181,3,26
429,1.06516,4.03733,0.0488771,3,1
430,1.12165,3.044,0.0341656,3,4
431,1.09091,3.08267,0.0190311,2,157
432,1.04494,3.044,0.0341656,3,5
433,1.15026,3.67867,0.0485683,3,2
434,1.08939,3.49867,0.0442073,3,2
435,1.01463,2.88,0,1,24
436,1.01635,3.05333,0.0331878,3,0
437,1.03341,3.40133,0.0415523,3,1
438,1.1186,3.09733,0.037882,3,3
439,1.05181,3.14133,0.0373514,3,3
440,1.02398,3.12267,0.0392827,3,3
441,1.06378,3.044,0.0341656,3,2
442,1.1008,3.26,0.0417178,3,1
443,1.07979,3.40533,0.0532498,3,1
444,1.15934,3.18353,0.032333,3,4
445,1.00926,3.32133,0.0425532,3,32
446,1.05505,3.172,0.037831,3,4
447,1.02703,3.12267,0.0392827,3,3
448,1.10673,3.40173,0.0354329,3,4
449,1.03038,4.03733,0.0488771,3,3
450,1.122,2.992,0.0173797,2,51
451,1.0708,3.44753,0.0437801,3,2
452,1.0101,3.05333,0.0331878,3,5
453,1.08076,2.88,0,1,68
454,1.00962,3.75867,0.0475346,3,1
455,1.03544,3.20267,0.0383014,3,0
456,1.03865,3.26133,0.0188062,2,5
457,1.06993,3.44753,0.0437801,3,1
458,1.02283,3.396,0.04947,3,1
459,1.06813,3.32267,0.0369181,3,1
460,1.03675,3.032,0.0171504,2,9
461,1.03922,3.348,0.0454002,3,1
462,1.06549,3.14133,0.0195246,2,4
463,1.02119,3.08267,0.0190311,2,6
464,1.16495,3.084,0.0337224,3,3
465,1.14751,3.12267,0.0392827,3,30
466,1.0619,4.19467,0.0559441,3,1
467,1.11471,3.05333,0.0331878,3,4
468,1.03627,3.29867,0.0468876,3,1
469,1.04878,3.768,0.0467091,3,3
470,1.02513,3.05333,0.0331878,3,1
471,1.12707,3.68,0.0434783,3,2
472,1.08719,3.57773,0.0426341,3,1
473,1.0495,3.084,0.0337224,3,1
474,1.14674,3.32267,0.0369181,3,2
475,1.13123,3.42087,0.0410033,3,2
476,1.11351,3.05333,0.0331878,3,3
477,1.04082,3.044,0.0341656,3,2
478,1.15144,3.044,0.0341656,3,14
479,1.15814,3.084,0.0337224,3,5
480,1.04327,3.12267,0.0392827,3,6
481,1.02647,3.14133,0.0195246,2,8
482,1.04186,3.4804,0.0399954,3,1
483,1.09145,3.18353,0.032333,3,25
484,1.06019,3.044,0.0341656,3,33
485,1.25592,3.12267,0.0392827,3,16
486,1.07235,3.68,0.0434783,3,2
487,1.17942,4.116,0.0524781,3,4
488,1.12073,3.45333,0.0501931,3,2
489,1.14634,3.20133,0.0441483,3,4
490,1,2.92267,0.0145985,2,18
491,1.01794,3.044,0.0341656,3,50
492,1.07629,3.05333,0.0331878,3,549
493,1.08696,3.084,0.0337224,3,6
494,1.1126,3.36133,0.0491868,3,3
495,1.07538,3.044,0.0341656,3,3
496,1.04296,3.14133,0.0195246,2,4
497,1.14188,3.044,0.0341656,3,149
498,1.05926,3.044,0.0341656,3,3
499,1.13263,3.14133,0.0195246,2,3
500,1,2.88,0,1,317
501,1.03879,3.00267,0.0168739,2,18
502,1.10526,3.28,0.0487805,3,2
503,1.09845,4.03733,0.0488771,3,3
504,1.04134,3.768,0.0467091,3,0
505,1,3.32267,0.0369181,3,6
506,1.14706,3.31553,0.0406973,3,2
507,1.13181,3.084,0.0337224,3,2
508,1.05014,3.348,0.0454002,3,1
509,1.12407,3.32267,0.0369181,3,15
510,1.10304,3.13207,0.0164322,2,3
511,1.18992,3.05333,0.0331878,3,26
512,1.06061,3.08267,0.0190311,2,1
513,1.15233,3.044,0.0341656,3,4
514,1.12865,3.68,0.0434783,3,3
515,1.01485,3.132,0.0383142,3,1
516,1.08983,2.96533,0.028777,3,114
517,1.04188,4.15467,0.0564827,3,1
518,1.15254,4.39467,0.0533981,3,3
519,1.11,3.044,0.0341656,3,8
520,1.01442,2.88,0,1,14
521,1.09605,3.68,0.0434783,3,1
522,1.09694,3.79867,0.047034,3,1
523,1.11465,3.044,0.0341656,3,21
524,1.13333,3.6,0.0222222,2,35
525,1.01044,3.08267,0.0190311,2,1
526,1.1358,3.29067,0.0421394,3,10
527,1.13625,3.44753,0.0437801,3,4
528,1.1105,3.67867,0.0485683,3,2
529,1.1,3.032,0.0171504,2,5
530,1.11547,3.084,0.0337224,3,39
531,1.03645,3.44753,0.0437801,3,1
532,1.07601,4.03733,0.0488771,3,2
533,1.10758,3.044,0.0341656,3,4
534,1,3.36,0.047619,3,0
535,1.13333,3.172,0.037831,3,2
536,1,3.4,0.0470588,3,0
537,1.06349,3.68,0.0434783,3,9
538,1.04412,3.49867,0.0442073,3,1
539,1.17734,3.14133,0.0373514,3,60
540,1.12987,3.944,0.0527383,3,1
541,1.02907,3.16267,0.0210793,2,1
542,1.15012,3.044,0.0341656,3,2
543,1.12332,3.18353,0.032333,3,2
544,1.12444,3.20133,0.0441483,3,6
545,1.1897,3.18353,0.032333,3,4
546,1.13366,3.32133,0.0425532,3,3
547,1.01489,2.88,0,1,33
548,1.08756,3.36,0.047619,3,2
549,1.134,3.084,0.0337224,3,2
550,1.03753,3.58667,0.0475836,3,0
551,1.11823,3.14133,0.0373514,3,26
552,1.17232,3.20267,0.0383014,3,53
553,1.04587,3.53953,0.0449023,3,1
554,1.03189,2.96533,0.028777,3,29
555,1.16571,3.05333,0.0331878,3,1
556,1.10448,3.14133,0.0195246,2,108
557,1.05774,3.53953,0.0449023,3,0
558,1.03553,2.88,0,1,72
559,1.10769,3.63907,0.0433811,3,2
560,1.13867,3.308,0.0459492,3,2
561,1.00903,3.44133,0.0410694,3,1
562,1.1658,3.44,0.0465116,3,2
563,1.1219,2.96533,0.028777,3,1934
564,1.02804,3.44133,0.0410694,3,0
565,1.17877,3.18353,0.032333,3,12
566,1.01146,3.24267,0.0230263,2,1
567,1.06452,2.92267,0.0145985,2,7
568,1.09417,3.57773,0.0426341,3,3
569,1.02198,3.20267,0.0383014,3,4
570,1.05306,3.044,0.0341656,3,7
571,1,2.992,0.0173797,2,370
572,1.192,3.09733,0.037882,3,8
573,1.07008,3.08267,0.0190311,2,1
574,1.04255,3.032,0.0171504,2,18
575,1.14286,3.05333,0.0331878,3,2
576,1.06765,2.88,0,1,253
577,1.11031,3.57773,0.0426341,3,1
578,1.04296,4.16933,0.0550048,3,1
579,1.1779,3.53953,0.0449023,3,2
580,1.23342,3.42087,0.0410033,3,4
581,1.08038,4.116,0.0524781,3,1
582,1.22422,3.18353,0.032333,3,16
583,1.05556,4.83107,0.0558607,3,1
584,1.13867,4.39467,0.0533981,3,2
585,1.0987,3.68,0.0434783,3,1
586,1.10884,3.18353,0.032333,3,2
587,1.18947,3.20267,0.0383014,3,5
588,1.07487,3.08267,0.0190311,2,2
589,1.055,3.084,0.0337224,3,4
590,1.02457,3.044,0.0341656,3,1
591,1.07109,3.14133,0.0195246,2,35
592,1.07712,3.45333,0.0501931,3,2
593,1.07799,3.68,0.0434783,3,1
594,1.08759,3.42087,0.0410033,3,2
595,1.08673,3.36133,0.0491868,3,2
596,1.17935,3.29867,0.0468876,3,1
597,1.00973,2.92267,0.0145985,2,11
598,1.08392,3.172,0.037831,3,1
599,1.17553,3.05333,0.0331878,3,4
600,1.07877,3.044,0.0341656,3,6
601,1.17857,3.53953,0.0449023,3,4
602,1.03085,3.00267,0.0168739,2,11
603,1.122,3.32133,0.0425532,3,5
604,1.05305,3.53953,0.0449023,3,1
605,1.17232,3.14133,0.0373514,3,2
606,1.0885,3.12267,0.0392827,3,5
607,1.13065,3.34087,0.0419851,3,3
608,1.06383,3.32267,0.0369181,3,1
609,1.1658,3.132,0.0383142,3,2
610,1.14525,3.57773,0.0426341,3,3
611,1.0794,3.44,0.0465116,3,1
612,1.06306,3.44753,0.0437801,3,2
613,1.06452,3.084,0.0337224,3,4
614,1.10076,3.20267,0.0383014,3,9
615,1.09438,3.12267,0.0392827,3,7
616,1.07676,3.28,0.0487805,3,8
617,1.11055,3.12267,0.0392827,3,3
618,1.08458,3.20133,0.0441483,3,4
619,1.12315,3.2622,0.0372755,3,2
620,1.18447,3.13207,0.0164322,2,10
621,1.07843,3.05333,0.0331878,3,23
622,1.20915,3.35953,0.0401643,3,100
623,1.0688,3.044,0.0341656,3,2
624,1.02451,2.88,0,1,1093
625,1.10336,3.044,0.0341656,3,9
626,1.00433,2.992,0.0173797,2,86
627,1.10582,3.12267,0.0392827,3,3
628,1,3.6,0.0222222,2,8
629,1.15633,3.20267,0.0383014,3,2
630,1.16505,3.176,0.0428212,3,2
631,1.08333,3.37867,0.0457774,3,1
632,1.04511,3.084,0.0337224,3,1
633,1.03636,3.032,0.0171504,2,12
634,1.05687,3.57773,0.0426341,3,2
635,1.12077,2.96533,0.028777,3,102
636,1.12152,4.116,0.0524781,3,2
637,1.06452,2.88,0,1,20
638,1.04749,3.20267,0.0383014,3,1
639,1.10526,3.68,0.0434783,3,68
640,1.08915,3.61993,0.0381591,3,3
641,1.17573,3.53553,0.0472159,3,3
642,1.09863,3.44,0.0465116,3,1
643,1.02979,3.25067,0.0217391,2,108
644,1.03571,3.68,0.0434783,3,3
645,1.21888,3.41953,0.0464781,3,6
646,1.14815,3.27153,0.036354,3,1
647,1.13982,3.14133,0.0373514,3,4
648,1.02558,3.044,0.0341656,3,23
649,1.07373,2.88,0,1,67
650,1.11979,3.68,0.0434783,3,4
651,1.07547,3.176,0.0428212,3,2
652,1.03655,3.44,0.0465116,3,1
653,1.1337,3.22,0.042236,3,3
654,1.12469,3.05333,0.0331878,3,3
655,1.0916,3.48973,0.0391243,3,2
