session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
60,1.11196,5.568,0.188218,7,1
61,1.0439,5.5134,0.164835,7,0
62,1.16798,5.4734,0.166039,7,1
63,1.45833,5.6622,0.188902,8,2
64,1.10072,5.184,0.146605,6,0
65,1.27919,5.528,0.192475,8,2
66,1.19417,5.184,0.146605,6,2
67,1.36158,5.04533,0.118393,5,2
68,1.43367,5.815,0.210215,9,2
69,1.17232,5.21867,0.146909,6,1
70,1.35411,5.376,0.169643,7,2
71,1.12469,5.4734,0.166039,7,1
72,1.29493,5.32727,0.14091,6,2
73,1.10723,5.61467,0.197815,8,0
74,1.1199,5.5134,0.164835,7,1
75,1.15776,5.39867,0.160533,6,0
76,1.29612,5.39333,0.161928,6,2
77,1.19241,5.32533,0.156485,6,1
78,1.27039,5.4654,0.16921,7,2
79,1.21728,5.25733,0.1509,6,1
80,1.17955,5.336,0.170915,7,1
81,1.32099,5.528,0.192475,8,2
82,1.35765,5.17713,0.115997,5,2
83,1.39766,5.5494,0.165207,7,2
84,1.18045,5.4774,0.164458,7,1
85,1.10811,5.38,0.16803,7,0
86,1.5,5.52533,0.194257,8,3
87,1.26741,5.492,0.182083,7,1
88,1.39353,5.184,0.146605,6,2
89,1.06208,5.416,0.175775,7,0
90,1.25604,5.448,0.17768,7,1
91,1.30075,5.43127,0.141894,6,2
92,1.54286,5.19467,0.143737,6,3
93,1.22449,5.4734,0.166039,7,1
94,1.32345,5.3166,0.143701,6,1
95,1.14016,5.36193,0.141243,6,1
96,1.12083,5.32667,0.151439,6,1
97,1.03097,5.6222,0.190246,8,1
98,1.03906,5.75907,0.185076,8,1
99,1.13364,5.17867,0.148043,6,1
100,1.13721,5.52533,0.194257,8,1
101,1.20159,5.452,0.176082,7,1
102,1.065,5.492,0.182083,7,0
103,1.09611,5.376,0.169643,7,0
104,1.36317,5.03867,0.119608,5,2
105,1.2108,5.36193,0.141243,6,1
106,1.11236,5.31127,0.1451,6,1
107,1.13034,5.70887,0.195532,8,1
108,1.24895,5.612,0.199572,8,1
109,1.14889,5.408,0.171598,7,1
110,1.1875,5.6622,0.188902,8,1
111,1.46797,5.25867,0.145791,6,2
112,1.167,5.032,0.120827,5,1
113,1.2801,5.184,0.146605,6,2
114,1.09207,5.5454,0.166769,7,1
115,1.20638,5.70887,0.195532,8,1
116,1.14563,5.032,0.120827,5,1
117,1.24719,5.21867,0.146909,6,1
118,1.41279,4.896,0.0915033,4,2
119,1.15122,5.7462,0.195886,8,0
120,1.10225,5.416,0.175775,7,1
121,1.19797,5.18933,0.14517,6,1
122,1.16509,5.252,0.152323,6,1
123,1.016,5.36193,0.141243,6,0
124,1.25253,5.47407,0.111849,5,2
125,1.4375,5.488,0.176385,7,3
126,1.08736,5.612,0.199572,8,0
127,1.0401,5.372,0.171258,7,0
128,1.06486,5.36193,0.141243,6,0
129,1.13245,5.17867,0.148043,6,1
130,1.17105,5.528,0.192475,8,1
131,1.1893,5.79907,0.1838,8,1
132,1.10309,5.6868,0.167687,7,0
133,1.22727,5.18933,0.14517,6,1
134,1.18317,5.18933,0.14517,6,1
135,1.08511,5.62487,0.188496,8,1
136,1.20548,5.416,0.175775,7,2
137,1.49733,5.65953,0.19064,8,3
138,1.23313,5.52533,0.194257,8,1
139,1.05656,5.71153,0.193807,8,0
140,1.21026,5.612,0.199572,8,1
141,1.07459,5.31127,0.1451,6,1
142,1.16848,5.52787,0.143756,6,1
143,1.09545,5.184,0.146605,6,1
144,1.34192,5.34,0.169288,7,2
145,1.32558,5.38,0.16803,7,2
146,1.22936,5.184,0.146605,6,2
147,1.125,5.52533,0.194257,8,1
148,1.37825,5.6222,0.190246,8,2
149,1.06838,5.84573,0.190315,8,0
150,1.22444,5.5094,0.166407,7,1
151,1.23557,5.02533,0.122048,5,2
152,1.09662,5.65953,0.19064,8,1
153,1.14035,5.4694,0.167624,7,1
154,1.39483,5.57467,0.199235,8,3
155,1.46701,5.6468,0.161791,7,3
156,1.39098,5.6028,0.164489,7,2
157,1.26943,5.21867,0.146909,6,2
158,1.36893,5.412,0.177384,7,2
159,1.22826,5.56533,0.192861,8,1
160,1.11876,5.376,0.169643,7,1
161,1.08021,5.6868,0.167687,7,0
162,1.05051,5.18933,0.14517,6,0
163,1.33809,5.62487,0.188496,8,2
164,1.06683,5.6222,0.190246,8,0
165,1.16368,5.17867,0.148043,6,1
166,1.15023,5.57733,0.197466,8,1
167,1.2954,5.02533,0.122048,5,1
168,1.29478,5.39127,0.142947,6,2
169,1.21693,5.6622,0.188902,8,4
170,1.08889,5.22933,0.144059,6,1
171,1.37598,5.86833,0.217393,9,6
172,1.17588,5.38,0.16803,7,3
173,1.41629,5.6828,0.169212,7,8
174,1.32308,5.456,0.174487,7,2
175,1.28571,5.4694,0.167624,7,2
176,1.28702,5.332,0.172543,7,2
177,1.00466,5.372,0.171258,7,0
178,1.15625,5.448,0.17768,7,1
179,1.05195,5.66487,0.187165,8,0
180,1.2268,5.5534,0.17085,7,2
181,1.34383,5.368,0.172876,7,3
182,1.06567,5.112,0.118936,5,0
183,1.29218,5.52533,0.194257,8,2
184,1.35426,5.184,0.146605,6,3
185,1.0564,5.4694,0.167624,7,1
186,1.14319,5.15713,0.11955,5,1
187,1.16552,5.04533,0.118393,5,1
188,1.43267,5.376,0.169643,7,5
189,1.1267,5.5134,0.164835,7,1
190,1.16495,5.33067,0.155078,6,2
191,1.28509,5.456,0.174487,7,3
192,1.24069,5.10533,0.12327,5,1
193,1.13108,5.4492,0.140938,6,1
194,1.0642,5.69867,0.204726,8,0
195,1.13088,5.528,0.182344,7,1
196,1.16274,5.032,0.120827,5,1
197,1.07752,5.25733,0.1509,6,0
198,1.04057,5.86833,0.217393,9,0
199,1.20635,5.7062,0.197259,8,1
200,1.3356,5.184,0.146605,6,3
201,1.18421,5.5494,0.165207,7,1
202,1.10643,5.65953,0.19064,8,1
203,1,5.496,0.180495,7,0
204,1.22857,5.32193,0.142304,6,1
205,1.09632,5.5534,0.17085,7,1
206,1.17816,5.32727,0.14091,6,0
207,1.08,5.52787,0.143756,6,1
208,1.3287,5.36193,0.141243,6,2
209,1.16563,5.52533,0.194257,8,2
210,1,5.66487,0.187165,8,0
211,1.22051,5.45987,0.138221,6,2
212,1.12332,5.652,0.19816,8,0
213,1.09137,5.336,0.170915,7,1
214,1.06167,5.52533,0.194257,8,1
215,1.18711,5.336,0.170915,7,2
216,1.11818,5.38,0.16803,7,0
217,1.17172,5.496,0.180495,7,1
218,1.06914,5.376,0.169643,7,0
219,1.2465,5.5134,0.164835,7,1
220,1.13625,5.5094,0.166407,7,1
221,1.23219,5.71153,0.193807,8,1
222,1.16346,5.56533,0.192861,8,1
223,1.28256,5.772,0.22176,9,2
224,1.25152,5.01867,0.123273,5,1
225,1.28571,5.336,0.170915,7,2
226,1.06326,4.896,0.0915033,4,0
227,1.21445,5.7402,0.159994,7,1
228,1.28788,5.25333,0.147208,6,2
229,1.18734,5.96167,0.222935,9,2
230,1.15814,5.5494,0.172415,7,1
231,1.13333,5.4734,0.166039,7,1
232,1.08571,5.61467,0.197815,8,0
233,1.37598,5.32193,0.142304,6,2
234,1.14321,5.612,0.199572,8,1
235,1.08717,5.416,0.175775,7,0
236,1.05025,5.376,0.169643,7,0
237,1.23963,5.612,0.199572,8,2
238,1.1555,5.62487,0.188496,8,1
239,1.51414,5.412,0.177384,7,3
240,1.04296,5.5534,0.17085,7,0
241,1.19355,5.408,0.171598,7,1
242,1.18405,5.612,0.199572,8,2
243,1.31447,5.372,0.171258,7,2
244,1.37413,5.62487,0.188496,8,2
245,1.51337,5.376,0.169643,7,3
246,1.40872,5.33067,0.155078,6,2
247,1.30691,5.184,0.146605,6,2
248,1.09417,5.572,0.201005,8,1
249,1.08282,5.772,0.22176,9,1
250,1.04955,5.6622,0.188902,8,1
251,1.26633,5.5494,0.165207,7,1
252,1.12165,5.4654,0.16921,7,1
253,1.03571,5.456,0.174487,7,0
254,1.35821,5.532,0.180766,7,1
255,1.12933,5.6254,0.178618,7,1
256,1.24742,5.5494,0.165207,7,2
257,1.4878,5.38,0.16803,7,3
258,1.27409,5.29867,0.14469,6,2
259,1.00485,5.90833,0.215921,9,0
260,1.25,5.25867,0.145791,6,1
261,1.26754,5.032,0.120827,5,2
262,1.02481,5.6068,0.162945,7,0
263,1.09722,5.032,0.120827,5,0
264,1.29949,5.3166,0.143701,6,2
265,1.39506,5.372,0.171258,7,2
266,1.25917,5.18933,0.14517,6,1
267,1.10127,5.332,0.172543,7,1
268,1.00491,5.45987,0.138221,6,0
269,1.32289,5.3756,0.114294,5,2
270,1.39269,5.57467,0.199235,8,2
271,1.26455,5.815,0.210215,9,1
272,1.13763,5.572,0.186648,7,1
273,1.12609,5.152,0.130435,5,1
274,1.04176,5.332,0.172543,7,1
275,1.32512,5.612,0.199572,8,2
276,1.44068,5.6068,0.162945,7,3
277,1.10707,5.6222,0.190246,8,1
278,1.24806,5.5094,0.166407,7,1
279,1.22897,5.65953,0.19064,8,1
280,1.52571,5.56533,0.192861,8,3
281,1.36598,5.6222,0.190246,8,2
282,1.70408,5.6622,0.188902,8,4
283,1.16667,5.49453,0.138562,6,0
284,1,5.45987,0.138221,6,0
285,1.17857,6.0278,0.238097,10,1
286,1.34218,5.38,0.16803,7,2
287,1.38873,5.412,0.169993,7,2
288,1.26601,5.48533,0.195673,8,2
289,1.18095,5.332,0.172543,7,1
290,1.33014,5.22933,0.144059,6,2
291,1.37333,5.49453,0.138562,6,2
292,1.36641,5.184,0.146605,6,2
293,1.47059,5.18933,0.14517,6,3
294,1.15385,5.86833,0.217393,9,1
295,1.34239,5.56533,0.192861,8,2
296,1.43165,5.38,0.16803,7,2
297,1.06971,5.36193,0.141243,6,0
298,1.14815,5.52533,0.194257,8,1
299,1.199,5.412,0.177384,7,1
300,1.04535,5.452,0.176082,7,0
301,1.21378,5.25333,0.147208,6,1
302,1.0786,5.6108,0.161403,7,0
303,1.25882,5.332,0.172543,7,2
304,1.02725,5.5534,0.17085,7,1
305,1.23025,5.32727,0.14091,6,2
306,1.27423,5.6068,0.162945,7,1
307,1.17337,5.04533,0.118393,5,1
308,1.12658,5.5494,0.172415,7,0
309,1.67403,5.572,0.201005,8,3
310,1.10204,5.74887,0.194172,8,1
311,1.18182,5.17867,0.148043,6,2
312,1.31771,5.336,0.170915,7,2
313,1.24242,5.4492,0.140938,6,1
314,1.04608,5.376,0.169643,7,0
315,1.41709,5.09867,0.121339,5,2
316,1.07177,5.04533,0.118393,5,0
317,1.06799,5.76173,0.183371,8,0
318,1.26154,5.57467,0.199235,8,2
319,1.17,5.376,0.169643,7,1
320,1.20909,5.6028,0.164489,7,1
321,1.44888,5.39127,0.142947,6,3
322,1.26004,5.07867,0.118666,5,2
323,1.22642,5.408,0.171598,7,1
324,1.34667,5.6068,0.162945,7,2
325,1.08533,5.5534,0.17085,7,0
326,1.14319,5.4492,0.140938,6,1
327,1.3726,5.815,0.210215,9,2
328,1.03756,5.57467,0.199235,8,0
329,1.03646,5.28667,0.152585,6,0
330,1.35294,5.45793,0.153416,6,2
331,1.31061,5.26267,0.149481,6,2
332,1.22513,5.45453,0.139578,6,1
333,1.37018,5.32193,0.142304,6,2
334,1.1623,5.264,0.144377,6,1
335,1.29491,5.416,0.16839,7,2
336,1.20882,5.452,0.168745,7,2
337,1.16279,5.18933,0.14517,6,1
338,1.11414,5.184,0.146605,6,1
339,1.47802,5.52533,0.194257,8,2
340,1.14679,5.03867,0.119608,5,1
341,1.3516,5.45987,0.138221,6,3
342,1.08824,5.5134,0.164835,7,1
343,1.06434,5.32727,0.14091,6,0
344,1.2732,5.56533,0.192861,8,1
345,1.15529,5.184,0.146605,6,1
346,1.21365,5.17713,0.115997,5,1
347,1.08716,5.17713,0.115997,5,0
348,1.23844,5.66487,0.187165,8,1
349,1.07763,5.38,0.16803,7,1
350,1.04624,5.22933,0.144059,6,1
351,1,5.36193,0.141243,6,0
352,1.04386,5.412,0.177384,7,1
353,1.22005,5.43407,0.112672,5,2
354,1.03509,5.86833,0.217393,9,1
355,1.42553,5.416,0.175775,7,3
356,1.40106,5.86833,0.217393,9,2
357,1.32727,5.372,0.171258,7,2
358,1.17336,5.528,0.192475,8,1
359,1.10476,5.25333,0.147208,6,0
360,1.2823,5.372,0.171258,7,2
361,1.13462,5.6222,0.190246,8,0
362,1.09684,5.528,0.192475,8,1
363,1.24709,5.6622,0.188902,8,1
364,1.32569,5.772,0.22176,9,2
365,1.10648,5.65953,0.19064,8,0
366,1.22222,5.492,0.182083,7,1
367,1.13263,5.815,0.210215,9,1
368,1.26875,5.04533,0.118393,5,2
369,1.27273,5.336,0.170915,7,2
370,1.16705,5.3166,0.143701,6,1
371,1.51051,5.528,0.192475,8,2
372,1.26786,5.907,0.217776,9,1
373,1.025,5.38,0.16803,7,0
374,1,5.66487,0.187165,8,0
375,1.45876,5.17867,0.148043,6,3
376,1.61345,5.70887,0.195532,8,4
377,1.05152,5.73953,0.187983,8,0
378,1.38272,5.6068,0.162945,7,3
379,1.06813,5.376,0.169643,7,0
380,1.21002,5.5094,0.166407,7,1
381,1.10734,5.26267,0.149481,6,0
382,1.13551,5.6622,0.188902,8,1
383,1.30563,5.33067,0.155078,6,1
384,1.15,5.36193,0.141243,6,1
385,1.20274,5.5094,0.166407,7,1
386,1.36458,5.02533,0.122048,5,2
387,1.01802,5.7802,0.158887,7,1
388,1.22343,5.376,0.169643,7,1
389,1.35266,5.59587,0.149158,6,2
390,1.07143,5.71153,0.193807,8,0
391,1.04803,5.71153,0.193807,8,0
392,1.163,5.01867,0.123273,5,1
393,1.17412,5.5454,0.173982,7,1
394,1.17755,5.612,0.199572,8,1
395,1.2046,5.5054,0.167981,7,1
396,1.21709,5.408,0.178994,7,1
397,1.21446,5.5094,0.166407,7,1
398,1.11976,5.5494,0.172415,7,1
399,1.28571,5.412,0.177384,7,2
400,1.16798,5.6068,0.162945,7,1
401,1.04891,5.4774,0.164458,7,1
402,1.09091,5.5094,0.166407,7,1
403,1.08392,5.376,0.169643,7,1
404,1.09979,5.336,0.170915,7,2
405,1.03951,5.416,0.175775,7,0
406,1.4022,5.30893,0.11372,5,5
407,1.28358,5.21333,0.148338,6,2
408,1.13,5.412,0.169993,7,0
409,1.22381,5.5454,0.166769,7,2
410,1.1447,5.65953,0.19064,8,1
411,1.15758,5.492,0.182083,7,1
412,1.208,5.412,0.169993,7,1
413,1.13393,5.14533,0.119202,5,1
414,1.25065,5.416,0.175775,7,1
415,1.06122,5.75907,0.185076,8,0
416,1.13811,5.58713,0.136981,6,1
417,1.24939,5.5494,0.172415,7,1
418,1.18447,5.184,0.146605,6,1
419,1.19855,5.528,0.192475,8,1
420,1.24709,5.652,0.19816,8,1
421,1.13115,5.01867,0.123273,5,1
422,1.30769,5.112,0.118936,5,2
423,1.05263,5.21867,0.146909,6,0
424,1.45995,5.6222,0.190246,8,2
425,1.19369,5.252,0.152323,6,1
426,1.0515,5.6622,0.188902,8,0
427,1.44327,5.21867,0.146909,6,2
428,1.37173,5.57467,0.199235,8,2
429,1.35088,5.372,0.171258,7,2
430,1.00487,5.18933,0.14517,6,0
431,1.15789,5.376,0.169643,7,1
432,1.18876,5.84573,0.190315,8,1
433,1.45078,5.032,0.120827,5,3
434,1.08939,5.10533,0.12327,5,1
435,1.21463,5.572,0.201005,8,1
436,1.14714,5.416,0.175775,7,1
437,1.08592,5.57467,0.199235,8,1
438,1.09164,5.29733,0.149761,6,0
439,1.12953,4.896,0.0915033,4,1
440,1.06235,5.09867,0.121339,5,0
441,1.1139,5.612,0.199572,8,0
442,1.21751,5.03867,0.119608,5,1
443,1.17553,5.32533,0.156485,6,1
444,1.36813,5.6622,0.188902,8,2
445,1.16667,5.224,0.145482,6,1
446,1,5.32727,0.14091,6,0
447,1.11712,5.488,0.193878,8,1
448,1.05568,5.6468,0.161791,7,0
449,1.07595,5.376,0.169643,7,0
450,1.0915,5.57467,0.199235,8,1
451,1.29204,5.184,0.146605,6,2
452,1.16667,5.7022,0.187577,8,1
453,1.22803,5.032,0.120827,5,1
454,1.04327,5.416,0.175775,7,0
455,1.14684,5.7862,0.194532,8,1
456,1.04348,5.56533,0.192861,8,0
457,1.06527,5.66487,0.187165,8,0
458,1.07763,5.18933,0.14517,6,1
459,1.3163,5.416,0.175775,7,2
460,1.21522,5.6622,0.188902,8,1
461,1.03361,5.38,0.16803,7,0
462,1.29723,5.452,0.176082,7,2
463,1.12288,5.456,0.174487,7,1
464,1.55155,5.612,0.199572,8,3
465,1.20824,5.28667,0.152585,6,1
466,1.5,5.368,0.172876,7,3
467,1.06983,5.496,0.180495,7,1
468,1.04663,5.032,0.120827,5,0
469,1.01951,5.572,0.201005,8,0
470,1.33668,5.24667,0.153748,6,1
471,1.24862,5.39527,0.146548,6,1
472,1,5.30893,0.11372,5,0
473,1.18317,5.416,0.175775,7,1
474,1.19022,5.5494,0.172415,7,1
475,1.24147,5.4694,0.167624,7,1
476,1.48108,5.6622,0.188902,8,2
477,1.08163,5.528,0.192475,8,1
478,1.1201,5.86833,0.217393,9,1
479,1.2186,5.336,0.170915,7,1
480,1.26923,5.372,0.171258,7,1
481,1.04537,5.77333,0.219861,9,1
482,1.23721,5.6428,0.163323,7,2
483,1.06759,5.528,0.192475,8,0
484,1.11574,5.4492,0.140938,6,1
485,1.30806,5.5054,0.167981,7,2
486,1.25323,5.224,0.145482,6,1
487,1,5.90833,0.215921,9,0
488,1.08399,5.416,0.175775,7,1
489,1.2,5.3166,0.143701,6,1
490,1.33019,5.56533,0.192861,8,2
491,1.10314,5.528,0.182344,7,1
492,1.10282,5.61467,0.197815,8,1
493,1.16476,5.18933,0.14517,6,1
494,1.19839,5.772,0.22176,9,1
495,1.13065,5.336,0.170915,7,1
496,1.17184,5.152,0.130435,5,1
497,1.15561,5.448,0.17768,7,1
498,1.1037,5.71867,0.214502,9,0
499,1.40849,5.772,0.22176,9,2
500,1.20723,5.34,0.169288,7,1
501,1.10776,5.184,0.146605,6,1
502,1.17684,5.452,0.176082,7,1
503,1.02591,5.4,0.155556,6,0
504,1.17571,5.224,0.145482,6,1
505,1.39085,5.6222,0.190246,8,3
506,1.14706,5.86833,0.217393,9,1
507,1.36676,5.528,0.175109,7,2
508,1.2507,5.18933,0.14517,6,1
509,1.36228,5.376,0.169643,7,2
510,1.1733,5.49793,0.1523,6,1
511,1.1938,5.5494,0.165207,7,1
512,1.44628,5.4774,0.164458,7,2
513,1.30467,5.34,0.169288,7,1
514,1.42105,5.61467,0.197815,8,2
515,1.24257,5.372,0.171258,7,1
516,1.19858,5.29333,0.146096,6,1
517,1.2199,5.372,0.171258,7,1
518,1.11864,5.492,0.1748,7,1
519,1.315,5.6622,0.188902,8,1
520,1.12981,5.224,0.145482,6,1
521,1.23164,5.42,0.17417,7,1
522,1.15816,5.86833,0.217393,9,0
523,1.24628,5.184,0.146605,6,2
524,1.43457,5.5054,0.167981,7,2
525,1.41253,5.10533,0.12327,5,2
526,1.1893,5.184,0.146605,6,1
527,1.25791,5.66487,0.187165,8,1
528,1.34254,5.17867,0.148043,6,2
529,1.31765,5.815,0.210215,9,1
530,1.05081,5.6622,0.188902,8,0
531,1.10478,5.66487,0.187165,8,1
532,1.04751,5.492,0.182083,7,1
533,1.05868,5.18933,0.14517,6,0
534,1.30516,5.02533,0.122048,5,2
535,1.17436,5.5854,0.172736,7,1
536,1.04843,5.25867,0.145791,6,0
537,1.18141,5.62487,0.188496,8,1
538,1.14216,5.22933,0.144059,6,1
539,1.23645,5.26267,0.149481,6,1
540,1.22338,5.224,0.145482,6,1
541,1.23256,4.896,0.0915033,4,1
542,1.20823,5.572,0.201005,8,1
543,1.08579,5.79553,0.20066,8,0
544,1.24889,5.4694,0.167624,7,2
545,1.24932,5.70887,0.195532,8,2
546,1.17822,5.25733,0.1509,6,1
547,1.24318,5.372,0.171258,7,2
548,1.17512,5.45453,0.139578,6,1
549,1.49132,5.08533,0.126901,5,3
550,1.0429,5.19467,0.143737,6,0
551,1.26108,5.34,0.169288,7,1
552,1.29765,5.70887,0.195532,8,2
553,1.05505,5.45453,0.139578,6,1
554,1.35991,5.25733,0.1509,6,3
555,1.44571,5.57467,0.199235,8,3
556,1.28358,5.907,0.217776,9,2
557,1.35696,5.4734,0.166039,7,2
558,1.24365,5.372,0.171258,7,2
559,1.46154,5.4492,0.140938,6,2
560,1.336,5.18933,0.14517,6,2
561,1.26185,5.264,0.144377,6,1
562,1.26943,5.32193,0.142304,6,1
563,1.41535,5.372,0.171258,7,3
564,1.38785,5.32193,0.142304,6,2
565,1.1676,5.62713,0.136008,6,0
566,1.10888,4.896,0.0915033,4,1
567,1.3172,5.25733,0.1509,6,1
568,1.21973,5.73333,0.221395,9,1
569,1.11868,5.5494,0.165207,7,1
570,1.03673,5.70887,0.195532,8,0
571,1.05091,5.412,0.177384,7,0
572,1.08533,5.456,0.174487,7,1
573,1.30189,5.81633,0.208333,9,2
574,1.1513,5.86833,0.217393,9,1
575,1.19048,5.264,0.144377,6,0
576,1.13108,5.5534,0.17085,7,1
577,1.11511,5.6468,0.161791,7,1
578,1.03819,5.42,0.17417,7,1
579,1.29111,5.815,0.210215,9,2
580,1.30239,5.6222,0.190246,8,1
581,1.32151,5.31127,0.1451,6,2
582,1.24664,5.5534,0.17085,7,1
583,1.15657,5.65953,0.19064,8,1
584,1.10667,5.456,0.174487,7,1
585,1.26494,5.77067,0.22366,9,2
586,1.13605,5.79287,0.202364,8,0
587,1.36842,5.184,0.146605,6,2
588,1.13904,5.29733,0.149761,6,1
589,1.055,5.5134,0.164835,7,1
590,1.08845,5.612,0.199572,8,0
591,1.06161,5.70887,0.195532,8,0
592,1.16452,5.252,0.152323,6,1
593,1.1727,5.32533,0.156485,6,1
594,1.17032,5.52533,0.194257,8,2
595,1.03061,5.456,0.174487,7,1
596,1.25543,5.336,0.170915,7,2
597,1.0438,5.412,0.169993,7,1
598,1.0373,5.74887,0.194172,8,0
599,1.28723,5.376,0.169643,7,1
600,1.12254,5.70887,0.195532,8,1
601,1.15306,5.62487,0.188496,8,0
602,1.28278,5.416,0.175775,7,2
603,1.03922,5.6622,0.188902,8,0
604,1,5.5134,0.164835,7,0
605,1.22977,5.456,0.174487,7,2
606,1.10619,5.17867,0.148043,6,1
607,1.1608,5.5054,0.167981,7,1
608,1.13298,5.03867,0.119608,5,0
609,1.16062,5.6622,0.188902,8,1
610,1.24581,5.6468,0.161791,7,1
611,1.18859,5.184,0.146605,6,1
612,1.10811,5.332,0.172543,7,0
613,1.2134,5.416,0.175775,7,1
614,1.20655,5.224,0.145482,6,1
615,1.06292,5.21867,0.146909,6,0
616,1.16631,5.448,0.17768,7,1
617,1.1005,5.52533,0.194257,8,1
618,1.39801,5.01867,0.123273,5,3
619,1.30049,5.84307,0.192,8,2
620,1.26214,5.5894,0.171181,7,2
621,1.27015,5.184,0.146605,6,2
622,1.24401,5.376,0.169643,7,1
623,1.16216,5.4694,0.167624,7,1
624,1.30392,5.376,0.169643,7,2
625,1.47028,5.5094,0.166407,7,3
626,1.18182,5.032,0.120827,5,1
627,1.48677,5.17867,0.148043,6,2
628,1.42482,5.368,0.172876,7,3
629,1.39353,5.5454,0.166769,7,2
630,1.37379,5.412,0.177384,7,2
631,1.1875,5.376,0.169643,7,1
632,1.19048,5.732,0.223308,9,1
633,1.12468,5.64933,0.199906,8,0
634,1.07583,5.6068,0.162945,7,1
635,1.24638,5.4646,0.147129,6,2
636,1.38987,5.448,0.17768,7,2
637,1.11521,5.22933,0.144059,6,0
638,1.22164,5.416,0.175775,7,1
639,1.24561,5.28667,0.152585,6,1
640,1.26744,5.412,0.177384,7,2
641,1.20921,5.032,0.120827,5,1
642,1.35616,5.372,0.171258,7,2
643,1.04681,5.79907,0.1838,8,0
644,1.5051,5.05867,0.122298,5,2
645,1.17597,5.30893,0.11372,5,1
646,1.14321,5.5094,0.166407,7,1
647,1.34043,4.896,0.0915033,4,1
648,1.12788,5.815,0.210215,9,1
649,1.30415,5.74887,0.194172,8,1
650,1.1875,5.152,0.130435,5,1
651,1.08491,5.772,0.22176,9,1
652,1.17232,5.376,0.169643,7,1
653,1.27855,5.62487,0.188496,8,1
654,1.09476,5.7022,0.187577,8,1
655,1.10178,5.45987,0.138221,6,0
656,1.17169,5.7964,0.185494,8,1
657,1.26816,5.56253,0.144059,6,1
658,1.30075,5.815,0.210215,9,2
659,1.11111,5.52533,0.194257,8,1
660,1.25,5.90833,0.215921,9,2
661,1.06176,5.62487,0.188496,8,1
662,1.22283,5.5454,0.173982,7,2
663,1.13882,5.408,0.171598,7,1
664,1.2747,5.60933,0.201331,8,2
665,1.24887,5.184,0.146605,6,2
666,1.09732,5.66487,0.187165,8,0
667,1.14577,5.264,0.144377,6,1
668,1.14566,5.4774,0.164458,7,1
669,1.31839,5.4694,0.167624,7,2
670,1.42762,5.02533,0.122048,5,2
671,1.35096,5.03867,0.119608,5,2
672,1.02036,5.5534,0.17085,7,0
673,1.22843,5.52253,0.145102,6,1
674,1.34146,5.612,0.199572,8,2
675,1.17102,5.6622,0.188902,8,1
676,1.04358,5.7462,0.195886,8,0
