session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
266,235,3.907,0.0794471,4,4
267,240,3.68,0.0880435,4,2
268,220,4.122,0.0826783,4,2
269,317,4.358,0.0864617,4,3
270,244,3.924,0.0876656,4,0
271,259,4.964,0.0889605,4,3
272,227,3.559,0.0726047,4,1
273,207,4.292,0.0866729,4,1
274,217,4.023,0.0851106,4,3
275,266,4.512,0.10195,4,3
276,222,4.358,0.0864617,4,2
277,219,4.496,0.0898577,4,3
278,212,3.846,0.0719709,4,3
279,218,3.42,0.0760234,4,2
280,219,4.371,0.0801647,4,3
281,228,4.555,0.104149,4,4
282,250,4.515,0.0962126,4,2
283,227,5.01,0.0851098,4,1
284,212,4.44,0.0945946,4,2
285,212,3.915,0.0854151,4,3
286,206,3.767,0.0792142,4,1
287,198,4.151,0.0892315,4,1
288,218,3.939,0.0798172,4,1
289,205,4.23,0.0824586,4,3
290,222,4.477,0.0882734,4,3
291,205,4.25,0.0867765,4,1
292,256,3.915,0.0884802,4,0
293,230,4.102,0.0782058,4,2
294,212,3.864,0.0838509,4,1
295,273,4.172,0.0891659,4,2
296,201,3.736,0.0792291,4,1
297,242,3.656,0.0809628,4,1
298,260,3.699,0.0644499,4,1
299,250,3.44,0.0697674,4,2
300,242,3.488,0.0768349,4,4
301,258,3.624,0.089404,4,1
302,259,3.568,0.0751121,4,3
303,224,4.065,0.075572,4,3
304,189,4.151,0.0892315,4,2
305,207,4.023,0.0851106,4,2
306,219,3.56,0.0674157,4,1
307,232,3.42,0.0760234,4,1
308,249,3.36,0.0714286,4,2
309,230,3.36,0.0714286,4,3
310,211,3.648,0.0855263,4,10
311,246,3.559,0.0726047,4,4
312,208,3.875,0.0759742,4,1
313,220,4.043,0.0896364,4,2
314,214,3.54,0.0734463,4,1
315,209,4.398,0.0947704,4,3
316,226,4.428,0.0966576,4,1
317,194,3.699,0.076345,4,0
318,203,4.625,0.095827,4,3
319,235,4.553,0.0876785,4,3
320,220,4.407,0.0967552,4,2
321,198,3.875,0.0759742,4,1
322,208,4.128,0.0910853,4,2
323,193,4.448,0.0848921,4,3
324,209,4.142,0.0871077,4,1
325,207,3.904,0.0932377,4,1
326,245,4.7492,0.0559252,3,2
327,203,3.895,0.0807189,4,3
328,253,4.319,0.0731651,4,3
329,233,3.619,0.0691904,4,1
330,212,3.568,0.0863229,4,3
331,217,4.526,0.0982766,4,2
332,247,5.575,0.0842332,4,1
333,251,3.648,0.0855263,4,1
334,189,4.25,0.0867765,4,1
335,250,3.42,0.0760234,4,1
336,229,3.892,0.0873587,4,4
337,203,3.767,0.0792142,4,1
338,215,4.25,0.0867765,4,3
339,239,3.587,0.0742682,4,2
340,254,3.472,0.0610599,4,3
341,245,3.448,0.0777262,4,1
342,223,3.523,0.0642634,4,2
343,218,3.88,0.0917526,4,3
344,240,4.123,0.0781955,4,1
345,221,3.712,0.0775862,4,3
346,214,3.934,0.0774784,4,3
347,264,3.865,0.0680983,4,4
348,242,5.325,0.0902911,4,1
349,264,3.736,0.0792291,4,3
350,205,3.672,0.0697168,4,3
351,204,4.568,0.0980736,4,1
352,248,4.022,0.0827449,4,6
353,203,3.908,0.0962129,4,1
354,283,4.384,0.0985401,4,3
355,192,4.448,0.0848921,4,4
356,178,3.994,0.0783175,4,1
357,248,3.48,0.0804598,4,2
358,238,4.336,0.100554,4,1
359,264,3.838,0.0616988,4,0
360,222,4.238,0.0936291,4,4
361,240,3.846,0.0792512,4,6
362,228,4.168,0.0978887,4,2
363,259,3.744,0.0779915,4,1
364,237,3.411,0.0616828,4,2
365,225,4.862,0.0947758,4,0
366,198,4.171,0.0935987,4,2
367,234,4.044,0.0850643,4,1
368,208,3.974,0.0736789,4,1
369,266,5.019,0.103288,4,3
370,266,4.754,0.0804375,4,2
371,224,3.55,0.0588169,4,3
372,205,3.924,0.0876656,4,0
373,236,3.715,0.0738627,4,0
374,244,4.3,0.0930233,4,2
375,264,4.64,0.105172,4,1
376,236,3.846,0.0688508,4,2
377,204,4.171,0.0935987,4,1
378,210,3.499,0.0681338,4,1
379,230,3.865,0.0680983,4,5
380,243,3.816,0.0880503,4,3
381,210,4.833,0.0892199,4,1
382,273,4.664,0.0994854,4,2
383,258,4.575,0.0813115,4,4
384,209,4.064,0.0905512,4,3
385,260,3.912,0.0899796,4,1
386,222,4.171,0.0935987,4,1
387,247,3.76,0.0638298,4,1
388,245,3.576,0.082774,4,1
389,205,3.875,0.0759742,4,2
390,195,3.832,0.091858,4,1
391,207,4.044,0.0850643,4,1
392,212,4.043,0.0896364,4,1
393,213,4.398,0.0947704,4,2
394,242,3.846,0.0719709,4,2
395,229,3.726,0.0710682,4,3
396,209,3.638,0.0650907,4,1
397,246,3.995,0.0736921,4,1
398,233,3.559,0.0726047,4,1
399,262,4.416,0.0987319,4,1
400,216,4.04,0.0960396,4,1
401,279,3.824,0.084728,4,3
402,260,4.712,0.104414,4,3
403,238,4.782,0.104726,4,3
404,216,4.28,0.088785,4,1
405,220,3.994,0.0783175,4,2
406,230,3.638,0.0650907,4,4
407,216,3.994,0.081322,4,3
408,212,3.383,0.0598286,4,3
409,204,4.506,0.0942743,4,2
410,216,4.694,0.0879421,4,1
411,213,4.125,0.0793212,4,2
412,213,3.323,0.0548902,4,2
413,214,4.192,0.0935115,4,0
414,225,3.987,0.0668172,4,1
415,230,3.744,0.0865385,4,1
416,223,3.672,0.0784314,4,2
417,221,3.42,0.0760234,4,1
418,237,4.065,0.0647478,4,2
419,204,4.043,0.0896364,4,1
420,206,4.25,0.0867765,4,2
421,212,4.326,0.0861766,4,4
422,213,4.172,0.0891659,4,0
423,195,3.875,0.0759742,4,1
424,233,4.123,0.0781955,4,1
425,202,3.584,0.0725446,4,1
426,214,4.056,0.0828402,4,1
427,239,4.023,0.0851106,4,5
428,225,4.151,0.0892315,4,2
429,221,4.084,0.0842311,4,3
430,219,4.18,0.0956938,4,1
431,234,4.934,0.103121,4,2
432,255,3.896,0.0759754,4,1
433,231,3.64,0.0868132,4,3
434,211,3.688,0.0835141,4,0
435,183,4.022,0.0827449,4,1
436,247,5.118,0.100977,4,2
437,252,5.209,0.0935304,4,4
438,188,4.29,0.0980886,4,1
439,210,3.55,0.0588169,4,2
440,237,4.378,0.090635,4,2
441,208,3.994,0.0783175,4,1
442,268,3.68,0.076087,4,0
443,211,3.994,0.0783175,4,1
444,208,3.747,0.0710969,4,3
445,250,4.504,0.10302,4,5
446,216,4.654,0.10159,4,2
447,246,3.451,0.0609678,4,4
448,260,4.032,0.0873016,4,1
449,227,3.462,0.0522241,4,0
450,235,4.872,0.100985,4,2
451,232,4.526,0.0982766,4,4
452,226,3.323,0.0548902,4,4
453,223,3.55,0.0588169,4,0
454,248,3.532,0.0656852,4,1
455,219,4.545,0.0887129,4,2
456,237,3.936,0.0752033,4,1
457,199,3.944,0.0922921,4,0
458,227,5.366,0.101528,4,3
459,243,3.824,0.084728,4,0
460,222,3.898,0.0771678,4,3
461,218,4.25,0.0867765,4,2
462,251,4.18,0.0759809,4,1
463,220,3.296,0.0606796,4,1
464,247,5.01,0.0851098,4,1
465,220,4.135,0.0760339,4,3
466,239,4.384,0.0985401,4,1
467,225,4.323,0.0921582,4,0
468,206,3.56,0.0797753,4,2
469,275,4.276,0.0991581,4,1
470,226,4.179,0.090548,4,3
471,223,3.952,0.0890688,4,1
472,253,4.283,0.0846136,4,1
473,203,4.279,0.0931059,4,2
474,222,4.172,0.0694151,4,3
475,231,3.323,0.0548902,4,1
476,233,4.4,0.0863636,4,2
477,204,3.668,0.0785169,4,1
478,204,3.472,0.0737327,4,2
479,219,3.444,0.0720093,4,1
480,232,4.299,0.097325,4,1
481,227,4.634,0.0977126,4,3
482,284,3.596,0.0878754,4,2
483,223,3.411,0.0616828,4,3
484,261,4.08,0.0931373,4,0
485,204,4.129,0.0840882,4,3
486,233,3.411,0.0616828,4,1
487,226,5.281,0.107404,4,2
488,244,3.323,0.0548902,4,2
489,221,4.328,0.103512,4,1
490,242,4.922,0.0809427,4,3
491,210,4.378,0.090635,4,2
492,220,4.921,0.0892502,4,3
493,186,3.332,0.0696279,4,1
494,217,4.456,0.106822,4,2
495,192,3.99,0.0874185,4,1
496,243,3.832,0.091858,4,3
497,208,4.107,0.0960312,4,1
498,277,3.768,0.0711253,4,1
499,214,4.606,0.0878854,4,2
500,242,4.023,0.0851106,4,2
501,204,4.125,0.0793212,4,2
502,228,3.915,0.0854151,4,3
503,227,5.11,0.0956556,4,4
504,251,4.12,0.092233,4,2
505,217,4.227,0.0885735,4,2
506,219,4.521,0.0874143,4,3
507,265,4.684,0.0768574,3,3
508,246,3.272,0.0647922,4,1
509,231,3.48,0.0804598,4,1
510,224,3.48,0.0804598,4,2
511,224,3.42,0.0760234,4,1
512,212,4.18,0.0956938,4,2
513,254,3.699,0.0644499,4,4
514,202,3.488,0.0676606,4,1
515,213,4.398,0.0947704,4,1
516,241,4.664,0.0994854,4,5
517,266,4.344,0.0994475,4,3
518,229,4.192,0.0935115,4,4
519,210,3.934,0.0774784,4,1
520,211,3.884,0.0885685,4,1
521,214,4.043,0.0896364,4,2
522,214,4.28,0.088785,4,2
523,205,3.856,0.0912863,4,1
524,244,4.384,0.0985401,4,1
525,217,3.82,0.0795812,4,2
526,217,4.428,0.0966576,4,4
527,217,4.052,0.0918065,4,2
528,224,5.424,0.0883481,4,4
529,228,5.465,0.0993962,4,2
530,202,3.42,0.0760234,4,2
531,244,3.968,0.0997984,4,2
532,213,3.944,0.0922921,4,3
533,217,4.128,0.0910853,4,1
534,225,4.308,0.09935,4,2
535,276,3.56,0.0674157,4,1
536,210,4.043,0.0896364,4,1
537,205,4.497,0.0923282,4,3
538,259,3.392,0.0742925,4,1
539,238,4.497,0.0923282,4,4
540,243,3.376,0.0687204,4,1
541,207,4.436,0.102795,4,3
542,234,4.456,0.106822,4,2
543,206,3.472,0.0610599,4,3
544,311,4.752,0.103535,4,3
545,245,4.528,0.090106,4,2
546,238,3.684,0.0933768,4,1
547,247,4.004,0.0653347,4,3
548,203,3.895,0.0807189,4,1
549,243,4.336,0.100554,4,6
550,211,3.875,0.0759742,4,2
551,210,3.784,0.0856237,4,1
552,287,5.496,0.0893741,4,0
553,220,3.904,0.0829918,4,1
554,236,3.736,0.0706638,4,1
555,228,3.568,0.0784753,4,2
556,234,3.56,0.0674157,4,1
557,214,4.198,0.0821343,4,2
558,195,3.994,0.0783175,4,1
559,203,3.352,0.0632458,4,2
560,225,4.171,0.0935987,4,4
561,241,4.14,0.0966184,4,1
562,243,4,0.087,4,2
563,205,4.072,0.0962672,4,1
564,214,4.08,0.0931373,4,2
565,212,4.654,0.10159,4,5
566,250,5.149,0.09027,4,2
567,222,4.448,0.0821942,4,4
568,206,4.428,0.0966576,4,2
569,245,3.767,0.0760287,4,1
570,251,3.64,0.0868132,4,2
571,215,3.36,0.0714286,4,2
572,217,4.003,0.0805396,4,4
573,237,4.171,0.0935987,4,3
574,259,3.272,0.0647922,4,2
575,251,4.288,0.0951493,4,1
576,249,3.56,0.0674157,4,3
577,256,3.616,0.0730088,4,0
578,200,4.24,0.0820755,4,1
579,196,3.568,0.0784753,4,4
580,249,3.36,0.0714286,4,0
581,214,3.48,0.0804598,4,1
582,198,4.25,0.0867765,4,1
583,194,4.072,0.0992141,4,1
584,254,3.926,0.0674478,4,1
585,246,4.39,0.0794533,4,0
586,247,3.945,0.0667174,4,1
587,219,3.444,0.0720093,4,1
588,184,4.548,0.0941073,4,1
589,214,3.411,0.0616828,4,1
590,258,4.752,0.103535,4,2
591,240,3.832,0.091858,4,1
592,251,4.129,0.0840882,4,5
593,216,4.128,0.0910853,4,0
594,226,3.383,0.0598286,4,2
595,231,3.619,0.0658746,4,1
596,230,4.499,0.0841076,4,2
597,222,3.742,0.0686264,4,5
598,246,3.795,0.0775758,4,1
599,215,3.716,0.088267,4,2
600,242,3.48,0.0804598,4,1
601,202,4.398,0.0947704,4,1
602,243,4.379,0.0864124,4,3
603,210,4.052,0.0918065,4,1
604,203,4.371,0.0801647,4,0
605,209,3.768,0.07431,4,1
606,226,4.279,0.0931059,4,2
607,207,4.09,0.0852812,4,2
608,262,4.703,0.0850521,4,3
609,188,4.605,0.0919001,4,3
610,257,3.528,0.0759637,4,1
611,247,4.336,0.0857934,4,0
612,199,3.36,0.0619048,4,1
613,190,4.171,0.0935987,4,0
614,278,4.576,0.104021,4,1
615,267,5.63993,0.074138,3,2
616,232,3.235,0.047728,4,2
617,197,3.648,0.0844298,4,2
618,219,3.61,0.0633795,4,2
619,258,3.816,0.0880503,4,4
620,258,4.102,0.0782058,4,2
621,266,3.323,0.0548902,4,1
622,214,4.398,0.0947704,4,3
623,197,3.42,0.0760234,4,1
624,212,3.244,0.0628853,4,1
625,242,3.895,0.0807189,4,1
626,243,5.515,0.0815231,4,1
627,202,3.895,0.0807189,4,4
628,211,4.142,0.0871077,4,2
629,238,4.352,0.0983456,4,1
630,207,4.398,0.0947704,4,2
631,247,3.838,0.0616988,4,7
632,214,4.094,0.0715193,4,1
633,215,3.272,0.0647922,4,2
634,225,4.406,0.0918747,4,3
635,217,3.959,0.0874968,4,3
636,255,4.752,0.103535,4,2
637,260,3.56,0.0797753,4,1
638,222,3.96,0.0878788,4,4
639,202,3.924,0.0876656,4,3
640,262,5.001,0.10062,4,1
641,240,3.56,0.0797753,4,4
642,197,4.18,0.0956938,4,4
643,200,3.184,0.0577889,4,1
644,234,3.904,0.0860656,4,1
645,193,4.09,0.0852812,4,1
646,219,4.195,0.0882956,4,3
647,212,4.499,0.0841076,4,4
648,249,4.952,0.107431,4,2
649,238,4.012,0.0927218,4,2
650,197,4.27,0.0910539,4,1
651,218,3.916,0.0837589,4,1
652,228,3.411,0.0616828,4,3
653,233,4.08,0.0931373,4,3
654,258,3.323,0.0548902,4,1
655,207,3.994,0.0783175,4,1
656,241,4.4,0.0863636,4,1
657,260,6.067,0.106148,4,3
658,222,4.506,0.0942743,4,3
659,220,3.974,0.0736789,4,1
660,206,3.892,0.0873587,4,1
661,222,3.648,0.0734649,4,3
662,238,4.192,0.0944656,4,3
663,262,3.816,0.0880503,4,2
664,221,3.712,0.0775862,4,1
665,209,3.974,0.0736789,4,3
666,198,3.608,0.0742794,4,1
667,203,3.54,0.0768362,4,1
668,298,4.598,0.0845585,4,1
669,219,4.25,0.0867765,4,1
670,221,4.36,0.106422,4,2
671,226,4.436,0.102795,4,1
672,261,4.041,0.0789903,4,2
673,217,4.151,0.0892315,4,2
674,247,4.18,0.0759809,4,3
675,197,4.477,0.0882734,4,2
676,207,4.497,0.0923282,4,1
677,264,4.052,0.0918065,4,3
678,228,3.48,0.0689655,4,0
679,215,4.299,0.097325,4,2
680,229,3.608,0.0742794,4,2
681,216,3.648,0.0734649,4,1
682,245,4.312,0.0992579,4,1
683,250,4,0.095,4,3
684,209,3.992,0.0881764,4,1
685,228,4.496,0.0969751,4,1
686,237,4,0.095,4,1
687,268,3.926,0.0674478,4,0
688,266,4.376,0.0996344,4,1
689,203,3.656,0.0842451,4,3
690,166,3.744,0.0897436,4,0
691,234,3.764,0.0828905,4,2
692,214,3.864,0.0838509,4,2
693,213,4.25,0.0867765,4,3
694,203,3.184,0.0577889,4,0
695,197,3.656,0.0842451,4,2
696,227,3.846,0.0688508,4,1
697,228,4.71,0.0969851,4,8
698,210,3.896,0.0759754,4,1
699,216,3.096,0.0503876,4,2
700,201,3.628,0.0793826,4,1
701,194,3.812,0.09234,4,1
702,228,3.856,0.0912863,4,2
703,243,4.14,0.0966184,4,2
704,219,3.96,0.0878788,4,0
705,256,4.7262,0.0731243,3,1
706,283,3.648,0.0734649,4,0
707,220,4.144,0.0781853,4,1
708,257,4.12,0.092233,4,5
709,206,3.816,0.0880503,4,0
710,225,4.733,0.0953307,4,3
711,265,4.934,0.103121,4,3
712,193,3.712,0.0775862,4,2
713,229,5.11,0.0956556,4,1
714,259,4.584,0.103839,4,1
715,232,4.398,0.0947704,4,2
716,203,3.096,0.0503876,4,2
717,221,4.308,0.09935,4,3
718,210,3.56,0.0674157,4,1
719,240,4.64,0.105172,4,0
720,236,4.504,0.10302,4,3
721,241,4.12,0.092233,4,2
722,220,4.279,0.0931059,4,1
723,276,4.568,0.0980736,4,3
724,195,4.163,0.0880135,4,1
725,211,4.576,0.104021,4,3
726,259,4.052,0.0918065,4,1
727,212,3.668,0.0785169,4,0
728,232,4.279,0.0931059,4,7
729,276,4.529,0.0766615,4,2
730,229,3.884,0.0885685,4,5
731,219,3.272,0.0647922,4,2
732,237,4.763,0.0970817,4,4
733,222,4.224,0.094697,4,1
734,240,4.408,0.092559,4,2
735,270,4.88,0.106557,4,2
736,246,3.56,0.0797753,4,3
737,223,4.535,0.100198,4,1
738,217,3.994,0.081322,4,1
739,257,4.353,0.0770044,4,1
740,206,4.195,0.0882956,4,2
741,204,4.107,0.0960312,4,1
742,247,3.44,0.0697674,4,2
743,204,4,0.095,4,1
744,259,4.664,0.0994854,4,2
745,224,3.639,0.0710085,4,2
746,217,4.27,0.0910539,4,1
747,206,3.68,0.0771739,4,0
748,208,4.023,0.0851106,4,2
749,188,3.532,0.0656852,4,1
750,213,4.116,0.0952381,4,1
751,217,3.715,0.0738627,4,3
752,260,3.383,0.0598286,4,3
753,205,4.171,0.0935987,4,2
754,257,3.726,0.0710682,4,1
755,242,3.944,0.0922921,4,0
756,255,4.505,0.0895006,4,1
757,236,5.581,0.0961835,4,3
758,199,3.608,0.0742794,4,2
759,276,4.208,0.0969582,4,2
760,206,3.895,0.0807189,4,1
761,221,3.804,0.0935857,4,2
762,201,4.171,0.0935987,4,2
763,256,4.35,0.0801839,4,7
764,231,4.536,0.0961199,4,0
765,241,4.4,0.0863636,4,4
766,234,4.624,0.0934256,4,4
767,203,4.299,0.097325,4,1
768,266,4.288,0.0951493,4,1
769,220,4.408,0.092559,4,2
770,236,3.568,0.0863229,4,1
771,241,3.747,0.0710969,4,2
772,191,4.008,0.0958084,4,0
773,218,3.436,0.0733411,4,2
774,209,3.828,0.0867294,4,1
775,233,4.12,0.0951456,4,2
776,259,3.758,0.0736562,4,1
777,217,4.451,0.0957987,4,4
778,212,4.28,0.088785,4,5
779,259,3.48,0.0689655,4,4
780,255,4.134,0.0805031,4,1
