session_satisfaction_rate,0.908
achieved_delay_bound_avg,216.331
achieved_delay_bound_99th,277
data_transfer_cost_avg,1.70012
data_transfer_cost_99th,2.583
interDC_cost_ratio_avg,0.0415766
interDC_cost_ratio_99th,0.0915605
num_chosen_DCs_avg,1.844
num_chosen_DCs_99th,2
num_evaluated_solutions_avg,5.014
num_evaluated_solutions_99th,33
alg_running_time_avg,1.264
