session_satisfaction_rate,0.947
achieved_delay_bound_avg,201.998
achieved_delay_bound_99th,269
data_transfer_cost_avg,2.26891
data_transfer_cost_99th,3.04926
interDC_cost_ratio_avg,0.163944
interDC_cost_ratio_99th,0.21811
num_chosen_DCs_avg,3.926
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,1
num_evaluated_solutions_99th,1
alg_running_time_avg,0.356
