session_satisfaction_rate,0.947
achieved_delay_bound_avg,201.998
achieved_delay_bound_99th,269
data_transfer_cost_avg,2.01056
data_transfer_cost_99th,2.83209
interDC_cost_ratio_avg,0.124586
interDC_cost_ratio_99th,0.204439
num_chosen_DCs_avg,3.347
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,101.002
num_evaluated_solutions_99th,1015
alg_running_time_avg,1.012
