session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
298,279,3.06133,0.0200348,2,4
299,258,3.14133,0.0195246,2,3
300,266,3.14133,0.0195246,2,13
301,271,3.06133,0.0200348,2,5
302,263,2.88,0,1,7
303,242,2.88,0,1,12
304,221,2.992,0.0173797,2,9
305,223,3.14133,0.0195246,2,6
306,226,2.92267,0.0145985,2,3
307,232,3.06133,0.0200348,2,1
308,251,3.06133,0.0200348,2,2
309,234,2.92267,0.0145985,2,10
310,224,3.36,0.0238095,2,5
311,258,2.992,0.0173797,2,6
312,220,3.14133,0.0195246,2,4
313,237,2.88,0,1,12
314,224,3.14133,0.0195246,2,3
315,228,3.25067,0.0217391,2,9
316,238,3.032,0.0171504,2,4
317,212,2.88,0,1,8
318,248,3.13207,0.0164322,2,12
319,259,3.16267,0.0210793,2,9
320,245,2.992,0.0173797,2,8
321,224,3.13207,0.0164322,2,6
322,231,3.36,0.0238095,2,9
323,228,3.00267,0.0168739,2,9
324,217,3.06133,0.0200348,2,3
325,216,2.88,0,1,9
326,275,4.17907,0.022844,2,8
327,215,3.032,0.0171504,2,5
328,278,2.92267,0.0145985,2,12
329,261,3.00267,0.0168739,2,7
330,232,3.14133,0.0195246,2,8
331,244,3.14133,0.0195246,2,7
332,260,3.34147,0.018036,2,3
333,263,2.92267,0.0145985,2,10
334,229,3.26133,0.0188062,2,8
335,262,3.13207,0.0164322,2,3
336,229,3.032,0.0171504,2,4
337,233,2.92267,0.0145985,2,8
338,226,3.25067,0.0217391,2,6
339,256,3.032,0.0171504,2,5
340,283,2.92267,0.0145985,2,12
341,263,3.36,0.0238095,2,5
342,242,3.13207,0.0164322,2,6
343,218,3.00267,0.0168739,2,3
344,242,3.13207,0.0164322,2,1
345,235,3.16267,0.0210793,2,6
346,240,3.34147,0.018036,2,8
347,271,3.00267,0.0168739,2,7
348,255,5.2926,0.0353701,2,10
349,289,3.14133,0.0195246,2,11
350,217,2.92267,0.0145985,2,7
351,212,3.6,0.0222222,2,2
352,258,3.00267,0.0168739,2,8
353,225,3.14133,0.0195246,2,7
354,286,3.16267,0.0210793,2,6
355,225,3.032,0.0171504,2,10
356,217,3.57867,0.0275708,2,8
357,264,2.92267,0.0145985,2,7
358,259,3.06133,0.0200348,2,6
359,264,3.34147,0.018036,2,1
360,238,3.08267,0.0190311,2,6
361,252,2.992,0.0173797,2,8
362,238,3.36,0.0238095,2,4
363,316,3.14133,0.0195246,2,14
364,260,3.13067,0.0225724,2,6
365,246,3.57867,0.0275708,2,6
366,231,3.00267,0.0168739,2,8
367,235,3.032,0.0171504,2,1
368,230,3.06133,0.0200348,2,5
369,278,2.92267,0.0145985,2,16
370,283,3.34147,0.018036,2,16
371,238,3.13207,0.0164322,2,5
372,224,2.92267,0.0145985,2,5
373,252,3.00267,0.0168739,2,4
374,244,3.032,0.0171504,2,3
375,289,3.08267,0.0190311,2,11
376,249,2.92267,0.0145985,2,7
377,222,3.36,0.0238095,2,5
378,223,3.14133,0.0195246,2,4
379,252,3.13067,0.0225724,2,7
380,245,2.92267,0.0145985,2,9
381,235,3.36,0.0238095,2,8
382,279,3.14133,0.0195246,2,4
383,264,3.33867,0.0295527,2,7
384,227,3.032,0.0171504,2,7
385,289,3.26933,0.0273246,2,7
386,249,3.14133,0.0195246,2,6
387,247,2.92267,0.0145985,2,3
388,269,3.14133,0.0195246,2,9
389,215,3.00267,0.0168739,2,3
390,236,4.344,0.0377532,2,13
391,215,3.032,0.0171504,2,3
392,234,3.34147,0.018036,2,5
393,219,3.26133,0.0188062,2,9
394,269,3.25067,0.0217391,2,8
395,260,3.34147,0.018036,2,9
396,221,3.13067,0.0225724,2,7
397,246,2.88,0,1,3
398,243,3.06133,0.0200348,2,4
399,266,3.25067,0.0217391,2,8
400,237,3.08267,0.0190311,2,10
401,286,2.92267,0.0145985,2,10
402,273,3.25067,0.0217391,2,6
403,250,3.06133,0.0200348,2,6
404,226,3.032,0.0171504,2,3
405,251,2.88,0,1,13
406,236,3.13067,0.0225724,2,5
407,236,3.14133,0.0195246,2,7
408,242,2.92267,0.0145985,2,10
409,222,3.13067,0.0225724,2,6
410,239,3.032,0.0171504,2,6
411,223,3.13067,0.0225724,2,4
412,222,3.13207,0.0164322,2,5
413,214,3.14133,0.0195246,2,1
414,239,2.88,0,1,6
415,247,3.13207,0.0164322,2,4
416,228,3.00267,0.0168739,2,3
417,250,3.032,0.0171504,2,7
418,272,3.34147,0.018036,2,9
419,235,3.14133,0.0195246,2,7
420,235,3.688,0.0292842,2,8
421,236,3.14133,0.0195246,2,7
422,228,3.57867,0.0275708,2,3
423,228,2.992,0.0173797,2,7
424,233,2.92267,0.0145985,2,3
425,212,3.00267,0.0168739,2,3
426,216,3.26133,0.0188062,2,2
427,251,3.25067,0.0217391,2,8
428,243,3.14133,0.0195246,2,7
429,225,3.06133,0.0200348,2,4
430,219,3.032,0.0171504,2,2
431,237,3.032,0.0171504,2,4
432,255,2.92267,0.0145985,2,7
433,255,3.00267,0.0168739,2,7
434,211,3.032,0.0171504,2,0
435,218,3.79733,0.0308989,2,7
436,255,3.25067,0.0217391,2,5
437,256,3.688,0.0292842,2,4
438,259,2.92267,0.0145985,2,19
439,216,3.13067,0.0225724,2,3
440,259,3.13207,0.0164322,2,7
441,231,3.25067,0.0217391,2,6
442,268,2.88,0,1,14
443,237,3.25067,0.0217391,2,7
444,226,2.992,0.0173797,2,7
445,250,3.2,0.025,2,2
446,271,3.032,0.0171504,2,14
447,252,3.06133,0.0200348,2,8
448,268,2.92267,0.0145985,2,19
449,254,3.13207,0.0164322,2,6
450,240,3.00267,0.0168739,2,3
451,240,3.14133,0.0195246,2,11
452,241,2.88,0,1,10
453,236,2.88,0,1,6
454,248,2.88,0,1,6
455,247,2.88,0,1,13
456,268,2.92267,0.0145985,2,17
457,199,3.032,0.0171504,2,1
458,257,2.92267,0.0145985,2,12
459,259,2.92267,0.0145985,2,12
460,232,3.00267,0.0168739,2,5
461,245,3.14133,0.0195246,2,12
462,276,2.92267,0.0145985,2,11
463,244,2.92267,0.0145985,2,7
464,278,3.00267,0.0168739,2,9
465,225,2.88,0,1,6
466,239,3.25067,0.0217391,2,2
467,232,3.032,0.0171504,2,2
468,227,2.88,0,1,25
469,279,3.25067,0.0217391,2,2
470,241,3.032,0.0171504,2,7
471,256,3.06133,0.0200348,2,8
472,256,3.13207,0.0164322,2,1
473,219,3.25067,0.0217391,2,6
474,245,3.08267,0.0190311,2,8
475,253,2.92267,0.0145985,2,6
476,238,3.00267,0.0168739,2,4
477,204,3.032,0.0171504,2,1
478,232,3.08267,0.0190311,2,8
479,231,3.00267,0.0168739,2,4
480,245,3.06133,0.0200348,2,4
481,232,3.14133,0.0195246,2,5
482,299,2.92267,0.0145985,2,19
483,251,3.032,0.0171504,2,10
484,265,3.26933,0.0273246,2,2
485,240,2.92267,0.0145985,2,11
486,248,3.25067,0.0217391,2,4
487,241,3.00267,0.0168739,2,5
488,252,2.992,0.0173797,2,3
489,221,3.14133,0.0195246,2,1
490,246,3.34147,0.018036,2,4
491,262,3.34147,0.018036,2,11
492,243,2.88,0,1,13
493,203,3.06133,0.0200348,2,10
494,226,3.00267,0.0168739,2,5
495,203,2.92267,0.0145985,2,13
496,266,3.33867,0.0295527,2,7
497,247,3.14133,0.0195246,2,8
498,279,2.92267,0.0145985,2,6
499,236,3.57867,0.0275708,2,7
500,270,3.14133,0.0195246,2,8
501,228,3.36,0.0238095,2,8
502,248,2.92267,0.0145985,2,15
503,248,3.57867,0.0275708,2,9
504,251,3.2,0.025,2,2
505,236,3.688,0.0292842,2,6
506,230,2.88,0,1,8
507,273,3.40267,0.0266458,2,5
508,263,3.25067,0.0217391,2,4
509,271,3.06133,0.0200348,2,9
510,247,3.13207,0.0164322,2,6
511,234,2.992,0.0173797,2,4
512,223,3.14133,0.0195246,2,5
513,264,3.13207,0.0164322,2,6
514,202,3.00267,0.0168739,2,1
515,228,3.25067,0.0217391,2,4
516,256,3.14133,0.0195246,2,9
517,289,3.16267,0.0210793,2,9
518,234,3.00267,0.0168739,2,5
519,219,3.00267,0.0168739,2,3
520,219,3.25067,0.0217391,2,4
521,254,3.14133,0.0195246,2,11
522,232,3.25067,0.0217391,2,5
523,220,3.08267,0.0190311,2,5
524,267,3.36,0.0238095,2,6
525,228,3.00267,0.0168739,2,4
526,221,3.14133,0.0195246,2,5
527,233,3.13067,0.0225724,2,5
528,247,4.59227,0.0413449,2,11
529,259,3.46933,0.0257494,2,8
530,217,2.92267,0.0145985,2,4
531,245,3.06133,0.0200348,2,2
532,223,2.88,0,1,6
533,227,3.36,0.0238095,2,3
534,233,3.03867,0.0193067,2,3
535,276,2.92267,0.0145985,2,2
536,239,3.032,0.0171504,2,6
537,224,3.46933,0.0257494,2,7
538,259,2.992,0.0173797,2,1
539,240,3.57867,0.0275708,2,5
540,279,3.13067,0.0225724,2,8
541,221,3.46933,0.0257494,2,6
542,234,3.14133,0.0195246,2,3
543,215,2.92267,0.0145985,2,26
544,314,3.032,0.0171504,2,5
545,256,3.00267,0.0168739,2,5
546,267,3.06133,0.0200348,2,8
547,271,2.92267,0.0145985,2,74
548,219,3.25067,0.0217391,2,14
549,255,4.432,0.0433213,2,7
550,212,3.14133,0.0195246,2,2
551,232,3.13067,0.0225724,2,5
552,299,3.032,0.0171504,2,5
553,221,3.57867,0.0275708,2,1
554,240,3.00267,0.0168739,2,4
555,241,3.06133,0.0200348,2,4
556,249,3.06133,0.0200348,2,4
557,229,3.13067,0.0225724,2,4
558,228,3.13207,0.0164322,2,7
559,219,2.992,0.0173797,2,5
560,236,3.032,0.0171504,2,6
561,241,3.06133,0.0200348,2,2
562,255,3.36,0.0238095,2,4
563,212,3.06133,0.0200348,2,2
564,237,3.90667,0.0324232,2,15
565,238,3.36,0.0238095,2,11
566,271,3.26133,0.0188062,2,7
567,230,3.25067,0.0217391,2,5
568,216,3.06133,0.0200348,2,3
569,265,3.14133,0.0195246,2,5
570,273,2.92267,0.0145985,2,11
571,241,2.992,0.0173797,2,7
572,252,3.06133,0.0200348,2,11
573,265,2.92267,0.0145985,2,12
574,275,3.06133,0.0200348,2,5
575,267,2.92267,0.0145985,2,6
576,256,2.88,0,1,5
577,276,3.00267,0.0168739,2,4
578,210,3.00267,0.0168739,2,4
579,214,3.032,0.0171504,2,7
580,283,3.06133,0.0200348,2,8
581,219,2.88,0,1,3
582,237,3.36,0.0238095,2,7
583,210,3.36,0.0238095,2,4
584,257,3.13207,0.0164322,2,0
585,254,3.13207,0.0164322,2,2
586,257,2.92267,0.0145985,2,5
587,232,2.92267,0.0145985,2,15
588,193,3.032,0.0171504,2,3
589,220,3.06133,0.0200348,2,2
590,273,3.688,0.0292842,2,5
591,255,3.08267,0.0190311,2,4
592,281,3.14133,0.0195246,2,11
593,224,3.46933,0.0257494,2,2
594,246,2.992,0.0173797,2,6
595,237,3.13207,0.0164322,2,2
596,239,2.992,0.0173797,2,4
597,237,3.26133,0.0188062,2,7
598,255,3.06133,0.0200348,2,3
599,222,3.00267,0.0168739,2,10
600,243,2.992,0.0173797,2,3
601,214,3.06133,0.0200348,2,4
602,249,2.88,0,1,7
603,215,3.14133,0.0195246,2,4
604,237,3.00267,0.0168739,2,7
605,211,2.88,0,1,3
606,251,3.032,0.0171504,2,9
607,237,3.00267,0.0168739,2,8
608,296,2.92267,0.0145985,2,115
609,236,3.032,0.0171504,2,12
610,264,2.92267,0.0145985,2,4
611,266,2.92267,0.0145985,2,5
612,228,3.032,0.0171504,2,6
613,211,3.79733,0.0308989,2,4
614,278,3.032,0.0171504,2,1
615,279,3.032,0.0171504,2,4
616,245,2.92267,0.0145985,2,8
617,201,3.03867,0.0193067,2,3
618,242,3.13067,0.0225724,2,8
619,258,3.25067,0.0217391,2,4
620,310,4.272,0.0449438,2,20
621,271,2.92267,0.0145985,2,16
622,224,3.25067,0.0217391,2,6
623,212,2.88,0,1,5
624,228,2.88,0,1,12
625,242,3.13207,0.0164322,2,0
626,283,3.76027,0.0207078,2,8
627,228,3.26133,0.0188062,2,9
628,232,3.14133,0.0195246,2,6
629,261,3.16267,0.0210793,2,6
630,227,3.13067,0.0225724,2,6
631,269,3.06133,0.0200348,2,14
632,216,3.13207,0.0164322,2,5
633,227,3.13067,0.0225724,2,4
634,263,3.33867,0.0295527,2,16
635,228,3.13067,0.0225724,2,5
636,282,3.24267,0.0230263,2,11
637,302,2.92267,0.0145985,2,243
638,225,3.36,0.0238095,2,4
639,210,3.14133,0.0195246,2,5
640,283,3.16267,0.0210793,2,11
641,250,2.992,0.0173797,2,5
642,206,3.36,0.0238095,2,5
643,214,3.00267,0.0168739,2,4
644,237,3.16267,0.0210793,2,2
645,205,3.25067,0.0217391,2,4
646,239,3.688,0.0292842,2,7
647,223,3.032,0.0171504,2,5
648,260,3.46933,0.0257494,2,4
649,241,3.14133,0.0195246,2,2
650,221,2.992,0.0173797,2,5
651,220,3.00267,0.0168739,2,1
652,231,3.00267,0.0168739,2,3
653,258,3.408,0.0316901,2,8
654,265,3.13207,0.0164322,2,6
655,230,3.14133,0.0195246,2,6
656,241,3.00267,0.0168739,2,1
657,293,2.992,0.0173797,2,9
658,237,3.14133,0.0195246,2,8
659,223,3.34147,0.018036,2,1
660,206,3.00267,0.0168739,2,1
661,235,3.06133,0.0200348,2,6
662,238,3.14133,0.0195246,2,4
663,269,2.92267,0.0145985,2,29
664,230,3.08267,0.0190311,2,6
665,233,3.34147,0.018036,2,8
666,214,3.25067,0.0217391,2,11
667,203,3.08267,0.0190311,2,0
668,298,2.88,0,1,2
669,235,2.92267,0.0145985,2,7
670,226,3.25067,0.0217391,2,4
671,231,3.14133,0.0195246,2,3
672,284,3.14133,0.0195246,2,8
673,238,2.992,0.0173797,2,7
674,261,3.13207,0.0164322,2,6
675,226,3.14133,0.0195246,2,8
676,230,3.2,0.025,2,5
677,264,2.992,0.0173797,2,4
678,253,2.92267,0.0145985,2,6
679,227,3.032,0.0171504,2,4
680,254,3.14133,0.0195246,2,7
681,220,3.26133,0.0188062,2,1
682,266,3.25067,0.0217391,2,6
683,274,3.26933,0.0273246,2,10
684,217,3.13067,0.0225724,2,3
685,233,3.14133,0.0195246,2,4
686,261,3.08267,0.0190311,2,6
687,274,3.13207,0.0164322,2,2
688,272,3.13067,0.0225724,2,4
689,224,3.14133,0.0195246,2,7
690,212,3.14133,0.0195246,2,10
691,243,3.00267,0.0168739,2,4
692,223,2.992,0.0173797,2,3
693,235,3.25067,0.0217391,2,7
694,226,3.00267,0.0168739,2,5
695,231,2.992,0.0173797,2,11
696,233,3.13207,0.0164322,2,2
697,253,3.36,0.0238095,2,13
698,216,3.25067,0.0217391,2,2
699,226,2.88,0,1,5
700,210,2.92267,0.0145985,2,5
701,218,3.36,0.0238095,2,6
702,253,3.06133,0.0200348,2,8
703,243,3.13067,0.0225724,2,2
704,221,3.25067,0.0217391,2,1
705,256,3.79733,0.0308989,2,3
706,283,2.92267,0.0145985,2,16
707,243,3.00267,0.0168739,2,7
708,262,3.46933,0.0257494,2,7
709,206,2.92267,0.0145985,2,1
710,232,3.36,0.0238095,2,5
711,296,3.00267,0.0168739,2,11
712,199,3.14133,0.0195246,2,2
713,261,3.06133,0.0200348,2,8
714,294,3.14133,0.0195246,2,8
715,243,3.36,0.0238095,2,5
716,218,2.92267,0.0145985,2,5
717,231,3.14133,0.0195246,2,5
718,220,2.992,0.0173797,2,4
719,246,4.32,0.0407407,2,31
720,255,3.46933,0.0257494,2,8
721,248,3.14133,0.0195246,2,4
722,235,3.14133,0.0195246,2,5
723,276,3.14133,0.0195246,2,3
724,225,2.992,0.0173797,2,7
725,224,3.25067,0.0217391,2,5
726,266,3.00267,0.0168739,2,3
727,212,2.88,0,1,2
728,263,3.26133,0.0188062,2,9
729,276,3.34147,0.018036,2,2
730,244,3.06133,0.0200348,2,8
731,226,2.92267,0.0145985,2,4
732,255,3.46933,0.0257494,2,7
733,235,2.88,0,1,8
734,243,2.88,0,1,7
735,272,3.33867,0.0295527,2,3
736,262,3.48267,0.0283308,2,8
737,261,3.34147,0.018036,2,8
738,252,3.14133,0.0195246,2,8
739,267,3.00267,0.0168739,2,3
740,221,3.00267,0.0168739,2,5
741,228,3.08267,0.0190311,2,5
742,258,2.92267,0.0145985,2,8
743,244,3.00267,0.0168739,2,9
744,259,3.032,0.0171504,2,3
745,244,3.13207,0.0164322,2,7
746,222,3.00267,0.0168739,2,3
747,213,3.08267,0.0190311,2,2
748,236,3.032,0.0171504,2,8
749,197,2.92267,0.0145985,2,3
750,219,3.08267,0.0190311,2,3
751,235,3.25067,0.0217391,2,6
752,265,2.92267,0.0145985,2,9
753,245,3.13207,0.0164322,2,10
754,297,3.06133,0.0200348,2,9
755,247,2.92267,0.0145985,2,2
