session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
65,215,4.72351,0.341041,11,0
66,233,4.40533,0.316146,11,0
67,195,4.97987,0.330786,11,0
68,243,4.5926,0.330967,11,0
69,229,4.72593,0.320091,11,0
70,272,4.58642,0.327449,11,0
71,282,4.97987,0.330786,11,0
72,267,4.40533,0.316146,11,0
73,224,4.6326,0.328109,11,0
74,257,4.40533,0.316146,11,0
75,213,4.72351,0.341041,11,0
76,290,4.40533,0.316146,11,0
77,227,4.40533,0.316146,11,0
78,254,4.40533,0.316146,11,0
79,211,4.40533,0.316146,11,0
80,269,4.5926,0.330967,11,0
81,250,4.40533,0.316146,11,0
82,217,4.40533,0.316146,11,0
83,201,4.97987,0.330786,11,0
84,257,4.40533,0.316146,11,0
85,241,4.72351,0.341041,11,0
86,227,4.40533,0.316146,11,0
87,230,4.58642,0.327449,11,0
88,255,4.40533,0.316146,11,0
89,243,4.6326,0.328109,11,0
90,262,4.72593,0.320091,11,0
91,243,4.72593,0.320091,11,0
92,312,4.72351,0.341041,11,0
93,251,4.40533,0.316146,11,0
94,236,4.58642,0.327449,11,0
95,262,4.72593,0.320091,11,0
96,307,4.40533,0.316146,11,0
97,265,4.58642,0.327449,11,0
98,261,4.40533,0.316146,11,0
99,268,4.58642,0.327449,11,0
100,225,4.40533,0.316146,11,0
101,262,4.40533,0.316146,11,0
102,224,4.40533,0.316146,11,0
103,246,4.97987,0.330786,11,0
104,214,4.6326,0.328109,11,0
105,206,4.72351,0.341041,11,0
106,242,4.40533,0.316146,11,0
107,189,4.40533,0.316146,11,0
108,237,4.72351,0.341041,11,0
109,197,4.72351,0.341041,11,0
110,204,4.97987,0.330786,11,0
111,271,4.40533,0.316146,11,0
112,210,4.72351,0.341041,11,0
113,240,4.72351,0.341041,11,0
114,250,4.40533,0.316146,11,0
115,227,4.40533,0.316146,11,0
116,253,4.6326,0.328109,11,0
117,206,4.40533,0.316146,11,0
118,246,4.40533,0.316146,11,0
119,223,4.40533,0.316146,11,0
120,250,4.40533,0.316146,11,0
121,269,4.58642,0.327449,11,0
122,216,4.40533,0.316146,11,0
123,237,4.40533,0.316146,11,0
124,252,4.72351,0.341041,11,0
125,254,4.72593,0.320091,11,0
126,236,4.40533,0.316146,11,0
127,259,4.40533,0.316146,11,0
128,241,4.40533,0.316146,11,0
129,230,4.72351,0.341041,11,0
130,207,4.97987,0.330786,11,0
131,236,4.6326,0.328109,11,0
132,262,4.40533,0.316146,11,0
133,218,4.5926,0.330967,11,0
134,250,4.97987,0.330786,11,0
135,221,4.5926,0.330967,11,0
136,209,4.40533,0.316146,11,0
137,247,4.40533,0.316146,11,0
138,288,4.58642,0.327449,11,0
139,254,4.6326,0.328109,11,0
140,245,4.40533,0.316146,11,0
141,230,4.40533,0.316146,11,0
142,244,4.5926,0.330967,11,0
143,257,4.40533,0.316146,11,0
144,253,4.40533,0.316146,11,0
145,220,4.40533,0.316146,11,0
146,253,4.40533,0.316146,11,1
147,230,4.40533,0.316146,11,0
148,244,4.40533,0.316146,11,0
149,225,4.40533,0.316146,11,0
150,203,4.6326,0.328109,11,0
151,222,4.40533,0.316146,11,0
152,244,4.40533,0.316146,11,0
153,229,4.6326,0.328109,11,0
154,245,4.58642,0.327449,11,0
155,233,4.5926,0.330967,11,0
156,251,4.5926,0.330967,11,0
157,220,4.40533,0.316146,11,0
158,207,4.40533,0.316146,11,0
159,266,4.97987,0.330786,11,0
160,247,4.40533,0.316146,11,0
161,246,4.40533,0.316146,11,0
162,199,4.72593,0.320091,11,0
163,243,4.72593,0.320091,11,0
164,247,4.72351,0.341041,11,0
165,213,4.40533,0.316146,11,0
166,257,4.6326,0.328109,11,0
167,229,4.40533,0.316146,11,0
168,202,4.40533,0.316146,11,0
169,260,4.40533,0.316146,11,0
170,220,4.40533,0.316146,11,0
171,275,4.72593,0.320091,11,0
172,245,4.5926,0.330967,11,0
173,260,4.97987,0.330786,11,0
174,215,4.40533,0.316146,11,0
175,271,4.72593,0.320091,11,0
176,229,4.40533,0.316146,11,0
177,191,4.40533,0.316146,11,0
178,225,4.72351,0.341041,11,0
179,234,4.72593,0.320091,11,0
180,277,4.40533,0.316146,11,0
181,245,4.72593,0.320091,11,0
182,225,4.72351,0.341041,11,0
183,200,4.40533,0.316146,11,0
184,246,4.40533,0.316146,11,0
185,230,4.40533,0.316146,11,0
186,244,4.72593,0.320091,11,0
187,199,4.72351,0.341041,11,0
188,226,4.40533,0.316146,11,0
189,269,4.72593,0.320091,11,0
190,194,4.40533,0.316146,11,0
191,200,4.6326,0.328109,11,0
192,208,4.40533,0.316146,11,0
193,221,4.58642,0.327449,11,0
194,223,4.72593,0.320091,11,0
195,242,4.40533,0.316146,11,0
196,185,4.40533,0.316146,11,0
197,295,4.40533,0.316146,11,0
198,212,4.72351,0.341041,11,0
199,200,4.40533,0.316146,11,0
200,216,4.40533,0.316146,11,0
201,203,4.6326,0.328109,11,0
202,221,4.40533,0.316146,11,0
203,225,4.72593,0.320091,11,0
204,220,4.40533,0.316146,11,0
205,201,4.6326,0.328109,11,0
206,225,4.40533,0.316146,11,0
207,234,4.6326,0.328109,11,0
208,222,4.58642,0.327449,11,0
209,251,4.40533,0.316146,11,0
210,285,4.58642,0.327449,11,0
211,251,4.6326,0.328109,11,0
212,274,4.5926,0.330967,11,0
213,244,4.40533,0.316146,11,1
214,275,4.40533,0.316146,11,0
215,235,4.58642,0.327449,11,0
216,222,4.6326,0.328109,11,0
217,271,4.6326,0.328109,11,0
218,197,4.72593,0.320091,11,0
219,229,4.97987,0.330786,11,0
220,229,4.72351,0.341041,11,1
221,210,4.6326,0.328109,11,0
222,277,4.5926,0.330967,11,0
223,245,4.5926,0.330967,11,0
224,222,4.72593,0.320091,11,0
225,268,4.97987,0.330786,11,0
226,230,4.40533,0.316146,11,0
227,266,4.97987,0.330786,11,0
228,240,4.72351,0.341041,11,0
229,255,4.5926,0.330967,11,0
230,253,4.6326,0.328109,11,0
231,221,4.40533,0.316146,11,0
232,242,4.97987,0.330786,11,0
233,217,4.72351,0.341041,11,0
234,227,4.58642,0.327449,11,0
235,217,4.40533,0.316146,11,0
236,224,4.72593,0.320091,11,0
237,238,4.40533,0.316146,11,0
238,235,4.58642,0.327449,11,0
239,218,4.72593,0.320091,11,0
240,281,4.72593,0.320091,11,0
241,243,4.6326,0.328109,11,0
242,185,4.58642,0.327449,11,0
243,277,4.5926,0.330967,11,0
244,241,4.58642,0.327449,11,0
245,281,4.5926,0.330967,11,0
246,240,4.58642,0.327449,11,0
247,294,4.72351,0.341041,11,0
248,366,4.97987,0.330786,11,0
249,217,4.40533,0.316146,11,0
250,216,4.72351,0.341041,11,0
251,208,4.6326,0.328109,11,0
252,222,4.40533,0.316146,11,0
253,235,4.5926,0.330967,11,0
254,218,4.40533,0.316146,11,0
255,212,4.72593,0.320091,11,0
256,203,4.72593,0.320091,11,0
257,252,4.58642,0.327449,11,0
258,251,4.40533,0.316146,11,0
259,263,4.72351,0.341041,11,0
260,253,4.97987,0.330786,11,0
261,206,4.72593,0.320091,11,0
262,220,4.58642,0.327449,11,0
263,270,4.72593,0.320091,11,0
264,209,4.40533,0.316146,11,0
265,225,4.6326,0.328109,11,0
266,246,4.5926,0.330967,11,0
267,199,4.40533,0.316146,11,0
268,214,4.40533,0.316146,11,0
269,215,4.5926,0.330967,11,0
270,269,4.6326,0.328109,11,0
271,223,4.97987,0.330786,11,0
272,217,4.40533,0.316146,11,0
273,290,4.72593,0.320091,11,0
274,233,4.6326,0.328109,11,0
275,236,4.40533,0.316146,11,0
276,221,4.58642,0.327449,11,0
277,245,4.6326,0.328109,11,0
278,226,4.58642,0.327449,11,0
279,213,4.72351,0.341041,11,0
280,229,4.72351,0.341041,11,0
281,208,4.72351,0.341041,11,0
282,251,4.6326,0.328109,11,0
283,286,4.40533,0.316146,11,0
284,261,4.72593,0.320091,11,0
285,206,4.72351,0.341041,11,0
286,249,4.40533,0.316146,11,0
287,234,4.6326,0.328109,11,0
288,252,4.97987,0.330786,11,0
289,213,4.40533,0.316146,11,0
290,200,4.40533,0.316146,11,0
291,196,4.72351,0.341041,11,0
292,255,4.72351,0.341041,11,0
293,239,4.40533,0.316146,11,0
294,207,4.40533,0.316146,11,0
295,253,4.72593,0.320091,11,0
296,208,4.40533,0.316146,11,0
297,200,4.40533,0.316146,11,0
298,269,4.6326,0.328109,11,0
299,217,4.72593,0.320091,11,0
300,265,4.40533,0.316146,11,0
301,265,4.72351,0.341041,11,0
302,300,4.40533,0.316146,11,1
303,252,4.6326,0.328109,11,0
304,228,4.5926,0.330967,11,0
305,234,4.40533,0.316146,11,0
306,218,4.72351,0.341041,11,0
307,225,4.40533,0.316146,11,0
308,232,4.40533,0.316146,11,0
309,234,4.40533,0.316146,11,0
310,264,4.40533,0.316146,11,0
311,214,4.40533,0.316146,11,0
312,241,4.72351,0.341041,11,0
313,248,4.40533,0.316146,11,0
314,235,4.72593,0.320091,11,0
315,230,4.5926,0.330967,11,0
316,262,4.40533,0.316146,11,0
317,256,4.72593,0.320091,11,0
318,253,4.97987,0.330786,11,0
319,247,4.97987,0.330786,11,0
320,261,4.72351,0.341041,11,0
321,223,4.40533,0.316146,11,0
322,224,4.40533,0.316146,11,0
323,248,4.40533,0.316146,11,0
324,235,4.40533,0.316146,11,0
325,199,4.40533,0.316146,11,0
326,216,4.40533,0.316146,11,0
327,284,4.97987,0.330786,11,0
328,266,4.97987,0.330786,11,0
329,216,4.97987,0.330786,11,0
330,229,4.6326,0.328109,11,0
331,250,4.6326,0.328109,11,0
332,203,4.72351,0.341041,11,0
333,227,4.97987,0.330786,11,0
334,257,4.58642,0.327449,11,0
335,266,4.58642,0.327449,11,0
336,238,4.40533,0.316146,11,0
337,265,4.97987,0.330786,11,0
338,233,4.6326,0.328109,11,0
339,237,4.72351,0.341041,11,0
340,225,4.5926,0.330967,11,0
341,248,4.72351,0.341041,11,0
342,218,4.40533,0.316146,11,0
343,273,4.72593,0.320091,11,0
344,254,4.40533,0.316146,11,0
345,218,4.40533,0.316146,11,0
346,221,4.40533,0.316146,11,0
347,229,4.72351,0.341041,11,0
348,242,4.40533,0.316146,11,0
349,228,4.6326,0.328109,11,0
350,251,4.72351,0.341041,11,0
351,257,4.40533,0.316146,11,0
352,212,4.40533,0.316146,11,0
353,254,4.40533,0.316146,11,0
354,241,4.40533,0.316146,11,0
355,226,4.5926,0.330967,11,0
356,200,4.72593,0.320091,11,0
357,241,4.5926,0.330967,11,0
358,200,4.40533,0.316146,11,0
359,249,4.40533,0.316146,11,0
360,289,4.97987,0.330786,11,0
361,243,4.6326,0.328109,11,0
362,264,4.72351,0.341041,11,0
363,266,4.40533,0.316146,11,0
364,247,4.40533,0.316146,11,0
365,230,4.40533,0.316146,11,0
366,231,4.40533,0.316146,11,0
367,276,4.5926,0.330967,11,0
368,291,4.40533,0.316146,11,0
369,215,4.40533,0.316146,11,0
370,289,4.72593,0.320091,11,0
371,302,4.40533,0.316146,11,0
372,230,4.5926,0.330967,11,0
373,257,4.40533,0.316146,11,0
374,203,4.5926,0.330967,11,0
375,219,4.72593,0.320091,11,0
376,233,4.5926,0.330967,11,0
377,269,4.6326,0.328109,11,0
378,238,4.5926,0.330967,11,0
379,245,4.40533,0.316146,11,0
380,270,4.5926,0.330967,11,0
381,224,4.5926,0.330967,11,0
382,287,4.40533,0.316146,11,0
383,256,4.40533,0.316146,11,0
384,286,4.58642,0.327449,11,0
385,206,4.40533,0.316146,11,0
386,238,4.5926,0.330967,11,0
387,193,4.40533,0.316146,11,0
388,256,4.5926,0.330967,11,0
389,245,4.6326,0.328109,11,0
390,253,4.72351,0.341041,11,0
391,214,4.40533,0.316146,11,0
392,273,4.97987,0.330786,11,0
393,235,4.97987,0.330786,11,0
394,214,4.58642,0.327449,11,0
395,204,4.72593,0.320091,11,0
396,210,4.6326,0.328109,11,0
397,285,4.40533,0.316146,11,0
398,248,4.6326,0.328109,11,0
399,267,4.6326,0.328109,11,0
400,309,4.97987,0.330786,11,0
401,276,4.40533,0.316146,11,0
402,215,4.5926,0.330967,11,0
403,212,4.40533,0.316146,11,0
404,282,4.72351,0.341041,11,0
405,240,4.40533,0.316146,11,0
406,192,4.58642,0.327449,11,0
407,196,4.72351,0.341041,11,0
408,242,4.40533,0.316146,11,0
409,304,4.40533,0.316146,11,0
410,221,4.5926,0.330967,11,0
411,229,4.40533,0.316146,11,0
412,202,4.5926,0.330967,11,0
413,212,4.40533,0.316146,11,0
414,236,4.58642,0.327449,11,0
415,226,4.40533,0.316146,11,0
416,210,4.40533,0.316146,11,0
417,220,4.40533,0.316146,11,0
418,217,4.40533,0.316146,11,0
419,282,4.97987,0.330786,11,0
420,210,4.40533,0.316146,11,0
421,201,4.58642,0.327449,11,0
422,217,4.97987,0.330786,11,0
423,205,4.58642,0.327449,11,0
424,244,4.40533,0.316146,11,1
425,218,4.72351,0.341041,11,0
426,268,4.6326,0.328109,11,0
427,307,4.6326,0.328109,11,0
428,266,4.40533,0.316146,11,0
429,280,4.72351,0.341041,11,0
430,226,4.72593,0.320091,11,0
431,237,4.40533,0.316146,11,0
432,232,4.40533,0.316146,11,0
433,270,4.58642,0.327449,11,0
434,223,4.40533,0.316146,11,0
435,276,4.58642,0.327449,11,0
436,227,4.40533,0.316146,11,0
437,271,4.5926,0.330967,11,0
438,220,4.40533,0.316146,11,0
439,257,4.40533,0.316146,11,0
440,237,4.40533,0.316146,11,0
441,199,4.72593,0.320091,11,0
442,273,4.72351,0.341041,11,0
443,203,4.5926,0.330967,11,0
444,225,4.40533,0.316146,11,0
445,220,4.40533,0.316146,11,0
446,243,4.72593,0.320091,11,0
447,210,4.6326,0.328109,11,0
448,274,4.40533,0.316146,11,0
449,268,4.40533,0.316146,11,0
450,234,4.40533,0.316146,11,0
451,260,4.40533,0.316146,11,0
452,201,4.40533,0.316146,11,0
453,236,4.40533,0.316146,11,0
454,240,4.40533,0.316146,11,0
455,266,4.72593,0.320091,11,0
456,284,4.40533,0.316146,11,0
457,190,4.5926,0.330967,11,0
458,244,4.97987,0.330786,11,0
459,266,4.40533,0.316146,11,0
460,194,4.40533,0.316146,11,0
461,275,4.97987,0.330786,11,0
462,207,4.58642,0.327449,11,0
463,268,4.5926,0.330967,11,0
464,238,4.6326,0.328109,11,0
465,248,4.6326,0.328109,11,0
466,234,4.72351,0.341041,11,1
467,245,4.40533,0.316146,11,0
468,249,4.40533,0.316146,11,0
469,234,4.5926,0.330967,11,0
470,213,4.97987,0.330786,11,0
471,233,4.6326,0.328109,11,0
472,338,4.40533,0.316146,11,0
473,254,4.40533,0.316146,11,0
474,287,4.40533,0.316146,11,0
475,255,4.97987,0.330786,11,0
476,292,4.58642,0.327449,11,0
477,254,4.40533,0.316146,11,0
478,214,4.5926,0.330967,11,0
479,270,4.6326,0.328109,11,0
480,220,4.40533,0.316146,11,0
481,228,4.72351,0.341041,11,0
482,217,4.72593,0.320091,11,0
483,253,4.97987,0.330786,11,0
484,241,4.40533,0.316146,11,0
485,226,4.40533,0.316146,11,0
486,200,4.40533,0.316146,11,0
487,264,4.40533,0.316146,11,0
488,303,4.40533,0.316146,11,0
489,222,4.40533,0.316146,11,0
490,273,4.40533,0.316146,11,0
491,227,4.40533,0.316146,11,0
492,212,4.40533,0.316146,11,0
493,230,4.97987,0.330786,11,0
494,245,4.40533,0.316146,11,0
495,252,4.40533,0.316146,11,0
496,245,4.72351,0.341041,11,0
497,255,4.97987,0.330786,11,0
498,260,4.72593,0.320091,11,0
499,233,4.40533,0.316146,11,0
500,247,4.97987,0.330786,11,0
501,305,4.97987,0.330786,11,0
502,197,4.6326,0.328109,11,0
503,254,4.5926,0.330967,11,0
504,238,4.40533,0.316146,11,0
505,239,4.40533,0.316146,11,0
506,277,4.58642,0.327449,11,0
507,266,4.40533,0.316146,11,0
508,241,4.40533,0.316146,11,0
509,225,4.72593,0.320091,11,0
510,245,4.40533,0.316146,11,0
511,249,4.40533,0.316146,11,0
512,246,4.5926,0.330967,11,0
513,229,4.5926,0.330967,11,0
514,255,4.72593,0.320091,11,0
515,232,4.40533,0.316146,11,0
516,262,4.72351,0.341041,11,0
517,284,4.40533,0.316146,11,0
518,211,4.97987,0.330786,11,0
519,220,4.40533,0.316146,11,0
520,230,4.72351,0.341041,11,0
521,236,4.40533,0.316146,11,0
522,213,4.40533,0.316146,11,0
523,270,4.40533,0.316146,11,0
524,263,4.6326,0.328109,11,0
525,212,4.6326,0.328109,11,0
526,218,4.72593,0.320091,11,0
527,239,4.72593,0.320091,11,0
528,219,4.40533,0.316146,11,0
529,232,4.72593,0.320091,11,0
530,298,4.40533,0.316146,11,0
531,200,4.72593,0.320091,11,0
532,265,4.72593,0.320091,11,0
533,226,4.72593,0.320091,11,0
534,229,4.40533,0.316146,11,0
535,227,4.58642,0.327449,11,0
536,203,4.6326,0.328109,11,0
537,264,4.40533,0.316146,11,0
538,229,4.5926,0.330967,11,0
539,214,4.72351,0.341041,11,0
540,222,4.40533,0.316146,11,0
541,204,4.58642,0.327449,11,0
542,223,4.40533,0.316146,11,0
543,250,4.6326,0.328109,11,0
544,212,4.72593,0.320091,11,0
545,209,4.97987,0.330786,11,0
546,263,4.6326,0.328109,11,0
547,265,4.58642,0.327449,11,0
548,203,4.40533,0.316146,11,0
549,240,4.72351,0.341041,11,0
550,251,4.40533,0.316146,11,0
551,272,4.72593,0.320091,11,0
552,256,4.40533,0.316146,11,0
553,197,4.40533,0.316146,11,0
554,280,4.72351,0.341041,11,0
555,228,4.40533,0.316146,11,0
556,232,4.72593,0.320091,11,0
557,210,4.40533,0.316146,11,0
558,242,4.6326,0.328109,11,0
559,208,4.6326,0.328109,11,0
560,225,4.58642,0.327449,11,0
561,215,4.40533,0.316146,11,0
562,284,4.40533,0.316146,11,0
563,235,4.97987,0.330786,11,0
564,217,4.40533,0.316146,11,0
565,265,4.40533,0.316146,11,1
566,257,4.72351,0.341041,11,0
567,300,4.97987,0.330786,11,0
568,247,4.6326,0.328109,11,0
569,253,4.5926,0.330967,11,0
570,281,4.40533,0.316146,11,0
571,261,4.72351,0.341041,11,0
572,264,4.5926,0.330967,11,0
573,276,4.5926,0.330967,11,0
574,208,4.72593,0.320091,11,0
575,250,4.40533,0.316146,11,0
576,258,4.58642,0.327449,11,0
577,298,4.6326,0.328109,11,0
578,201,4.40533,0.316146,11,0
579,194,4.58642,0.327449,11,0
580,249,4.72351,0.341041,11,0
581,233,4.97987,0.330786,11,0
582,266,4.6326,0.328109,11,0
583,222,4.40533,0.316146,11,0
584,220,4.6326,0.328109,11,0
585,217,4.72593,0.320091,11,0
586,231,4.72351,0.341041,11,0
587,210,4.40533,0.316146,11,1
588,281,4.6326,0.328109,11,0
589,255,4.40533,0.316146,11,0
590,210,4.5926,0.330967,11,0
591,259,4.40533,0.316146,11,0
592,222,4.6326,0.328109,11,0
593,237,4.6326,0.328109,11,0
594,224,4.58642,0.327449,11,0
595,262,4.40533,0.316146,11,0
596,269,4.40533,0.316146,11,0
597,243,4.40533,0.316146,11,0
598,198,4.6326,0.328109,11,0
599,244,4.72351,0.341041,11,0
600,252,4.58642,0.327449,11,0
601,224,4.40533,0.316146,11,0
602,203,4.6326,0.328109,11,0
603,240,4.40533,0.316146,11,0
604,249,4.40533,0.316146,11,0
605,205,4.40533,0.316146,11,0
606,254,4.5926,0.330967,11,0
607,261,4.72593,0.320091,11,0
608,222,4.40533,0.316146,11,0
609,224,4.40533,0.316146,11,0
610,217,4.97987,0.330786,11,0
611,242,4.40533,0.316146,11,0
612,284,4.40533,0.316146,11,0
613,209,4.72351,0.341041,11,0
614,247,4.40533,0.316146,11,0
615,216,4.40533,0.316146,11,0
616,227,4.40533,0.316146,11,0
617,255,4.6326,0.328109,11,0
618,210,4.97987,0.330786,11,0
619,283,4.40533,0.316146,11,0
620,230,4.40533,0.316146,11,0
621,236,4.40533,0.316146,11,0
622,245,4.58642,0.327449,11,0
623,250,4.6326,0.328109,11,0
624,206,4.72593,0.320091,11,0
625,230,4.40533,0.316146,11,0
626,207,4.97987,0.330786,11,0
627,215,4.6326,0.328109,11,0
628,223,4.72593,0.320091,11,0
629,252,4.97987,0.330786,11,0
630,218,4.97987,0.330786,11,0
631,234,4.72593,0.320091,11,0
632,219,4.40533,0.316146,11,0
633,197,4.40533,0.316146,11,0
634,235,4.40533,0.316146,11,0
635,250,4.97987,0.330786,11,0
636,257,4.97987,0.330786,11,0
637,230,4.6326,0.328109,11,0
638,225,4.40533,0.316146,11,0
639,265,4.40533,0.316146,11,0
640,244,4.40533,0.316146,11,0
641,212,4.40533,0.316146,11,0
642,231,4.5926,0.330967,11,0
643,216,4.58642,0.327449,11,0
644,252,4.97987,0.330786,11,0
645,261,4.40533,0.316146,11,0
646,234,4.58642,0.327449,11,0
647,231,4.5926,0.330967,11,0
648,266,4.72593,0.320091,11,0
649,300,4.40533,0.316146,11,0
650,214,4.40533,0.316146,11,0
651,259,4.5926,0.330967,11,0
652,280,4.40533,0.316146,11,0
653,231,4.40533,0.316146,11,1
654,224,4.40533,0.316146,11,0
655,288,4.72593,0.320091,11,0
656,251,4.40533,0.316146,11,0
657,232,4.40533,0.316146,11,0
658,237,4.72351,0.341041,11,0
659,215,4.5926,0.330967,11,0
660,257,4.72593,0.320091,11,0
661,263,4.40533,0.316146,11,0
662,256,4.6326,0.328109,11,0
663,251,4.40533,0.316146,11,0
664,191,4.58642,0.327449,11,0
665,206,4.72593,0.320091,11,0
666,267,4.72351,0.341041,11,0
667,253,4.40533,0.316146,11,1
668,255,4.40533,0.316146,11,0
669,211,4.40533,0.316146,11,0
670,229,4.97987,0.330786,11,0
671,263,4.40533,0.316146,11,0
672,276,4.40533,0.316146,11,0
673,212,4.97987,0.330786,11,0
674,269,4.5926,0.330967,11,0
675,206,4.97987,0.330786,11,0
676,232,4.40533,0.316146,11,0
677,222,4.40533,0.316146,11,0
678,279,4.40533,0.316146,11,0
679,229,4.72593,0.320091,11,0
680,205,4.72351,0.341041,11,0
681,249,4.40533,0.316146,11,0
682,235,4.40533,0.316146,11,0
683,255,4.58642,0.327449,11,0
684,253,4.40533,0.316146,11,0
685,257,4.40533,0.316146,11,0
686,210,4.97987,0.330786,11,0
687,244,4.40533,0.316146,11,0
688,229,4.40533,0.316146,11,0
689,224,4.72593,0.320091,11,0
690,234,4.40533,0.316146,11,0
691,216,4.40533,0.316146,11,0
692,248,4.40533,0.316146,11,0
693,254,4.40533,0.316146,11,0
694,224,4.40533,0.316146,11,0
695,212,4.58642,0.327449,11,0
696,248,4.5926,0.330967,11,0
697,220,4.72593,0.320091,11,0
698,216,4.58642,0.327449,11,0
699,251,4.72351,0.341041,11,0
700,256,4.97987,0.330786,11,0
701,268,4.72351,0.341041,11,0
702,246,4.40533,0.316146,11,0
703,199,4.72351,0.341041,11,0
704,243,4.58642,0.327449,11,0
705,225,4.40533,0.316146,11,0
706,243,4.6326,0.328109,11,0
707,240,4.40533,0.316146,11,0
708,251,4.97987,0.330786,11,0
709,231,4.72593,0.320091,11,0
710,261,4.58642,0.327449,11,0
711,233,4.58642,0.327449,11,0
712,199,4.40533,0.316146,11,0
713,225,4.72593,0.320091,11,0
714,211,4.72351,0.341041,11,0
715,344,4.6326,0.328109,11,0
716,226,4.97987,0.330786,11,0
717,245,4.5926,0.330967,11,0
718,239,4.40533,0.316146,11,0
719,254,4.40533,0.316146,11,0
720,212,4.6326,0.328109,11,0
721,206,4.97987,0.330786,11,0
722,207,4.6326,0.328109,11,0
723,275,4.72593,0.320091,11,0
724,276,4.40533,0.316146,11,0
725,213,4.40533,0.316146,11,0
726,211,4.72351,0.341041,11,0
727,207,4.40533,0.316146,11,0
728,201,4.40533,0.316146,11,0
729,241,4.5926,0.330967,11,0
730,197,4.72593,0.320091,11,0
731,271,4.40533,0.316146,11,0
732,210,4.72351,0.341041,11,0
733,271,4.40533,0.316146,11,0
734,212,4.58642,0.327449,11,0
735,252,4.40533,0.316146,11,0
736,202,4.58642,0.327449,11,0
737,268,4.72351,0.341041,11,0
738,254,4.5926,0.330967,11,0
739,266,4.40533,0.316146,11,0
740,304,4.58642,0.327449,11,0
741,264,4.40533,0.316146,11,0
742,227,4.40533,0.316146,11,0
743,228,4.58642,0.327449,11,0
744,231,4.97987,0.330786,11,0
745,228,4.5926,0.330967,11,0
746,252,4.40533,0.316146,11,0
747,196,4.40533,0.316146,11,0
748,260,4.40533,0.316146,11,0
749,271,4.40533,0.316146,11,0
750,269,4.72593,0.320091,11,0
751,237,4.72593,0.320091,11,0
752,303,4.40533,0.316146,11,0
753,219,4.40533,0.316146,11,1
754,281,4.40533,0.316146,11,0
755,259,4.97987,0.330786,11,0
756,196,4.58642,0.327449,11,0
757,214,4.40533,0.316146,11,0
758,220,4.72593,0.320091,11,0
759,254,4.40533,0.316146,11,0
760,227,4.40533,0.316146,11,0
761,218,4.6326,0.328109,11,0
762,208,4.40533,0.316146,11,0
763,253,4.40533,0.316146,11,0
764,254,4.40533,0.316146,11,0
765,276,4.5926,0.330967,11,0
766,252,4.40533,0.316146,11,0
767,232,4.5926,0.330967,11,0
768,248,4.72351,0.341041,11,0
769,204,4.58642,0.327449,11,0
770,214,4.97987,0.330786,11,0
771,244,4.40533,0.316146,11,0
772,261,4.72351,0.341041,11,0
