session_satisfaction_rate,0.829
achieved_delay_bound_avg,228.462
achieved_delay_bound_99th,285
data_transfer_cost_avg,3.53984
data_transfer_cost_99th,4.641
interDC_cost_ratio_avg,0.0619871
interDC_cost_ratio_99th,0.0985477
num_chosen_DCs_avg,3.634
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,60818.3
num_evaluated_solutions_99th,1.06357e+006
alg_running_time_avg,663.415
