session_satisfaction_rate,0.492
achieved_delay_bound_avg,252.86
achieved_delay_bound_99th,319
data_transfer_cost_avg,2.26797
data_transfer_cost_99th,3.36
interDC_cost_ratio_avg,0
interDC_cost_ratio_99th,0
num_chosen_DCs_avg,1
num_chosen_DCs_99th,1
num_evaluated_solutions_avg,1.006
num_evaluated_solutions_99th,1
alg_running_time_avg,5.117
