session_satisfaction_rate,0.65
achieved_delay_bound_avg,243.429
achieved_delay_bound_99th,303
data_transfer_cost_avg,3.14526
data_transfer_cost_99th,4.408
interDC_cost_ratio_avg,0.0183687
interDC_cost_ratio_99th,0.0401224
num_chosen_DCs_avg,1.933
num_chosen_DCs_99th,2
num_evaluated_solutions_avg,90.977
num_evaluated_solutions_99th,1216
alg_running_time_avg,7.117
