session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
136,214,4.7598,0.121686,5,33
137,221,3.75773,0.0469787,3,64
138,265,3.448,0.0777262,4,126
139,219,3.758,0.0736562,4,58
140,262,3.796,0.056902,3,28
141,231,3.976,0.128773,5,58
142,230,3.944,0.103448,4,87
143,251,4.45587,0.137945,6,81
144,263,3.448,0.0777262,4,50
145,236,4.444,0.118812,5,105
146,201,4.35693,0.123879,5,46
147,207,3.724,0.103115,5,26
148,195,4.23987,0.130822,6,35
149,262,2.88,0,1,117
150,236,3.55733,0.095952,5,8
151,186,4.26113,0.122158,5,26
152,246,3.67733,0.0536621,3,121
153,234,2.88,0,1,22
154,221,4.23047,0.101612,5,23
155,226,3.55067,0.0976342,5,73
156,248,4.02227,0.103689,5,66
157,210,4.3596,0.11891,5,81
158,207,5.0548,0.174408,7,5
159,213,5.3858,0.147053,6,64
160,230,4.9956,0.122988,5,53
161,247,2.88,0,1,52
162,229,4.29027,0.119589,5,73
163,187,5.2334,0.179768,7,15
164,279,4.673,0.0922748,4,158
165,232,3.96647,0.104341,5,95
166,332,3.97193,0.0508904,3,148
167,235,4.47653,0.100554,5,44
168,247,3.43733,0.0574088,3,143
169,213,3.784,0.0856237,4,88
170,222,4.7468,0.16213,7,135
171,305,5.10213,0.0744264,3,145
172,273,2.88,0,1,6
173,235,4.13447,0.119451,5,5
174,220,3.65733,0.0977032,5,47
175,203,4.76247,0.113779,5,33
176,252,3.79867,0.120744,5,133
177,228,3.604,0.106548,5,78
178,233,3.71467,0.110553,5,75
179,206,4.378,0.090635,4,21
180,260,3.656,0.0919037,4,158
181,203,3.9598,0.105864,5,39
182,271,3.744,0.0897436,4,219
183,258,3.43733,0.0574088,3,89
184,215,3.82533,0.114326,5,101
185,253,3.58133,0.0595681,3,104
186,259,3.408,0.0316901,2,204
187,208,4.7876,0.114964,5,89
188,266,3.636,0.0594059,3,142
189,193,4.63373,0.191753,8,5
190,197,3.95713,0.111326,5,74
191,247,3.744,0.0865385,4,129
192,229,4.4878,0.104104,5,105
193,201,4.25,0.0867765,4,35
194,230,3.824,0.125523,6,83
195,214,3.994,0.0783175,4,98
196,229,3.676,0.0587595,3,55
197,308,3.58133,0.0551005,3,114
198,244,4.1692,0.117049,6,96
199,222,4.33193,0.0577417,3,118
200,241,4.47733,0.119119,5,65
201,222,4.7646,0.156152,6,32
202,239,3.92267,0.116927,5,51
203,186,4.86047,0.135515,6,29
204,223,3.892,0.110997,5,91
205,220,3.31733,0.0450161,3,97
206,209,5.02493,0.120148,5,88
207,252,3.50667,0.0988593,5,85
208,204,4.09,0.0852812,4,39
209,220,3.235,0.047728,4,155
210,222,3.88533,0.120796,5,83
211,224,3.707,0.0751012,4,32
212,250,3.67067,0.0944424,5,81
213,214,3.974,0.0736789,4,43
214,247,3.852,0.11215,5,12
215,211,3.895,0.0807189,4,49
216,248,4.53693,0.122491,5,34
217,221,3.552,0.0810811,4,4
218,227,4.07007,0.0914645,5,89
219,206,4.42653,0.135847,6,66
220,199,4.1956,0.108304,5,26
221,211,4.30627,0.107998,5,83
222,243,3.33467,0.0463814,3,34
223,233,4.4892,0.144346,6,61
224,261,3.763,0.0856763,4,89
225,229,3.974,0.0736789,4,140
226,245,3.808,0.0819328,4,47
227,212,4.379,0.0864124,4,63
228,225,4.80387,0.148769,6,5
229,209,2.88,0,1,21
230,209,5.02493,0.120148,5,56
231,218,3.46667,0.0538462,3,24
232,251,3.648,0.0855263,4,72
233,198,4.6894,0.173327,7,53
234,260,3.528,0.0759637,4,38
235,227,3.69847,0.0859455,5,117
236,226,5.1692,0.152441,6,66
237,218,3.57867,0.0275708,2,53
238,185,4.02667,0.125828,5,108
239,255,3.32267,0.0248796,2,21
240,258,5.2874,0.125884,5,41
241,197,4.92647,0.122982,5,14
242,265,4.33293,0.102409,5,165
243,189,3.9606,0.127253,6,69
244,191,4.8362,0.170051,7,51
245,206,5.35587,0.155842,6,79
246,213,5.20447,0.141929,6,5
247,209,2.88,0,1,31
248,225,4.9708,0.170918,7,41
249,203,4.83987,0.14353,6,38
250,204,4.86047,0.135515,6,45
251,221,3.604,0.0865705,4,68
252,211,4.0356,0.100704,5,26
253,198,4.19293,0.113461,5,24
254,268,3.784,0.0856237,4,32
255,221,3.744,0.0779915,4,48
256,216,3.704,0.0604752,3,30
257,205,3.592,0.0824053,4,117
258,253,4.08267,0.128021,5,101
259,241,3.55733,0.0554723,3,162
260,201,3.67733,0.0536621,3,59
261,196,4.35127,0.149535,6,23
262,209,2.88,0,1,51
263,176,4.6882,0.161768,7,74
264,228,4.0716,0.0958837,5,131
265,242,4.09827,0.101767,5,37
266,221,4.1294,0.152274,7,70
267,235,3.788,0.114044,5,52
268,220,4.08893,0.108521,5,57
269,309,4.40587,0.0961143,5,132
270,246,3.46933,0.0257494,2,30
271,253,4.98253,0.148786,6,53
272,227,3.95713,0.111326,5,63
273,207,4.144,0.0781853,4,57
274,217,3.994,0.0783175,4,88
275,265,4.61587,0.133164,6,106
276,222,4.3092,0.131811,6,52
277,209,5.10653,0.145174,6,16
278,206,4.9428,0.167031,7,84
279,219,3.87867,0.122379,5,84
280,202,5.04193,0.154174,6,42
281,215,4.79427,0.123703,5,37
282,250,4.91053,0.155041,6,81
283,240,3.43733,0.0574088,3,97
284,203,5.04193,0.154174,6,46
285,201,4.55127,0.142964,6,39
286,204,4.6558,0.117531,5,28
287,198,4.023,0.0851106,4,43
288,216,4.85127,0.146491,6,28
289,193,4.13713,0.11035,5,54
290,212,4.98607,0.113169,5,46
291,205,4.33293,0.113487,5,27
292,256,4.1278,0.120936,5,26
293,230,3.974,0.0736789,4,91
294,218,3.67733,0.0536621,3,105
295,267,4.056,0.122288,5,39
296,211,3.55867,0.0502061,3,48
297,241,4.03333,0.142149,6,37
298,264,3.448,0.0777262,4,41
299,247,4.16253,0.125244,6,35
300,241,3.808,0.117647,5,145
301,269,3.516,0.0614334,3,114
302,245,3.65733,0.0977032,5,29
303,212,4.08893,0.108521,5,35
304,189,4.1556,0.109346,5,72
305,194,4.0646,0.128918,6,48
306,219,4.056,0.110454,5,106
307,232,3.71467,0.110553,5,26
308,249,3.36,0.0714286,4,33
309,234,2.92267,0.0145985,2,109
310,232,4.128,0.0988372,4,135
311,239,4.41587,0.139195,6,135
312,211,4.12893,0.103594,5,74
313,220,4.1638,0.116048,5,142
314,223,3.49333,0.0564885,3,81
315,191,5.0892,0.154838,6,36
316,229,4.676,0.0975192,4,43
317,200,4.81827,0.116446,5,31
318,198,4.4972,0.148537,6,75
319,235,4.19453,0.133825,6,102
320,214,4.35127,0.149535,6,61
321,207,5.32253,0.150555,6,79
322,203,4.4486,0.135773,6,66
323,178,4.2052,0.130315,6,23
324,209,4.142,0.0871077,4,52
325,207,3.672,0.0893246,4,32
326,253,4.973,0.0741605,4,160
327,203,3.895,0.0807189,4,50
328,244,4.18853,0.0921882,5,103
329,242,3.53333,0.0875472,5,88
330,207,4.0838,0.118321,5,101
331,210,5.03007,0.124902,5,30
332,247,3.70133,0.113833,5,31
333,251,3.448,0.0777262,4,4
334,185,5.0108,0.169554,7,21
335,250,3.91867,0.117047,5,37
336,217,4.89127,0.145293,6,86
337,205,3.863,0.0834585,4,53
338,204,4.19293,0.113461,5,30
339,239,3.35867,0.0531957,3,75
340,251,3.65467,0.103612,5,160
341,246,3.84,0.09375,4,37
342,217,5.04193,0.154174,6,25
343,228,3.36,0.0238095,2,162
344,250,3.448,0.0777262,4,67
345,208,4.5468,0.167502,7,23
346,213,4.56873,0.104828,5,136
347,264,3.28,0.0487805,3,185
348,258,3.67733,0.0536621,3,149
349,267,4.112,0.0856031,4,99
350,190,4.55127,0.142964,6,26
351,208,3.68,0.0434783,3,33
352,227,4.6228,0.16821,7,80
353,203,3.81867,0.115922,5,64
354,283,3.55333,0.0577861,3,171
355,179,4.3852,0.143209,6,89
356,178,4.09827,0.101767,5,25
357,245,3.98267,0.127218,5,63
358,238,3.656,0.0842451,4,66
359,273,2.92267,0.0145985,2,32
360,203,5.1178,0.150846,6,5
361,228,4.34253,0.138475,6,73
362,225,4.56653,0.149201,6,50
363,259,3.84133,0.101354,5,28
364,244,3.448,0.0777262,4,77
365,225,4.705,0.0856961,4,5
366,193,5.25793,0.159251,6,55
367,240,4.43587,0.120533,6,67
368,208,3.974,0.0736789,4,70
369,266,4.66093,0.115799,5,180
370,266,4.0356,0.100704,5,74
371,224,3.98253,0.110817,6,118
372,205,3.52,0.0681818,4,29
373,235,4.6606,0.155345,6,35
374,245,5.0578,0.136818,6,69
375,264,3.936,0.0863821,4,86
376,236,3.846,0.0688508,4,61
377,204,3.875,0.0759742,4,52
378,204,4.08893,0.108521,5,18
379,221,3.9516,0.0987954,5,56
380,241,3.92647,0.109479,5,107
381,217,3.81867,0.115922,5,65
382,275,4.496,0.0969751,4,98
383,258,3.64,0.0868132,4,141
384,196,4.06113,0.116355,5,32
385,260,3.43733,0.0574088,3,63
386,229,4.12267,0.126779,5,55
387,247,2.92267,0.0145985,2,25
388,248,3.704,0.087473,4,54
389,207,3.68,0.0771739,4,71
390,192,4.22627,0.110042,5,51
391,207,3.896,0.0759754,4,34
392,212,4.142,0.0871077,4,79
393,211,5.2874,0.125884,5,69
394,236,4.3636,0.122468,5,23
395,225,4.19453,0.133825,6,85
396,209,4.12893,0.103594,5,17
397,246,2.88,0,1,38
398,238,4.31187,0.137914,6,56
399,262,3.55867,0.0502061,3,40
400,213,3.76913,0.0914092,5,21
401,279,3.35867,0.0531957,3,147
402,260,3.952,0.0991903,4,110
403,235,4.91587,0.153517,6,125
404,216,3.944,0.0922921,4,92
405,220,3.994,0.0783175,4,78
406,216,4.13293,0.107365,5,33
407,214,4.0956,0.107042,5,50
408,202,4.83987,0.14353,6,59
409,196,5.1538,0.145912,6,50
410,210,4.95313,0.127704,5,6
411,212,4.90313,0.139775,6,66
412,225,3.9606,0.127253,6,121
413,214,3.36,0.0238095,2,20
414,230,3.93427,0.0897414,5,72
415,230,3.744,0.0865385,4,25
416,233,3.7086,0.103543,6,79
417,221,3.71467,0.110553,5,86
418,241,3.945,0.0667174,4,79
419,204,3.915,0.0884802,4,46
420,197,5.16227,0.124183,5,10
421,203,5.56713,0.151844,6,59
422,213,4.172,0.0891659,4,32
423,195,3.875,0.0759742,4,50
424,242,3.768,0.118896,5,89
425,208,3.49733,0.0495616,3,46
426,214,3.68,0.0434783,3,31
427,220,4.69187,0.143795,6,46
428,219,3.91867,0.117047,5,99
429,215,4.9254,0.168271,7,83
430,219,3.57867,0.0275708,2,121
431,234,3.62533,0.0588452,3,108
432,259,2.96533,0.028777,3,24
433,224,3.74533,0.112496,5,65
434,220,3.32267,0.0369181,3,33
435,174,4.1996,0.108201,5,17
436,247,4.30627,0.107998,5,53
437,237,5.2738,0.142592,6,5
438,185,4.3636,0.122468,5,45
439,204,4.3596,0.11891,5,27
440,236,4.13713,0.11035,5,71
441,204,4.09827,0.101767,5,16
442,268,2.88,0,1,3
443,210,4.49293,0.109446,5,71
444,195,4.93127,0.144114,6,45
445,250,3.56933,0.064251,3,52
446,207,4.97587,0.155685,6,41
447,247,3.672,0.119826,6,110
448,260,3.648,0.0855263,4,57
449,226,3.91853,0.107523,6,15
450,235,4.608,0.128472,5,39
451,212,4.79427,0.123703,5,26
452,211,4.2446,0.142298,6,20
453,223,4.22227,0.113936,5,28
454,248,2.88,0,1,52
455,214,4.20627,0.110565,5,53
456,254,3.59847,0.0838876,5,156
457,204,3.46933,0.0257494,2,37
458,217,4.7236,0.10636,5,36
459,243,3.448,0.0777262,4,38
460,208,3.9606,0.127253,6,17
461,208,5.02653,0.147484,6,50
462,251,4.041,0.0789903,4,70
463,217,4.37987,0.144905,6,60
464,255,5.28507,0.14809,6,74
465,204,4.92647,0.122982,5,5
466,239,3.57867,0.0275708,2,72
467,225,4.043,0.0896364,4,14
468,196,4.19987,0.132068,6,89
469,275,3.616,0.0530973,3,31
470,224,3.89313,0.100827,5,109
471,223,3.696,0.0800866,4,28
472,253,3.915,0.0854151,4,46
473,194,4.12113,0.122426,5,36
474,222,4.172,0.0694151,4,83
475,237,4.06113,0.116355,5,53
476,233,4.99827,0.115453,5,109
477,204,3.36,0.0238095,2,44
478,207,3.88533,0.120796,5,58
479,215,3.81867,0.115922,5,22
480,232,3.856,0.0985477,4,18
481,219,4.43027,0.119421,5,68
482,287,3.744,0.0972222,4,56
483,213,4.15587,0.133466,6,52
484,261,3.544,0.0823928,4,6
485,195,4.4498,0.13304,6,73
486,231,4.5388,0.16251,7,81
487,224,4.32727,0.145743,6,137
488,247,3.99733,0.148432,6,68
489,221,3.46933,0.0257494,2,52
490,245,3.516,0.0614334,3,174
491,205,5.17587,0.145805,6,31
492,209,4.8876,0.115885,5,5
493,186,3.72133,0.108922,5,77
494,211,4.79427,0.123703,5,57
495,188,3.44533,0.0712074,5,36
496,243,3.832,0.091858,4,70
497,201,5.01987,0.15432,6,20
498,279,2.92267,0.0145985,2,66
499,207,5.0292,0.140778,6,15
500,242,3.747,0.0710969,4,59
501,202,4.8272,0.108717,5,29
502,231,4.16227,0.111734,5,152
503,209,5.0834,0.121493,5,24
504,251,3.33867,0.0295527,2,45
505,216,4.03127,0.121715,6,80
506,219,4.10227,0.105568,5,117
507,273,3.56267,0.0299401,2,215
508,248,3.36,0.0714286,4,50
509,229,3.848,0.116424,5,11
510,224,3.78133,0.115656,5,133
511,224,3.71467,0.110553,5,50
512,212,3.55867,0.0502061,3,51
513,243,4.41153,0.187448,8,81
514,202,3.37867,0.0457774,3,18
515,213,4.27,0.0910539,4,57
516,222,5.2532,0.150004,6,65
517,266,3.552,0.0810811,4,113
518,227,3.88913,0.105045,5,151
519,210,3.934,0.0774784,4,35
520,211,3.716,0.0850377,4,53
521,217,4.142,0.0871077,4,93
522,206,5.25187,0.155119,6,51
523,200,4.31853,0.129982,6,19
524,244,3.704,0.0561555,3,24
525,228,3.68,0.0771739,4,107
526,193,5.10653,0.145174,6,14
527,217,3.81867,0.115922,5,76
528,223,4.8938,0.141403,6,128
529,228,4.953,0.0870583,4,90
530,192,4.148,0.165863,7,16
531,244,3.656,0.0919037,4,76
532,202,4.6894,0.173327,7,58
533,217,4.16933,0.124081,5,94
534,215,4.9534,0.18024,7,17
535,276,4.06113,0.116355,5,39
536,209,4.65693,0.119335,5,65
537,186,5.03007,0.124902,5,9
538,263,2.88,0,1,85
539,226,4.38253,0.137211,6,80
540,242,4.0356,0.100704,5,49
541,196,4.14727,0.132778,6,36
542,234,3.57867,0.0275708,2,71
543,207,3.392,0.0625,4,59
544,311,3.67733,0.0536621,3,225
545,252,3.462,0.0522241,4,107
546,238,3.536,0.0837104,4,63
547,257,3.684,0.0933768,4,204
548,203,3.9598,0.105864,5,44
549,228,4.23853,0.132436,6,63
550,209,4.0286,0.135035,6,42
551,208,4.49187,0.150197,6,27
552,287,4.8956,0.1255,5,53
553,221,3.57867,0.0275708,2,32
554,236,3.52667,0.089225,5,31
555,241,3.684,0.104235,5,109
556,234,3.45333,0.0895753,5,25
557,211,4.19293,0.113461,5,39
558,191,4.7138,0.129832,6,37
559,195,5.2548,0.169293,7,30
560,209,5.0516,0.124792,5,25
561,241,3.952,0.0991903,4,117
562,243,3.64,0.0868132,4,61
563,205,4.04267,0.129288,5,46
564,214,3.824,0.0962343,4,124
565,179,4.7348,0.176058,7,43
566,248,4.79587,0.144847,6,96
567,208,4.7138,0.129832,6,71
568,207,4.06727,0.13539,6,40
569,246,3.915,0.0854151,4,29
570,244,4.40193,0.140241,6,49
571,215,4.08267,0.128021,5,93
572,212,4.07447,0.113356,5,77
573,233,4.3596,0.11891,5,28
574,259,3.568,0.0863229,4,58
575,249,3.74533,0.112496,5,53
576,256,2.88,0,1,85
577,256,3.82533,0.110143,5,7
578,200,4.44,0.0945946,4,33
579,177,4.1406,0.141042,6,73
580,249,3.28,0.0487805,3,11
581,214,3.48,0.0804598,4,68
582,202,5.42047,0.147343,6,57
583,194,4.072,0.0992141,4,59
584,257,3.864,0.0942029,4,15
585,246,3.83,0.0743603,4,8
586,256,2.96533,0.028777,3,75
587,225,3.44933,0.0525705,3,149
588,184,4.548,0.0941073,4,63
589,214,4.12113,0.122426,5,37
590,262,3.568,0.0751121,4,101
591,240,3.832,0.091858,4,26
592,238,4.0756,0.111493,5,68
593,216,3.85333,0.0595156,3,14
594,248,3.36,0.0238095,2,143
595,242,3.689,0.056167,4,86
596,231,5.0516,0.124792,5,93
597,204,4.8588,0.169918,7,21
598,245,4.05713,0.112526,5,17
599,205,4.62387,0.137259,6,34
600,242,3.376,0.0687204,4,40
601,199,4.2596,0.117945,5,44
602,243,3.70247,0.0901741,5,100
603,208,4.0838,0.118321,5,19
604,215,4.8876,0.115885,5,115
605,209,3.6,0.0888889,5,76
606,223,4.6518,0.114192,5,86
607,207,3.95713,0.111326,5,96
608,262,4.1196,0.110302,5,127
609,178,4.34207,0.115214,5,67
610,264,2.92267,0.0145985,2,112
611,256,2.96533,0.028777,3,29
612,217,3.328,0.0612981,4,106
613,190,4.107,0.0960312,4,24
614,278,3.57867,0.0275708,2,75
615,267,4.742,0.0971742,4,150
616,239,3.008,0.0425532,4,185
617,197,3.648,0.0844298,4,108
618,219,3.40173,0.0354329,3,170
619,258,3.25067,0.0217391,2,144
620,259,3.91867,0.117047,5,140
621,271,2.92267,0.0145985,2,70
622,198,4.53693,0.122491,5,22
623,203,3.94533,0.123015,5,83
624,212,3.244,0.0628853,4,65
625,247,3.915,0.0884802,4,25
626,241,4.00893,0.106695,5,5
627,187,4.8876,0.115885,5,51
628,203,4.1556,0.113197,5,30
629,238,3.58533,0.0528077,3,27
630,205,5.03007,0.124902,5,32
631,219,4.3774,0.150957,7,30
632,225,4.8938,0.141403,6,102
633,220,3.744,0.0897436,4,76
634,225,4.014,0.0839063,4,69
635,209,4.06113,0.116355,5,45
636,255,3.368,0.0700713,4,97
637,260,3.448,0.0777262,4,37
638,203,4.2052,0.130315,6,29
639,190,3.808,0.117647,5,62
640,262,3.891,0.0849139,4,27
641,246,3.90647,0.0977524,5,97
642,180,4.60653,0.147906,6,16
643,204,4.2596,0.117945,5,57
644,234,3.776,0.0815678,4,49
645,192,4.30627,0.111713,5,46
646,203,4.17447,0.114474,5,31
647,210,4.93127,0.144114,6,45
648,249,4.668,0.133676,5,56
649,238,3.864,0.0973085,4,82
650,205,4.369,0.0886244,4,35
651,224,3.32267,0.0248796,2,36
652,228,4.05713,0.112526,5,54
653,227,4.6854,0.175182,7,59
654,258,4.0238,0.116109,5,30
655,207,4.05827,0.10277,5,55
656,248,3.47867,0.0513607,3,73
657,260,5.0892,0.154838,6,136
658,204,4.9092,0.144219,6,5
659,220,3.974,0.0736789,4,32
660,211,3.85867,0.11472,5,22
661,217,3.81733,0.134474,6,53
662,248,3.744,0.0897436,4,160
663,262,3.58533,0.0572704,3,73
664,223,3.996,0.12012,5,10
665,191,5.02493,0.120148,5,7
666,200,3.98533,0.12178,5,45
667,203,3.24267,0.0230263,2,35
668,298,2.88,0,1,4
669,219,4.122,0.0826783,4,28
670,221,4.008,0.0958084,4,87
671,226,3.67733,0.0536621,3,23
672,261,3.9116,0.0998057,5,77
673,217,4.2052,0.130315,6,52
674,240,4.08893,0.104608,5,47
675,197,4.2274,0.104461,5,61
676,207,4.369,0.0886244,4,33
677,264,3.24267,0.0230263,2,147
678,228,3.48,0.0689655,4,7
679,208,4.79427,0.123703,5,48
680,229,3.872,0.0909091,4,138
681,225,4.608,0.128472,5,57
682,247,3.604,0.106548,5,47
683,253,3.516,0.0614334,3,163
684,206,3.82533,0.114326,5,39
685,228,4.072,0.086444,4,46
686,237,3.98933,0.117647,5,52
687,270,3.624,0.089404,4,62
688,266,3.516,0.0614334,3,178
689,189,4.0726,0.133576,6,51
690,166,3.744,0.0897436,4,47
691,233,4.16933,0.124081,5,65
692,221,3.508,0.0820981,4,105
693,199,4.2692,0.133046,6,36
694,203,3.82133,0.110258,5,14
695,189,3.688,0.104121,5,64
696,229,3.8846,0.114297,6,26
697,197,4.3172,0.136199,6,61
698,211,4.272,0.082397,4,17
699,217,4.39447,0.112384,5,72
700,204,3.44,0.0465116,3,26
701,195,4.1996,0.112011,5,29
702,225,3.92267,0.121006,5,37
703,237,4.5508,0.165597,7,38
704,221,3.44,0.0465116,3,21
705,256,3.784,0.0856237,4,127
706,284,3.44,0.0465116,3,46
707,235,3.496,0.0778032,4,88
708,243,4.0892,0.119339,6,73
709,211,2.88,0,1,19
710,213,5.0034,0.120238,5,11
711,265,4.2012,0.125678,6,109
712,189,3.808,0.10084,5,72
713,229,4.982,0.092493,4,5
714,259,3.832,0.0949896,4,20
715,218,4.89273,0.120778,5,5
716,204,4.20627,0.110565,5,104
717,210,4.93647,0.145583,6,25
718,210,3.672,0.0893246,4,86
719,240,3.648,0.0855263,4,20
720,235,4.09987,0.115776,6,100
721,241,3.472,0.0737327,4,103
722,220,3.9998,0.104805,5,47
723,276,3.536,0.0837104,4,90
724,198,4.88387,0.142237,6,80
725,202,4.67853,0.154179,6,37
726,259,3.88533,0.120796,5,24
727,212,2.88,0,1,19
728,221,4.91427,0.120683,5,27
729,278,4.065,0.0647478,4,38
730,214,5.2378,0.14739,6,52
731,214,4.2094,0.158883,7,97
732,242,3.636,0.0594059,3,77
733,215,4.2596,0.117945,5,5
734,241,3.552,0.0810811,4,67
735,270,3.43733,0.0574088,3,68
736,246,3.448,0.0777262,4,79
737,223,4.27,0.0910539,4,27
738,225,5.04847,0.150277,6,97
739,261,4.30653,0.139633,6,32
740,196,4.9788,0.16743,7,33
741,197,4.47393,0.151395,6,14
742,247,3.726,0.0710682,4,65
743,202,4.1278,0.113184,5,33
744,259,3.36,0.0238095,2,141
745,238,3.75773,0.0469787,3,124
746,217,4.2596,0.117945,5,51
747,206,3.68,0.0771739,4,42
748,208,5.17587,0.145805,6,85
749,188,4.15867,0.110292,5,31
750,213,3.808,0.0819328,4,30
751,214,3.90647,0.0977524,5,87
752,264,3.592,0.0824053,4,232
753,194,4.94253,0.149991,6,32
754,257,3.35867,0.0531957,3,43
755,242,3.808,0.117647,5,27
756,255,3.70133,0.0706052,3,41
757,235,4.3114,0.113559,5,115
758,200,3.82267,0.063481,3,69
759,276,3.616,0.0818584,4,134
760,203,4.6518,0.114192,5,34
761,215,4.4348,0.159105,7,75
762,188,5.11127,0.154691,6,71
763,256,4.1556,0.109346,5,93
764,231,3.456,0.0555556,3,27
765,238,4.8998,0.118209,5,119
766,215,4.9194,0.112534,5,21
767,203,4.171,0.0935987,4,37
768,266,3.636,0.0594059,3,99
769,220,3.67733,0.0536621,3,87
770,236,3.87867,0.122379,5,34
771,245,3.8358,0.0926013,5,49
772,191,4.06933,0.123198,5,18
773,214,4.2692,0.133046,6,29
