session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
100,258,1.60571,0.0409253,2,1
101,224,2.14409,0.047706,2,1
102,246,1.60571,0.0409253,2,3
103,217,2.32229,0.0836614,2,3
104,203,1.57486,0.0399129,2,2
105,188,1.60571,0.0409253,2,1
106,189,1.84571,0.0572755,2,1
107,210,1.70517,0.037868,2,2
108,223,1.84571,0.0572755,2,3
109,189,1.44,0,1,1
110,198,1.60571,0.0409253,2,1
111,205,1.44,0,1,0
112,199,2.08571,0.069863,2,2
113,255,2.14409,0.047706,2,0
114,218,2.08571,0.069863,2,3
115,227,1.44,0,1,1
116,213,1.72571,0.0496689,2,2
117,234,1.57486,0.0399129,2,2
118,215,1.70517,0.037868,2,2
119,215,1.57486,0.0399129,2,0
120,196,1.64571,0.0520833,2,1
121,215,1.96571,0.0639535,2,2
122,217,1.70517,0.037868,2,1
123,249,1.92463,0.0433479,2,1
124,221,1.92,0,1,2
125,257,1.48571,0.0307692,2,1
126,202,1.44,0,1,0
127,204,1.64571,0.0520833,2,1
128,255,1.44,0,1,2
129,221,1.56571,0.0419708,2,2
130,219,1.72571,0.0496689,2,4
131,221,2.20571,0.0751295,2,3
132,240,1.70517,0.037868,2,1
133,225,1.57486,0.0399129,2,1
134,210,2.54517,0.0803763,2,2
135,220,2.26517,0.0903117,2,1
136,228,2.144,0.0932836,2,1
137,217,2.54409,0.0795121,2,1
138,225,1.64571,0.0520833,2,1
139,235,2.15314,0.0915605,2,3
140,190,1.48571,0.0307692,2,0
141,206,1.72571,0.0496689,2,1
142,259,1.57486,0.0399129,2,0
143,201,1.48571,0.0307692,2,0
144,232,1.64571,0.0520833,2,4
145,180,1.64571,0.0520833,2,1
146,209,1.56571,0.0419708,2,1
147,208,1.72571,0.0612583,2,2
148,220,2.32917,0.0792434,2,11
149,216,1.44,0,1,2
150,214,1.70517,0.037868,2,2
151,180,1.60571,0.0409253,2,1
152,200,2.32571,0.0798526,2,2
153,202,1.44,0,1,1
154,291,1.44,0,1,1
155,211,1.60571,0.0409253,2,1
156,192,1.62,0.0493827,2,1
157,253,1.72571,0.0612583,2,0
158,220,1.60571,0.0409253,2,2
159,219,1.44,0,1,0
160,272,2.29143,0.0835411,2,1
161,237,1.80571,0.0696203,2,1
162,212,1.60571,0.0409253,2,0
163,234,1.70517,0.037868,2,3
164,208,1.72571,0.0496689,2,2
165,209,1.48571,0.0307692,2,1
166,204,1.44,0,1,0
167,228,1.57486,0.0399129,2,6
168,177,1.44,0,1,0
169,249,1.70517,0.037868,2,6
170,212,1.72571,0.0496689,2,1
171,244,1.57486,0.0399129,2,0
172,241,1.60571,0.0409253,2,6
173,225,1.48571,0.0307692,2,6
174,262,1.56571,0.0419708,2,1
175,211,1.664,0.0480769,2,2
176,221,1.44,0,1,1
177,221,1.44,0,1,1
178,244,1.60571,0.0409253,2,1
179,219,2.08571,0.069863,2,4
180,233,2.26517,0.0903117,2,1
181,265,1.72571,0.0612583,2,0
182,249,1.57486,0.0399129,2,2
183,242,1.48571,0.0307692,2,1
184,241,1.48571,0.0307692,2,1
185,208,2.54409,0.0795121,2,3
186,259,1.60571,0.0409253,2,0
187,211,1.70517,0.037868,2,1
188,182,1.64571,0.0520833,2,5
189,204,1.56571,0.0419708,2,0
190,234,1.44,0,1,2
191,218,1.44,0,1,2
192,226,1.84571,0.0572755,2,1
193,186,1.44,0,1,0
194,185,1.48571,0.0307692,2,1
195,211,1.44,0,1,1
196,230,1.48571,0.0307692,2,1
197,210,1.44,0,1,4
198,213,1.70517,0.037868,2,1
199,205,1.44,0,1,1
200,216,1.60571,0.0409253,2,2
201,224,1.44,0,1,1
202,263,1.48571,0.0307692,2,2
203,195,1.60571,0.0409253,2,0
204,209,1.48571,0.0307692,2,1
205,244,2.32571,0.0884521,2,0
206,183,1.48571,0.0307692,2,0
207,195,2.20571,0.0751295,2,2
208,205,1.48571,0.0307692,2,2
209,187,1.664,0.0480769,2,0
210,272,1.70517,0.037868,2,1
211,254,1.44,0,1,0
212,214,1.60571,0.0409253,2,1
213,228,1.44,0,1,0
214,217,1.72571,0.0496689,2,0
215,230,2.14409,0.047706,2,2
216,168,1.60571,0.0409253,2,0
217,252,1.56571,0.0419708,2,0
218,246,1.44,0,1,0
219,221,1.56571,0.0419708,2,1
220,214,1.44,0,1,1
221,201,1.48571,0.0307692,2,0
222,221,1.60571,0.0409253,2,1
223,213,1.70517,0.037868,2,2
224,259,1.48571,0.0307692,2,2
225,205,1.60571,0.0409253,2,0
226,269,2.18,0.100917,2,0
227,220,1.84571,0.0464396,2,1
228,193,1.75314,0.0554107,2,0
229,242,1.56571,0.0419708,2,1
230,243,1.96571,0.0843023,2,1
231,211,1.44,0,1,1
232,219,1.44,0,1,1
233,190,1.72571,0.0496689,2,1
234,222,2.35314,0.0837785,2,0
235,186,1.44,0,1,0
236,200,1.96571,0.0639535,2,1
237,195,1.56571,0.0419708,2,0
238,203,1.44,0,1,0
239,188,2.32571,0.0798526,2,2
240,176,1.57486,0.0399129,2,0
241,150,2.08571,0.069863,2,0
242,226,1.44,0,1,1
243,248,1.64571,0.0520833,2,2
244,236,1.57486,0.0399129,2,1
245,220,1.60571,0.0409253,2,2
246,228,1.664,0.0480769,2,1
247,243,1.56571,0.0419708,2,2
248,233,1.44,0,1,2
249,223,1.44,0,1,2
250,234,1.44,0,1,1
251,207,2.46,0.0894309,2,1
252,244,1.84571,0.0572755,2,3
253,261,1.48571,0.0307692,2,1
254,200,1.84571,0.0572755,2,1
255,202,1.57486,0.0399129,2,0
256,212,1.84571,0.0464396,2,1
257,277,1.70517,0.037868,2,1
258,219,1.57486,0.0399129,2,2
259,202,1.57486,0.0399129,2,1
260,207,1.44,0,1,2
261,243,1.60571,0.0409253,2,3
262,211,1.44,0,1,0
263,201,1.60571,0.0409253,2,1
264,205,1.75314,0.0554107,2,1
265,168,1.60571,0.0409253,2,0
266,219,1.57486,0.0399129,2,1
267,218,1.70517,0.037868,2,2
268,235,1.72571,0.0612583,2,4
269,192,1.60571,0.0409253,2,1
270,231,1.44,0,1,1
271,210,1.84571,0.0464396,2,2
272,169,2.46,0.0894309,2,0
273,240,2.08571,0.069863,2,1
274,210,1.56571,0.0419708,2,0
275,220,1.96571,0.0639535,2,1
276,195,1.60571,0.0409253,2,1
277,257,1.48571,0.0307692,2,0
278,206,1.44,0,1,0
279,150,1.44,0,1,0
280,209,1.60571,0.0409253,2,0
281,213,1.44,0,1,0
282,214,1.56571,0.0419708,2,2
283,218,1.48571,0.0307692,2,2
284,195,1.44,0,1,0
285,194,1.60571,0.0409253,2,0
286,207,1.72571,0.0496689,2,1
287,170,2.32571,0.0798526,2,1
288,201,1.57486,0.0399129,2,2
289,193,1.44,0,1,2
290,219,1.70517,0.037868,2,2
291,179,1.84571,0.0464396,2,1
292,220,1.60571,0.0409253,2,1
293,233,1.72571,0.0496689,2,3
294,173,1.72571,0.0496689,2,1
295,230,1.70517,0.037868,2,1
296,244,1.57486,0.0399129,2,2
297,194,1.56571,0.0419708,2,0
298,212,1.48571,0.0307692,2,1
299,220,1.72571,0.0496689,2,1
300,221,1.60571,0.0409253,2,1
301,207,1.48571,0.0307692,2,1
302,218,1.72571,0.0496689,2,1
303,194,1.62,0.0493827,2,0
304,216,1.664,0.0480769,2,3
305,195,1.57486,0.0399129,2,1
306,194,1.75314,0.0554107,2,0
307,203,2.46,0.0894309,2,2
308,234,1.70517,0.037868,2,2
309,184,1.62,0.0493827,2,0
310,198,1.84571,0.0572755,2,3
311,165,1.44,0,1,1
312,235,1.70517,0.037868,2,0
313,212,1.60571,0.0409253,2,1
314,252,1.56571,0.0419708,2,1
315,218,1.60571,0.0409253,2,0
316,213,2.54409,0.0795121,2,2
317,224,1.44,0,1,1
318,188,1.48571,0.0307692,2,0
319,214,1.60571,0.0409253,2,3
320,217,1.84571,0.0572755,2,1
321,212,1.70517,0.037868,2,1
322,186,1.44,0,1,0
323,252,1.57486,0.0399129,2,2
324,198,1.72571,0.0496689,2,0
325,203,1.96571,0.0639535,2,1
326,192,1.75314,0.0554107,2,1
327,231,2.20571,0.0751295,2,1
328,205,1.62,0.0493827,2,1
329,222,1.70517,0.037868,2,0
330,201,1.57486,0.0399129,2,1
331,245,1.70517,0.037868,2,2
332,196,1.84571,0.0572755,2,1
333,220,1.57486,0.0399129,2,2
334,218,1.44,0,1,3
335,200,1.62,0.0493827,2,1
336,217,1.56571,0.0419708,2,2
337,214,1.72571,0.0496689,2,1
338,190,2.32571,0.0798526,2,0
339,196,1.57486,0.0399129,2,0
340,220,1.48571,0.0307692,2,1
341,227,1.84571,0.0572755,2,1
342,232,2.04571,0.0907821,2,3
343,214,1.84571,0.0572755,2,2
344,201,1.56571,0.0419708,2,0
345,231,1.70517,0.037868,2,2
346,208,1.48571,0.0307692,2,1
347,267,1.72571,0.0496689,2,2
348,195,1.96571,0.0639535,2,3
349,204,1.84571,0.0572755,2,0
350,170,1.72571,0.0496689,2,0
351,209,1.60571,0.0409253,2,2
352,219,1.57486,0.0399129,2,0
353,264,1.57486,0.0399129,2,1
354,231,1.72571,0.0496689,2,2
355,181,1.60571,0.0409253,2,1
356,177,1.84571,0.0572755,2,0
357,204,1.57486,0.0399129,2,2
358,216,1.60571,0.0409253,2,1
359,234,1.60571,0.0409253,2,1
360,191,1.664,0.0480769,2,1
361,268,1.70517,0.037868,2,1
362,195,1.44,0,1,2
363,202,1.44,0,1,0
364,211,1.60571,0.0409253,2,1
365,254,1.70517,0.037868,2,3
366,250,1.57486,0.0399129,2,3
367,202,1.664,0.0480769,2,1
368,247,1.60571,0.0409253,2,1
369,259,2.29143,0.0835411,2,1
370,214,1.64571,0.0520833,2,3
371,230,1.48571,0.0307692,2,0
372,198,1.64571,0.0520833,2,1
373,225,1.72571,0.0496689,2,1
374,226,1.72571,0.0496689,2,1
375,224,1.44,0,1,2
376,218,1.84571,0.0572755,2,2
377,205,1.64571,0.0520833,2,0
378,189,1.84571,0.0572755,2,1
379,203,1.44,0,1,0
380,212,1.72571,0.0496689,2,1
381,215,1.56571,0.0419708,2,0
382,209,1.70517,0.037868,2,3
383,209,1.60571,0.0409253,2,1
384,275,2.26057,0.0834176,2,1
385,212,1.84571,0.0464396,2,1
386,214,1.56571,0.0419708,2,1
387,259,1.64571,0.0520833,2,1
388,191,1.60571,0.0409253,2,0
389,203,2.46,0.0894309,2,1
390,241,1.93143,0.0680473,2,0
391,204,1.84571,0.0464396,2,1
392,259,1.70517,0.037868,2,0
393,158,1.48571,0.0307692,2,0
394,246,1.57486,0.0399129,2,1
395,192,1.56571,0.0419708,2,0
396,259,2.016,0,1,1
397,230,1.60571,0.0409253,2,2
398,237,1.60571,0.0409253,2,1
399,231,2.32229,0.0836614,2,4
400,172,2.32229,0.0836614,2,1
401,241,1.70517,0.037868,2,0
402,253,1.56571,0.0419708,2,0
403,260,1.72571,0.0496689,2,2
404,220,1.70517,0.037868,2,0
405,215,1.72571,0.0496689,2,1
406,188,1.44,0,1,0
407,239,1.92463,0.0433479,2,1
408,205,1.44,0,1,0
409,185,1.44,0,1,0
410,226,1.44,0,1,0
411,203,1.57486,0.0399129,2,1
412,258,1.56571,0.0419708,2,1
413,204,1.44,0,1,1
414,205,1.70517,0.037868,2,1
415,221,1.72571,0.0496689,2,1
416,229,1.72571,0.0612583,2,3
417,212,1.64571,0.0520833,2,1
418,185,1.60571,0.0409253,2,1
419,213,1.44,0,1,1
420,229,1.57486,0.0399129,2,0
421,194,1.57486,0.0399129,2,0
422,238,1.84571,0.0572755,2,2
423,268,2.14409,0.047706,2,1
424,215,1.44,0,1,0
425,225,1.60571,0.0409253,2,1
426,265,1.44,0,1,1
427,191,1.44,0,1,0
428,201,1.44,0,1,1
429,245,1.44,0,1,0
430,223,1.92463,0.0433479,2,1
431,193,1.60571,0.0409253,2,1
432,297,1.72571,0.0612583,2,1
433,220,1.57486,0.0399129,2,1
434,211,1.72571,0.0496689,2,1
435,225,1.70517,0.037868,2,2
436,214,1.44,0,1,1
437,226,1.96571,0.0639535,2,2
438,196,2.46,0.0894309,2,1
439,227,1.60571,0.0409253,2,2
440,232,1.72571,0.0496689,2,1
441,201,1.48571,0.0307692,2,2
442,175,1.48571,0.0307692,2,1
443,240,2.32229,0.0836614,2,2
444,229,2.74409,0.073717,2,4
445,242,1.44,0,1,2
446,223,1.84571,0.0464396,2,0
447,201,1.84571,0.0464396,2,0
448,219,1.60571,0.0409253,2,2
449,226,1.664,0.0480769,2,1
450,209,1.70517,0.037868,2,1
451,248,1.72571,0.0496689,2,1
452,221,1.56571,0.0419708,2,0
453,195,1.56571,0.0419708,2,2
454,210,1.57486,0.0399129,2,1
455,211,1.60571,0.0409253,2,0
456,235,1.60571,0.0409253,2,2
457,246,1.72571,0.0612583,2,2
458,229,1.664,0.0480769,2,2
459,233,1.56571,0.0419708,2,3
460,225,1.44,0,1,3
461,269,1.44,0,1,3
462,223,1.96571,0.0639535,2,1
463,204,1.75314,0.0554107,2,2
464,248,1.64571,0.0520833,2,0
465,200,1.44,0,1,1
466,183,1.57486,0.0399129,2,2
467,215,1.84571,0.0572755,2,4
468,227,1.70517,0.037868,2,2
469,164,1.62,0.0493827,2,0
470,203,1.48571,0.0307692,2,1
471,256,1.96571,0.0639535,2,0
472,245,1.44,0,1,0
473,204,1.664,0.0480769,2,2
474,203,1.57486,0.0399129,2,1
475,163,2.32229,0.0836614,2,1
476,227,1.96571,0.0639535,2,3
477,211,1.57486,0.0399129,2,0
478,254,1.56571,0.0419708,2,0
479,251,1.60571,0.0409253,2,1
480,207,1.60571,0.0409253,2,1
481,239,1.48571,0.0307692,2,1
482,222,1.56571,0.0419708,2,1
483,216,1.92,0,1,1
484,196,1.92463,0.0433479,2,2
485,219,1.44,0,1,4
486,252,1.44,0,1,1
487,178,1.96571,0.0639535,2,1
488,174,1.62,0.0493827,2,1
489,195,1.64571,0.0520833,2,0
490,222,1.72571,0.0496689,2,3
491,216,1.60571,0.0409253,2,1
492,220,1.72571,0.0496689,2,2
493,209,1.84571,0.0464396,2,0
494,211,1.56571,0.0419708,2,1
495,218,1.92463,0.0433479,2,2
496,186,1.60571,0.0409253,2,0
497,213,2.35314,0.0837785,2,2
498,269,1.84571,0.0572755,2,0
499,217,1.57486,0.0399129,2,2
500,214,1.72571,0.0496689,2,0
501,207,1.48571,0.0307692,2,0
502,236,2.144,0.0932836,2,1
503,158,1.62,0.0493827,2,0
504,185,1.70517,0.037868,2,1
505,219,1.48571,0.0307692,2,1
506,215,1.84571,0.0464396,2,2
507,187,1.48571,0.0307692,2,0
508,231,2.54517,0.0803763,2,3
509,193,1.84571,0.0464396,2,1
510,249,1.48571,0.0307692,2,2
511,242,1.60571,0.0409253,2,1
512,220,2.32229,0.0836614,2,1
513,231,1.72571,0.0496689,2,1
514,206,1.75314,0.0554107,2,1
515,185,1.44,0,1,1
516,242,1.56571,0.0419708,2,1
517,253,1.56571,0.0419708,2,2
518,242,2.98074,0.0647969,2,1
519,260,1.70517,0.037868,2,1
520,211,1.56571,0.0419708,2,0
521,230,1.72571,0.0612583,2,2
522,225,1.44,0,1,0
523,222,1.60571,0.0409253,2,0
524,271,1.664,0.0480769,2,1
525,265,1.72571,0.0612583,2,2
526,238,2.46,0.0894309,2,2
527,208,2.08571,0.069863,2,2
528,240,1.57486,0.0399129,2,2
529,217,1.64571,0.0520833,2,0
530,208,1.62,0.0493827,2,2
531,173,1.48571,0.0307692,2,0
532,232,1.70517,0.037868,2,1
533,227,2.15314,0.0915605,2,2
534,181,1.48571,0.0307692,2,2
535,248,1.70517,0.037868,2,2
536,188,1.44,0,1,1
537,230,2.08571,0.069863,2,1
538,185,1.60571,0.0409253,2,0
539,203,1.56571,0.0419708,2,0
540,286,2.14409,0.047706,2,2
541,222,1.70517,0.037868,2,1
542,181,1.57486,0.0399129,2,1
543,235,2.28571,0.09,2,1
544,213,1.56571,0.0419708,2,1
545,176,1.48571,0.0307692,2,0
546,207,1.57486,0.0399129,2,2
547,191,1.48571,0.0307692,2,0
548,166,1.72571,0.0496689,2,1
549,219,2.64463,0.0769214,2,2
550,227,2.40463,0.0845988,2,1
551,213,1.60571,0.0409253,2,0
552,229,1.44,0,1,3
553,212,1.44,0,1,1
554,234,1.72571,0.0496689,2,1
555,189,1.96571,0.0639535,2,1
556,202,1.56571,0.0419708,2,2
557,199,1.64571,0.0520833,2,2
558,226,1.84571,0.0572755,2,1
559,184,1.57486,0.0399129,2,0
560,170,1.60571,0.0409253,2,0
561,199,1.44,0,1,0
562,234,1.57486,0.0399129,2,1
563,239,1.60571,0.0409253,2,2
564,234,1.44,0,1,1
565,215,2.14409,0.047706,2,2
566,237,1.44,0,1,1
567,220,1.84571,0.0572755,2,2
568,192,1.44,0,1,1
569,241,1.64571,0.0520833,2,2
570,248,1.64571,0.0520833,2,1
571,244,1.57486,0.0399129,2,0
572,199,1.72571,0.0496689,2,1
573,195,1.72571,0.0496689,2,1
574,220,2.74409,0.073717,2,6
575,219,1.84571,0.0572755,2,2
576,228,1.70517,0.037868,2,2
577,242,1.60571,0.0409253,2,1
578,245,1.57486,0.0399129,2,2
579,184,1.44,0,1,0
580,226,1.70517,0.037868,2,1
581,207,1.72571,0.0496689,2,1
582,200,1.44,0,1,0
583,215,1.44,0,1,1
584,231,1.57486,0.0399129,2,1
585,206,1.48571,0.0307692,2,1
586,259,1.48571,0.0307692,2,2
587,222,1.72571,0.0612583,2,1
588,150,2.32229,0.0836614,2,0
589,263,1.64571,0.0520833,2,1
590,208,1.72571,0.0496689,2,1
591,196,1.48571,0.0307692,2,1
592,205,1.84571,0.0572755,2,2
593,223,1.96571,0.0639535,2,1
594,266,1.57486,0.0399129,2,2
595,252,1.48571,0.0307692,2,2
596,262,1.84571,0.0572755,2,1
597,200,1.57486,0.0399129,2,1
598,221,2.74409,0.073717,2,2
599,232,1.72571,0.0496689,2,1
600,170,1.664,0.0480769,2,0
601,216,1.84571,0.0572755,2,2
602,187,1.664,0.0480769,2,1
603,207,1.44,0,1,1
604,191,1.48571,0.0307692,2,1
605,214,1.56571,0.0419708,2,1
606,201,1.48571,0.0307692,2,1
607,184,1.60571,0.0409253,2,0
608,228,1.72571,0.0496689,2,1
609,184,1.72571,0.0496689,2,0
610,249,1.84571,0.0572755,2,0
611,195,1.48571,0.0307692,2,1
612,179,1.44,0,1,1
613,250,1.44,0,1,3
614,186,1.56571,0.0419708,2,1
615,173,1.72571,0.0496689,2,0
616,234,1.48571,0.0307692,2,1
617,235,1.64571,0.0520833,2,1
618,222,1.60571,0.0409253,2,1
619,249,1.84571,0.0572755,2,1
620,206,1.70517,0.037868,2,1
621,210,1.64571,0.0520833,2,1
622,199,1.48571,0.0307692,2,1
623,189,2.54517,0.0803763,2,1
624,277,1.44,0,1,1
625,203,1.48571,0.0307692,2,1
626,182,1.44,0,1,1
627,220,1.72571,0.0496689,2,0
628,227,1.72571,0.0496689,2,2
629,219,1.64571,0.0520833,2,3
630,214,1.70517,0.037868,2,1
631,205,1.60571,0.0409253,2,2
632,247,1.48571,0.0307692,2,2
633,216,2.26517,0.0903117,2,2
634,204,1.56571,0.0419708,2,2
635,183,1.44,0,1,0
636,182,1.62,0.0493827,2,0
637,150,1.44,0,1,0
638,220,1.56571,0.0419708,2,3
639,222,2.46,0.0894309,2,2
640,212,1.56571,0.0419708,2,1
641,163,1.72571,0.0496689,2,0
642,170,1.62,0.0493827,2,1
643,204,1.44,0,1,1
644,203,1.72571,0.0496689,2,1
645,212,1.60571,0.0409253,2,1
646,197,1.56571,0.0419708,2,2
647,181,1.84571,0.0572755,2,1
648,219,1.60571,0.0409253,2,2
649,189,1.57486,0.0399129,2,1
650,224,1.70517,0.037868,2,2
651,208,1.72571,0.0612583,2,0
652,219,1.60571,0.0409253,2,1
653,235,1.44,0,1,1
654,172,1.62,0.0493827,2,0
655,168,1.56571,0.0419708,2,1
656,207,1.57486,0.0399129,2,1
657,217,1.44,0,1,0
658,199,1.57486,0.0399129,2,1
659,239,1.56571,0.0419708,2,1
660,232,1.60571,0.0409253,2,3
661,223,1.72571,0.0496689,2,1
662,248,1.80571,0.0696203,2,1
663,216,1.70517,0.037868,2,2
664,200,1.96571,0.0639535,2,0
665,196,1.44,0,1,1
666,170,1.72571,0.0496689,2,0
667,201,1.44,0,1,1
668,214,1.72571,0.0496689,2,2
669,203,2.08571,0.069863,2,2
670,196,1.44,0,1,1
671,206,1.60571,0.0409253,2,1
672,222,2.40463,0.0845988,2,1
673,202,1.96571,0.0843023,2,2
674,214,1.84571,0.0464396,2,1
675,214,1.57486,0.0399129,2,1
676,189,1.60571,0.0409253,2,2
677,231,1.56571,0.0419708,2,2
678,172,1.44,0,1,1
679,185,1.44,0,1,1
680,277,1.48571,0.0307692,2,1
681,186,1.60571,0.0409253,2,1
682,212,1.44,0,1,4
683,217,1.96571,0.0639535,2,2
684,195,1.60571,0.0409253,2,1
685,207,1.84571,0.0572755,2,2
686,256,1.57486,0.0399129,2,2
687,204,2.35314,0.0837785,2,4
688,213,1.60571,0.0409253,2,0
689,268,1.62,0.0493827,2,0
690,235,1.44,0,1,0
691,225,1.70517,0.037868,2,0
692,230,1.70517,0.037868,2,1
693,212,1.84571,0.0572755,2,1
694,231,1.84571,0.0464396,2,1
695,220,1.72571,0.0496689,2,1
696,220,1.72571,0.0496689,2,1
697,181,2.17143,0.0881579,2,1
698,201,1.60571,0.0409253,2,2
699,234,2.20571,0.0751295,2,4
700,254,1.57486,0.0399129,2,0
701,218,1.57486,0.0399129,2,0
702,265,1.72571,0.0612583,2,1
703,196,1.48571,0.0307692,2,1
704,200,1.72571,0.0612583,2,1
705,214,1.44,0,1,1
706,198,2.32229,0.0836614,2,1
707,249,2.46,0.0894309,2,3
708,219,2.26517,0.0903117,2,5
709,207,1.60571,0.0409253,2,0
710,190,2.41486,0.0840038,2,0
711,189,1.48571,0.0307692,2,0
712,190,1.44,0,1,1
713,204,1.72571,0.0612583,2,2
714,279,1.72571,0.0612583,2,0
715,224,1.56571,0.0419708,2,1
716,242,1.44,0,1,1
717,203,1.62,0.0493827,2,1
718,207,1.72571,0.0612583,2,2
719,180,1.60571,0.0409253,2,0
720,220,1.70517,0.037868,2,2
721,186,1.84571,0.0464396,2,1
722,192,1.664,0.0480769,2,0
723,186,1.57486,0.0399129,2,1
724,213,1.48571,0.0307692,2,2
725,232,1.60571,0.0409253,2,1
726,220,1.60571,0.0409253,2,0
727,228,1.56571,0.0419708,2,2
728,216,1.664,0.0480769,2,0
729,228,2.24,0,1,2
730,212,1.80571,0.0696203,2,2
731,207,1.48571,0.0307692,2,1
732,228,1.84571,0.0464396,2,2
733,212,1.72571,0.0496689,2,0
734,224,1.44,0,1,1
735,257,1.72571,0.0496689,2,3
736,211,1.64571,0.0520833,2,3
737,210,1.44,0,1,3
738,227,1.56571,0.0419708,2,2
739,177,1.72571,0.0496689,2,1
740,182,1.44,0,1,1
741,244,1.75314,0.0554107,2,1
742,213,1.44,0,1,1
743,200,1.44,0,1,1
744,220,1.48571,0.0307692,2,2
745,209,1.44,0,1,1
746,246,1.62,0.0493827,2,0
747,215,1.44,0,1,0
748,207,1.44,0,1,0
749,225,1.44,0,1,2
750,234,1.84571,0.0572755,2,2
751,175,1.48571,0.0307692,2,0
752,157,2.46,0.0894309,2,1
753,218,1.84571,0.0572755,2,2
754,233,1.48571,0.0307692,2,1
755,204,1.60571,0.0409253,2,0
756,283,1.664,0.0480769,2,1
757,218,1.56571,0.0419708,2,1
758,266,1.56571,0.0419708,2,2
759,227,1.60571,0.0409253,2,1
760,204,1.72571,0.0496689,2,2
761,226,2.46,0.0894309,2,4
762,241,1.57486,0.0399129,2,2
763,207,1.60571,0.0409253,2,0
764,217,1.64571,0.0520833,2,1
765,260,1.44,0,1,1
766,237,1.56571,0.0419708,2,2
767,228,1.56571,0.0419708,2,1
768,200,1.57486,0.0399129,2,2
769,214,1.44,0,1,2
770,203,1.96571,0.0639535,2,2
771,238,1.57486,0.0399129,2,1
