session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
222,263,2.50364,0.0653595,3,42
223,221,2.8286,0.0975748,4,1
224,227,2.38909,0.0707763,4,6
225,245,2.41818,0.0571429,3,90
226,195,2.16,0,1,37
227,230,2.61551,0.0592271,3,5
228,238,2.48727,0.0833333,4,4
229,249,2.62569,0.0781093,4,5
230,245,2.62545,0.0934903,4,2
231,182,3.06727,0.12626,4,2
232,185,3.48229,0.120924,4,1
233,219,3.13478,0.119365,4,1
234,228,2.88364,0.0983607,4,2
235,189,2.31636,0.0243328,2,19
236,222,2.86884,0.0821366,4,2
237,194,3.10751,0.111636,4,1
238,206,2.41818,0.0571429,3,36
239,223,3.27089,0.103058,4,2
240,253,2.49382,0.0809274,4,5
241,236,2.61551,0.0592271,3,3
242,195,3.10751,0.111636,4,1
243,214,3.66084,0.146315,4,1
244,217,2.73042,0.0870995,4,4
245,297,2.92956,0.0916053,4,10
246,214,2.49382,0.0809274,4,8
247,244,2.59855,0.0902603,4,0
248,307,2.42909,0.0284431,2,283
249,205,3.00715,0.10992,4,1
250,209,3.27296,0.125991,4,0
251,195,3.10751,0.111636,4,0
252,205,2.37273,0.0475096,3,11
253,233,3.10751,0.111636,4,1
254,196,3.10751,0.111636,4,1
255,193,3.58507,0.121413,4,2
256,186,3.34411,0.114503,4,2
257,246,2.77042,0.085842,4,1
258,226,2.62884,0.0257286,2,52
259,263,3.61478,0.120113,4,4
260,205,2.672,0.0898204,4,1
261,194,3.01842,0.118545,4,1
262,220,2.78545,0.0881201,4,2
263,256,2.54182,0.0321888,2,237
264,216,2.49382,0.0809274,4,7
265,231,3.24569,0.118647,4,6
266,232,2.86909,0.0659062,3,40
267,198,3.10751,0.111636,4,1
268,199,3.10751,0.111636,4,2
269,211,2.70364,0.0605245,3,7
270,252,2.43491,0.0537634,3,3
271,209,2.41818,0.0571429,3,4
272,224,2.41818,0.0571429,3,63
273,226,2.58545,0.0949367,4,6
274,231,2.66569,0.0769372,4,1
275,225,2.31636,0.0243328,2,113
276,218,2.33273,0.0483242,3,72
277,238,2.41818,0.0571429,3,354
278,209,3.10751,0.111636,4,0
279,208,3.06787,0.118412,4,2
280,208,2.31636,0.0243328,2,22
281,187,3.27296,0.125991,4,1
282,173,2.52727,0.0820144,4,2
283,228,2.62545,0.0934903,4,12
284,261,3.57938,0.114596,4,1
285,209,2.49818,0.055313,3,86
286,225,2.20364,0.019802,2,108
287,214,3.10182,0.103751,4,3
288,227,2.69296,0.0862855,4,3
289,183,3.07175,0.0997952,4,0
290,207,3.10751,0.111636,4,2
291,209,3.27296,0.125991,4,3
292,206,3.13478,0.119365,4,1
293,215,2.70364,0.0605245,3,21
294,206,2.82545,0.0868726,4,6
295,241,2.69647,0.0501665,3,4
296,201,3.10751,0.111636,4,1
297,205,3.04909,0.11449,4,1
298,243,3.29478,0.131779,4,2
299,209,3.13902,0.106345,4,1
300,200,2.56109,0.0894505,4,27
301,235,2.62569,0.0781093,4,6
302,248,2.49382,0.0809274,4,2
303,219,3.11187,0.116738,4,2
304,216,2.86182,0.112452,4,3
305,217,2.42909,0.0284431,2,136
306,211,2.56182,0.0709723,3,8
307,209,2.64182,0.0688231,3,1
308,222,2.54182,0.0321888,2,144
309,221,2.27636,0.0247604,2,24
310,237,2.49382,0.0809274,4,1
311,198,2.20364,0.019802,2,38
312,233,2.38909,0.0707763,4,8
313,248,2.28655,0.023855,2,55
314,215,3.12,0.0769231,3,10
315,209,3.6898,0.126836,4,1
316,254,2.92909,0.119181,4,1
317,221,2.86229,0.0842301,4,2
318,198,2.83091,0.109827,4,1
319,240,2.52751,0.066037,4,1
320,233,2.62364,0.0623701,3,17
321,193,3.10751,0.111636,4,1
322,224,3.13902,0.106345,4,2
323,185,2.49818,0.055313,3,19
324,192,3.00715,0.10992,4,1
325,194,3.10751,0.111636,4,1
326,217,2.96933,0.103972,4,2
327,218,2.27636,0.0247604,2,4
328,246,2.41818,0.0571429,3,4
329,218,2.79115,0.0969299,4,2
330,201,2.49382,0.0809274,4,2
331,229,2.62569,0.0781093,4,1
332,217,3.27296,0.125991,4,2
333,210,2.74364,0.0596421,3,4
334,255,2.33273,0.0483242,3,38
335,200,2.80145,0.109034,4,3
336,184,3.00715,0.10992,4,0
337,239,2.34909,0.0294118,2,68
338,224,3.04024,0.105135,4,2
339,193,2.79091,0.111401,4,1
340,194,3.1166,0.127062,4,3
341,237,3.01842,0.118545,4,2
342,242,2.96933,0.103972,4,3
343,273,2.29091,0.0571429,4,40
344,253,2.33273,0.0483242,3,15
345,228,2.97987,0.101774,4,3
346,215,3.00715,0.10992,4,1
347,203,3.8058,0.138736,4,1
348,252,2.94205,0.095666,4,3
349,218,3.4766,0.113904,4,2
350,222,2.43491,0.0537634,3,8
351,246,2.48727,0.0833333,4,2
352,205,3.10751,0.111636,4,0
353,250,2.92024,0.109456,4,2
354,231,2.37273,0.0475096,3,104
355,197,2.49382,0.0809274,4,2
356,198,2.83745,0.107651,4,1
357,213,2.592,0.0925926,4,2
358,207,3.04024,0.105135,4,1
359,243,2.41624,0.023026,2,10
360,238,2.73696,0.0848983,4,2
361,241,2.62569,0.0781093,4,1
362,248,2.33273,0.0483242,3,24
363,263,2.20364,0.019802,2,53
364,194,2.69673,0.101133,4,3
365,189,3.27707,0.0962056,4,2
366,224,2.83515,0.0954256,4,2
367,269,2.48727,0.0833333,4,111
368,279,2.28655,0.023855,2,1162
369,196,2.49382,0.0809274,4,2
370,268,3.35465,0.112517,4,12
371,201,2.52727,0.0820144,4,3
372,224,3.02205,0.0931335,4,2
373,220,2.86182,0.112452,4,1
374,200,2.69018,0.103406,4,4
375,210,2.20364,0.019802,2,34
376,230,3.24375,0.113001,4,2
377,210,3.17647,0.106808,4,1
378,211,3.7132,0.116342,4,0
379,190,2.16,0,1,3
380,251,2.62364,0.0623701,3,25
381,210,2.72387,0.0893113,4,1
382,259,2.92545,0.0907396,3,87
383,246,2.62569,0.0781093,4,3
384,245,2.56727,0.0807365,4,25
385,209,2.80387,0.0867631,4,3
386,232,2.62569,0.0781093,4,2
387,194,3.10751,0.111636,4,2
388,238,2.42909,0.0284431,2,27
389,233,3.24569,0.118647,4,1
390,216,2.16,0,1,11
391,199,2.65273,0.10281,4,1
392,234,2.27636,0.0247604,2,45
393,217,2.47187,0.0450156,3,25
394,210,3.10751,0.111636,4,1
395,208,3.34411,0.114503,4,1
396,208,2.62569,0.0781093,4,1
397,251,2.16,0,1,47
398,239,2.79115,0.0969299,4,2
399,200,3.24569,0.118647,4,1
400,229,2.62545,0.0934903,4,2
401,218,2.49382,0.0809274,4,3
402,226,3.08024,0.10377,4,3
403,216,2.79491,0.111241,4,36
404,201,2.16,0,1,26
405,232,2.50364,0.0653595,3,23
406,192,2.59855,0.0902603,4,0
407,205,3.27296,0.125991,4,1
408,172,3.00715,0.10992,4,1
409,280,2.87345,0.0784611,3,239
410,213,2.63855,0.088892,4,3
411,213,3.10751,0.111636,4,1
412,213,2.52727,0.0820144,4,7
413,208,2.80387,0.0867631,4,2
414,236,2.55455,0.0918149,4,1
415,225,2.38909,0.0707763,4,5
416,193,2.33273,0.0483242,3,45
417,202,2.27636,0.0247604,2,52
418,220,2.92387,0.0832022,4,1
419,258,2.54909,0.0271041,2,77
420,195,2.47636,0.0631424,3,5
421,200,2.27636,0.0247604,2,25
422,218,2.93333,0.105248,4,1
423,206,2.512,0.0636943,3,22
424,226,2.33273,0.0483242,3,8
425,229,3.4698,0.117586,4,1
426,249,2.48727,0.0833333,4,20
427,307,2.49818,0.055313,3,428
428,248,2.33273,0.0483242,3,92
429,280,2.61818,0.0527778,3,45
430,227,3.24375,0.113001,4,3
431,258,2.90205,0.0969846,4,3
432,203,2.66545,0.0920873,4,8
433,218,2.88145,0.106007,4,17
434,212,2.34109,0.0465983,3,10
435,233,2.99127,0.129468,4,22
436,221,2.62569,0.0781093,4,1
437,194,3.1166,0.127062,4,1
438,211,3.10751,0.111636,4,1
439,241,2.59733,0.0526415,3,2
440,228,2.54182,0.0321888,2,149
441,205,3.34411,0.114503,4,1
442,258,2.42909,0.0284431,2,71
443,193,3.1166,0.127062,4,9
444,220,2.55455,0.0918149,4,1
445,211,2.43491,0.0537634,3,8
446,208,3.34411,0.114503,4,0
447,179,2.37273,0.0475096,3,9
448,248,2.52727,0.0820144,4,4
449,234,2.76364,0.102632,4,2
450,205,3.10751,0.111636,4,1
451,258,2.27636,0.0247604,2,1540
452,201,3.10751,0.111636,4,4
453,216,2.66569,0.0769372,4,12
454,240,2.65273,0.10281,4,2
455,263,2.49818,0.055313,3,30
456,263,2.38909,0.0707763,4,6
457,195,3.08024,0.10377,4,2
458,215,2.94205,0.095666,4,1
459,243,2.48727,0.0833333,4,9
460,208,3.13902,0.106345,4,2
461,265,2.41624,0.023026,2,10
462,197,3.24569,0.118647,4,1
463,251,2.33273,0.0483242,3,51
464,221,2.86909,0.0659062,3,6
465,242,2.84909,0.122527,4,1
466,207,2.31636,0.0243328,2,54
467,205,3.13902,0.106345,4,5
468,192,3.06787,0.118412,4,3
469,232,2.48727,0.0833333,4,5
470,208,3.10751,0.111636,4,2
471,233,2.89673,0.0941501,4,29
472,326,2.96933,0.103972,4,16
473,190,3.10751,0.111636,4,1
474,258,2.33273,0.0483242,3,16
475,232,2.38909,0.0707763,4,10
476,223,2.96,0.121622,4,1
477,229,2.49818,0.055313,3,88
478,208,2.16,0,1,4
479,209,2.62545,0.0934903,4,4
480,213,2.62569,0.0781093,4,3
481,209,3.01818,0.112048,4,2
482,215,2.75091,0.11302,4,2
483,258,2.48727,0.0833333,4,2
484,238,2.48727,0.0833333,4,45
485,211,2.96933,0.103972,4,2
486,201,2.73696,0.0848983,4,3
487,247,2.41818,0.0571429,3,147
488,215,2.41818,0.0571429,3,29
489,214,2.62569,0.0781093,4,1
490,271,2.62545,0.0934903,4,7
491,212,2.72278,0.0595647,3,2
492,224,2.39091,0.0547529,3,9
493,216,2.90242,0.10261,4,2
494,224,3.4766,0.113904,4,1
495,201,3.00715,0.10992,4,1
496,225,2.85842,0.10419,4,3
497,211,2.16,0,1,30
498,208,2.72364,0.104139,4,3
499,222,2.52727,0.0820144,4,5
500,235,2.72278,0.0595647,3,1
501,277,2.80387,0.0867631,4,18
502,199,3.24569,0.118647,4,1
503,213,2.28655,0.023855,2,10
504,237,3.04909,0.11449,4,2
505,228,2.41624,0.023026,2,20
506,275,3.05842,0.116995,4,5
507,265,2.24727,0.038835,3,79
508,215,2.87345,0.0784611,3,32
509,225,2.87455,0.0746363,3,9
510,249,2.80387,0.0867631,4,8
511,246,2.27636,0.0247604,2,18
512,246,2.65273,0.10281,4,2
513,216,2.62569,0.0781093,4,2
514,227,2.59855,0.0902603,4,0
515,213,2.76364,0.102632,4,2
516,231,2.42909,0.0284431,2,2
517,251,2.38909,0.0707763,4,4
518,199,2.76364,0.102632,4,1
519,225,2.92956,0.0916053,4,2
520,204,2.66545,0.0920873,4,2
521,198,2.82545,0.0868726,4,11
522,208,3.00715,0.10992,4,0
523,203,2.69018,0.103406,4,1
524,244,2.41818,0.0571429,3,67
525,205,3.24569,0.118647,4,0
526,222,2.72364,0.104139,4,2
527,243,3.37562,0.109556,4,2
528,218,2.52727,0.0820144,4,0
529,224,3.60289,0.126868,4,4
530,200,2.672,0.0898204,4,2
531,196,3.10751,0.111636,4,1
532,218,2.50364,0.0653595,3,8
533,220,2.54182,0.0321888,2,107
534,225,2.38909,0.0707763,4,13
535,223,2.592,0.0925926,4,10
536,215,3.00024,0.106537,4,3
537,231,2.28655,0.023855,2,8
538,184,3.34847,0.11924,4,2
539,208,2.49382,0.0809274,4,2
540,231,3.00715,0.10992,4,2
541,215,3.24569,0.118647,4,2
542,209,2.96933,0.103972,4,1
543,204,3.24569,0.118647,4,1
544,227,3.24375,0.113001,4,2
545,209,3.10751,0.111636,4,0
546,236,2.24727,0.038835,3,35
547,258,2.37273,0.0475096,3,13
548,220,2.80387,0.0867631,4,7
549,210,2.61818,0.0527778,3,71
550,215,2.16,0,1,122
551,211,3.34411,0.114503,4,1
552,245,2.34109,0.0465983,3,26
553,192,2.33273,0.0483242,3,24
554,249,2.58545,0.0949367,4,4
555,212,2.63224,0.0758429,4,3
556,213,3.20024,0.099879,4,3
557,178,3.34411,0.114503,4,2
558,232,2.38909,0.0707763,4,4
559,200,3.24569,0.118647,4,1
560,222,2.41818,0.0571429,3,4
561,211,3.10751,0.111636,4,1
562,224,2.49818,0.055313,3,121
563,215,2.62569,0.0781093,4,1
564,220,2.592,0.0925926,4,16
565,248,2.48727,0.0833333,4,6
566,236,2.68364,0.105691,4,2
567,276,3.56253,0.10687,4,5
568,207,2.49818,0.055313,3,17
569,229,2.16,0,1,64
570,209,3.00715,0.10992,4,1
571,255,2.62545,0.0934903,4,2
572,249,2.48727,0.0833333,4,9
573,258,2.69018,0.103406,4,3
574,212,2.58545,0.0949367,4,3
575,219,2.92387,0.0832022,4,1
576,230,3,0.12,4,5
577,281,2.93564,0.0829927,3,733
578,191,2.20364,0.019802,2,26
579,204,3.24569,0.118647,4,5
580,222,3.96458,0.121622,4,0
581,206,3.04047,0.0918517,4,1
582,217,2.37273,0.0475096,3,18
583,210,2.592,0.0925926,4,5
584,200,3.03805,0.112392,4,1
585,207,2.79115,0.0969299,4,1
586,216,2.80387,0.0867631,4,1
587,202,2.84169,0.0932863,4,3
588,235,2.41818,0.0571429,3,8
589,240,2.592,0.0925926,4,8
590,215,2.31636,0.0243328,2,9
591,204,2.24727,0.038835,3,2
592,210,2.80387,0.0867631,4,2
593,224,3.7132,0.116342,4,2
594,201,3.24569,0.118647,4,1
595,234,2.48727,0.0833333,4,4
596,207,2.86218,0.118155,4,2
597,220,2.66569,0.0769372,4,11
598,196,3.10751,0.111636,4,1
599,221,2.96933,0.103972,4,1
600,216,2.69296,0.0862855,4,1
601,213,2.48727,0.0833333,4,2
602,214,3.11187,0.116738,4,1
603,240,2.38909,0.0707763,4,4
604,244,2.69018,0.103406,4,3
605,197,2.16,0,1,125
606,179,2.83091,0.109827,4,1
607,255,2.86229,0.0842301,4,25
608,198,2.96364,0.0957055,4,1
609,203,3.10751,0.111636,4,1
610,218,2.80387,0.0867631,4,2
611,204,3.16047,0.0883642,4,1
612,267,2.27636,0.0247604,2,1180
613,213,2.27636,0.0247604,2,40
614,245,2.66569,0.0769372,4,2
615,216,3.27707,0.0962056,4,2
616,211,3.36993,0.102295,4,1
617,196,2.65273,0.10281,4,2
618,203,2.48727,0.0833333,4,1
619,272,2.27636,0.0247604,2,30
620,188,2.59855,0.0902603,4,2
621,201,2.80387,0.0867631,4,1
622,191,3.24375,0.113001,4,0
623,240,2.48727,0.0833333,4,2
624,212,3.27684,0.10853,4,1
625,229,2.65273,0.10281,4,2
626,203,2.64182,0.0688231,3,3
627,212,3.24569,0.118647,4,1
628,224,3.32593,0.103648,4,1
629,233,2.42909,0.0284431,2,4
630,216,3.10751,0.111636,4,1
631,228,3.85138,0.122081,4,1
632,214,2.16,0,1,25
633,195,2.48727,0.0833333,4,2
634,209,2.96933,0.103972,4,3
635,255,2.592,0.0925926,4,4
636,210,2.16,0,1,14
637,223,2.48727,0.0833333,4,4
638,202,3.20593,0.107528,4,0
639,220,2.65455,0.0356164,2,51
640,220,2.48727,0.0833333,4,31
641,215,2.79115,0.0969299,4,1
642,220,3.24569,0.118647,4,3
643,214,2.80387,0.0867631,4,3
644,218,2.82545,0.0868726,4,6
645,217,2.16,0,1,22
646,219,3.24569,0.118647,4,1
647,195,3.24569,0.118647,4,1
648,266,3.23805,0.105451,4,8
649,220,2.42909,0.0284431,2,61
650,199,2.37273,0.0475096,3,82
651,216,2.62364,0.0623701,3,6
652,257,2.31636,0.0243328,2,49
653,206,3.08024,0.10377,4,2
654,201,2.94642,0.101078,4,1
655,257,2.41818,0.0571429,3,20
656,246,2.92956,0.0916053,4,4
657,223,2.96933,0.103972,4,1
658,228,2.72655,0.108029,4,3
659,222,2.72387,0.0893113,4,2
660,217,2.42909,0.0284431,2,46
661,204,3.24993,0.106072,4,3
662,236,2.49818,0.055313,3,11
663,233,2.52727,0.0820144,4,1
664,193,3,0.12,4,3
665,212,3.16993,0.108749,4,2
666,260,2.33273,0.0483242,3,530
667,230,2.20364,0.019802,2,33
668,248,2.33273,0.0483242,3,18
669,206,2.76364,0.102632,4,4
670,222,3.06182,0.105107,4,1
671,200,2.31636,0.0243328,2,69
672,256,2.69018,0.103406,4,2
673,204,3.13865,0.101144,4,1
674,246,2.592,0.0925926,4,1
675,210,2.80387,0.0867631,4,2
676,199,2.20364,0.019802,2,54
677,212,2.49818,0.055313,3,19
678,247,2.65455,0.0356164,2,47
679,220,3.4532,0.125101,4,2
680,201,2.33273,0.0483242,3,7
681,236,2.52751,0.066037,4,10
682,228,2.592,0.0925926,4,2
683,255,2.78545,0.0881201,4,10
684,183,2.96933,0.103972,4,1
685,236,2.54909,0.0271041,2,43
686,204,2.41818,0.0571429,3,24
687,232,3.03151,0.114434,4,3
688,218,2.80364,0.101167,4,1
689,220,3.24375,0.113001,4,2
690,216,3.04678,0.103119,4,1
691,200,2.592,0.0925926,4,1
692,237,2.42909,0.0284431,2,63
693,252,2.41818,0.0571429,3,294
694,221,2.52873,0.0603969,3,4
695,177,2.99127,0.129468,4,1
696,232,3.08024,0.10377,4,2
697,220,3.34411,0.114503,4,2
698,205,2.62569,0.0781093,4,1
699,220,2.49818,0.055313,3,7
700,240,2.52036,0.0620401,3,1
701,251,2.34109,0.0465983,3,58
702,222,3.43684,0.103478,4,1
703,209,3.24375,0.113001,4,2
704,234,2.38909,0.0707763,4,7
705,215,2.62569,0.0781093,4,2
706,230,3.17309,0.110016,4,2
707,221,2.80387,0.0867631,4,1
708,230,2.55733,0.0534649,3,1
709,225,2.50364,0.0653595,3,9
710,214,2.80387,0.0867631,4,2
711,241,3.55344,0.110213,4,7
712,202,2.62569,0.0781093,4,2
713,203,3.24569,0.118647,4,1
714,206,2.33273,0.0483242,3,3
715,286,2.16,0,1,93
716,215,3.10751,0.111636,4,1
717,220,2.58545,0.0949367,4,2
718,176,2.73273,0.0998004,4,1
719,229,2.38909,0.0707763,4,8
720,200,2.31636,0.0243328,2,18
721,183,2.96933,0.103972,4,2
722,198,3.24569,0.118647,4,0
723,226,3.18655,0.0924341,3,13
724,266,2.42909,0.0284431,2,7
725,199,2.74364,0.0596421,3,28
726,205,3.27296,0.125991,4,1
727,195,2.65273,0.10281,4,2
728,201,3.10751,0.111636,4,1
729,210,2.69018,0.103406,4,1
730,198,2.93987,0.103158,4,0
731,267,2.38909,0.0707763,4,34
732,207,3.27296,0.125991,4,1
733,257,2.20364,0.019802,2,149
734,225,2.16,0,1,84
735,207,2.78545,0.0881201,4,2
736,189,2.20364,0.019802,2,7
737,182,2.59455,0.0903994,4,2
738,231,2.58545,0.0949367,4,3
739,204,3.01333,0.102454,4,2
740,238,2.69673,0.101133,4,4
741,257,2.62569,0.0781093,4,1
742,206,2.37273,0.0475096,3,60
743,206,2.55455,0.0918149,4,0
744,231,2.47187,0.0450156,3,23
745,200,2.16,0,1,32
746,252,2.56569,0.0518733,3,4
747,198,2.592,0.0925926,4,1
748,238,2.38909,0.0707763,4,10
749,241,2.59733,0.0526415,3,1
750,204,2.80387,0.0867631,4,3
751,221,3.04047,0.0918517,4,3
752,299,2.24727,0.038835,3,63
753,206,2.69018,0.103406,4,2
754,246,2.16,0,1,48
755,255,3.08933,0.0999335,4,3
756,198,3.12909,0.111563,4,0
757,208,2.28655,0.023855,2,9
758,208,2.52751,0.066037,4,1
