session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
174,200,3.10751,0.111636,4,0
175,254,2.45636,0.0799408,4,2
176,239,3.42787,0.12348,4,2
177,203,3.4766,0.113904,4,1
178,204,3.14109,0.130238,4,1
179,188,3.34411,0.114503,4,1
180,260,3.68182,0.136296,4,1
181,227,2.58545,0.0949367,4,1
182,225,2.94205,0.095666,4,0
183,202,3.61478,0.120113,4,0
184,246,2.65273,0.10281,4,0
185,232,3.10751,0.111636,4,2
186,247,4.06664,0.11401,4,2
187,197,3.27296,0.125991,4,3
188,205,3.10751,0.111636,4,1
189,269,3.21016,0.0948125,4,1
190,188,3.10751,0.111636,4,0
191,186,2.96909,0.117575,4,0
192,182,3.40545,0.124933,4,1
193,215,2.86873,0.115984,4,1
194,219,3.48229,0.120924,4,1
195,188,3.10751,0.111636,4,1
196,207,3.24375,0.113001,4,3
197,259,3.63927,0.139388,4,1
198,207,3.27296,0.125991,4,2
199,201,3.01333,0.102454,4,1
200,197,3.10751,0.111636,4,1
201,194,3.00909,0.116012,4,1
202,214,3.36291,0.128136,4,0
203,210,3.17865,0.0998707,4,1
204,206,3.10751,0.111636,4,2
205,213,3.38387,0.125085,4,1
206,191,2.65273,0.10281,4,1
207,186,3.32315,0.117523,4,1
208,186,2.91491,0.106662,4,1
209,241,3.38364,0.137023,4,3
210,274,3.09964,0.110863,4,0
211,220,3.14727,0.12305,4,1
212,207,2.87091,0.108296,4,0
213,228,2.90205,0.0969846,4,2
214,267,3.10182,0.103751,4,1
215,231,2.89964,0.11851,4,1
216,216,2.69296,0.0862855,4,4
217,207,3.24569,0.118647,4,1
218,196,3.58071,0.116991,4,0
219,211,2.65273,0.10281,4,1
220,222,3.02205,0.0931335,4,2
221,217,3.52205,0.131019,4,1
222,263,2.92024,0.109456,4,1
223,221,2.86205,0.09834,4,1
224,227,3.66024,0.136504,4,2
225,245,3.31636,0.131579,4,2
226,195,2.73273,0.0998004,4,1
227,230,3.48569,0.110478,4,1
228,238,2.88364,0.0983607,4,0
229,249,3.08024,0.10377,4,1
230,245,2.90182,0.110902,4,1
231,182,3.10727,0.124634,4,1
232,185,3.48229,0.120924,4,1
233,219,3.27296,0.125991,4,1
234,228,2.98182,0.107927,4,1
235,189,2.73273,0.0998004,4,0
236,222,3.34411,0.114503,4,1
237,194,3.24569,0.118647,4,1
238,206,3.28545,0.129496,4,2
239,223,3.44253,0.110595,4,2
240,253,2.86182,0.112452,4,0
241,236,3.08933,0.0999335,4,2
242,195,3.10751,0.111636,4,1
243,214,3.95076,0.131712,4,1
244,217,3.49478,0.124237,4,2
245,297,3.95549,0.12466,4,3
246,214,3.35673,0.134872,4,0
247,244,2.59855,0.0902603,4,2
248,307,3.44364,0.0533263,2,2
249,205,3.11187,0.116738,4,1
250,209,3.27296,0.125991,4,1
251,195,3.10751,0.111636,4,0
252,205,2.70545,0.0907258,4,0
253,233,3.38387,0.125085,4,1
254,196,3.10751,0.111636,4,1
255,193,3.82167,0.123316,4,1
256,186,3.34411,0.114503,4,1
257,246,2.9086,0.094891,4,1
258,226,3.26664,0.0317257,2,0
259,263,4.29562,0.096335,3,2
260,205,2.81018,0.0989907,4,0
261,194,3.63004,0.117805,4,1
262,220,2.78545,0.0881201,4,1
263,256,3.79273,0.135187,4,1
264,216,2.69273,0.101283,4,2
265,231,3.52205,0.131019,4,2
