achieved_delay_bound_avg,1.09702
achieved_delay_bound_99th,1.24773
data_transfer_cost_avg,3.12971
data_transfer_cost_99th,3.89455
interDC_cost_ratio_avg,0.0605048
interDC_cost_ratio_99th,0.121849
num_chosen_DCs_avg,2.67
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,107.62
num_evaluated_solutions_99th,400
alg_running_time_avg,100.78
